Actual,Predicted,Difference,Diff_Pct,Direction_Pred,Direction_Actual
2511.49,2688.6802,-177.19017578125022,-7.055181417455385,1,0
2494.23,2627.7866,-133.55662109374998,-5.354623314359541,1,0
2457.73,2620.5354,-162.80540039062498,-6.6242182986180325,1,0
2398.21,2584.1794,-185.96944335937496,-7.754510378964935,1,0
2422.55,2551.811,-129.26103515624982,-5.335742715578618,1,1
2721.87,2562.51,159.3599902343749,5.854797996758658,1,1
2895.47,2823.6628,71.8071582031248,2.479982807735007,1,1
2961.75,2969.477,-7.72705078125,-0.2608947676626994,1,1
3126.21,3096.1995,30.010537109375036,0.9599654888627135,1,1
3183.21,3242.8823,-59.672324218749964,-1.874595902210346,1,1
3371.59,3340.4392,31.150791015625146,0.9239199017562973,1,1
3243.8,3497.4834,-253.68339843749982,-7.820562255302417,0,0
3187.16,3462.4368,-275.27676757812515,-8.6370551706888,0,0
3058.82,3357.0012,-298.18122070312484,-9.748243463267691,0,0
3090.01,3230.911,-140.90088867187478,-4.559884552861472,1,1
3132.87,3232.47,-99.59997070312511,-3.179192583896718,1,1
3076.0,3318.2822,-242.2822265625,-7.876535323878414,0,0
3207.8,3221.4275,-13.627490234374818,-0.4248235623908853,1,1
3107.44,3328.6636,-221.22357421874995,-7.1191583495980595,0,0
3069.97,3312.7334,-242.7633984375002,-7.907679828711688,0,0
3355.81,3235.5586,120.25140624999995,3.58337945980255,1,1
3327.78,3491.838,-164.0578906249998,-4.929950015475777,0,0
3393.91,3503.17,-109.25992187500015,-3.2192934366261965,0,1
3361.2,3582.9895,-221.78950195312518,-6.598521419526514,0,0
3414.49,3512.0352,-97.54515625000022,-2.8568001736716235,0,1
3324.73,3576.394,-251.66404296874998,-7.569458060316175,0,0
3653.28,3486.2212,167.0588085937502,4.572844364345197,0,1
3578.79,3803.2043,-224.41434570312504,-6.270676561159638,0,0
3592.21,3744.7686,-152.55855468749996,-4.246927509457965,0,1
3703.6,3808.7756,-105.17563476562509,-2.83982165367818,0,1
3707.61,3848.8977,-141.28770507812487,-3.8107488403074994,0,1
3643.42,3905.3994,-261.9794140624999,-7.190480758806284,0,0
3614.51,3825.9375,-211.42749999999978,-5.8494097401860765,0,0
3837.8,3753.6104,84.18964843750018,2.1936955661446707,0,1
3785.2,4056.2034,-271.0033691406252,-7.159552180614635,0,0
3998.8700000000003,3969.6355,29.234501953125346,0.7310690758420589,0,1
3996.2200000000003,4204.8257,-208.60568359374975,-5.220075060776177,0,0
4004.1500000000005,4142.718,-138.56777343749945,-3.4606039593296813,0,1
3712.0,4197.319,-485.31884765625,-13.074322404532596,0,0
3628.25,3876.1472,-247.897216796875,-6.832418295235307,0,0
3831.81,3752.2258,79.58416992187495,2.0769341361360545,0,1
3881.6099999999997,4015.4883,-133.87828125000033,-3.449039992425832,0,1
3906.8000000000006,4096.218,-189.41777343749936,-4.848412343542012,0,1
3870.2899999999995,4093.4705,-223.1804589843755,-5.766504809313398,0,0
3959.09,4053.6946,-94.60458007812485,-2.389553662031549,0,1
3986.24,4115.7383,-129.49828125000022,-3.248632326453004,0,1
3893.0099999999998,4216.773,-323.76294921875024,-8.316519845023523,0,0
3626.8,4077.2976,-450.4976074218748,-12.421352360810488,0,0
3417.01,3842.194,-425.1840917968748,-12.44316205679453,0,0
3472.21,3615.1646,-142.95455078124996,-4.117105554711552,0,1
3338.92,3449.3804,-110.46037109374993,-3.3082664781950424,0,0
3281.83,3664.1833,-382.3533496093751,-11.65061412716,0,0
3422.53,3366.934,55.5959179687502,1.6244099531267862,0,1
3493.18,3564.2104,-71.03044921875016,-2.0334036384827052,0,1
3497.0,3649.618,-152.617919921875,-4.364252785870031,0,1
3335.05,3642.4707,-307.4207031249998,-9.217873888697314,0,0
3333.51,3521.838,-188.32789062499978,-5.64953729327345,1,0
3404.0,3473.704,-69.7041015625,-2.0477115617655697,1,1
3356.48,3535.1812,-178.70115234374998,-5.324064268035262,1,0
3361.84,3495.4507,-133.61068359374985,-3.9743320203742547,1,1
3337.78,3511.4685,-173.6885058593748,-5.203713422076194,1,0
3360.38,3519.8975,-159.5174609374999,-4.747006616439209,1,1
3455.67,3453.918,1.7520312500000728,0.050700189832943325,1,1
3609.01,3649.4314,-40.42139648437478,-1.1200134243012565,0,1
3656.88,3703.0496,-46.16956054687489,-1.2625396662421213,0,1
3635.99,3798.7195,-162.72948242187522,-4.475520626345926,0,0
3687.45,3794.5925,-107.14252929687518,-2.9055995144849476,0,1
3381.31,3885.2253,-503.91534179687505,-14.902961922949242,0,0
3327.29,3592.9373,-265.64725585937504,-7.9838924728345,0,0
3219.2,3365.322,-146.12202148437518,-4.539078699191576,1,0
3267.04,3424.082,-157.04203125000004,-4.806859764496304,0,1
3282.83,3396.4236,-113.59358398437507,-3.4602335175557393,0,1
3267.3,3413.0444,-145.74443359374982,-4.460699464198262,0,0
3137.51,3398.7334,-261.2233984374998,-8.325818832051525,1,0
3225.63,3284.4934,-58.86340820312489,-1.8248654744383233,1,1
3451.52,3298.241,153.27903320312498,4.440913951045481,1,1
3308.05,3606.063,-298.0129882812498,-9.008720795672671,0,0
3473.63,3449.9822,23.64782226562511,0.6807812652938023,1,1
3307.71,3620.1418,-312.43184570312496,-9.445563417080848,1,0
3215.12,3478.9575,-263.8375195312501,-8.206148434000912,1,0
3284.0,3369.2124,-85.21240234375,-2.5947747364113884,1,1
3327.54,3439.207,-111.66703125000004,-3.3558433933175866,1,1
3242.6,3435.5105,-192.9104980468751,-5.9492536250809565,1,0
3338.21,3416.566,-78.35591796874996,-2.34724352179012,1,1
3310.09,3410.3774,-100.28744140624985,-3.0297496867532256,1,0
3318.77,3528.4287,-209.65871093750002,-6.3173618821882815,1,1
3232.61,3397.7942,-165.18418945312487,-5.10993251438079,1,0
3182.44,3436.438,-253.99798828124995,-7.981234156221325,1,0
3077.72,3244.7822,-167.0622265625002,-5.4281164811126486,1,0
3113.9,3278.6765,-164.7765136718749,-5.291644358260538,1,1
3247.39,3260.8828,-13.492812500000127,-0.41549713770135793,1,1
3300.99,3379.1067,-78.11668945312522,-2.3664624689297824,1,1
3117.54,3484.3955,-366.85550781250004,-11.767467548531856,1,0
2869.68,3296.4114,-426.73137695312516,-14.870347110239651,1,0
2879.9,3042.2163,-162.3163085937499,-5.636178637930133,1,1
2731.19,2725.9487,5.241269531250055,0.1919042443495346,1,0
2788.25,2922.7024,-134.452392578125,-4.822106790213396,1,1
2686.64,2908.303,-221.66297851562513,-8.250564962764834,1,0
2622.1,2911.4546,-289.3545898437501,-11.035223288347131,1,0
2632.46,2764.2725,-131.81246093749996,-5.007197106033899,1,1
2627.18,2709.7603,-82.58025390625016,-3.1433039953962107,1,0
2661.19,2761.2568,-100.06683593749995,-3.760228917796172,1,1
2602.59,2737.123,-134.53304687499985,-5.169198639624368,1,0
2738.27,2759.796,-21.525898437500018,-0.7861130727612696,1,1
2675.87,2812.6687,-136.7987011718751,-5.112307442883067,1,0
2725.95,2772.3025,-46.35249023437518,-1.7004160103587809,1,1
2693.04,2853.7893,-160.74930664062504,-5.969064946700571,1,0
2661.41,2786.0154,-124.60538085937515,-4.681931038786777,1,0
2744.05,2785.7463,-41.69633789062482,-1.5195181534820725,1,1
2671.99,2882.1482,-210.15819335937522,-7.865231283027827,1,0
2715.5,2778.929,-63.428955078125,-2.3358112715199777,1,1
2738.04,2831.1113,-93.07132812500004,-3.399195341375584,1,1
2663.0,2881.6577,-218.65771484375,-8.210954368897859,1,0
2763.22,2850.3955,-87.1755078125002,-3.154852230821296,1,1
2819.69,2827.997,-8.307070312499945,-0.294609347570121,1,1
2513.52,2958.3743,-444.854267578125,-17.698457445261027,1,0
2495.7,2746.7449,-251.04487304687518,-10.05909656797192,1,0
2336.37,2457.152,-120.78209960937511,-5.169647770232245,1,0
2307.72,2527.8616,-220.1415722656252,-9.539353659266515,1,0
2237.59,2393.8347,-156.24471679687485,-6.982723233339211,1,0
2217.39,2331.542,-114.15199218750013,-5.148034048475917,1,0
2518.11,2333.8137,184.29627929687513,7.318833541698938,1,1
2149.01,2604.8599,-455.8498632812498,-21.212086648328754,1,0
2171.51,2345.398,-173.88794921874978,-8.007697372738313,1,1
2241.59,2159.1294,82.46060546875015,3.678665834017378,1,1
2202.2,2357.2375,-155.03754882812518,-7.040121189180147,1,0
2141.6,2324.2317,-182.6316894531251,-8.52781515937267,1,0
2203.58,2210.283,-6.702958984375073,-0.3041849619426149,1,1
2020.4100000000003,2241.1804,-220.7704199218747,-10.92701085036575,1,0
1865.1,2138.409,-273.3089355468751,-14.65384888461075,1,0
1923.4300000000003,2020.8862,-97.45623046874971,-5.0667937210478,1,1
1908.2,1932.9537,-24.753735351562455,-1.297229606517265,1,0
1864.59,1984.5444,-119.95443359375008,-6.43328740332996,1,0
1911.65,1920.2161,-8.566064453124909,-0.44809794957889304,1,1
1937.1700000000003,1983.9569,-46.7869091796872,-2.415219582157848,1,1
1887.0,1985.1414,-98.141357421875,-5.200919842176735,1,0
1926.3099999999997,1949.677,-23.367001953125282,-1.2130447307611592,1,1
1931.5400000000002,1982.9138,-51.37381835937481,-2.659733599064726,1,1
2056.06,1965.3296,90.73041015624995,4.412828913370716,1,1
1983.7899999999997,2110.4023,-126.61234375000026,-6.38234610266209,1,0
1965.7499999999998,2053.4326,-87.68261718750023,-4.4605172167111915,1,0
1980.6900000000003,2018.9868,-38.29681640624972,-1.9335088482422647,1,1
2005.9900000000002,2039.5647,-33.57469726562476,-1.673722065694483,1,1
2081.2,2078.3958,2.804248046874818,0.13474188193709485,1,1
2066.15,2137.1025,-70.95253906249991,-3.4340458854632967,1,0
2009.5199999999998,2142.048,-132.52809570312525,-6.595012525534718,1,0
2003.66,2114.896,-111.23599609374992,-5.551640302933128,1,0
1896.9,2086.7515,-189.8514648437499,-10.008512037732611,1,0
1828.08,2017.1017,-189.02168457031257,-10.339902223661579,1,0
1807.74,1918.2012,-110.46117187499999,-6.110456806565103,1,0
1822.43,1892.0685,-69.63848144531244,-3.8211882730921043,1,1
1904.98,1909.4138,-4.433818359374982,-0.23274881412796888,1,1
1795.22,1987.0078,-191.78781249999997,-10.683248431947058,1,0
1817.23,1951.6998,-134.46982910156248,-7.39971435104871,1,1
1816.87,1879.38,-62.51000488281261,-3.440532612834854,1,0
1806.01,1907.3364,-101.32642578125001,-5.610512997228699,1,0
1580.76,1896.5317,-315.77173828125,-19.975944373671524,1,0
1553.04,1783.4869,-230.44693847656254,-14.838441925292495,1,0
1473.41,1646.1934,-172.78335937499992,-11.726767116756362,1,0
1669.51,1637.2959,32.21410156249999,1.9295542741582854,1,1
1522.25,1717.0121,-194.7620849609375,-12.79435604933076,1,0
1566.85,1682.103,-115.25302734375009,-7.3557154382200025,1,1
1644.18,1675.6127,-31.432670898437436,-1.9117536339353012,1,1
1597.76,1744.1688,-146.4088232421875,-9.163380184895573,1,0
1623.77,1716.5328,-92.76283691406252,-5.712806426652945,1,1
1588.78,1753.8446,-165.06460449218753,-10.389393401993198,1,0
1577.14,1725.7219,-148.5819238281249,-9.420972382168031,1,0
1583.62,1693.5658,-109.94579589843761,-6.942688012177014,1,1
1588.6,1705.1644,-116.56442871093759,-7.337556887255293,1,1
1613.27,1693.9686,-80.69862792968752,-5.002177436491568,1,1
1587.36,1720.3364,-132.9764257812501,-8.377206543017973,1,0
1579.57,1705.6263,-126.05634277343756,-7.980421429467359,1,0
1756.26,1734.8522,21.40782714843749,1.2189440714038633,1,1
1795.07,1822.1572,-27.087226562500064,-1.5089788455324897,1,1
1769.65,1887.5168,-117.86684570312491,-6.660460865319408,1,0
1784.6,1880.3682,-95.76816406250009,-5.366365799759055,1,1
1820.88,1900.5797,-79.69971191406239,-4.376988704036641,1,1
1791.29,1918.0195,-126.72953125000004,-7.074763508421307,1,0
1799.88,1924.44,-124.55994140624989,-6.920458108665571,1,1
1797.81,1906.2603,-108.45025390625005,-6.032353469290418,1,0
1793.61,1919.7439,-126.1338964843751,-7.032403726806558,1,0
1838.11,1896.5597,-58.4496923828126,-3.1798800062462313,1,1
1842.2,1962.8583,-120.65827636718745,-6.549683876190829,1,1
1833.52,1962.0752,-128.55519531250002,-7.0113876757548335,1,0
1808.86,1945.1135,-136.2535253906251,-7.532563348773542,1,0
1820.19,1942.9554,-122.76544433593745,-6.7446499725818425,1,1
1817.0,1939.0536,-122.0535888671875,-6.717313641562328,1,0
1811.11,1941.0277,-129.9177099609376,-7.173374889484217,1,0
2207.39,1956.9525,250.43748535156237,11.345411791824842,1,1
2345.04,2265.258,79.78194335937496,3.4021570361006623,1,1
2583.23,2511.4875,71.74245117187502,2.777238231666364,1,1
2514.57,2665.5857,-151.01569335937484,-6.005626940565378,1,0
2495.47,2698.6387,-203.1686718750002,-8.141499271680292,1,0
2679.71,2684.9607,-5.250693359374964,-0.1959425967502067,1,1
2609.74,2793.6033,-183.86327148437522,-7.045271616497247,1,0
2548.69,2811.9736,-263.28363281249995,-10.330155209637105,1,0
2537.12,2738.8071,-201.6871289062501,-7.949451697446322,1,0
2475.08,2761.839,-286.7591113281251,-11.585852228135053,1,0
2497.78,2643.9053,-146.1252734374998,-5.8502059203572685,1,1
2528.14,2690.9841,-162.84413085937513,-6.441262384969786,1,1
2524.19,2623.0322,-98.84222656249995,-3.915799783792026,1,0
2550.99,2742.277,-191.28709960937522,-7.498543687328262,1,1
2664.82,2743.9927,-79.17267578124984,-2.9710327819984026,1,1
2526.5,2840.1592,-313.6591796875,-12.414770618939244,1,0
2530.4,2784.7488,-254.3487792968749,-10.051722229563504,1,1
2551.22,2692.2878,-141.0678417968752,-5.529426776086548,1,1
2563.7,2740.0886,-176.38862304687518,-6.880236495957997,1,1
2660.81,2768.496,-107.68609375000005,-4.047116996328188,1,1
2681.6,2834.7053,-153.1053222656251,-5.709476516468716,1,1
2631.39,2848.9805,-217.59046875000013,-8.269031528963785,1,0
2531.34,2927.7285,-396.38851562499985,-15.659236437025442,1,0
2528.06,2732.6238,-204.56377929687505,-8.091729598857427,1,0
2539.21,2727.8757,-188.66573242187496,-7.430095676288095,1,1
2607.41,2743.6523,-136.24234375000015,-5.2251983289931445,1,1
2593.36,2792.1685,-198.80845703124987,-7.6660570468909,1,0
2607.68,2835.7556,-228.07561523437516,-8.746303811601699,1,1
2414.01,2840.13,-426.1198828124998,-17.651951848273196,1,0
2476.1,2696.1582,-220.0582031250001,-8.887290623359318,1,1
2524.63,2649.459,-124.82898437499989,-4.9444466862470895,1,1
2509.83,2733.1672,-223.33723632812507,-8.898500548966467,1,0
2680.13,2725.3481,-45.21814453124989,-1.6871623589620612,1,1
2816.4,2865.626,-49.22597656249991,-1.747833282292995,1,1
2771.61,2971.0212,-199.41124023437487,-7.194779937811411,1,0
2642.65,3014.9214,-372.2713867187499,-14.087048482347262,1,0
2579.19,2852.341,-273.15106445312495,-10.590575508323347,1,0
2530.76,2739.3289,-208.56885742187478,-8.241352693336182,1,0
2547.61,2721.8284,-174.21836914062487,-6.838502327303821,1,1
2544.17,2730.6519,-186.48185546874993,-7.329771810403783,1,0
2509.95,2824.6985,-314.7484863281252,-12.540030133194893,1,0
2525.0,2673.902,-148.902099609375,-5.8971128558168315,1,1
2521.12,2689.8337,-168.7137402343751,-6.692015462745729,1,0
2406.49,2703.8137,-297.3237207031252,-12.355078172073238,1,0
2295.73,2651.977,-356.24705078125,-15.517811362017744,1,0
2227.7,2478.0664,-250.36640625000018,-11.238784677021151,1,0
2411.66,2371.7324,39.927578124999854,1.6556056046457566,1,1
2448.45,2562.338,-113.88789062500018,-4.651428071841377,1,1
2418.49,2607.6018,-189.11180664062522,-7.8194165219052065,1,0
2415.96,2609.0117,-193.05171874999996,-7.990683568850477,1,0
2423.17,2615.0535,-191.88346679687493,-7.918696038531135,1,1
2435.62,2558.8423,-123.22228515625011,-5.059175288273627,1,1
2500.09,2587.5093,-87.41927734374985,-3.496645214522271,1,1
2485.47,2662.5947,-177.1247265625002,-7.1264077443099385,1,0
2405.01,2630.8333,-225.82325195312478,-9.389701163534653,1,0
2570.41,2597.2603,-26.850253906250146,-1.0445903146288005,1,1
2591.25,2717.3477,-126.09765625,-4.866286782440906,1,1
2508.04,2758.1338,-250.09378906250004,-9.971682631158195,1,0
2516.41,2697.3494,-180.93936523437515,-7.190376974911686,1,1
2570.35,2658.286,-87.93588867187509,-3.421163992136288,1,1
2542.29,2758.7585,-216.46854492187504,-8.514707013042377,1,0
2615.25,2702.3127,-87.062744140625,-3.329040976603575,1,1
2768.74,2774.9067,-6.166738281250218,-0.22272724348440875,1,1
2951.29,2937.2412,14.048789062499964,0.47602197894818754,1,1
2958.22,3140.4116,-182.1916210937502,-6.158825952557626,1,1
2943.28,3164.928,-221.6479785156248,-7.53064535197551,1,0
2972.03,3115.3518,-143.3218066406248,-4.8223539681841965,1,1
3013.62,3193.3337,-179.7137402343751,-5.963384243347705,1,1
3137.89,3224.7192,-86.82923828125013,-2.767121800995259,1,1
3371.35,3251.019,120.33095703124991,3.569221737026708,1,1
3476.87,3581.9915,-105.12145507812511,-3.023450835899102,1,1
3546.92,3651.8506,-104.93058593749993,-2.9583578410987537,1,1
3592.01,3821.0972,-229.08716796874978,-6.3776873663700755,0,1
3756.69,3739.3801,17.309873046875055,0.46077459270994026,0,1
3762.33,4008.816,-246.48591796875007,-6.551416754212153,0,1
3746.21,3971.5347,-225.32466796874996,-6.014736706397931,0,0
3628.29,3952.6157,-324.32572265625004,-8.938803752077426,0,0
3706.94,3848.774,-141.83392578124995,-3.826172686400372,0,1
3724.96,3875.196,-150.23604492187496,-4.033225723816496,0,1
3741.1,3893.587,-152.4869140625001,-4.075991394576464,0,1
3872.1,4001.5918,-129.4917968750001,-3.3442265663335164,0,1
3799.0,4057.609,-258.60888671875,-6.8072884106014735,0,0
3793.79,4062.3877,-268.59769531250004,-7.079930499909063,0,0
3810.0,3981.3691,-171.369140625,-4.497877706692913,0,1
3698.39,3988.7393,-290.3492578125001,-7.850693350687736,0,0
3488.2,4005.2751,-517.0751464843752,-14.823552161125372,0,0
3393.94,3693.2222,-299.28216796874995,-8.818133731555358,0,0
3496.74,3620.8777,-124.13768554687522,-3.5500976780336897,0,1
3720.99,3680.214,40.77588867187478,1.0958344062164849,0,1
3612.0,3915.2324,-303.232421875,-8.395139033084163,0,0
3683.31,3824.7737,-141.46368164062505,-3.8406672704883666,0,1
3910.31,3864.813,45.497011718749945,1.1635141898915928,0,1
4009.4999999999995,4127.3,-117.79980468750045,-2.938017326038171,0,1
4260.62,4218.5234,42.09656249999989,0.9880384192910865,0,1
4250.57,4502.8823,-252.3123242187503,-5.935964452267585,0,0
4223.22,4478.624,-255.40402343749975,-6.047613513799891,0,0
4590.52,4500.021,90.49900390625044,1.9714325154067607,0,1
4749.3,4777.321,-28.020800781249818,-0.5899985425483717,0,1
4546.84,4988.738,-441.89779296874985,-9.718789158377023,0,0
4439.47,4784.028,-344.55783203124975,-7.761237986319307,0,0
4421.99,4691.744,-269.7541406250002,-6.100288345857866,0,0
4472.33,4602.5537,-130.22371093750007,-2.9117643585670128,0,1
4312.99,4758.5312,-445.5412500000002,-10.330217552092638,0,0
4075.59,4479.31,-403.72005859374985,-9.905806486760195,0,0
4336.16,4352.502,-16.341953125000146,-0.37687615597672014,0,1
4225.3,4445.319,-220.01884765624982,-5.2071769497136255,0,0
4832.07,4442.9653,389.1046679687497,8.052546175215793,0,1
4778.4,5000.4497,-222.04970703125036,-4.646946823858412,0,0
4780.15,4823.902,-43.751855468750364,-0.915282061624643,0,1
4376.18,5122.403,-746.2228320312497,-17.051922727841397,0,0
4600.63,4489.4507,111.17931640625011,2.416610690410881,0,1
4506.71,4656.7715,-150.06148437499996,-3.3297346484464265,0,0
4511.21,4776.648,-265.43794921874996,-5.883963486930335,0,1
4360.18,4665.5312,-305.3512499999997,-7.0031799145906755,0,0
4373.7,4479.3066,-105.60664062500018,-2.4145835476827444,0,1
4391.83,4507.909,-116.07917968750007,-2.643070876775742,0,1
4314.5,4615.3604,-300.8603515625,-6.9732379548615135,0,0
4326.5,4485.8516,-159.3515625,-3.6831517970646015,0,1
4450.46,4474.7754,-24.315390624999964,-0.5463567951402768,0,1
4297.55,4609.1743,-311.6243164062498,-7.251208628317292,0,0
4307.45,4491.7495,-184.29951171875018,-4.278622194540858,0,1
4273.14,4515.863,-242.72279296874967,-5.680197535506668,0,0
4306.19,4376.0864,-69.8964257812504,-1.6231616761278627,0,1
4306.37,4506.378,-200.0079296875001,-4.644466910356057,0,1
4310.09,4486.329,-176.23910156249985,-4.088988897273603,0,1
4349.32,4484.207,-134.8870312500003,-3.1013360996661614,0,1
4458.82,4576.6924,-117.87238281250029,-2.643577960368445,0,1
4712.16,4583.314,128.84603515624985,2.734330649983232,0,1
4666.53,4915.4033,-248.87332031250025,-5.333155906262261,0,0
4604.49,4837.2373,-232.74730468750022,-5.0547901002608375,0,0
4523.74,4796.5654,-272.8254296875002,-6.030970605903527,0,0
4501.29,4735.4805,-234.19046875000004,-5.202741186415451,0,0
4590.53,4623.3936,-32.863554687500255,-0.7158989198959653,0,1
4587.66,4769.651,-181.99087890625015,-3.966965270012384,0,0
4468.59,4795.7495,-327.15951171874985,-7.321314144254671,0,0
4480.42,4679.005,-198.58488281249993,-4.432282750556866,0,1
4444.97,4618.5425,-173.57248046874975,-3.9049190538687486,0,0
4199.08,4663.8545,-464.7744921875001,-11.068483862834242,0,0
4164.26,4358.2783,-194.01832031249978,-4.659130801450913,0,0
4152.81,4255.2646,-102.4546484374996,-2.4671162041485064,0,0
3874.3599999999997,4367.0464,-492.6863867187503,-12.716587687224482,0,0
4032.2400000000002,4039.0864,-6.8464257812497635,-0.16979212004369193,0,1
4018.3800000000006,4105.028,-86.64783203124944,-2.156287658988185,0,0
4142.16,4190.046,-47.885898437500146,-1.1560610511786158,0,1
4215.07,4255.406,-40.33576171875029,-0.9569416811286715,0,1
4145.15,4351.7876,-206.63759765625036,-4.985045116732818,0,0
4348.03,4313.295,34.735078124999745,0.7988693299034217,0,1
4484.35,4468.0146,16.335351562500364,0.36427467888323534,0,1
4471.75,4660.152,-188.40185546875,-4.213157163722257,0,0
