True_Price,Predicted_Price,True_Direction,Predicted_Direction,Prediction_Probability
1155.9074183632138,1113.6958,1,1,0.5234663
1191.4108098026406,1130.271,1,1,0.5199806
1283.3893848242255,1139.7971,0,1,0.5175457
1159.0785186289756,1186.0784,1,1,0.51536614
1200.9387663419793,1184.268,1,1,0.5124444
1337.8524212327661,1184.106,1,1,0.5105094
1450.1470157820868,1191.8933,1,1,0.5116389
1832.9443656069004,1185.2107,0,1,0.5129836
1653.973616271615,1229.2799,1,1,0.5132376
1821.978709508921,1150.9619,0,1,0.51327187
1733.541938816789,1095.9156,1,1,0.5157097
1785.488498104598,1057.3925,1,1,0.518857
1910.54766924702,1082.3818,0,1,0.5222705
1892.1360340836886,1152.2761,1,1,0.5250118
2020.3990653858732,1231.3828,0,1,0.52708334
1884.0808359369219,1327.8221,0,1,0.52869505
1765.5204806087459,1376.9956,1,1,0.5289361
1882.1077707421127,1378.3585,1,1,0.52961123
2074.3896696388256,1434.656,0,1,0.5300302
2066.140785802968,1511.5082,0,1,0.5292002
1992.1873366690054,1543.6519,1,1,0.5275297
2351.087493290331,1539.7373,1,1,0.5250213
2725.316981364018,1584.5715,1,1,0.5250409
2806.1241451638994,1621.2904,1,1,0.52460015
3280.581092095029,1601.8717,0,1,0.52290016
3237.677125653865,1564.4478,0,1,0.52336276
2924.946004909098,1518.9233,0,1,0.52726305
2436.3683941937365,1520.3348,0,1,0.53063095
2424.0569961343103,1473.1581,1,1,0.53521156
2619.317459077659,1519.589,1,1,0.54324377
2972.7007346022833,1684.634,1,1,0.5454904
3340.7380279748704,1819.035,0,1,0.545458
3081.6124390448035,1901.9883,1,1,0.54557854
3185.459004086841,1875.9238,1,1,0.5448343
3358.311124798782,1893.343,0,1,0.5430876
2912.3989655068603,1938.6045,1,1,0.54095846
3168.9152576165275,1902.4388,1,1,0.5377075
3218.9499609851596,1952.0402,0,1,0.5373568
3124.1675413516095,1996.1533,0,1,0.53449285
2775.6114649447254,2037.0942,1,1,0.53093845
2951.2412798269297,2017.4629,0,1,0.5294219
2821.2885276762922,2040.0671,0,1,0.5285139
2690.5771253487983,2046.2587,1,1,0.5260202
2904.9894821128955,2034.701,1,1,0.52359927
3103.638007777887,2075.0706,0,1,0.52024573
3069.2487401019725,2132.8872,1,1,0.5144136
3100.7413434662535,2159.3328,1,1,0.50813437
3541.6785967499404,2235.3225,1,1,0.5001325
3604.6477108989934,2326.7385,1,0,0.494919
3717.108403858247,2382.1624,1,0,0.492419
3759.3502755996083,2409.0317,0,0,0.49147344
3561.5379893341064,2432.2456,0,0,0.49213406
3293.423545278255,2419.7598,1,0,0.4954777
3529.1769614113177,2351.13,0,1,0.5030514
3047.623186916686,2309.8748,1,1,0.5116557
3310.272476024258,2190.6528,1,1,0.5178725
3449.6692734067938,2159.9377,1,1,0.5227752
3538.420424134335,2224.5242,1,1,0.52266395
3979.1720380186857,2333.1174,1,1,0.5190586
4428.855033530574,2469.5422,1,1,0.5155071
4439.427858268038,2582.4268,1,1,0.51003397
4628.687513259448,2637.0823,0,1,0.5038783
4498.593951038106,2659.8389,0,1,0.50160474
4428.57456285913,2670.4932,1,1,0.50258344
4844.475210836588,2637.9282,1,1,0.5070944
6736.926352800127,2647.3616,1,1,0.51025325
7346.409812307113,2656.927,1,1,0.5105373
7909.260424806689,2656.6877,1,1,0.51217467
8917.820315149376,2599.7007,1,1,0.5148533
9092.645501056128,2557.4053,0,1,0.51873803
9078.700131441547,2554.9321,1,1,0.52231205
9614.30945524215,2529.4697,0,1,0.5279002
9436.992218451423,2533.388,0,1,0.5320734
7816.40739050928,2541.254,0,1,0.53333026
7376.556961077438,2495.932,1,1,0.5347178
8198.659029468243,2524.171,1,1,0.5377268
9024.61067277161,2676.0269,0,1,0.5381612
8585.630392103223,2768.9033,1,1,0.5372783
9166.654124748406,2751.8713,0,1,0.53421235
9134.96438728514,2784.3635,1,1,0.53289175
9390.21913610829,2770.0315,1,1,0.53075784
10520.348119412369,2768.8862,1,1,0.5290741
10567.224654052345,2835.324,0,1,0.5258094
8112.324639341975,2841.44,1,1,0.5187682
9194.66440885392,2717.1096,0,1,0.51441765
9142.670433930056,2761.9617,1,1,0.5209621
10655.130369620676,2804.6255,0,1,0.52120805
10022.395431663004,2910.5898,1,1,0.52077144
10329.779792865882,2852.9568,0,1,0.51600343
9351.683155533876,2875.9763,1,1,0.5149072
10098.455859242691,2806.3628,1,1,0.5140874
10569.567273840881,2822.5078,0,1,0.5159798
10509.232744851455,2871.686,0,1,0.513257
9933.611521041463,2887.7827,1,1,0.50936544
10442.611764623807,2881.842,1,1,0.5060279
11818.857210529812,2892.5952,1,1,0.5068679
13190.984105551457,2982.5476,0,1,0.50492823
12568.115068302815,3105.3445,1,0,0.49587673
13734.70293995467,3114.66,0,0,0.48848283
13350.473063186058,3118.4492,0,0,0.48906082
12751.407249971271,3081.4287,1,0,0.48825344
13998.043060511169,3014.586,1,0,0.49259412
14199.726761618569,3000.3384,0,0,0.49823812
13975.693915982956,3043.883,1,0,0.49711093
14348.157818190504,3062.1719,1,0,0.49657315
14910.646347651125,3095.0254,0,0,0.49735716
14633.588452533104,3145.4827,0,0,0.49657255
14548.597792795845,3147.9468,0,0,0.4949141
14310.426466591543,3159.6414,1,0,0.49346176
14322.44647401486,3175.196,1,0,0.49311104
14957.02861020618,3209.0784,1,0,0.49191755
15795.008307222617,3270.652,1,0,0.48979366
16008.908575117335,3349.9473,0,0,0.48524904
15626.31094569893,3399.4136,1,0,0.47943178
15777.605331953515,3378.2292,0,0,0.47512707
14331.160605819025,3380.749,0,0,0.4749507
12336.858953407556,3270.0898,1,0,0.47402933
12867.680734804208,3195.1553,0,0,0.48117724
11447.001377933715,3258.3796,0,0,0.49846065
11167.614656666738,3204.0903,1,1,0.5047099
11298.874930902488,3186.92,0,1,0.51811165
10885.26460183016,3168.516,1,1,0.52974147
12285.102918766435,3273.8306,0,1,0.5406925
11606.186875497573,3381.9268,1,1,0.5516712
12390.054124444774,3408.9631,0,1,0.5554603
12070.470438504051,3489.3787,0,1,0.56035984
11989.119000675773,3553.3926,1,1,0.56307423
13132.903687163269,3599.5515,1,1,0.5665177
13777.104588021159,3676.8323,1,1,0.56944215
14827.737378020362,3783.2908,1,1,0.56572014
15141.502446998586,3870.0718,0,1,0.56054103
14492.872638365807,3935.1836,1,1,0.5515717
14747.38712853154,3886.392,0,1,0.54575306
14238.027100850171,3884.42,1,1,0.5456812
15674.818578219147,3846.9517,0,1,0.54431164
15014.526247322146,3871.1094,0,1,0.5463192
14422.588297359913,3837.5046,1,1,0.5406127
14566.373196333585,3775.7227,1,1,0.5375345
14721.533250080243,3750.4653,0,1,0.53913915
14339.279312181352,3744.578,1,1,0.5375404
14666.680543353592,3700.6328,0,1,0.53536475
14619.697108006876,3707.9426,0,1,0.5347351
14389.769780391081,3689.9575,0,1,0.5297365
13477.474551201727,3675.452,0,1,0.5255823
13358.03772502529,3621.0586,0,1,0.5254501
12555.409976780398,3610.4639,1,1,0.5288849
12573.732528021446,3594.926,1,1,0.53300357
13585.83968267592,3630.5046,1,1,0.5393488
13714.398702494076,3740.1804,0,1,0.5454641
13477.681455795415,3818.775,1,1,0.54015994
14686.085895301607,3841.6633,1,1,0.53571516
14934.197837762658,3975.394,1,1,0.53482497
15615.274884565597,4017.7083,1,1,0.526992
16170.043573741723,4074.0823,1,1,0.52211726
17732.69281651126,4107.3315,0,1,0.51669335
16651.654246999617,4156.3877,1,1,0.51290214
17260.90206516379,4012.698,1,1,0.50627095
17399.930457422568,3994.3184,1,1,0.50817853
17498.725101968717,3961.8164,0,1,0.5087499
16111.665442632617,3918.4023,1,1,0.5085785
17218.065917450556,3794.438,0,1,0.5090701
17063.025408580255,3813.5928,1,1,0.5139223
17664.1085415835,3804.357,1,1,0.5102233
17868.58545470569,3818.5288,0,1,0.5081598
17696.229330283615,3812.5981,1,1,0.5044838
19201.303921449537,3763.9397,1,1,0.50152254
20481.16286238592,3764.7207,1,1,0.50025696
21272.251081652845,3794.9329,0,0,0.49456453
20451.42147651322,3802.11,0,0,0.4877931
19631.704558299658,3798.2048,0,0,0.48236877
18617.005348874256,3743.3623,0,0,0.48163003
17948.92420949486,3704.1865,1,0,0.48300052
19493.432517277808,3662.8804,1,0,0.48720354
19818.684239615617,3714.7844,1,0,0.49322632
20183.88694005468,3747.0325,0,0,0.4907559
19807.70910039043,3769.8118,0,0,0.48737654
18376.77991984262,3746.9475,1,0,0.48430723
19360.17676318293,3622.8972,1,0,0.48168352
21416.939464018953,3636.2212,1,0,0.48987216
22625.857716599472,3707.4814,1,0,0.4909885
23412.272190988966,3740.1577,1,0,0.48604158
23511.115113273645,3730.4905,1,0,0.48098513
23664.886607302666,3690.0266,1,0,0.47664133
25290.97509743691,3652.754,1,0,0.4739332
25349.01183596643,3693.1794,1,0,0.47458693
29859.77796494017,3706.9622,0,0,0.46964583
28188.763590696446,3738.1323,1,0,0.4687757
30723.23911213927,3691.9885,0,0,0.46352446
30422.827435743682,3722.563,0,0,0.4665913
30364.903345270726,3715.2861,1,0,0.46386668
34300.21722251932,3716.9841,1,0,0.4633816
34546.90037381396,3725.1667,1,0,0.46329284
34767.70895619793,3738.885,1,0,0.45915306
36805.49850579275,3731.6575,0,0,0.4590519
33200.383669611045,3711.4414,0,0,0.45880044
32534.638253200395,3633.2385,1,0,0.45292807
35961.37144340384,3625.9111,0,0,0.461918
31809.322705327006,3612.17,0,0,0.46739984
31332.699582246954,3475.3718,0,0,0.45835707
28459.65917733245,3485.3872,1,0,0.47009012
29379.386879315072,3403.0352,0,0,0.47092116
20721.981417919473,3442.3853,1,0,0.48678884
23769.288366337765,3271.09,0,0,0.48912287
20438.9428305739,3336.4146,0,1,0.5123186
19168.514141229825,3299.6267,0,1,0.5195541
17415.869007956342,3310.0076,1,1,0.5354786
22444.363305956173,3258.8083,1,1,0.54490376
23037.95649266791,3270.7983,1,1,0.5504334
24752.409336886496,3309.2847,0,1,0.55690795
23319.12834079043,3393.6943,0,1,0.5607545
20338.044655991915,3451.1602,0,1,0.5641218
19016.048445080974,3398.014,1,1,0.56695175
20059.309684195054,3465.101,1,1,0.5727769
23116.267582438937,3587.6287,0,1,0.5794626
22349.513642329675,3714.5493,1,1,0.5831582
23033.211480652662,3747.7358,1,1,0.58332634
24436.277509250474,3816.084,0,1,0.5837061
22864.37503326322,3873.668,0,1,0.5822019
22321.81601405462,3818.475,1,1,0.5775436
23117.656142156575,3833.1023,0,1,0.5747491
21942.20355813515,3880.755,0,1,0.574024
21256.45506539472,3879.6536,1,1,0.5680091
22111.736584323342,3876.4536,0,1,0.5650071
20824.04975292575,3906.029,0,1,0.5648214
19715.26412793057,3857.3445,1,1,0.5601238
19891.49856401433,3815.5686,1,1,0.558458
21171.263248413594,3827.3875,1,1,0.55905074
21449.044160139558,3841.2153,1,1,0.55764514
22136.87549245645,3819.332,0,1,0.55394095
19846.103696159156,3774.6863,1,1,0.55063486
19886.95585871291,3633.5176,0,1,0.5437774
18566.120612466555,3612.9966,0,1,0.5433406
18064.843657578604,3540.83,1,1,0.541165
18703.89608246355,3515.059,0,1,0.54095626
15333.585774958856,3569.5078,0,1,0.5432927
15206.487731466133,3430.5815,1,1,0.5409499
16287.367674122612,3509.9934,0,1,0.5440563
16275.314332070313,3550.8257,0,1,0.5464526
14625.183528149506,3518.1548,1,1,0.54558927
14776.053759987031,3387.189,1,1,0.5421716
16185.277499186992,3334.2761,1,1,0.542152
17134.106332271844,3334.5667,1,1,0.5424099
17897.883145171927,3333.6187,1,1,0.5405
18969.281110087668,3287.3481,0,1,0.53911424
17453.776228459938,3236.9321,1,1,0.5376248
17796.863126773664,3095.8513,1,1,0.5330043
18513.21050998064,3086.6367,1,1,0.53329533
19413.516767435733,3094.102,0,1,0.53566074
18253.95905408941,3117.932,1,1,0.53670275
19441.34543528679,3074.7559,1,1,0.5336159
