date,fundingRate
2019-11-27,0.0001
2019-11-28,2.636666666666666e-06
2019-11-29,-0.00017136333333333335
2019-11-30,2.058e-05
2019-12-01,0.0001
2019-12-02,0.0001
2019-12-03,0.0001
2019-12-04,0.0001
2019-12-05,7.206e-05
2019-12-06,9.355666666666666e-05
2019-12-07,0.0001
2019-12-08,7.778333333333333e-05
2019-12-09,0.0001
2019-12-10,0.0001
2019-12-11,0.0001
2019-12-12,0.0001
2019-12-13,0.0001
2019-12-14,6.717000000000001e-05
2019-12-15,0.0001
2019-12-16,8.816333333333335e-05
2019-12-17,7.677e-05
2019-12-18,8.302333333333333e-05
2019-12-19,0.0001
2019-12-20,0.0001
2019-12-21,0.0001
2019-12-22,0.0001
2019-12-23,0.0001
2019-12-24,0.0001
2019-12-25,0.0001
2019-12-26,9.899333333333334e-05
2019-12-27,0.0001
2019-12-28,0.0001
2019-12-29,6.82e-05
2019-12-30,7.902333333333334e-05
2019-12-31,9.886666666666667e-05
2020-01-01,4.096666666666678e-06
2020-01-02,8.349000000000002e-05
2020-01-03,0.0001
2020-01-04,0.0001
2020-01-05,0.0001
2020-01-06,0.0001
2020-01-07,0.0001
2020-01-08,0.0001
2020-01-09,0.0001
2020-01-10,0.0001
2020-01-11,0.0001
2020-01-12,0.0001
2020-01-13,0.0001
2020-01-14,0.0001
2020-01-15,0.00021210333333333332
2020-01-16,0.0003260366666666666
2020-01-17,0.00016366333333333333
2020-01-18,0.00010337999999999999
2020-01-19,0.00029455000000000003
2020-01-20,0.0004671533333333333
2020-01-21,0.00019029
2020-01-22,0.00011783333333333333
2020-01-23,0.00013998000000000003
2020-01-24,0.00020261666666666664
2020-01-25,0.00015931
2020-01-26,0.00022782
2020-01-27,0.0001
2020-01-28,0.00050389
2020-01-29,0.0009465233333333334
2020-01-30,0.0005296366666666666
2020-01-31,0.0010278233333333333
2020-02-01,0.0006521533333333334
2020-02-02,0.00020442666666666668
2020-02-03,0.0001
2020-02-04,0.00030226
2020-02-05,0.00038505
2020-02-06,0.0008107233333333333
2020-02-07,0.0003113533333333333
2020-02-08,0.00027927333333333334
2020-02-09,0.0009883799999999999
2020-02-10,0.0020660766666666668
2020-02-11,0.0012551133333333333
2020-02-12,0.0026688133333333335
2020-02-13,0.00146644
2020-02-14,0.0010441766666666665
2020-02-15,0.0010010366666666666
2020-02-16,0.0009888766666666666
2020-02-17,0.0006864466666666666
2020-02-18,0.00020082
2020-02-19,0.00078567
2020-02-20,0.0002778033333333333
2020-02-21,0.0006028299999999999
2020-02-22,0.0005130400000000001
2020-02-23,0.0005626166666666667
2020-02-24,0.00037408
2020-02-25,0.00041350333333333334
2020-02-26,0.0006614266666666668
2020-02-27,0.00015389333333333332
2020-02-28,0.00022758666666666667
2020-02-29,0.00048073333333333333
2020-03-01,0.00022276666666666664
2020-03-02,0.00013461666666666667
2020-03-03,0.0001713433333333333
2020-03-04,0.00031328
2020-03-05,0.0003497766666666667
2020-03-06,0.00019126666666666666
2020-03-07,0.00011246333333333334
2020-03-08,0.00038700000000000003
2020-03-09,0.00012539999999999999
2020-03-10,0.00020142333333333335
2020-03-11,0.00021183666666666664
2020-03-12,0.00033639
2020-03-13,-0.00099923
2020-03-14,0.0001
2020-03-15,0.0001
2020-03-16,-9.773333333333332e-06
2020-03-17,0.0001
2020-03-18,0.0001
2020-03-19,0.0001
2020-03-20,0.0001
2020-03-21,0.0001
2020-03-22,0.0001
2020-03-23,0.0001
2020-03-24,0.0001
2020-03-25,0.0001
2020-03-26,0.0001
2020-03-27,0.0001
2020-03-28,5.761666666666667e-05
2020-03-29,0.0001
2020-03-30,3.3633333333333335e-05
2020-03-31,0.0001
2020-04-01,4.2106666666666675e-05
2020-04-02,4.943333333333333e-05
2020-04-03,0.0001
2020-04-04,8.293666666666668e-05
2020-04-05,7.851333333333333e-05
2020-04-06,7.522333333333333e-05
2020-04-07,-4.725e-05
2020-04-08,0.0001
2020-04-09,0.0001
2020-04-10,0.0001
2020-04-11,6.192333333333333e-05
2020-04-12,7.328333333333333e-05
2020-04-13,0.0001
2020-04-14,0.0001
2020-04-15,0.0001
2020-04-16,5.8246666666666666e-05
2020-04-17,0.0001
2020-04-18,9.818000000000001e-05
2020-04-19,0.0001
2020-04-20,0.0001
2020-04-21,0.0001
2020-04-22,0.0001
2020-04-23,0.0001
2020-04-24,0.0001
2020-04-25,0.0001
2020-04-26,0.0001
2020-04-27,0.0001
2020-04-28,0.0001
2020-04-29,0.0001
2020-04-30,0.00020181
2020-05-01,0.00021056999999999998
2020-05-02,0.00038192666666666663
2020-05-03,0.00028175666666666667
2020-05-04,0.00016204
2020-05-05,0.00021582333333333334
2020-05-06,0.00030432333333333333
2020-05-07,0.00010037
2020-05-08,0.00039226999999999996
2020-05-09,0.00026527
2020-05-10,0.00011738333333333335
2020-05-11,0.0001
2020-05-12,0.0001
2020-05-13,0.0001
2020-05-14,0.0001
2020-05-15,3.5096666666666665e-05
2020-05-16,4.8433333333333336e-05
2020-05-17,5.314333333333334e-05
2020-05-18,0.0001
2020-05-19,0.0001
2020-05-20,0.0001
2020-05-21,0.0001
2020-05-22,7.839333333333334e-05
2020-05-23,0.0001
2020-05-24,0.0001
2020-05-25,0.0001
2020-05-26,0.0001
2020-05-27,0.0001
2020-05-28,0.0001
2020-05-29,0.0001
2020-05-30,0.0001
2020-05-31,0.0001
2020-06-01,0.0001
2020-06-02,0.00020995333333333332
2020-06-03,0.0001
2020-06-04,0.0001
2020-06-05,0.0001
2020-06-06,0.0001
2020-06-07,0.0001
2020-06-08,0.00018250333333333333
2020-06-09,0.00014633999999999998
2020-06-10,0.0001
2020-06-11,0.00014485666666666668
2020-06-12,0.0001
2020-06-13,0.0001
2020-06-14,0.0001
2020-06-15,0.0001
2020-06-16,0.0001
2020-06-17,0.0001
2020-06-18,0.0001
2020-06-19,0.0001
2020-06-20,0.0001
2020-06-21,0.0001
2020-06-22,0.0001
2020-06-23,0.0001
2020-06-24,0.0001
2020-06-25,0.0001
2020-06-26,0.0001
2020-06-27,0.0001
2020-06-28,0.0001
2020-06-29,0.0001
2020-06-30,0.0001
2020-07-01,0.0001
2020-07-02,0.0001
2020-07-03,0.0001
2020-07-04,0.0001
2020-07-05,0.0001
2020-07-06,0.0001
2020-07-07,0.0001
2020-07-08,0.0001
2020-07-09,0.00010989
2020-07-10,0.0001
2020-07-11,0.0001
2020-07-12,0.0001
2020-07-13,0.00010966333333333334
2020-07-14,0.0001
2020-07-15,0.0001
2020-07-16,0.0001
2020-07-17,0.0001
2020-07-18,0.0001
2020-07-19,0.0001
2020-07-20,0.0001
2020-07-21,0.0001
2020-07-22,0.0001
2020-07-23,0.0006073566666666667
2020-07-24,0.0006513266666666667
2020-07-25,0.0002507466666666667
2020-07-26,0.00074298
2020-07-27,0.0007927166666666666
2020-07-28,0.0011620600000000001
2020-07-29,0.0008454533333333334
2020-07-30,0.00063936
2020-07-31,0.0008005466666666667
2020-08-01,0.00044369
2020-08-02,0.0009716933333333333
2020-08-03,0.00044730666666666666
2020-08-04,0.0005147099999999999
2020-08-05,0.0006802333333333333
2020-08-06,0.0006293866666666666
2020-08-07,0.0004288466666666667
2020-08-08,0.00024944333333333334
2020-08-09,0.00037925666666666666
2020-08-10,0.00064811
2020-08-11,0.0005086299999999999
2020-08-12,0.00030919666666666667
2020-08-13,0.0004797666666666667
2020-08-14,0.00135967
2020-08-15,0.0007972533333333334
2020-08-16,0.0007508633333333333
2020-08-17,0.0007988266666666666
2020-08-18,0.0009129233333333332
2020-08-19,0.00032043
2020-08-20,0.0002411966666666667
2020-08-21,0.00013697333333333333
2020-08-22,0.0001
2020-08-23,0.00020457666666666668
2020-08-24,0.00028679333333333335
2020-08-25,0.00015132
2020-08-26,0.00015308333333333333
2020-08-27,0.00010427
2020-08-28,0.00010742
2020-08-29,0.0001
2020-08-30,0.0001
2020-08-31,0.0001
2020-09-01,0.00030726666666666664
2020-09-02,0.00038636666666666666
2020-09-03,0.00011619666666666668
2020-09-04,0.00014247
2020-09-05,0.0001
2020-09-06,0.0001
2020-09-07,8.826666666666668e-05
2020-09-08,0.0001
2020-09-09,0.0001
2020-09-10,8.846e-05
2020-09-11,6.657333333333334e-05
2020-09-12,7.910333333333334e-05
2020-09-13,0.0001
2020-09-14,0.0001
2020-09-15,0.0001
2020-09-16,0.0001
2020-09-17,0.0001
2020-09-18,0.0001
2020-09-19,0.0001
2020-09-20,6.64e-05
2020-09-21,4.531333333333333e-05
2020-09-22,-7.216666666666667e-05
2020-09-23,7.210666666666667e-05
2020-09-24,2.361e-05
2020-09-25,8.453666666666667e-05
2020-09-26,0.0001
2020-09-27,0.0001
2020-09-28,0.0001
2020-09-29,5.2873333333333334e-05
2020-09-30,6.573333333333334e-05
2020-10-01,9.979e-05
2020-10-02,3.619666666666667e-05
2020-10-03,-3.09e-05
2020-10-04,9.820000000000003e-06
2020-10-05,2.9543333333333336e-05
2020-10-06,1.6863333333333335e-05
2020-10-07,9.043333333333335e-06
2020-10-08,0.0001
2020-10-09,0.0001
2020-10-10,0.00018415666666666666
2020-10-11,0.00011707333333333334
2020-10-12,0.0001
2020-10-13,0.0001397
2020-10-14,0.0001
2020-10-15,0.0001
2020-10-16,0.0001
2020-10-17,0.0001
2020-10-18,0.0001
2020-10-19,0.0001
2020-10-20,0.00019756666666666668
2020-10-21,0.00030903333333333333
2020-10-22,0.0007019000000000001
2020-10-23,0.00037011000000000005
2020-10-24,0.00042753333333333334
2020-10-25,0.00019931666666666667
2020-10-26,0.00013776666666666666
2020-10-27,0.00012803
2020-10-28,0.00011750999999999999
2020-10-29,0.0001
2020-10-30,0.0001
2020-10-31,0.0001
2020-11-01,0.0001
2020-11-02,0.00016698333333333334
2020-11-03,0.0001
2020-11-04,0.0001
2020-11-05,0.0007302400000000001
2020-11-06,0.00061617
2020-11-07,0.00070002
2020-11-08,0.00038198333333333323
2020-11-09,0.0003483033333333333
2020-11-10,0.00028942000000000003
2020-11-11,0.00034219000000000003
2020-11-12,0.0001973033333333333
2020-11-13,0.0002367733333333333
2020-11-14,0.00026879333333333335
2020-11-15,0.0001
2020-11-16,0.0001
2020-11-17,0.00024020666666666664
2020-11-18,0.00045879
2020-11-19,0.0002103
2020-11-20,0.0005819233333333333
2020-11-21,0.00033018
2020-11-22,0.0007978833333333333
2020-11-23,0.0011935666666666666
2020-11-24,0.0009098166666666667
2020-11-25,0.0008121866666666666
2020-11-26,0.00024037333333333334
2020-11-27,0.00014916666666666667
2020-11-28,0.0001
2020-11-29,0.0001
2020-11-30,0.0004569366666666667
2020-12-01,0.00043404333333333327
2020-12-02,0.00025078
2020-12-03,0.0003244366666666667
2020-12-04,0.0002075266666666667
2020-12-05,0.00017951666666666668
2020-12-06,0.0001
2020-12-07,0.0001
2020-12-08,0.0001903666666666667
2020-12-09,0.00011280666666666666
2020-12-10,0.0001
2020-12-11,0.00013260666666666668
2020-12-12,0.0001
2020-12-13,0.0001
2020-12-14,0.0001
2020-12-15,0.0001
2020-12-16,0.00040820000000000006
2020-12-17,0.0008572266666666666
2020-12-18,0.00046290666666666666
2020-12-19,0.0006826533333333333
2020-12-20,0.00054042
2020-12-21,0.00026224
2020-12-22,0.00011899666666666667
2020-12-23,0.00020952
2020-12-24,0.0001
2020-12-25,0.00010296333333333334
2020-12-26,0.0001
2020-12-27,0.00051641
2020-12-28,0.00080552
2020-12-29,0.0006787766666666667
2020-12-30,0.0007383899999999999
2020-12-31,0.00050677
2021-01-01,0.0005081166666666666
2021-01-02,0.0006133033333333334
2021-01-03,0.0010263533333333332
2021-01-04,0.0025199366666666667
2021-01-05,0.0008279566666666667
2021-01-06,0.0021931866666666665
2021-01-07,0.0015235666666666666
2021-01-08,0.00128851
2021-01-09,0.0009773666666666667
2021-01-10,0.0022316333333333334
2021-01-11,0.0009449266666666667
2021-01-12,0.00037714333333333335
2021-01-13,0.0002989166666666667
2021-01-14,0.0005958133333333333
2021-01-15,0.0005684133333333333
2021-01-16,0.00073845
2021-01-17,0.0006921766666666667
2021-01-18,0.00082319
2021-01-19,0.0017301600000000003
2021-01-20,0.0009171333333333334
2021-01-21,0.00046079
2021-01-22,0.00015662666666666666
2021-01-23,0.00021469666666666667
2021-01-24,0.0008202533333333334
2021-01-25,0.0008324700000000001
2021-01-26,0.00025329333333333335
2021-01-27,0.00018780666666666667
2021-01-28,0.00027226
2021-01-29,0.0013854133333333334
2021-01-30,0.0006823666666666666
2021-01-31,0.0010028133333333333
2021-02-01,0.00047379
2021-02-02,0.0011231633333333333
2021-02-03,0.0015846
2021-02-04,0.0014221
2021-02-05,0.0014854366666666667
2021-02-06,0.0012269766666666668
2021-02-07,0.0009599366666666666
2021-02-08,0.0011142833333333334
2021-02-09,0.0018803233333333335
2021-02-10,0.00153335
2021-02-11,0.0010613533333333333
2021-02-12,0.0009882833333333333
2021-02-13,0.0016534666666666667
2021-02-14,0.0013728899999999999
2021-02-15,0.0005814433333333333
2021-02-16,0.00110621
2021-02-17,0.001437086666666667
2021-02-18,0.00172004
2021-02-19,0.0013028233333333332
2021-02-20,0.0019066166666666668
2021-02-21,0.00067433
2021-02-22,0.0005318266666666666
2021-02-23,0.00015389333333333332
2021-02-24,0.0002717466666666667
2021-02-25,0.00024316
2021-02-26,0.00020862666666666667
2021-02-27,0.00030047
2021-02-28,0.0001
2021-03-01,0.00030848666666666666
2021-03-02,0.0004146833333333333
2021-03-03,0.00035697
2021-03-04,0.0003218
2021-03-05,0.00019148666666666668
2021-03-06,0.00040626333333333334
2021-03-07,0.0004889533333333334
2021-03-08,0.0003743433333333334
2021-03-09,0.0006724366666666666
2021-03-10,0.0007187700000000001
2021-03-11,0.0006476366666666667
2021-03-12,0.0007978233333333333
2021-03-13,0.0007517366666666666
2021-03-14,0.00110293
2021-03-15,0.0005729533333333333
2021-03-16,0.0003177366666666667
2021-03-17,0.00043668
2021-03-18,0.0006844666666666666
2021-03-19,0.00019254000000000002
2021-03-20,0.0007185233333333333
2021-03-21,0.00032442666666666664
2021-03-22,0.00047124
2021-03-23,0.00020996333333333332
2021-03-24,0.0003431766666666667
2021-03-25,0.00018646000000000003
2021-03-26,0.00020810333333333333
2021-03-27,0.00019996333333333334
2021-03-28,0.0002890533333333334
2021-03-29,0.0005002366666666667
2021-03-30,0.0005577000000000001
2021-03-31,0.0007406333333333334
2021-04-01,0.0011025266666666667
2021-04-02,0.0009627300000000001
2021-04-03,0.0010416866666666665
2021-04-04,0.00068261
2021-04-05,0.0007756733333333333
2021-04-06,0.00095699
2021-04-07,0.0005054933333333334
2021-04-08,0.00026666
2021-04-09,0.00048752666666666665
2021-04-10,0.0011330666666666666
2021-04-11,0.0007778299999999999
2021-04-12,0.00110677
2021-04-13,0.00110854
2021-04-14,0.00150669
2021-04-15,0.00109507
2021-04-16,0.0013021200000000001
2021-04-17,0.0007952266666666668
2021-04-18,0.00039584999999999995
2021-04-19,0.00023973333333333335
2021-04-20,0.00013759666666666667
2021-04-21,0.0001
2021-04-22,0.00014822
2021-04-23,0.00030081
2021-04-24,0.00016797
2021-04-25,0.0001
2021-04-26,0.0001
2021-04-27,0.00020221
2021-04-28,0.00021118333333333333
2021-04-29,0.0001
2021-04-30,0.0002583
2021-05-01,0.00019138999999999997
2021-05-02,0.00024391
2021-05-03,0.00027209
2021-05-04,0.0005801033333333334
2021-05-05,0.0006821966666666667
2021-05-06,0.0008192433333333334
2021-05-07,0.00037734666666666667
2021-05-08,0.0004916133333333334
2021-05-09,0.0005155366666666667
2021-05-10,0.0007030533333333334
2021-05-11,0.0003800733333333333
2021-05-12,0.00037281000000000006
2021-05-13,0.00021890000000000004
2021-05-14,0.0001
2021-05-15,0.00045647333333333337
2021-05-16,0.00020888333333333336
2021-05-17,0.00039706
2021-05-18,0.00029973
2021-05-19,-0.0009767366666666667
2021-05-20,0.00010609333333333334
2021-05-21,0.0001
2021-05-22,0.0001
2021-05-23,0.0001
2021-05-24,0.0001
2021-05-25,0.0001
2021-05-26,0.0001
2021-05-27,0.0001
2021-05-28,0.0001
2021-05-29,0.0001
2021-05-30,0.0001
2021-05-31,0.0001
2021-06-01,0.0001
2021-06-02,0.0001
2021-06-03,0.0001
2021-06-04,0.0001
2021-06-05,0.0001
2021-06-06,0.0001
2021-06-07,0.0001
2021-06-08,0.0001
2021-06-09,0.0001
2021-06-10,0.0001
2021-06-11,9.561e-05
2021-06-12,0.0001
2021-06-13,0.0001
2021-06-14,7.928333333333334e-05
2021-06-15,0.0001
2021-06-16,0.0001
2021-06-17,0.0001
2021-06-18,6.323666666666667e-05
2021-06-19,-2.793e-05
2021-06-20,-6.344666666666667e-05
2021-06-21,-3.415333333333333e-05
2021-06-22,4.558333333333333e-05
2021-06-23,-3.917333333333333e-05
2021-06-24,5.1893333333333333e-05
2021-06-25,9.069e-05
2021-06-26,-5.507e-05
2021-06-27,-0.00015696666666666667
2021-06-28,1.1103333333333334e-05
2021-06-29,9.113333333333331e-06
2021-06-30,0.0001
2021-07-01,8.284333333333334e-05
2021-07-02,-5.742333333333332e-05
2021-07-03,2.0403333333333335e-05
2021-07-04,0.0001
2021-07-05,6.607333333333334e-05
2021-07-06,2.8496666666666664e-05
2021-07-07,7.680666666666666e-05
2021-07-08,5.854666666666667e-05
2021-07-09,7.490333333333333e-05
2021-07-10,0.0001
2021-07-11,0.0001
2021-07-12,0.0001
2021-07-13,6.188e-05
2021-07-14,6.15e-05
2021-07-15,8.551666666666668e-05
2021-07-16,8.928333333333334e-05
2021-07-17,8.437666666666667e-05
2021-07-18,0.0001
2021-07-19,3.996666666666666e-06
2021-07-20,-0.00016297666666666667
2021-07-21,-0.00018060666666666665
2021-07-22,0.0001
2021-07-23,9.547666666666667e-05
2021-07-24,5.795333333333334e-05
2021-07-25,4.482666666666667e-05
2021-07-26,0.0001
2021-07-27,0.0001
2021-07-28,8.539333333333333e-05
2021-07-29,8.574333333333333e-05
2021-07-30,0.0001
2021-07-31,0.0001
2021-08-01,0.0001
2021-08-02,0.0001
2021-08-03,6.919666666666667e-05
2021-08-04,6.554333333333333e-05
2021-08-05,0.0001
2021-08-06,0.0001
2021-08-07,0.00012734
2021-08-08,0.00011209
2021-08-09,0.00015131666666666667
2021-08-10,0.00021911333333333332
2021-08-11,0.00026286666666666664
2021-08-12,0.00014062333333333333
2021-08-13,0.00020732
2021-08-14,0.00028897
2021-08-15,0.00020921
2021-08-16,0.00015264333333333334
2021-08-17,0.0001
2021-08-18,0.0001
2021-08-19,0.0001
2021-08-20,0.00025016666666666666
2021-08-21,0.00018915333333333333
2021-08-22,0.00016888666666666668
2021-08-23,0.0005289433333333333
2021-08-24,0.00039641333333333335
2021-08-25,0.00015487
2021-08-26,0.0001
2021-08-27,0.0001
2021-08-28,0.00011833
2021-08-29,0.00012259666666666666
2021-08-30,0.0001
2021-08-31,0.00013569000000000002
2021-09-01,0.0001
2021-09-02,0.0004481333333333333
2021-09-03,0.0004350133333333333
2021-09-04,0.0007465766666666667
2021-09-05,0.00069819
2021-09-06,0.0005710666666666667
2021-09-07,0.00044871999999999995
2021-09-08,0.0001
2021-09-09,0.0001
2021-09-10,0.0001
2021-09-11,0.0001
2021-09-12,0.0001
2021-09-13,0.0001
2021-09-14,0.0001
2021-09-15,0.0001
2021-09-16,0.0001
2021-09-17,0.0001
2021-09-18,0.0001
2021-09-19,0.0001
2021-09-20,0.0001
2021-09-21,0.0001
2021-09-22,0.0001
2021-09-23,0.0001
2021-09-24,-3.43e-05
2021-09-25,2.476666666666666e-06
2021-09-26,5.153666666666667e-05
2021-09-27,0.0001
2021-09-28,1.158e-05
2021-09-29,-2.0433333333333325e-06
2021-09-30,2.349666666666667e-05
2021-10-01,5.5570000000000005e-05
2021-10-02,0.0001
2021-10-03,0.0001
2021-10-04,0.0001
2021-10-05,0.0001
2021-10-06,0.00011441000000000001
2021-10-07,0.00025413333333333335
2021-10-08,0.00018435
2021-10-09,0.0001
2021-10-10,0.0001
2021-10-11,0.00017690000000000002
2021-10-12,0.0001
2021-10-13,0.0001
2021-10-14,0.00026477
2021-10-15,0.00034517333333333337
2021-10-16,0.00036001666666666664
2021-10-17,0.0004150533333333333
2021-10-18,0.00027291333333333333
2021-10-19,0.00030956999999999995
2021-10-20,0.0004177566666666666
2021-10-21,0.0006085266666666667
2021-10-22,0.00033938
2021-10-23,0.00021215333333333332
2021-10-24,0.00034886000000000004
2021-10-25,0.00038549333333333336
2021-10-26,0.00039995333333333336
2021-10-27,0.00034302666666666666
2021-10-28,0.00013185333333333332
2021-10-29,0.00034561333333333336
2021-10-30,0.00027984666666666663
2021-10-31,0.00015153666666666666
2021-11-01,0.00021524333333333332
2021-11-02,0.0003932733333333333
2021-11-03,0.00026726
2021-11-04,0.00035816
2021-11-05,0.00023373333333333334
2021-11-06,0.00031130333333333335
2021-11-07,0.00024648
2021-11-08,0.0002423966666666667
2021-11-09,0.0001
2021-11-10,0.00023136666666666666
2021-11-11,0.00014324666666666667
2021-11-12,0.0001
2021-11-13,0.0001
2021-11-14,0.0001
2021-11-15,0.00019177666666666667
2021-11-16,0.00011917666666666667
2021-11-17,0.0001
2021-11-18,0.0001
2021-11-19,0.0001
2021-11-20,0.0001
2021-11-21,0.0001
2021-11-22,0.0001
2021-11-23,0.0001
2021-11-24,0.0001
2021-11-25,0.00018379
2021-11-26,0.00021081666666666668
2021-11-27,0.0001
2021-11-28,0.0001
2021-11-29,0.0001
2021-11-30,0.00013067333333333333
2021-12-01,0.00012083333333333332
2021-12-02,0.0001
2021-12-03,0.00010854
2021-12-04,8.861e-05
2021-12-05,0.0001
2021-12-06,0.0001
2021-12-07,9.020000000000001e-05
2021-12-08,0.0001
2021-12-09,0.0001
2021-12-10,6.321e-05
2021-12-11,9.572999999999999e-05
2021-12-12,0.0001
2021-12-13,2.729666666666667e-05
2021-12-14,4.911e-05
2021-12-15,0.0001
2021-12-16,7.744666666666667e-05
2021-12-17,0.0001
2021-12-18,8.473999999999999e-05
2021-12-19,8.117666666666666e-05
2021-12-20,0.0001
2021-12-21,0.0001
2021-12-22,0.0001
2021-12-23,7.794333333333333e-05
2021-12-24,0.0001
2021-12-25,0.0001
2021-12-26,0.0001
2021-12-27,0.0001
2021-12-28,5.493333333333333e-05
2021-12-29,8.307666666666667e-05
2021-12-30,6.156e-05
