date,fundingRate
2021-12-31,5.940333333333333e-05
2022-01-01,0.0001
2022-01-02,4.284333333333333e-05
2022-01-03,6.483666666666667e-05
2022-01-04,0.0001
2022-01-05,0.0001
2022-01-06,6.569333333333333e-05
2022-01-07,7.311666666666666e-05
2022-01-08,0.0001
2022-01-09,2.7453333333333334e-05
2022-01-10,-6.451666666666667e-05
2022-01-11,6.305333333333334e-05
2022-01-12,-6.218e-05
2022-01-13,2.0803333333333335e-05
2022-01-14,6.235333333333334e-05
2022-01-15,9.877333333333333e-05
2022-01-16,6.864666666666666e-05
2022-01-17,3.296666666666667e-06
2022-01-18,7.058333333333333e-05
2022-01-19,6.0933333333333335e-05
2022-01-20,0.0001
2022-01-21,5.756666666666668e-06
2022-01-22,8.824000000000001e-05
2022-01-23,-2.842666666666667e-05
2022-01-24,2.7416666666666668e-05
2022-01-25,-1.1800000000000033e-06
2022-01-26,-0.00010686
2022-01-27,-6.724333333333334e-05
2022-01-28,-5.6026666666666657e-05
2022-01-29,2.7176666666666667e-05
2022-01-30,-2.3299999999999997e-06
2022-01-31,-2.2329999999999998e-05
2022-02-01,-7.024333333333333e-05
2022-02-02,-1.955333333333333e-05
2022-02-03,-0.00017255000000000002
2022-02-04,9.595333333333334e-05
2022-02-05,7.269e-05
2022-02-06,0.0001
2022-02-07,2.9720000000000003e-05
2022-02-08,6.446e-05
2022-02-09,5.651333333333333e-05
2022-02-10,-1.3759999999999999e-05
2022-02-11,-2.0366666666666666e-05
2022-02-12,0.0001
2022-02-13,1.6749999999999997e-05
2022-02-14,8.504333333333334e-05
2022-02-15,2.284e-05
2022-02-16,0.0001
2022-02-17,5.4606666666666674e-05
2022-02-18,-3.181333333333333e-05
2022-02-19,7.307333333333333e-05
2022-02-20,1.7763333333333333e-05
2022-02-21,5.3333333333332825e-08
2022-02-22,1.0656666666666667e-05
2022-02-23,5.393333333333332e-06
2022-02-24,-3.6043333333333334e-05
2022-02-25,0.0001
2022-02-26,0.0001
2022-02-27,6.835666666666668e-05
2022-02-28,-6.170333333333334e-05
2022-03-01,0.0001
2022-03-02,0.0001
2022-03-03,0.0001
2022-03-04,0.0001
2022-03-05,3.2586666666666664e-05
2022-03-06,1.431333333333333e-05
2022-03-07,3.8593333333333335e-05
2022-03-08,3.3253333333333336e-05
2022-03-09,8.741333333333333e-05
2022-03-10,3.869666666666667e-05
2022-03-11,1.6143333333333332e-05
2022-03-12,7.093333333333334e-05
2022-03-13,3.139333333333333e-05
2022-03-14,3.2160000000000004e-05
2022-03-15,1.6076666666666668e-05
2022-03-16,8.149e-05
2022-03-17,0.0001
2022-03-18,6.875333333333333e-05
2022-03-19,0.0001
2022-03-20,0.0001
2022-03-21,0.0001
2022-03-22,0.0001
2022-03-23,4.974e-05
2022-03-24,6.062333333333333e-05
2022-03-25,0.0001
2022-03-26,8.326333333333334e-05
2022-03-27,2.1983333333333333e-05
2022-03-28,0.0001
2022-03-29,9.423e-05
2022-03-30,0.0001
2022-03-31,0.0001
2022-04-01,0.0001
2022-04-02,0.0001
2022-04-03,0.0001
2022-04-04,7.632e-05
2022-04-05,9.324666666666666e-05
2022-04-06,3.4233333333333363e-06
2022-04-07,1.1646666666666666e-05
2022-04-08,-1.059e-05
2022-04-09,0.0001
2022-04-10,8.66e-05
2022-04-11,8.225333333333333e-05
2022-04-12,-7.802e-05
2022-04-13,-5.305333333333333e-05
2022-04-14,1.1400000000000003e-06
2022-04-15,-5.410666666666667e-05
2022-04-16,-6.179e-05
2022-04-17,-3.469999999999999e-06
2022-04-18,-7.612000000000001e-05
2022-04-19,4.901666666666667e-05
2022-04-20,5.496666666666666e-05
2022-04-21,-7.841333333333334e-05
2022-04-22,-0.00010573666666666667
2022-04-23,-4.970333333333333e-05
2022-04-24,-4.800666666666666e-05
2022-04-25,-0.00011087666666666667
2022-04-26,8.330333333333333e-05
2022-04-27,-0.00012447
2022-04-28,8.496666666666668e-06
2022-04-29,8.192666666666667e-05
2022-04-30,-6.611333333333333e-05
2022-05-01,-9.266e-05
2022-05-02,-1.0066666666666665e-05
2022-05-03,7.977666666666667e-05
2022-05-04,9.740333333333334e-05
2022-05-05,0.0001
2022-05-06,-3.3060000000000005e-05
2022-05-07,7.706e-05
2022-05-08,9.955666666666668e-05
2022-05-09,9.731000000000002e-05
2022-05-10,8.643666666666667e-05
2022-05-11,8.412333333333334e-05
2022-05-12,-0.00042309666666666667
2022-05-13,-9.285666666666667e-05
2022-05-14,7.012333333333334e-05
2022-05-15,8.101333333333334e-05
2022-05-16,6.555333333333333e-05
2022-05-17,-2.4883333333333333e-05
2022-05-18,-5.493333333333335e-06
2022-05-19,-3.753333333333335e-06
2022-05-20,8.882333333333333e-05
2022-05-21,2.3206666666666666e-05
2022-05-22,6.534666666666666e-05
2022-05-23,0.0001
2022-05-24,-5.590333333333334e-05
2022-05-25,5.884e-05
2022-05-26,-3.5200000000000023e-06
2022-05-27,5.0656666666666666e-05
2022-05-28,6.502666666666667e-05
2022-05-29,4.531333333333333e-05
2022-05-30,6.0379999999999994e-05
2022-05-31,9.253666666666668e-05
2022-06-01,0.0001
2022-06-02,-9.266666666666657e-07
2022-06-03,5.999666666666666e-05
2022-06-04,7.666666666666667e-05
2022-06-05,4.8393333333333336e-05
2022-06-06,9.865666666666667e-05
2022-06-07,2.695e-05
2022-06-08,9.013666666666667e-05
2022-06-09,8.473666666666666e-05
2022-06-10,3.0513333333333335e-05
2022-06-11,-0.00013796666666666667
2022-06-12,-7.588666666666667e-05
2022-06-13,-1.2613333333333335e-05
2022-06-14,-4.042e-05
2022-06-15,-7.584e-05
2022-06-16,-1.750666666666667e-05
2022-06-17,-0.00011007333333333334
2022-06-18,-0.00014682333333333332
2022-06-19,-8.804e-05
2022-06-20,5.422666666666667e-05
2022-06-21,5.347666666666667e-05
2022-06-22,-5.3733333333333336e-05
2022-06-23,-7.018333333333334e-05
2022-06-24,7.349666666666667e-05
2022-06-25,-4.333333333333312e-07
2022-06-26,1.4383333333333335e-05
2022-06-27,-6.060333333333333e-05
2022-06-28,1.6056666666666668e-05
2022-06-29,2.0156666666666666e-05
2022-06-30,-8.330333333333333e-05
2022-07-01,-6.079333333333333e-05
2022-07-02,-3.085e-05
2022-07-03,2.699999999999993e-06
2022-07-04,1.999999999999999e-06
2022-07-05,2.2883333333333335e-05
2022-07-06,8.124333333333333e-05
2022-07-07,8.963666666666668e-05
2022-07-08,8.501666666666667e-05
2022-07-09,3.6696666666666664e-05
2022-07-10,7.049333333333334e-05
2022-07-11,3.729e-05
2022-07-12,-2.059e-05
2022-07-13,-0.00016783
2022-07-14,-5.558e-05
2022-07-15,4.738e-05
2022-07-16,5.383000000000001e-05
2022-07-17,3.1230000000000004e-05
2022-07-18,1.4560000000000001e-05
2022-07-19,8.080666666666667e-05
2022-07-20,1.3763333333333336e-05
2022-07-21,0.0001
2022-07-22,9.772333333333335e-05
2022-07-23,7.334666666666667e-05
2022-07-24,0.0001
2022-07-25,5.433333333333334e-05
2022-07-26,7.947e-05
2022-07-27,4.09e-05
2022-07-28,0.0001
2022-07-29,0.0001
2022-07-30,8.349666666666667e-05
2022-07-31,6.653e-05
2022-08-01,8.702666666666667e-05
2022-08-02,4.403333333333334e-05
2022-08-03,1.403e-05
2022-08-04,5.3346666666666675e-05
2022-08-05,9.216333333333334e-05
2022-08-06,0.0001
2022-08-07,3.507666666666667e-05
2022-08-08,3.825e-05
2022-08-09,-2.892333333333333e-05
2022-08-10,-1.2043333333333332e-05
2022-08-11,5.3916666666666665e-05
2022-08-12,5.372666666666667e-05
2022-08-13,4.8190000000000004e-05
2022-08-14,3.885e-05
2022-08-15,-2.5400000000000004e-05
2022-08-16,7.666666666666695e-07
2022-08-17,5.5289999999999994e-05
2022-08-18,5.075333333333333e-05
2022-08-19,5.5700000000000005e-05
2022-08-20,6.016666666666666e-06
2022-08-21,-1.785e-05
2022-08-22,2.920666666666667e-05
2022-08-23,-1.5186666666666668e-05
2022-08-24,-3.551333333333333e-05
2022-08-25,-2.8199999999999998e-05
2022-08-26,5.335e-05
2022-08-27,-0.00018568
2022-08-28,-0.00016785666666666664
2022-08-29,-0.00016169
2022-08-30,-7.316333333333334e-05
2022-08-31,-1.3569999999999999e-05
2022-09-01,-2.7843333333333335e-05
2022-09-02,2.3066666666666667e-05
2022-09-03,-0.00010727000000000001
2022-09-04,-3.9573333333333336e-05
2022-09-05,-4.806333333333333e-05
2022-09-06,-0.00010737000000000001
2022-09-07,-0.00020877666666666668
2022-09-08,-2.0213333333333335e-05
2022-09-09,-8.195e-05
2022-09-10,-0.0001389
2022-09-11,-0.00019952666666666667
2022-09-12,-0.0003365133333333333
2022-09-13,-0.00041000666666666667
2022-09-14,-0.0015526066666666667
2022-09-15,-0.00176439
2022-09-16,2.9963333333333335e-05
2022-09-17,6.474666666666666e-05
2022-09-18,5.139e-05
2022-09-19,-6.836333333333333e-05
2022-09-20,-7.533e-05
2022-09-21,-4.596666666666666e-05
2022-09-22,-0.0002023933333333333
2022-09-23,-3.752333333333333e-05
2022-09-24,-7.186666666666666e-06
2022-09-25,-1.2403333333333335e-05
2022-09-26,3.014666666666667e-05
2022-09-27,1.758e-05
2022-09-28,-3.6463333333333334e-05
2022-09-29,6.051e-05
2022-09-30,6.115333333333334e-05
2022-10-01,6.719666666666667e-05
2022-10-02,1.1503333333333334e-05
2022-10-03,-3.3300000000000003e-06
2022-10-04,7.144333333333333e-05
2022-10-05,-2.8433333333333338e-06
2022-10-06,2.152e-05
2022-10-07,1.9316666666666668e-05
2022-10-08,7.278666666666667e-05
2022-10-09,1.8533333333333337e-06
2022-10-10,3.295e-05
2022-10-11,5.0299999999999996e-05
2022-10-12,2.6566666666666668e-05
2022-10-13,-6.728333333333333e-05
2022-10-14,6.733333333333333e-05
2022-10-15,1.533666666666667e-05
2022-10-16,-1.333333333333334e-06
2022-10-17,3.318333333333334e-05
2022-10-18,6.816e-05
2022-10-19,6.932000000000001e-05
2022-10-20,6.5099999999999995e-06
2022-10-21,4.844666666666667e-05
2022-10-22,-6.513333333333333e-06
2022-10-23,4.4590000000000005e-05
2022-10-24,5.529666666666667e-05
2022-10-25,-4.4333333333333304e-07
2022-10-26,5.849333333333333e-05
2022-10-27,3.3113333333333334e-05
2022-10-28,2.728e-05
2022-10-29,8.136666666666666e-05
2022-10-30,9.010333333333334e-05
2022-10-31,5.34e-05
2022-11-01,-1.1949999999999997e-05
2022-11-02,5.4680000000000005e-05
2022-11-03,-5.456333333333333e-05
2022-11-04,6.897e-05
2022-11-05,5.496666666666666e-05
2022-11-06,7.346666666666666e-05
2022-11-07,4.107333333333333e-05
2022-11-08,-3.128e-05
2022-11-09,-0.0003511566666666666
2022-11-10,-0.0004330433333333333
2022-11-11,-9.183000000000001e-05
2022-11-12,8.277333333333334e-05
2022-11-13,-3.708333333333333e-05
2022-11-14,3.4336666666666666e-05
2022-11-15,-2.6300000000000002e-05
2022-11-16,-4.524666666666667e-05
2022-11-17,-5.8949999999999996e-05
2022-11-18,-6.912666666666667e-05
2022-11-19,5.6279999999999996e-05
2022-11-20,1.3663333333333334e-05
2022-11-21,-5.987666666666666e-05
2022-11-22,-1.0253333333333332e-05
2022-11-23,-2.4683333333333338e-05
2022-11-24,8.736666666666667e-06
2022-11-25,2.665666666666667e-05
2022-11-26,-5.564e-05
2022-11-27,-4.1099999999999996e-05
2022-11-28,-4.844e-05
2022-11-29,5.592666666666667e-05
2022-11-30,9.739333333333334e-05
2022-12-01,3.8853333333333336e-05
2022-12-02,4.875333333333333e-05
2022-12-03,-1.837e-05
2022-12-04,-5.156666666666667e-06
2022-12-05,2.895e-05
2022-12-06,3.3113333333333334e-05
2022-12-07,2.797e-05
2022-12-08,5.716666666666666e-06
2022-12-09,7.251666666666666e-05
2022-12-10,3.858e-05
2022-12-11,3.3899999999999997e-06
2022-12-12,-4.026666666666666e-06
2022-12-13,9.649666666666666e-05
2022-12-14,0.0001
2022-12-15,0.0001
2022-12-16,5.406666666666667e-05
2022-12-17,1.8936666666666668e-05
2022-12-18,5.986666666666667e-05
2022-12-19,-1.142e-05
2022-12-20,7.473999999999999e-05
2022-12-21,6.588666666666667e-05
2022-12-22,8.874333333333333e-05
2022-12-23,5.58e-05
2022-12-24,5.764666666666667e-05
2022-12-25,3.3333333333333337e-06
2022-12-26,3.526333333333333e-05
2022-12-27,6.590666666666667e-05
2022-12-28,4.633666666666667e-05
2022-12-29,8.611666666666667e-05
2022-12-30,0.0001
2022-12-31,0.0001
2023-01-01,0.0001
2023-01-02,8.780666666666666e-05
2023-01-03,3.0220000000000002e-05
2023-01-04,9.203e-05
2023-01-05,0.0001
2023-01-06,0.0001
2023-01-07,5.611e-05
2023-01-08,6.538e-05
2023-01-09,7.309666666666667e-05
2023-01-10,0.0001
2023-01-11,7.592666666666667e-05
2023-01-12,0.0001
2023-01-13,0.0001
2023-01-14,0.00039197999999999994
2023-01-15,0.00020572000000000003
2023-01-16,0.00011394333333333334
2023-01-17,0.0001
2023-01-18,0.0001
2023-01-19,0.0001
2023-01-20,0.0001
2023-01-21,0.0001
2023-01-22,0.0001
2023-01-23,0.00010118666666666667
2023-01-24,0.0001
2023-01-25,0.0001
2023-01-26,0.0001
2023-01-27,0.0001
2023-01-28,0.0001
2023-01-29,0.0001
2023-01-30,0.0001
2023-01-31,0.0001
2023-02-01,0.0001
2023-02-02,0.0001
2023-02-03,0.0001
2023-02-04,0.0001
2023-02-05,0.0001
2023-02-06,0.0001
2023-02-07,0.0001
2023-02-08,0.0001
2023-02-09,0.0001
2023-02-10,8.942666666666668e-05
2023-02-11,2.4413333333333332e-05
2023-02-12,5.5576666666666666e-05
2023-02-13,6.183000000000001e-05
2023-02-14,3.087333333333333e-05
2023-02-15,3.811666666666667e-05
2023-02-16,0.00011367
2023-02-17,0.0001
2023-02-18,0.0001
2023-02-19,0.0001
2023-02-20,0.0001
2023-02-21,0.0001
2023-02-22,0.0001
2023-02-23,7.091666666666666e-05
2023-02-24,6.199333333333335e-05
2023-02-25,7.686666666666666e-05
2023-02-26,2.3493333333333334e-05
2023-02-27,8.219333333333332e-05
2023-02-28,5.248666666666667e-05
2023-03-01,6.780666666666666e-05
2023-03-02,9.248666666666666e-05
2023-03-03,1.778e-05
2023-03-04,3.579333333333333e-05
2023-03-05,4.589333333333333e-05
2023-03-06,5.103e-05
2023-03-07,4.623333333333334e-05
2023-03-08,7.886333333333334e-05
2023-03-09,6.775333333333333e-05
2023-03-10,-2.9716666666666666e-05
2023-03-11,5.690000000000001e-06
2023-03-12,1.1060000000000004e-05
2023-03-13,0.0001
2023-03-14,0.0001
2023-03-15,0.00020031333333333333
2023-03-16,0.0001
2023-03-17,7.301666666666668e-05
2023-03-18,0.0001
2023-03-19,0.0001
2023-03-20,9.398e-05
2023-03-21,6.902333333333334e-05
2023-03-22,3.984333333333333e-05
2023-03-23,5.994333333333334e-05
2023-03-24,0.0001
2023-03-25,8.856666666666666e-06
2023-03-26,2.0696666666666664e-05
2023-03-27,3.596666666666667e-06
2023-03-28,2.8576666666666664e-05
2023-03-29,9.194666666666667e-05
2023-03-30,3.689e-05
2023-03-31,8.061666666666667e-05
2023-04-01,8.768666666666667e-05
2023-04-02,4.1693333333333336e-05
2023-04-03,-1.7896666666666664e-05
2023-04-04,6.532666666666667e-05
2023-04-05,8.951e-05
2023-04-06,3.826333333333333e-05
2023-04-07,4.273e-05
2023-04-08,2.327e-05
2023-04-09,6.6e-06
2023-04-10,1.506666666666667e-06
2023-04-11,6.004e-05
2023-04-12,1.9849999999999998e-05
2023-04-13,0.0001
2023-04-14,0.0001
2023-04-15,0.0001
2023-04-16,0.0001
2023-04-17,0.0001
2023-04-18,0.0001
2023-04-19,6.328333333333333e-05
2023-04-20,2.9066666666666664e-05
2023-04-21,8.003666666666666e-05
2023-04-22,2.5843333333333334e-05
2023-04-23,-3.299999999999999e-06
2023-04-24,5.1303333333333334e-05
2023-04-25,7.779e-05
2023-04-26,4.597666666666667e-05
2023-04-27,2.3516666666666665e-05
2023-04-28,8.389999999999999e-05
2023-04-29,5.517e-05
2023-04-30,4.7936666666666665e-05
2023-05-01,1.8499999999999999e-06
2023-05-02,6.872666666666666e-05
2023-05-03,8.690666666666667e-05
2023-05-04,9.966666666666667e-05
2023-05-05,6.411666666666666e-05
2023-05-06,6.898000000000001e-05
2023-05-07,2.8333333333333335e-05
2023-05-08,3.43e-05
2023-05-09,8.281666666666667e-05
2023-05-10,4.4829999999999996e-05
2023-05-11,2.4093333333333332e-05
2023-05-12,4.5566666666666665e-06
2023-05-13,2.027e-05
2023-05-14,2.9346666666666668e-05
2023-05-15,-1.3773333333333334e-05
2023-05-16,1.9013333333333333e-05
2023-05-17,3.738e-05
2023-05-18,6.523333333333332e-05
2023-05-19,5.8593333333333334e-05
2023-05-20,2.8483333333333336e-05
2023-05-21,2.186e-05
2023-05-22,5.649666666666667e-05
2023-05-23,6.723e-05
2023-05-24,5.0003333333333336e-05
2023-05-25,2.7340000000000003e-05
2023-05-26,6.789333333333333e-05
2023-05-27,2.5866666666666667e-05
2023-05-28,4.250000000000001e-06
2023-05-29,0.0001
2023-05-30,8.128666666666668e-05
2023-05-31,4.453e-05
2023-06-01,8.618666666666667e-05
2023-06-02,7.640666666666667e-05
2023-06-03,6.269e-05
2023-06-04,5.235e-05
2023-06-05,3.369e-05
2023-06-06,1.2946666666666664e-05
2023-06-07,7.552666666666668e-05
2023-06-08,6.098666666666668e-05
2023-06-09,5.2136666666666665e-05
2023-06-10,4.403333333333333e-05
2023-06-11,3.4886666666666666e-05
2023-06-12,6.686000000000001e-05
2023-06-13,5.943e-05
2023-06-14,4.4829999999999996e-05
2023-06-15,-4.224666666666666e-05
2023-06-16,-4.832666666666667e-05
2023-06-17,5.522e-05
2023-06-18,1.2373333333333332e-05
2023-06-19,3.9983333333333334e-05
2023-06-20,1.1806666666666665e-05
2023-06-21,3.5940000000000005e-05
2023-06-22,0.0001
2023-06-23,8.096e-05
2023-06-24,7.804666666666667e-05
2023-06-25,0.0001
2023-06-26,8.063666666666667e-05
2023-06-27,3.9659999999999996e-05
2023-06-28,5.358333333333333e-05
2023-06-29,4.228333333333334e-05
2023-06-30,7.988333333333333e-05
2023-07-01,0.0001
2023-07-02,0.0001
2023-07-03,0.0001
2023-07-04,0.0001
2023-07-05,0.0001
2023-07-06,7.592666666666667e-05
2023-07-07,4.4653333333333335e-05
2023-07-08,1.572666666666667e-05
2023-07-09,3.0946666666666666e-05
2023-07-10,4.809666666666666e-05
2023-07-11,6.576333333333333e-05
2023-07-12,8.536666666666666e-05
2023-07-13,7.299999999999993e-07
2023-07-14,0.0001
2023-07-15,5.590333333333334e-05
2023-07-16,4.7846666666666664e-05
2023-07-17,3.0283333333333332e-05
2023-07-18,7.465333333333333e-05
2023-07-19,8.566333333333334e-05
2023-07-20,6.325333333333333e-05
2023-07-21,3.215666666666667e-05
2023-07-22,2.3343333333333334e-05
2023-07-23,3.464333333333333e-05
2023-07-24,5.695666666666666e-05
2023-07-25,8.626333333333333e-05
2023-07-26,8.565999999999999e-05
2023-07-27,7.370666666666667e-05
2023-07-28,6.572666666666666e-05
2023-07-29,7.161666666666667e-05
2023-07-30,5.211666666666667e-05
2023-07-31,1.4799999999999999e-05
2023-08-01,7.012666666666668e-05
2023-08-02,0.0001
2023-08-03,0.0001
2023-08-04,8.276666666666667e-05
2023-08-05,8.693666666666666e-05
2023-08-06,7.295e-05
2023-08-07,9.777000000000001e-05
2023-08-08,7.212333333333333e-05
2023-08-09,6.091333333333333e-05
2023-08-10,9.198333333333334e-05
2023-08-11,2.8566666666666665e-05
2023-08-12,5.852666666666666e-05
2023-08-13,6.063666666666667e-05
2023-08-14,9.960666666666666e-05
2023-08-15,8.794e-05
2023-08-16,8.924333333333333e-05
2023-08-17,8.190666666666667e-05
2023-08-18,-1.9816666666666666e-05
2023-08-19,-6.93e-05
2023-08-20,-7.387333333333334e-05
2023-08-21,-2.594333333333333e-05
2023-08-22,-2.2213333333333333e-05
2023-08-23,-6.283333333333334e-06
2023-08-24,-6.5e-07
2023-08-25,-1.241e-05
2023-08-26,-9.326666666666667e-06
2023-08-27,1.5433333333333334e-05
2023-08-28,2.376666666666667e-06
2023-08-29,-2.8153333333333337e-05
2023-08-30,6.460333333333334e-05
2023-08-31,3.9859999999999994e-05
2023-09-01,1.3923333333333334e-05
2023-09-02,-7.033333333333334e-07
2023-09-03,-5.686666666666665e-06
2023-09-04,-2.282333333333334e-05
2023-09-05,1.4643333333333334e-05
2023-09-06,1.8123333333333333e-05
2023-09-07,5.562333333333333e-05
2023-09-08,3.592666666666667e-05
2023-09-09,4.1563333333333336e-05
2023-09-10,2.0830000000000002e-05
2023-09-11,3.32e-05
2023-09-12,-2.602e-05
2023-09-13,8.713333333333333e-06
2023-09-14,-3.4266666666666655e-06
2023-09-15,7.100000000000003e-06
2023-09-16,3.718e-05
2023-09-17,1.8376666666666666e-05
2023-09-18,1.654333333333333e-05
2023-09-19,-4.6433333333333335e-06
2023-09-20,3.3033333333333334e-05
2023-09-21,3.6070000000000005e-05
2023-09-22,2.8763333333333333e-05
2023-09-23,2.7003333333333333e-05
2023-09-24,2.368e-05
2023-09-25,4.097333333333333e-05
2023-09-26,4.5673333333333335e-05
2023-09-27,5.2163333333333336e-05
2023-09-28,2.4523333333333333e-05
2023-09-29,1.3493333333333333e-05
2023-09-30,-1.1266666666666672e-06
2023-10-01,1.0483333333333333e-05
2023-10-02,7.560000000000001e-05
2023-10-03,2.9513333333333334e-05
2023-10-04,2.6586666666666664e-05
2023-10-05,2.274e-05
2023-10-06,8.126e-05
2023-10-07,5.273e-05
2023-10-08,9.361666666666667e-05
2023-10-09,6.835666666666668e-05
2023-10-10,6.878666666666667e-05
2023-10-11,4.1246666666666666e-05
2023-10-12,4.6093333333333335e-05
2023-10-13,3.2863333333333334e-05
2023-10-14,3.608666666666667e-05
2023-10-15,4.799333333333333e-05
2023-10-16,5.995e-05
2023-10-17,3.752e-05
2023-10-18,4.609000000000001e-05
2023-10-19,4.3603333333333337e-05
2023-10-20,5.617333333333334e-05
2023-10-21,3.4693333333333335e-05
2023-10-22,3.602e-05
2023-10-23,4.2460000000000003e-05
2023-10-24,0.0001
2023-10-25,0.0001
2023-10-26,0.0001
2023-10-27,0.0001
2023-10-28,0.0001
2023-10-29,0.0001
2023-10-30,0.0001
2023-10-31,0.0001
2023-11-01,0.0001
2023-11-02,0.00019114
2023-11-03,0.0001
2023-11-04,0.0001
2023-11-05,0.0001
2023-11-06,0.0001
2023-11-07,0.0001
2023-11-08,0.0001
2023-11-09,0.00030377000000000003
2023-11-10,0.00027204333333333334
