date,fundingRate
2023-11-11,0.00018141333333333333
2023-11-12,0.00016874666666666667
2023-11-13,0.0002620333333333333
2023-11-14,0.00014150333333333334
2023-11-15,0.0001
2023-11-16,0.0001
2023-11-17,0.0001
2023-11-18,0.0001
2023-11-19,0.0001
2023-11-20,0.0001
2023-11-21,0.0001
2023-11-22,0.0001
2023-11-23,0.0001
2023-11-24,0.0001
2023-11-25,0.0001
2023-11-26,0.0001
2023-11-27,0.0001
2023-11-28,0.0001
2023-11-29,0.0001
2023-11-30,0.0001
2023-12-01,0.0001
2023-12-02,0.0001
2023-12-03,0.0001
2023-12-04,0.0001
2023-12-05,0.0001
2023-12-06,0.0001
2023-12-07,0.0001
2023-12-08,0.00015169666666666666
2023-12-09,0.00029101999999999996
2023-12-10,0.00018481333333333333
2023-12-11,0.00014704
2023-12-12,0.0001
2023-12-13,0.00012817333333333333
2023-12-14,0.0001
2023-12-15,0.00010139666666666667
2023-12-16,0.0001
2023-12-17,0.00010467333333333334
2023-12-18,0.00011694333333333333
2023-12-19,0.0001
2023-12-20,0.00014384666666666666
2023-12-21,0.00031595666666666664
2023-12-22,0.0004621133333333333
2023-12-23,0.00016357
2023-12-24,0.00018314666666666667
2023-12-25,0.0002639533333333333
2023-12-26,0.0003881333333333333
2023-12-27,0.00040519
2023-12-28,0.00044753333333333333
2023-12-29,0.0004704333333333333
2023-12-30,0.00028403666666666663
2023-12-31,0.00027053
2024-01-01,0.00033988333333333335
2024-01-02,0.0005618200000000001
2024-01-03,0.00020974
2024-01-04,0.0001
2024-01-05,0.0001
2024-01-06,0.0001
2024-01-07,0.0001
2024-01-08,0.0001
2024-01-09,0.0001
2024-01-10,0.0001
2024-01-11,0.0001
2024-01-12,0.0001
2024-01-13,0.0001
2024-01-14,0.0001
2024-01-15,0.0001
2024-01-16,0.0001
2024-01-17,0.0001
2024-01-18,0.0001
2024-01-19,0.0001
2024-01-20,0.0001
2024-01-21,0.0001
2024-01-22,0.0001
2024-01-23,0.0001
2024-01-24,0.0001
2024-01-25,0.0001
2024-01-26,0.0001
2024-01-27,8.959e-05
2024-01-28,6.986e-05
2024-01-29,0.0001
2024-01-30,8.731666666666667e-05
2024-01-31,0.0001
2024-02-01,7.799333333333333e-05
2024-02-02,7.892666666666668e-05
2024-02-03,7.541999999999999e-05
2024-02-04,7.424666666666666e-05
2024-02-05,0.0001
2024-02-06,8.563666666666667e-05
2024-02-07,5.617e-05
2024-02-08,9.108333333333333e-05
2024-02-09,9.250666666666667e-05
2024-02-10,9.149333333333333e-05
2024-02-11,8.264e-05
2024-02-12,8.349000000000002e-05
2024-02-13,0.0001
2024-02-14,0.00011027333333333334
2024-02-15,0.00012516
2024-02-16,0.00010907333333333334
2024-02-17,0.00011173
2024-02-18,0.00010379999999999999
2024-02-19,0.0001
2024-02-20,0.00020643666666666667
2024-02-21,0.00014040333333333334
2024-02-22,0.0001
2024-02-23,0.0001
2024-02-24,0.0001
2024-02-25,0.00018988666666666667
2024-02-26,0.00032642
2024-02-27,0.00041659333333333325
2024-02-28,0.00036382666666666673
2024-02-29,0.0007056066666666668
2024-03-01,0.00048194
2024-03-02,0.00053896
2024-03-03,0.0003826466666666667
2024-03-04,0.00040321333333333335
2024-03-05,0.00074303
2024-03-06,0.00033151
2024-03-07,0.00039695333333333334
2024-03-08,0.00049913
2024-03-09,0.00035076333333333335
2024-03-10,0.0003796033333333334
2024-03-11,0.00053633
2024-03-12,0.00051318
2024-03-13,0.0005044866666666667
2024-03-14,0.00042192333333333337
2024-03-15,0.00032333
2024-03-16,0.0002508666666666667
2024-03-17,0.00018532
2024-03-18,0.00024435
2024-03-19,0.00021642666666666667
2024-03-20,0.00012032
2024-03-21,0.00017007
2024-03-22,0.00020728
2024-03-23,0.00012305666666666666
2024-03-24,0.00015948333333333332
2024-03-25,0.0001806966666666667
2024-03-26,0.0002775666666666667
2024-03-27,0.00027211333333333336
2024-03-28,0.0003716766666666666
2024-03-29,0.0003392533333333333
2024-03-30,0.00031415333333333333
2024-03-31,0.0005003966666666666
2024-04-01,0.00038689666666666666
2024-04-02,0.00012558666666666668
2024-04-03,0.0001
2024-04-04,0.0001
2024-04-05,0.0001
2024-04-06,0.00012244
2024-04-07,0.0001
2024-04-08,0.0001729866666666667
2024-04-09,0.00016743
2024-04-10,0.00015783
2024-04-11,0.00011827666666666666
2024-04-12,0.0001
2024-04-13,0.0001
2024-04-14,0.0001
2024-04-15,8.097666666666667e-05
2024-04-16,7.407e-05
2024-04-17,3.6026666666666665e-05
2024-04-18,4.036e-05
2024-04-19,5.964333333333333e-05
2024-04-20,5.833333333333333e-05
2024-04-21,3.109e-05
2024-04-22,2.117e-05
2024-04-23,2.9333333333333333e-05
2024-04-24,3.818e-05
2024-04-25,4.057333333333333e-05
2024-04-26,3.353333333333333e-05
2024-04-27,6.460333333333333e-05
2024-04-28,8.631333333333333e-05
2024-04-29,8.265666666666667e-05
2024-04-30,6.264666666666666e-05
2024-05-01,4.7006666666666665e-05
2024-05-02,5.750000000000001e-05
2024-05-03,3.2193333333333336e-05
2024-05-04,6.585333333333333e-05
2024-05-05,7.939999999999999e-05
2024-05-06,8.198e-05
2024-05-07,6.116e-05
2024-05-08,8.333333333333333e-05
2024-05-09,0.0001
2024-05-10,8.059e-05
2024-05-11,7.594999999999999e-05
2024-05-12,7.180999999999999e-05
2024-05-13,8.609666666666667e-05
2024-05-14,9.088e-05
2024-05-15,9.111e-05
2024-05-16,7.284666666666667e-05
2024-05-17,6.062666666666666e-05
2024-05-18,6.253e-05
2024-05-19,6.554666666666667e-05
2024-05-20,5.410333333333333e-05
2024-05-21,0.00013134666666666668
2024-05-22,0.00012547
2024-05-23,0.0001
2024-05-24,0.0001
2024-05-25,0.0001
2024-05-26,0.0001
2024-05-27,0.0001
2024-05-28,0.0001073
2024-05-29,0.00015061666666666668
2024-05-30,0.00019421666666666665
2024-05-31,0.00011037333333333334
2024-06-01,0.00013899
2024-06-02,0.00011898333333333333
2024-06-03,0.0001377333333333333
2024-06-04,0.00010266666666666666
2024-06-05,0.00012542666666666666
2024-06-06,0.00018259333333333334
2024-06-07,0.00015454
2024-06-08,0.0001
2024-06-09,0.0001
2024-06-10,0.0001
2024-06-11,0.0001
2024-06-12,0.0001
2024-06-13,0.0001
2024-06-14,0.0001
2024-06-15,0.0001
2024-06-16,0.0001
2024-06-17,9.712333333333333e-05
2024-06-18,6.898666666666667e-05
2024-06-19,8.707333333333333e-05
2024-06-20,6.519e-05
2024-06-21,4.283e-05
2024-06-22,4.771666666666666e-05
2024-06-23,4.965000000000001e-05
2024-06-24,8.360666666666667e-05
2024-06-25,0.0001
2024-06-26,0.0001
2024-06-27,0.0001
2024-06-28,0.0001
2024-06-29,0.0001
2024-06-30,0.0001
2024-07-01,0.0001
2024-07-02,0.0001
2024-07-03,0.0001
2024-07-04,0.0001
2024-07-05,8.157666666666667e-05
2024-07-06,7.150333333333333e-05
2024-07-07,6.0893333333333335e-05
2024-07-08,7.593333333333334e-05
2024-07-09,4.837666666666666e-05
2024-07-10,5.1529999999999996e-05
2024-07-11,6.180333333333334e-05
2024-07-12,7.294666666666666e-05
2024-07-13,9.194666666666667e-05
2024-07-14,6.515333333333334e-05
2024-07-15,6.128666666666666e-05
2024-07-16,6.279e-05
2024-07-17,6.667e-05
2024-07-18,6.654666666666666e-05
2024-07-19,7.513333333333333e-05
2024-07-20,5.437333333333333e-05
2024-07-21,6.081666666666667e-05
2024-07-22,6.812e-05
2024-07-23,8.935000000000002e-05
2024-07-24,7.655666666666667e-05
2024-07-25,4.4613333333333335e-05
2024-07-26,4.033333333333333e-05
2024-07-27,4.0839999999999995e-05
2024-07-28,0.0001
2024-07-29,9.391333333333333e-05
2024-07-30,0.0001
2024-07-31,0.0001
2024-08-01,8.657666666666667e-05
2024-08-02,6.399e-05
2024-08-03,5.411e-05
2024-08-04,4.2103333333333334e-05
2024-08-05,-2.6413333333333337e-05
2024-08-06,-4.684333333333334e-05
2024-08-07,-3.1146666666666664e-05
2024-08-08,-2.9656666666666667e-05
2024-08-09,8.66e-06
2024-08-10,2.8966666666666676e-06
2024-08-11,1.4566666666666666e-06
2024-08-12,4.745666666666667e-05
2024-08-13,-8.920000000000001e-06
2024-08-14,8.633333333333336e-07
2024-08-15,4.4936666666666666e-05
2024-08-16,1.4286666666666667e-05
2024-08-17,-1.1693333333333332e-05
2024-08-18,-1.3553333333333331e-05
2024-08-19,-1.4436666666666668e-05
2024-08-20,7.333333333333331e-07
2024-08-21,2.5916666666666665e-05
2024-08-22,1.536e-05
2024-08-23,4.1666666666666665e-05
2024-08-24,1.5666666666666685e-07
2024-08-25,8.336666666666666e-06
2024-08-26,4.720333333333333e-05
2024-08-27,7.32e-05
2024-08-28,-1.8003333333333334e-05
2024-08-29,3.21e-06
2024-08-30,3.335e-05
2024-08-31,7.674666666666667e-05
2024-09-01,4.6513333333333334e-05
2024-09-02,2.8539999999999998e-05
2024-09-03,5.256333333333333e-05
2024-09-04,4.259333333333333e-05
2024-09-05,3.371666666666666e-05
2024-09-06,4.1800000000000006e-05
2024-09-07,7.853333333333333e-06
2024-09-08,3.4263333333333334e-05
2024-09-09,8.986666666666666e-06
2024-09-10,-7.143333333333334e-06
2024-09-11,8.306666666666666e-06
2024-09-12,2.0739999999999998e-05
2024-09-13,4.789e-05
2024-09-14,1.8833333333333334e-06
2024-09-15,1.073e-05
2024-09-16,-1.621e-05
2024-09-17,5.298333333333333e-05
2024-09-18,3.398333333333333e-05
2024-09-19,6.128e-05
2024-09-20,9.911333333333333e-05
2024-09-21,5.956333333333334e-05
2024-09-22,6.698e-05
2024-09-23,5.2816666666666665e-05
2024-09-24,4.46e-05
2024-09-25,3.901666666666667e-05
2024-09-26,8.537333333333333e-05
2024-09-27,7.865e-05
2024-09-28,7.797666666666667e-05
2024-09-29,6.317999999999999e-05
2024-09-30,8.260333333333333e-05
2024-10-01,9.465666666666668e-05
2024-10-02,8.953e-05
2024-10-03,3.721e-05
2024-10-04,4.2590000000000004e-05
2024-10-05,7.789e-05
2024-10-06,5.866333333333333e-05
2024-10-07,5.076666666666667e-05
2024-10-08,8.323e-05
2024-10-09,7.88e-05
2024-10-10,8.887666666666668e-05
2024-10-11,8.483666666666667e-05
2024-10-12,7.265e-05
2024-10-13,4.549666666666666e-05
2024-10-14,8.853000000000001e-05
2024-10-15,0.0001
2024-10-16,0.0001
2024-10-17,0.0001
2024-10-18,0.0001
2024-10-19,0.0001
2024-10-20,0.0001
2024-10-21,0.0001
2024-10-22,0.0001
2024-10-23,0.0001
2024-10-24,0.0001
2024-10-25,0.0001
2024-10-26,0.0001
2024-10-27,0.0001
2024-10-28,0.0001
2024-10-29,0.0001
2024-10-30,0.0001
2024-10-31,0.0001
2024-11-01,0.0001
2024-11-02,0.0001
2024-11-03,0.0001
2024-11-04,0.0001
2024-11-05,0.0001
2024-11-06,9.837000000000001e-05
2024-11-07,0.00011628333333333333
2024-11-08,0.0001
2024-11-09,0.0001
2024-11-10,0.00015569333333333334
2024-11-11,0.00021694666666666665
2024-11-12,0.00040436000000000004
2024-11-13,0.00020018999999999997
2024-11-14,0.00010193333333333334
2024-11-15,0.00012080333333333334
2024-11-16,0.00013188666666666667
2024-11-17,0.00013228333333333334
2024-11-18,0.00023759333333333332
2024-11-19,0.0002568166666666667
2024-11-20,0.00016831
2024-11-21,0.00013382000000000002
2024-11-22,0.00028501333333333335
2024-11-23,0.0002822233333333334
2024-11-24,0.00025998666666666667
2024-11-25,0.00024330333333333332
2024-11-26,0.00018313333333333333
2024-11-27,0.00019223000000000002
2024-11-28,0.00014139333333333334
2024-11-29,0.00011784666666666666
2024-11-30,0.0001808733333333333
2024-12-01,0.00013554666666666667
2024-12-02,0.00031274666666666667
2024-12-03,0.0002515
2024-12-04,0.00018157666666666667
2024-12-05,0.00034770333333333336
2024-12-06,0.00022061333333333333
2024-12-07,0.00025996
2024-12-08,0.00021126333333333332
2024-12-09,0.00014564333333333334
2024-12-10,0.0001
2024-12-11,0.0001
2024-12-12,0.0001
2024-12-13,0.0001
2024-12-14,0.0001
2024-12-15,9.801333333333335e-05
2024-12-16,9.554000000000001e-05
2024-12-17,0.0001
2024-12-18,9.348666666666667e-05
2024-12-19,6.971666666666668e-05
2024-12-20,0.0001
2024-12-21,8.784e-05
2024-12-22,8.456666666666666e-05
2024-12-23,6.586e-05
2024-12-24,6.959333333333334e-05
2024-12-25,4.0860000000000005e-05
2024-12-26,8.768333333333334e-05
2024-12-27,7.925666666666667e-05
2024-12-28,9.778666666666667e-05
2024-12-29,6.857333333333333e-05
2024-12-30,0.0001
2024-12-31,9.504666666666668e-05
2025-01-01,0.0001
2025-01-02,0.0001
2025-01-03,0.0001
2025-01-04,0.0001
2025-01-05,0.0001
2025-01-06,0.0001
2025-01-07,0.0001
2025-01-08,9.886e-05
2025-01-09,8.869666666666667e-05
2025-01-10,7.911666666666666e-05
2025-01-11,7.408000000000001e-05
2025-01-12,9.378000000000001e-05
2025-01-13,7.581666666666666e-05
2025-01-14,6.842333333333334e-05
2025-01-15,5.2900000000000005e-05
2025-01-16,7.862e-05
2025-01-17,0.0001
2025-01-18,0.0001
2025-01-19,0.0001
2025-01-20,0.0001
2025-01-21,0.0001
2025-01-22,0.0001
2025-01-23,0.0001
2025-01-24,0.0001
2025-01-25,7.459666666666667e-05
2025-01-26,7.745666666666667e-05
2025-01-27,2.2383333333333336e-05
2025-01-28,6.65e-05
2025-01-29,8.417666666666667e-05
2025-01-30,6.447333333333334e-05
2025-01-31,9.128000000000001e-05
2025-02-01,7.248999999999999e-05
2025-02-02,6.736333333333333e-05
2025-02-03,-0.00012847
2025-02-04,-5.9199999999999996e-05
2025-02-05,-1.6596666666666666e-05
2025-02-06,-1.1143333333333334e-05
2025-02-07,1.3823333333333334e-05
2025-02-08,4.856e-05
2025-02-09,3.378333333333333e-05
2025-02-10,4.4603333333333334e-05
2025-02-11,8.173333333333334e-06
2025-02-12,5.969333333333333e-05
2025-02-13,6.855666666666667e-05
2025-02-14,5.4383333333333325e-05
2025-02-15,3.017e-05
2025-02-16,4.526333333333333e-05
2025-02-17,6.419666666666666e-05
2025-02-18,2.862666666666667e-05
2025-02-19,5.1406666666666664e-05
2025-02-20,3.942333333333333e-05
2025-02-21,4.808666666666667e-05
2025-02-22,1.745666666666667e-05
2025-02-23,4.578333333333333e-05
2025-02-24,3.711e-05
2025-02-25,-6.833333333333319e-07
2025-02-26,3.798666666666667e-05
2025-02-27,7.847333333333333e-05
2025-02-28,2.188e-05
2025-03-01,9.543333333333334e-06
2025-03-02,5.165333333333333e-05
2025-03-03,9.66e-06
2025-03-04,-2.6220000000000003e-05
2025-03-05,5.367333333333333e-05
2025-03-06,9.243333333333333e-06
2025-03-07,2.0093333333333333e-05
2025-03-08,4.5736666666666665e-05
2025-03-09,3.4983333333333334e-05
2025-03-10,5.863333333333332e-06
2025-03-11,1.8936666666666668e-05
2025-03-12,-2.1133333333333336e-06
2025-03-13,2.381333333333333e-05
2025-03-14,5.3206666666666667e-05
2025-03-15,3.2063333333333335e-05
2025-03-16,-2.7883333333333335e-05
2025-03-17,3.807666666666667e-05
2025-03-18,3.6276666666666664e-05
2025-03-19,7.215e-05
2025-03-20,-3.36e-06
2025-03-21,4.865666666666667e-05
2025-03-22,-4.773333333333331e-06
2025-03-23,2.423333333333333e-05
2025-03-24,3.7449999999999995e-05
2025-03-25,2.5723333333333335e-05
2025-03-26,6.0500000000000005e-06
2025-03-27,5.032e-05
2025-03-28,8.486666666666666e-06
2025-03-29,2.7743333333333333e-05
2025-03-30,-6.266666666666666e-06
2025-03-31,1.4486666666666666e-05
2025-04-01,1.8463333333333333e-05
2025-04-02,2.631e-05
2025-04-03,1.712e-05
2025-04-04,2.7959999999999997e-05
2025-04-05,2.4459999999999996e-05
2025-04-06,1.809e-05
2025-04-07,-2.7333333333333335e-05
2025-04-08,-2.3733333333333336e-06
2025-04-09,-3.275e-05
2025-04-10,4.3213333333333335e-05
2025-04-11,-2.4120000000000003e-05
2025-04-12,1.4423333333333333e-05
2025-04-13,6.0593333333333335e-05
2025-04-14,6.228e-05
2025-04-15,1.5689999999999997e-05
2025-04-16,-3.933333333333334e-06
2025-04-17,2.6240000000000003e-05
2025-04-18,-6.2333333333333335e-06
2025-04-19,4.549000000000001e-05
2025-04-20,2.7103333333333332e-05
2025-04-21,5.964333333333333e-05
2025-04-22,1.5090000000000001e-05
2025-04-23,8.765e-05
2025-04-24,5.949666666666667e-05
2025-04-25,4.2619999999999995e-05
2025-04-26,-4.803333333333334e-06
2025-04-27,-1.6513333333333333e-05
2025-04-28,-4.417333333333334e-05
2025-04-29,4.225e-05
2025-04-30,-4.178666666666667e-05
2025-05-01,3.551e-05
2025-05-02,-2.3253333333333337e-05
2025-05-03,2.852666666666667e-05
2025-05-04,2.4423333333333337e-05
2025-05-05,1.1243333333333333e-05
2025-05-06,4.913333333333335e-06
2025-05-07,3.724333333333333e-05
2025-05-08,7.760333333333334e-05
2025-05-09,0.0001
2025-05-10,9.604333333333334e-05
2025-05-11,6.600333333333333e-05
2025-05-12,7.601666666666667e-05
2025-05-13,8.744333333333334e-05
2025-05-14,6.739e-05
2025-05-15,8.566e-05
2025-05-16,8.001e-05
2025-05-17,9.996666666666667e-06
2025-05-18,3.4683333333333334e-05
2025-05-19,3.595666666666667e-05
2025-05-20,5.331333333333333e-05
2025-05-21,4.549333333333334e-05
2025-05-22,7.047000000000001e-05
2025-05-23,6.424666666666666e-05
2025-05-24,5.382333333333334e-05
2025-05-25,6.092666666666667e-05
2025-05-26,4.3809999999999996e-05
2025-05-27,8.008666666666667e-05
2025-05-28,0.0001
2025-05-29,9.440333333333333e-05
2025-05-30,7.725333333333333e-05
2025-05-31,4.7273333333333334e-05
2025-06-01,4.945333333333333e-05
2025-06-02,5.184e-05
2025-06-03,4.909e-05
2025-06-04,6.636666666666668e-05
2025-06-05,5.7543333333333335e-05
2025-06-06,1.3933333333333333e-05
2025-06-07,6.969333333333333e-05
2025-06-08,8.072333333333333e-05
2025-06-09,4.2663333333333335e-05
2025-06-10,0.0001
2025-06-11,0.0001
2025-06-12,7.123e-05
2025-06-13,-1.1933333333333343e-06
2025-06-14,2.324666666666667e-05
2025-06-15,5.7950000000000006e-05
2025-06-16,5.8643333333333335e-05
2025-06-17,4.884e-05
2025-06-18,4.9833333333333336e-05
2025-06-19,5.026333333333333e-05
2025-06-20,6.566e-05
2025-06-21,-4.526666666666668e-06
2025-06-22,7.183333333333334e-06
2025-06-23,3.393333333333333e-06
2025-06-24,1.258e-05
2025-06-25,1.1300000000000004e-06
2025-06-26,3.906666666666666e-05
2025-06-27,2.1436666666666668e-05
2025-06-28,4.3683333333333336e-05
2025-06-29,4.998333333333334e-05
2025-06-30,4.871666666666667e-05
2025-07-01,2.7676666666666665e-05
2025-07-02,4.017333333333334e-05
2025-07-03,8.072666666666667e-05
2025-07-04,3.5543333333333336e-05
2025-07-05,3.635333333333333e-05
2025-07-06,6.213666666666667e-05
2025-07-07,5.6630000000000005e-05
2025-07-08,5.6139999999999994e-05
2025-07-09,5.980666666666667e-05
2025-07-10,5.331666666666667e-05
2025-07-11,0.0001
2025-07-12,7.274e-05
2025-07-13,5.254333333333334e-05
2025-07-14,6.999333333333334e-05
2025-07-15,8.711333333333332e-05
2025-07-16,0.0001
2025-07-17,0.0001
2025-07-18,0.0001
2025-07-19,0.0001
2025-07-20,0.0001
2025-07-21,0.0001
2025-07-22,0.0001
2025-07-23,0.0001
2025-07-24,0.0001
2025-07-25,0.0001
2025-07-26,0.0001
2025-07-27,9.400333333333334e-05
2025-07-28,0.0001
2025-07-29,8.164666666666668e-05
2025-07-30,3.037e-05
2025-07-31,4.660666666666667e-05
2025-08-01,7.409999999999999e-06
2025-08-02,4.805666666666666e-05
2025-08-03,5.4173333333333325e-05
2025-08-04,2.1476666666666667e-05
2025-08-05,1.5443333333333332e-05
2025-08-06,5.619666666666666e-05
2025-08-07,6.837333333333332e-05
2025-08-08,8.086666666666668e-05
2025-08-09,0.0001
2025-08-10,9.972000000000001e-05
2025-08-11,9.409e-05
2025-08-12,7.886333333333334e-05
2025-08-13,0.0001
2025-08-14,0.0001
2025-08-15,8.746333333333333e-05
2025-08-16,5.641666666666667e-05
2025-08-17,3.1116666666666666e-05
2025-08-18,6.260666666666667e-05
2025-08-19,0.0001
2025-08-20,6.462666666666667e-05
2025-08-21,4.9183333333333334e-05
2025-08-22,6.35e-05
2025-08-23,0.0001
2025-08-24,0.0001
2025-08-25,3.743666666666667e-05
2025-08-26,4.5666666666666664e-06
2025-08-27,1.7553333333333334e-05
2025-08-28,3.594333333333333e-05
2025-08-29,2.735e-05
2025-08-30,2.370333333333333e-05
2025-08-31,9.996666666666667e-06
2025-09-01,-1.0973333333333334e-05
2025-09-02,2.981666666666667e-05
2025-09-03,1.625e-05
2025-09-04,-7.426666666666667e-06
2025-09-05,-2.0433333333333333e-05
2025-09-06,1.970666666666667e-05
2025-09-07,6.0729999999999996e-05
2025-09-08,4.567000000000001e-05
2025-09-09,7.117e-05
2025-09-10,8.325333333333334e-05
2025-09-11,6.614e-05
2025-09-12,8.285999999999999e-05
2025-09-13,9.938333333333334e-05
2025-09-14,4.7449999999999995e-05
2025-09-15,5.8439999999999996e-05
2025-09-16,3.701e-05
2025-09-17,4.061e-05
2025-09-18,3.804333333333333e-05
2025-09-19,1.7233333333333333e-06
2025-09-20,-2.579999999999999e-06
2025-09-21,1.8316666666666664e-05
2025-09-22,-6.87e-06
2025-09-23,1.0706666666666665e-05
2025-09-24,-6.413333333333333e-06
2025-09-25,-2.2373333333333335e-05
2025-09-26,5.650999999999999e-05
2025-09-27,4.2596666666666665e-05
2025-09-28,6.801333333333333e-05
2025-09-29,1.288e-05
2025-09-30,2.6999999999999996e-07
2025-10-01,8.433333333333338e-07
2025-10-02,2.751e-05
2025-10-03,4.946e-05
2025-10-04,3.6983333333333336e-05
2025-10-05,8.489666666666668e-05
2025-10-06,9.298e-05
2025-10-07,0.0001
2025-10-08,2.851e-05
2025-10-09,3.0463333333333334e-05
2025-10-10,-2.3666666666666609e-07
2025-10-11,-1.0889999999999994e-05
2025-10-12,-3.563e-05
2025-10-13,2.622e-05
2025-10-14,2.8823333333333336e-05
2025-10-15,2.7260000000000003e-05
2025-10-16,2.9466666666666667e-06
2025-10-17,3.982333333333333e-05
2025-10-18,3.0063333333333334e-05
2025-10-19,3.951333333333333e-05
2025-10-20,4.631e-05
2025-10-21,3.7670000000000004e-05
2025-10-22,6.976666666666667e-06
2025-10-23,3.295666666666667e-05
