date,bitcoin,ethereum,crypto
2020-01-01,60,77,69
2020-01-02,68,92,87
2020-01-03,78,91,86
2020-01-04,68,74,81
2020-01-05,69,86,83
2020-01-06,80,91,93
2020-01-07,94,100,100
2020-01-08,100,99,92
2020-01-09,80,69,68
2020-01-10,78,64,70
2020-01-11,73,64,65
2020-01-12,65,63,62
2020-01-13,71,68,69
2020-01-14,100,100,92
2020-01-15,99,99,100
2020-01-16,84,74,86
2020-01-17,86,100,81
2020-01-18,81,91,78
2020-01-19,88,81,72
2020-01-20,80,71,77
2020-01-21,75,69,80
2020-01-22,74,69,79
2020-01-23,79,77,95
2020-01-24,73,72,84
2020-01-25,68,62,76
2020-01-26,65,70,74
2020-01-27,82,84,89
2020-01-28,92,85,100
2020-01-29,100,100,98
2020-01-30,96,88,92
2020-01-31,88,80,89
2020-02-01,80,69,80
2020-02-02,78,83,86
2020-02-03,78,83,88
2020-02-04,85,80,97
2020-02-05,94,100,100
2020-02-06,84,61,56
2020-02-07,78,66,50
2020-02-08,77,61,46
2020-02-09,96,59,53
2020-02-10,87,57,54
2020-02-11,87,62,70
2020-02-12,100,100,100
2020-02-13,93,88,78
2020-02-14,80,77,64
2020-02-15,80,79,67
2020-02-16,78,67,62
2020-02-17,84,67,59
2020-02-18,79,65,65
2020-02-19,83,66,62
2020-02-20,94,88,94
2020-02-21,86,77,78
2020-02-22,73,69,73
2020-02-23,76,75,75
2020-02-24,89,80,86
2020-02-25,87,74,96
2020-02-26,100,82,86
2020-02-27,93,94,89
2020-02-28,97,85,85
2020-02-29,83,69,78
2020-03-01,78,70,81
2020-03-02,88,80,86
2020-03-03,83,77,91
2020-03-04,86,73,100
2020-03-05,64,75,95
2020-03-06,60,79,88
2020-03-07,51,75,89
2020-03-08,58,77,91
2020-03-09,100,100,98
2020-03-10,76,83,87
2020-03-11,65,75,81
2020-03-12,73,87,100
2020-03-13,100,100,99
2020-03-14,63,71,84
2020-03-15,55,64,74
2020-03-16,70,75,79
2020-03-17,58,64,73
2020-03-18,54,61,74
2020-03-19,100,95,100
2020-03-20,98,100,98
2020-03-21,87,82,89
2020-03-22,74,76,86
2020-03-23,83,76,89
2020-03-24,80,79,92
2020-03-25,73,73,88
2020-03-26,92,95,97
2020-03-27,88,89,98
2020-03-28,90,91,100
2020-03-29,88,86,98
2020-03-30,88,95,93
2020-03-31,81,85,99
2020-04-01,81,89,98
2020-04-02,99,71,76
2020-04-03,89,72,73
2020-04-04,83,64,76
2020-04-05,82,60,72
2020-04-06,97,93,84
2020-04-07,100,100,84
2020-04-08,90,84,100
2020-04-09,87,89,90
2020-04-10,100,92,100
2020-04-11,89,82,92
2020-04-12,90,89,83
2020-04-13,96,89,88
2020-04-14,91,84,82
2020-04-15,90,79,86
2020-04-16,100,78,87
2020-04-17,93,73,94
2020-04-18,97,94,100
2020-04-19,89,100,93
2020-04-20,94,83,92
2020-04-21,94,78,93
2020-04-22,91,77,93
2020-04-23,68,70,85
2020-04-24,67,65,79
2020-04-25,62,81,88
2020-04-26,65,86,93
2020-04-27,66,79,87
2020-04-28,68,71,87
2020-04-29,100,100,100
2020-04-30,100,100,94
2020-05-01,81,78,91
2020-05-02,76,80,98
2020-05-03,79,79,90
2020-05-04,75,76,90
2020-05-05,72,72,89
2020-05-06,79,73,90
2020-05-07,70,86,82
2020-05-08,79,87,89
2020-05-09,65,85,84
2020-05-10,85,100,100
2020-05-11,100,81,83
2020-05-12,76,83,79
2020-05-13,61,79,81
2020-05-14,100,97,94
2020-05-15,84,87,88
2020-05-16,75,82,96
2020-05-17,74,100,100
2020-05-18,76,97,97
2020-05-19,70,89,90
2020-05-20,68,86,88
2020-05-21,100,99,93
2020-05-22,94,97,100
2020-05-23,84,87,99
2020-05-24,84,97,98
2020-05-25,90,94,95
2020-05-26,89,93,99
2020-05-27,86,88,92
2020-05-28,80,62,94
2020-05-29,77,67,89
2020-05-30,72,100,97
2020-05-31,74,93,100
2020-06-01,70,78,86
2020-06-02,100,96,96
2020-06-03,79,76,87
2020-06-04,98,96,100
2020-06-05,95,93,85
2020-06-06,84,88,87
2020-06-07,89,88,93
2020-06-08,87,89,93
2020-06-09,89,95,90
2020-06-10,89,90,100
2020-06-11,100,100,89
2020-06-12,91,89,86
2020-06-13,83,88,86
2020-06-14,80,85,83
2020-06-15,94,92,87
2020-06-16,91,90,90
2020-06-17,87,90,86
2020-06-18,96,83,100
2020-06-19,93,75,99
2020-06-20,85,76,90
2020-06-21,82,76,100
2020-06-22,94,88,100
2020-06-23,99,92,95
2020-06-24,97,100,100
2020-06-25,100,83,74
2020-06-26,99,89,100
2020-06-27,92,85,72
2020-06-28,100,92,70
2020-06-29,97,82,68
2020-06-30,93,84,70
2020-07-01,95,84,69
2020-07-02,96,80,77
2020-07-03,91,78,71
2020-07-04,85,74,73
2020-07-05,83,78,71
2020-07-06,91,80,75
2020-07-07,93,87,80
2020-07-08,100,100,100
2020-07-09,87,92,87
2020-07-10,83,86,77
2020-07-11,76,79,78
2020-07-12,74,81,84
2020-07-13,83,87,82
2020-07-14,88,84,88
2020-07-15,100,80,94
2020-07-16,91,91,92
2020-07-17,75,83,84
2020-07-18,100,88,87
2020-07-19,65,86,88
2020-07-20,64,89,90
2020-07-21,68,93,88
2020-07-22,65,100,93
2020-07-23,55,62,84
2020-07-24,58,62,81
2020-07-25,57,76,87
2020-07-26,68,88,96
2020-07-27,95,100,100
2020-07-28,100,75,99
2020-07-29,84,69,95
2020-07-30,77,48,79
2020-07-31,80,60,81
2020-08-01,100,85,95
2020-08-02,100,100,100
2020-08-03,85,75,90
2020-08-04,72,61,87
2020-08-05,81,63,83
2020-08-06,100,96,88
2020-08-07,96,85,88
2020-08-08,90,84,92
2020-08-09,89,77,100
2020-08-10,98,76,91
2020-08-11,93,73,93
2020-08-12,89,71,100
2020-08-13,84,68,81
2020-08-14,83,100,83
2020-08-15,80,90,81
2020-08-16,81,78,90
2020-08-17,100,80,100
2020-08-18,99,64,79
2020-08-19,85,65,77
2020-08-20,93,97,97
2020-08-21,90,91,100
2020-08-22,89,97,91
2020-08-23,83,90,92
2020-08-24,86,84,89
2020-08-25,91,86,92
2020-08-26,85,81,91
2020-08-27,99,55,96
2020-08-28,92,52,85
2020-08-29,83,52,86
2020-08-30,89,63,97
2020-08-31,90,64,90
2020-09-01,99,100,100
2020-09-02,100,90,98
2020-09-03,93,87,58
2020-09-04,100,79,61
2020-09-05,89,93,59
2020-09-06,86,90,53
2020-09-07,84,77,49
2020-09-08,82,65,46
2020-09-09,79,63,100
2020-09-10,94,100,46
2020-09-11,87,86,51
2020-09-12,85,84,50
2020-09-13,86,97,62
2020-09-14,94,87,50
2020-09-15,95,85,49
2020-09-16,95,81,47
2020-09-17,95,100,98
2020-09-18,88,91,95
2020-09-19,84,88,96
2020-09-20,85,88,100
2020-09-21,94,96,91
2020-09-22,90,89,99
2020-09-23,90,84,91
2020-09-24,99,97,91
2020-09-25,97,99,100
2020-09-26,90,95,89
2020-09-27,85,87,86
2020-09-28,91,91,87
2020-09-29,99,94,87
2020-09-30,87,77,87
2020-10-01,100,98,97
2020-10-02,98,100,97
2020-10-03,83,90,88
2020-10-04,87,94,86
2020-10-05,98,91,88
2020-10-06,99,93,100
2020-10-07,92,86,93
2020-10-08,86,82,100
2020-10-09,89,86,85
2020-10-10,96,98,91
2020-10-11,90,87,86
2020-10-12,100,100,89
2020-10-13,88,94,86
2020-10-14,95,85,87
2020-10-15,58,75,79
2020-10-16,61,70,77
2020-10-17,51,62,78
2020-10-18,48,66,75
2020-10-19,58,74,80
2020-10-20,67,80,79
2020-10-21,100,100,100
2020-10-22,100,100,99
2020-10-23,78,79,86
2020-10-24,66,69,86
2020-10-25,71,69,91
2020-10-26,72,69,84
2020-10-27,84,70,92
2020-10-28,89,73,88
2020-10-29,85,88,93
2020-10-30,79,84,90
2020-10-31,85,92,96
2020-11-01,79,86,93
2020-11-02,80,86,100
2020-11-03,77,81,90
2020-11-04,73,76,73
2020-11-05,95,73,83
2020-11-06,100,89,92
2020-11-07,82,100,91
2020-11-08,74,81,95
2020-11-09,82,79,96
2020-11-10,70,71,100
2020-11-11,76,87,100
2020-11-12,60,82,83
2020-11-13,64,86,87
2020-11-14,53,74,82
2020-11-15,47,68,88
2020-11-16,60,73,83
2020-11-17,86,92,98
2020-11-18,100,100,100
2020-11-19,77,41,58
2020-11-20,83,51,56
2020-11-21,78,60,73
2020-11-22,69,62,67
2020-11-23,72,87,75
2020-11-24,100,100,100
2020-11-25,90,98,83
2020-11-26,100,69,100
2020-11-27,70,49,72
2020-11-28,62,47,76
2020-11-29,57,48,73
2020-11-30,80,63,74
2020-12-01,84,76,77
2020-12-02,64,52,72
2020-12-03,98,98,95
2020-12-04,100,98,93
2020-12-05,87,92,97
2020-12-06,84,83,93
2020-12-07,86,82,94
2020-12-08,85,80,100
2020-12-09,89,82,93
2020-12-10,52,69,84
2020-12-11,55,78,93
2020-12-12,48,67,88
2020-12-13,53,73,88
2020-12-14,50,72,87
2020-12-15,52,70,82
2020-12-16,100,100,100
2020-12-17,100,100,100
2020-12-18,70,66,83
2020-12-19,56,70,87
2020-12-20,57,61,95
2020-12-21,59,58,83
2020-12-22,50,68,84
2020-12-23,50,55,89
2020-12-24,47,45,78
2020-12-25,55,50,71
2020-12-26,75,54,82
2020-12-27,100,84,100
2020-12-28,76,100,93
2020-12-29,69,79,100
2020-12-30,78,84,100
2020-12-31,51,30,52
2021-01-01,50,29,58
2021-01-02,86,45,85
2021-01-03,100,84,100
2021-01-04,86,100,91
2021-01-05,72,74,89
2021-01-06,75,80,100
2021-01-07,89,100,100
2021-01-08,90,96,90
2021-01-09,71,83,84
2021-01-10,70,98,91
2021-01-11,100,98,89
2021-01-12,76,70,67
2021-01-13,68,60,65
2021-01-14,100,77,95
2021-01-15,88,67,90
2021-01-16,72,65,99
2021-01-17,66,58,100
2021-01-18,63,55,85
2021-01-19,63,100,90
2021-01-20,59,83,85
2021-01-21,97,90,100
2021-01-22,100,85,94
2021-01-23,72,69,91
2021-01-24,63,78,94
2021-01-25,71,97,91
2021-01-26,67,81,84
2021-01-27,73,75,90
2021-01-28,63,59,40
2021-01-29,100,69,100
2021-01-30,71,57,64
2021-01-31,59,54,61
2021-02-01,61,49,56
2021-02-02,55,73,48
2021-02-03,57,100,55
2021-02-04,41,98,80
2021-02-05,36,87,79
2021-02-06,46,88,76
2021-02-07,39,82,84
2021-02-08,88,95,88
2021-02-09,100,100,100
2021-02-10,67,89,89
2021-02-11,88,86,100
2021-02-12,82,87,99
2021-02-13,68,79,98
2021-02-14,76,84,94
2021-02-15,79,82,90
2021-02-16,86,80,81
2021-02-17,100,84,83
2021-02-18,62,79,76
2021-02-19,70,78,85
2021-02-20,81,95,100
2021-02-21,70,82,87
2021-02-22,79,84,84
2021-02-23,100,100,86
2021-02-24,73,73,66
2021-02-25,81,86,97
2021-02-26,84,86,84
2021-02-27,67,76,93
2021-02-28,73,89,94
2021-03-01,70,76,86
2021-03-02,66,68,87
2021-03-03,64,67,86
2021-03-04,89,72,80
2021-03-05,87,69,73
2021-03-06,80,75,75
2021-03-07,81,81,86
2021-03-08,87,96,80
2021-03-09,100,100,100
2021-03-10,97,94,85
2021-03-11,73,81,76
2021-03-12,75,76,84
2021-03-13,100,100,100
2021-03-14,95,94,100
2021-03-15,79,80,99
2021-03-16,80,75,96
2021-03-17,74,65,85
2021-03-18,99,98,96
2021-03-19,90,100,94
2021-03-20,87,98,97
2021-03-21,85,97,95
2021-03-22,89,96,100
2021-03-23,91,94,92
2021-03-24,100,97,84
2021-03-25,100,92,86
2021-03-26,82,82,82
2021-03-27,75,80,91
2021-03-28,73,77,85
2021-03-29,84,97,95
2021-03-30,86,100,100
2021-03-31,86,100,96
2021-04-01,100,70,77
2021-04-02,91,100,86
2021-04-03,84,96,96
2021-04-04,82,78,90
2021-04-05,85,73,100
2021-04-06,82,75,98
2021-04-07,82,68,92
2021-04-08,63,61,66
2021-04-09,60,55,64
2021-04-10,68,67,77
2021-04-11,66,68,82
2021-04-12,69,68,75
2021-04-13,91,87,84
2021-04-14,100,100,100
2021-04-15,63,100,57
2021-04-16,68,99,86
2021-04-17,56,82,84
2021-04-18,100,100,88
2021-04-19,81,80,84
2021-04-20,70,77,100
2021-04-21,57,74,77
2021-04-22,65,100,83
2021-04-23,100,98,100
2021-04-24,69,72,67
2021-04-25,64,69,68
2021-04-26,64,73,66
2021-04-27,63,79,70
2021-04-28,53,93,66
2021-04-29,93,45,61
2021-04-30,96,44,62
2021-05-01,90,56,65
2021-05-02,84,54,67
2021-05-03,96,96,74
2021-05-04,98,100,90
2021-05-05,96,97,100
2021-05-06,100,86,82
2021-05-07,88,69,83
2021-05-08,90,76,93
2021-05-09,98,87,100
2021-05-10,99,100,98
2021-05-11,93,77,98
2021-05-12,95,83,89
2021-05-13,66,83,71
2021-05-14,42,62,59
2021-05-15,32,54,59
2021-05-16,36,55,59
2021-05-17,51,64,53
2021-05-18,39,48,50
2021-05-19,100,100,100
2021-05-20,78,72,60
2021-05-21,56,59,52
2021-05-22,50,55,42
2021-05-23,59,69,58
2021-05-24,55,64,46
2021-05-25,46,52,39
2021-05-26,38,48,38
2021-05-27,91,90,88
2021-05-28,90,89,91
2021-05-29,95,86,85
2021-05-30,91,78,73
2021-05-31,82,75,74
2021-06-01,82,74,77
2021-06-02,75,72,77
2021-06-03,70,100,95
2021-06-04,78,91,88
2021-06-05,67,83,93
2021-06-06,71,79,88
2021-06-07,70,90,85
2021-06-08,100,96,100
2021-06-09,84,82,75
2021-06-10,91,92,99
2021-06-11,77,84,96
2021-06-12,67,83,89
2021-06-13,68,86,92
2021-06-14,87,91,90
2021-06-15,75,84,100
2021-06-16,66,77,96
2021-06-17,52,57,70
2021-06-18,51,61,68
2021-06-19,48,56,65
2021-06-20,54,65,70
2021-06-21,77,90,85
2021-06-22,100,100,100
2021-06-23,73,72,65
2021-06-24,82,86,94
2021-06-25,84,92,94
2021-06-26,75,94,95
2021-06-27,76,81,93
2021-06-28,78,95,89
2021-06-29,75,98,94
2021-06-30,68,84,84
2021-07-01,93,90,93
2021-07-02,92,87,95
2021-07-03,85,80,91
2021-07-04,94,100,100
2021-07-05,92,91,98
2021-07-06,85,89,95
2021-07-07,80,93,91
2021-07-08,100,99,98
2021-07-09,95,88,96
2021-07-10,84,82,95
2021-07-11,81,74,89
2021-07-12,90,82,93
2021-07-13,90,90,92
2021-07-14,93,94,100
2021-07-15,74,81,88
2021-07-16,74,75,85
2021-07-17,67,76,85
2021-07-18,66,76,81
2021-07-19,78,81,88
2021-07-20,100,100,100
2021-07-21,92,93,88
2021-07-22,66,72,62
2021-07-23,57,66,63
2021-07-24,57,70,70
2021-07-25,56,66,66
2021-07-26,100,100,100
2021-07-27,77,76,72
2021-07-28,71,76,71
2021-07-29,87,64,96
2021-07-30,87,70,90
2021-07-31,87,76,100
2021-08-01,82,93,100
2021-08-02,84,89,89
2021-08-03,79,80,86
2021-08-04,77,100,92
2021-08-05,74,98,79
2021-08-06,86,82,69
2021-08-07,92,100,82
2021-08-08,92,88,81
2021-08-09,100,83,77
2021-08-10,98,77,85
2021-08-11,98,78,100
2021-08-12,96,89,89
2021-08-13,88,87,83
2021-08-14,89,83,86
2021-08-15,84,83,87
2021-08-16,88,83,90
2021-08-17,82,77,88
2021-08-18,85,75,84
2021-08-19,72,80,80
2021-08-20,83,94,90
2021-08-21,79,87,83
2021-08-22,74,83,87
2021-08-23,100,100,99
2021-08-24,88,90,100
2021-08-25,80,78,81
2021-08-26,94,67,94
2021-08-27,90,63,88
2021-08-28,84,63,92
2021-08-29,76,58,88
2021-08-30,87,61,94
2021-08-31,83,74,100
2021-09-01,89,100,97
2021-09-02,57,94,60
2021-09-03,57,100,64
2021-09-04,51,79,65
2021-09-05,53,75,64
2021-09-06,65,77,68
2021-09-07,100,95,100
2021-09-08,93,78,74
2021-09-09,74,87,89
2021-09-10,67,82,84
2021-09-11,59,71,78
2021-09-12,55,74,75
2021-09-13,62,75,78
2021-09-14,57,69,73
2021-09-15,58,69,74
2021-09-16,69,95,92
2021-09-17,69,83,85
2021-09-18,66,76,77
2021-09-19,59,73,76
2021-09-20,96,96,100
2021-09-21,100,100,92
2021-09-22,86,94,84
2021-09-23,69,89,80
2021-09-24,100,100,100
2021-09-25,72,78,77
2021-09-26,60,78,76
2021-09-27,62,84,77
2021-09-28,61,80,73
2021-09-29,62,81,72
2021-09-30,62,73,71
2021-10-01,78,88,71
2021-10-02,67,85,72
2021-10-03,62,82,73
2021-10-04,71,84,79
2021-10-05,77,88,88
2021-10-06,100,100,100
2021-10-07,89,100,100
2021-10-08,76,91,89
2021-10-09,72,81,81
2021-10-10,69,79,75
2021-10-11,85,97,82
2021-10-12,85,85,79
2021-10-13,75,77,75
2021-10-14,55,72,86
2021-10-15,79,84,89
2021-10-16,69,78,87
2021-10-17,59,70,84
2021-10-18,67,68,86
2021-10-19,78,69,84
2021-10-20,100,100,100
2021-10-21,91,100,54
2021-10-22,79,79,53
2021-10-23,58,65,51
2021-10-24,53,62,56
2021-10-25,61,74,63
2021-10-26,66,75,71
2021-10-27,70,74,100
2021-10-28,88,73,97
2021-10-29,84,96,99
2021-10-30,71,77,97
2021-10-31,68,69,95
2021-11-01,76,76,95
2021-11-02,81,89,100
2021-11-03,75,100,96
2021-11-04,70,82,98
2021-11-05,68,69,88
2021-11-06,60,62,84
2021-11-07,61,66,87
2021-11-08,89,100,89
2021-11-09,100,97,98
2021-11-10,93,91,99
2021-11-11,82,88,83
2021-11-12,77,83,84
2021-11-13,70,74,82
2021-11-14,70,74,85
2021-11-15,73,78,85
2021-11-16,100,97,97
2021-11-17,86,88,88
2021-11-18,100,99,88
2021-11-19,99,93,78
2021-11-20,82,81,78
2021-11-21,77,77,82
2021-11-22,88,84,76
2021-11-23,94,84,89
2021-11-24,99,79,100
2021-11-25,80,78,93
2021-11-26,100,93,87
2021-11-27,82,82,75
2021-11-28,76,74,79
2021-11-29,82,84,82
2021-11-30,86,91,78
