date,bitcoin,ethereum,crypto
2021-12-01,78,100,76
2021-12-02,41,67,68
2021-12-03,46,68,67
2021-12-04,100,100,100
2021-12-05,74,82,66
2021-12-06,67,76,64
2021-12-07,58,73,60
2021-12-08,52,67,62
2021-12-09,86,88,95
2021-12-10,84,86,87
2021-12-11,78,84,88
2021-12-12,73,77,87
2021-12-13,88,91,94
2021-12-14,100,100,100
2021-12-15,90,92,95
2021-12-16,91,93,89
2021-12-17,87,91,87
2021-12-18,81,85,85
2021-12-19,79,82,84
2021-12-20,89,88,84
2021-12-21,87,88,86
2021-12-22,83,82,88
2021-12-23,92,93,87
2021-12-24,96,92,87
2021-12-25,88,90,89
2021-12-26,85,90,95
2021-12-27,88,93,95
2021-12-28,100,100,100
2021-12-29,96,100,90
2021-12-30,40,41,32
2021-12-31,38,38,29
2022-01-01,38,42,36
2022-01-02,39,44,42
2022-01-03,41,43,39
2022-01-04,100,100,100
2022-01-05,36,38,36
2022-01-06,82,80,91
2022-01-07,100,100,100
2022-01-08,90,90,99
2022-01-09,79,84,92
2022-01-10,84,85,90
2022-01-11,79,79,84
2022-01-12,73,79,93
2022-01-13,100,100,100
2022-01-14,37,36,40
2022-01-15,43,43,48
2022-01-16,72,79,90
2022-01-17,38,38,42
2022-01-18,40,39,44
2022-01-19,38,39,43
2022-01-20,20,22,38
2022-01-21,39,37,51
2022-01-22,52,46,65
2022-01-23,37,36,46
2022-01-24,100,100,100
2022-01-25,32,31,37
2022-01-26,31,29,37
2022-01-27,96,89,80
2022-01-28,92,91,84
2022-01-29,85,87,84
2022-01-30,78,82,79
2022-01-31,81,88,78
2022-02-01,89,96,100
2022-02-02,80,93,85
2022-02-03,84,75,85
2022-02-04,90,95,81
2022-02-05,93,90,83
2022-02-06,75,76,81
2022-02-07,100,100,100
2022-02-08,89,86,94
2022-02-09,89,77,94
2022-02-10,75,84,79
2022-02-11,89,95,93
2022-02-12,78,86,80
2022-02-13,76,83,82
2022-02-14,83,88,89
2022-02-15,86,100,93
2022-02-16,79,89,92
2022-02-17,88,96,98
2022-02-18,89,90,87
2022-02-19,77,85,83
2022-02-20,87,93,88
2022-02-21,96,99,87
2022-02-22,100,100,91
2022-02-23,85,90,85
2022-02-24,100,100,100
2022-02-25,73,67,80
2022-02-26,53,55,73
2022-02-27,53,57,80
2022-02-28,68,65,81
2022-03-01,69,71,95
2022-03-02,63,62,83
2022-03-03,90,87,80
2022-03-04,85,87,85
2022-03-05,77,81,75
2022-03-06,73,74,77
2022-03-07,87,89,80
2022-03-08,81,77,85
2022-03-09,92,94,100
2022-03-10,87,84,86
2022-03-11,86,82,79
2022-03-12,76,74,76
2022-03-13,73,72,73
2022-03-14,83,80,76
2022-03-15,74,78,72
2022-03-16,82,83,76
2022-03-17,93,82,92
2022-03-18,92,88,97
2022-03-19,85,88,94
2022-03-20,86,79,88
2022-03-21,90,84,89
2022-03-22,95,100,100
2022-03-23,89,89,95
2022-03-24,81,75,81
2022-03-25,82,83,80
2022-03-26,72,71,74
2022-03-27,80,78,90
2022-03-28,100,100,100
2022-03-29,87,93,97
2022-03-30,84,83,99
2022-03-31,95,89,100
2022-04-01,88,91,92
2022-04-02,82,90,90
2022-04-03,83,86,87
2022-04-04,87,88,90
2022-04-05,84,86,88
2022-04-06,100,91,92
2022-04-07,85,88,88
2022-04-08,84,81,83
2022-04-09,77,80,79
2022-04-10,76,80,83
2022-04-11,100,97,95
2022-04-12,95,91,86
2022-04-13,88,85,84
2022-04-14,96,94,95
2022-04-15,92,89,97
2022-04-16,78,82,92
2022-04-17,77,80,91
2022-04-18,95,100,100
2022-04-19,92,95,99
2022-04-20,83,91,97
2022-04-21,90,94,98
2022-04-22,89,88,94
2022-04-23,82,80,94
2022-04-24,81,77,86
2022-04-25,100,94,96
2022-04-26,100,100,97
2022-04-27,95,92,94
2022-04-28,100,90,96
2022-04-29,93,88,94
2022-04-30,92,89,94
2022-05-01,93,100,100
2022-05-02,97,96,95
2022-05-03,94,89,96
2022-05-04,95,91,95
2022-05-05,48,56,45
2022-05-06,51,58,41
2022-05-07,41,51,38
2022-05-08,50,61,39
2022-05-09,86,89,56
2022-05-10,84,78,55
2022-05-11,100,100,100
2022-05-12,100,100,100
2022-05-13,77,75,82
2022-05-14,55,53,65
2022-05-15,49,48,49
2022-05-16,50,47,44
2022-05-17,45,46,40
2022-05-18,44,45,37
2022-05-19,100,97,91
2022-05-20,88,92,85
2022-05-21,79,79,76
2022-05-22,76,78,81
2022-05-23,83,85,86
2022-05-24,83,83,78
2022-05-25,76,75,75
2022-05-26,95,90,100
2022-05-27,100,100,94
2022-05-28,84,78,91
2022-05-29,77,76,83
2022-05-30,97,85,92
2022-05-31,96,84,89
2022-06-01,85,73,82
2022-06-02,93,93,91
2022-06-03,94,93,83
2022-06-04,80,76,79
2022-06-05,81,81,80
2022-06-06,94,94,90
2022-06-07,100,100,100
2022-06-08,97,94,92
2022-06-09,29,29,47
2022-06-10,29,33,45
2022-06-11,29,50,46
2022-06-12,38,53,63
2022-06-13,100,100,100
2022-06-14,95,79,82
2022-06-15,92,80,76
2022-06-16,79,78,81
2022-06-17,69,60,74
2022-06-18,100,100,94
2022-06-19,98,82,81
2022-06-20,78,69,72
2022-06-21,66,57,69
2022-06-22,60,52,65
2022-06-23,88,88,94
2022-06-24,82,93,92
2022-06-25,72,82,86
2022-06-26,66,81,85
2022-06-27,75,85,100
2022-06-28,73,77,91
2022-06-29,75,83,98
2022-06-30,100,100,100
2022-07-01,93,83,90
2022-07-02,80,72,87
2022-07-03,78,70,83
2022-07-04,82,77,88
2022-07-05,84,74,89
2022-07-06,76,70,92
2022-07-07,100,100,100
2022-07-08,100,96,93
2022-07-09,76,75,85
2022-07-10,79,77,80
2022-07-11,96,88,91
2022-07-12,95,89,91
2022-07-13,96,91,96
2022-07-14,91,60,96
2022-07-15,79,62,85
2022-07-16,75,65,81
2022-07-17,72,72,80
2022-07-18,94,100,95
2022-07-19,94,96,100
2022-07-20,100,94,91
2022-07-21,100,86,98
2022-07-22,82,83,91
2022-07-23,68,69,83
2022-07-24,63,69,83
2022-07-25,74,73,96
2022-07-26,75,75,93
2022-07-27,71,75,92
2022-07-28,100,100,100
2022-07-29,98,93,91
2022-07-30,87,81,87
2022-07-31,87,77,84
2022-08-01,95,81,89
2022-08-02,91,80,85
2022-08-03,91,78,92
2022-08-04,97,81,98
2022-08-05,93,75,93
2022-08-06,81,72,85
2022-08-07,79,70,85
2022-08-08,100,93,100
2022-08-09,96,87,96
2022-08-10,96,100,91
2022-08-11,100,100,98
2022-08-12,91,82,85
2022-08-13,83,88,89
2022-08-14,89,83,92
2022-08-15,93,87,99
2022-08-16,90,77,100
2022-08-17,90,78,99
2022-08-18,74,85,84
2022-08-19,100,100,100
2022-08-20,78,85,81
2022-08-21,76,79,79
2022-08-22,83,85,84
2022-08-23,77,80,79
2022-08-24,72,78,79
2022-08-25,83,92,100
2022-08-26,87,95,98
2022-08-27,90,93,94
2022-08-28,84,83,87
2022-08-29,100,93,95
2022-08-30,96,100,100
2022-08-31,89,86,97
2022-09-01,86,75,65
2022-09-02,81,77,100
2022-09-03,71,68,55
2022-09-04,73,65,54
2022-09-05,81,82,62
2022-09-06,86,100,67
2022-09-07,100,95,64
2022-09-08,85,45,96
2022-09-09,91,50,98
2022-09-10,82,46,91
2022-09-11,75,49,87
2022-09-12,87,66,100
2022-09-13,93,80,100
2022-09-14,93,100,100
2022-09-15,85,100,96
2022-09-16,83,49,97
2022-09-17,69,31,84
2022-09-18,69,28,82
2022-09-19,100,35,95
2022-09-20,88,29,93
2022-09-21,92,27,100
2022-09-22,96,99,92
2022-09-23,88,91,84
2022-09-24,80,77,79
2022-09-25,76,71,79
2022-09-26,90,81,87
2022-09-27,93,86,92
2022-09-28,87,75,82
2022-09-29,97,98,93
2022-09-30,97,88,87
2022-10-01,78,69,79
2022-10-02,79,70,83
2022-10-03,91,85,97
2022-10-04,91,90,100
2022-10-05,91,79,93
2022-10-06,96,100,99
2022-10-07,94,92,98
2022-10-08,86,76,83
2022-10-09,83,76,86
2022-10-10,94,90,99
2022-10-11,93,99,100
2022-10-12,92,88,100
2022-10-13,100,100,100
2022-10-14,91,85,91
2022-10-15,79,71,85
2022-10-16,74,75,80
2022-10-17,84,86,95
2022-10-18,88,84,100
2022-10-19,84,77,89
2022-10-20,89,54,87
2022-10-21,91,55,81
2022-10-22,78,49,80
2022-10-23,75,49,79
2022-10-24,88,59,88
2022-10-25,94,75,93
2022-10-26,100,100,100
2022-10-27,96,83,91
2022-10-28,94,74,89
2022-10-29,81,82,96
2022-10-30,83,74,88
2022-10-31,94,80,94
2022-11-01,85,71,97
2022-11-02,92,68,96
2022-11-03,38,48,48
2022-11-04,39,54,49
2022-11-05,36,48,47
2022-11-06,34,39,42
2022-11-07,38,48,50
2022-11-08,60,67,76
2022-11-09,100,100,100
2022-11-10,100,98,90
2022-11-11,80,84,79
2022-11-12,75,71,82
2022-11-13,70,68,87
2022-11-14,80,74,87
2022-11-15,64,64,75
2022-11-16,64,65,76
2022-11-17,93,92,95
2022-11-18,87,87,81
2022-11-19,72,67,68
2022-11-20,69,74,71
2022-11-21,84,100,76
2022-11-22,91,91,71
2022-11-23,78,80,64
2022-11-24,84,88,91
2022-11-25,84,74,82
2022-11-26,75,72,79
2022-11-27,75,67,81
2022-11-28,89,89,98
2022-11-29,88,89,98
2022-11-30,87,92,99
2022-12-01,98,87,98
2022-12-02,92,82,94
2022-12-03,78,71,81
2022-12-04,81,71,83
2022-12-05,91,83,92
2022-12-06,89,69,96
2022-12-07,92,78,91
2022-12-08,91,91,91
2022-12-09,80,82,79
2022-12-10,69,70,71
2022-12-11,78,76,77
2022-12-12,83,82,83
2022-12-13,100,100,100
2022-12-14,93,96,99
2022-12-15,96,90,95
2022-12-16,100,93,97
2022-12-17,86,84,89
2022-12-18,78,75,75
2022-12-19,90,88,88
2022-12-20,85,89,85
2022-12-21,91,87,88
2022-12-22,100,100,100
2022-12-23,89,92,91
2022-12-24,87,86,81
2022-12-25,87,93,84
2022-12-26,93,83,82
2022-12-27,94,86,93
2022-12-28,94,90,95
2022-12-29,89,73,91
2022-12-30,96,68,89
2022-12-31,82,70,79
2023-01-01,90,68,85
2023-01-02,96,78,88
2023-01-03,97,75,91
2023-01-04,100,100,100
2023-01-05,89,68,89
2023-01-06,90,75,88
2023-01-07,80,66,81
2023-01-08,79,63,80
2023-01-09,95,90,100
2023-01-10,91,85,93
2023-01-11,100,86,89
2023-01-12,76,83,86
2023-01-13,77,75,81
2023-01-14,100,100,100
2023-01-15,77,80,79
2023-01-16,91,93,86
2023-01-17,85,89,84
2023-01-18,79,82,85
2023-01-19,83,80,90
2023-01-20,86,91,100
2023-01-21,100,100,99
2023-01-22,90,93,90
2023-01-23,91,94,94
2023-01-24,87,93,92
2023-01-25,85,86,91
2023-01-26,100,96,100
2023-01-27,94,86,91
2023-01-28,83,71,86
2023-01-29,91,90,93
2023-01-30,96,95,94
2023-01-31,95,87,95
2023-02-01,94,84,98
2023-02-02,100,100,97
2023-02-03,87,82,90
2023-02-04,80,75,86
2023-02-05,78,77,88
2023-02-06,80,74,91
2023-02-07,79,73,99
2023-02-08,78,82,100
2023-02-09,95,88,100
2023-02-10,92,83,90
2023-02-11,83,72,78
2023-02-12,80,75,72
2023-02-13,88,83,83
2023-02-14,88,82,79
2023-02-15,100,97,88
2023-02-16,100,100,100
2023-02-17,87,78,85
2023-02-18,78,72,82
2023-02-19,76,76,86
2023-02-20,80,81,92
2023-02-21,82,84,96
2023-02-22,75,70,89
2023-02-23,100,91,98
2023-02-24,98,90,94
2023-02-25,91,85,90
2023-02-26,91,84,86
2023-02-27,98,90,92
2023-02-28,96,94,90
2023-03-01,83,88,86
2023-03-02,92,92,89
2023-03-03,100,100,100
2023-03-04,87,85,91
2023-03-05,80,97,90
2023-03-06,84,91,99
2023-03-07,81,86,93
2023-03-08,88,82,95
2023-03-09,62,56,89
2023-03-10,80,73,100
2023-03-11,65,62,90
2023-03-12,64,58,90
2023-03-13,91,89,100
2023-03-14,100,100,100
2023-03-15,83,88,89
2023-03-16,73,69,94
2023-03-17,86,95,97
2023-03-18,83,90,99
2023-03-19,84,89,93
2023-03-20,100,100,100
2023-03-21,93,97,100
2023-03-22,89,96,99
2023-03-23,97,93,100
2023-03-24,94,83,94
2023-03-25,83,66,88
2023-03-26,78,72,83
2023-03-27,86,79,91
2023-03-28,84,75,91
2023-03-29,85,81,92
2023-03-30,98,74,96
2023-03-31,95,71,90
2023-04-01,84,69,86
2023-04-02,86,58,88
2023-04-03,92,65,93
2023-04-04,89,84,100
2023-04-05,86,100,95
2023-04-06,70,70,91
2023-04-07,65,63,92
2023-04-08,61,55,88
2023-04-09,58,55,80
2023-04-10,74,69,91
2023-04-11,100,96,100
2023-04-12,84,100,99
2023-04-13,91,83,95
2023-04-14,100,100,99
2023-04-15,87,69,88
2023-04-16,80,60,89
2023-04-17,86,66,96
2023-04-18,87,67,97
2023-04-19,85,64,100
2023-04-20,93,86,91
2023-04-21,93,82,89
2023-04-22,83,73,80
2023-04-23,83,68,80
2023-04-24,90,75,85
2023-04-25,87,73,89
2023-04-26,100,83,94
2023-04-27,88,87,90
2023-04-28,84,81,86
2023-04-29,77,78,81
2023-04-30,74,71,83
2023-05-01,88,79,98
2023-05-02,84,79,83
2023-05-03,85,79,88
2023-05-04,92,89,92
2023-05-05,88,100,97
2023-05-06,83,88,94
2023-05-07,81,83,92
2023-05-08,100,92,100
2023-05-09,90,84,98
2023-05-10,91,86,95
2023-05-11,100,100,98
2023-05-12,98,95,94
2023-05-13,83,85,83
2023-05-14,78,84,85
2023-05-15,86,98,92
2023-05-16,86,93,92
2023-05-17,85,87,99
2023-05-18,99,93,93
2023-05-19,95,87,84
2023-05-20,87,83,86
2023-05-21,87,81,81
2023-05-22,98,98,90
2023-05-23,100,100,94
2023-05-24,94,94,91
2023-05-25,97,84,99
2023-05-26,97,97,93
2023-05-27,85,81,88
2023-05-28,90,90,92
2023-05-29,96,96,92
2023-05-30,100,100,99
2023-05-31,97,92,100
2023-06-01,83,85,88
2023-06-02,80,87,84
2023-06-03,74,81,77
2023-06-04,73,87,81
2023-06-05,95,93,100
2023-06-06,100,100,98
2023-06-07,91,90,91
2023-06-08,91,86,67
2023-06-09,88,94,68
2023-06-10,100,100,100
2023-06-11,96,89,68
2023-06-12,95,95,70
2023-06-13,88,94,66
2023-06-14,95,94,68
2023-06-15,76,88,93
2023-06-16,70,84,87
2023-06-17,63,77,81
2023-06-18,62,77,80
2023-06-19,67,81,81
2023-06-20,72,82,88
2023-06-21,100,100,100
2023-06-22,91,98,95
2023-06-23,89,100,91
2023-06-24,78,85,87
2023-06-25,75,93,83
2023-06-26,82,93,90
2023-06-27,75,87,92
2023-06-28,78,85,91
2023-06-29,91,88,95
2023-06-30,100,97,96
2023-07-01,86,86,92
2023-07-02,87,87,92
2023-07-03,97,100,97
2023-07-04,94,97,95
2023-07-05,88,91,94
2023-07-06,100,100,100
2023-07-07,91,86,98
2023-07-08,89,82,87
2023-07-09,86,98,88
2023-07-10,96,87,100
2023-07-11,92,84,96
2023-07-12,93,86,100
2023-07-13,94,84,97
2023-07-14,100,100,100
2023-07-15,85,76,79
2023-07-16,81,66,80
2023-07-17,86,72,82
2023-07-18,83,74,83
2023-07-19,85,73,83
2023-07-20,96,100,100
2023-07-21,96,95,88
2023-07-22,82,85,85
2023-07-23,85,87,88
2023-07-24,100,88,95
2023-07-25,96,89,94
2023-07-26,96,89,96
2023-07-27,97,98,96
2023-07-28,97,100,93
2023-07-29,90,86,87
2023-07-30,86,95,92
2023-07-31,92,94,93
2023-08-01,94,97,94
2023-08-02,99,96,91
2023-08-03,95,85,91
2023-08-04,99,92,95
2023-08-05,94,78,88
2023-08-06,89,79,92
2023-08-07,94,90,94
2023-08-08,98,100,100
2023-08-09,100,94,95
2023-08-10,94,92,90
2023-08-11,92,87,88
2023-08-12,88,79,85
2023-08-13,87,94,86
2023-08-14,94,89,89
2023-08-15,95,89,100
2023-08-16,99,98,100
2023-08-17,70,92,98
2023-08-18,100,100,100
2023-08-19,74,90,79
2023-08-20,62,77,75
2023-08-21,66,84,85
2023-08-22,69,82,86
2023-08-23,70,88,81
2023-08-24,85,89,98
2023-08-25,84,86,93
2023-08-26,74,79,87
2023-08-27,77,82,88
2023-08-28,79,92,94
2023-08-29,100,100,100
2023-08-30,91,92,95
2023-08-31,92,95,100
2023-09-01,94,95,93
2023-09-02,83,86,82
2023-09-03,82,84,92
2023-09-04,84,91,91
2023-09-05,87,93,94
2023-09-06,84,95,95
2023-09-07,96,91,94
2023-09-08,97,84,95
2023-09-09,91,74,90
2023-09-10,87,71,92
2023-09-11,98,100,95
2023-09-12,100,98,98
2023-09-13,99,99,98
2023-09-14,92,92,99
2023-09-15,91,93,97
2023-09-16,82,83,92
2023-09-17,81,77,90
2023-09-18,97,94,94
2023-09-19,96,92,100
2023-09-20,97,92,100
2023-09-21,96,100,86
2023-09-22,92,93,85
2023-09-23,85,85,82
2023-09-24,83,79,74
2023-09-25,99,93,86
2023-09-26,92,97,99
2023-09-27,93,90,100
2023-09-28,79,83,89
2023-09-29,79,85,84
2023-09-30,73,77,78
2023-10-01,80,87,81
2023-10-02,100,100,94
2023-10-03,86,83,88
2023-10-04,85,88,86
2023-10-05,94,90,98
2023-10-06,92,93,94
2023-10-07,89,79,88
2023-10-08,90,79,85
2023-10-09,100,90,97
2023-10-10,97,91,100
2023-10-11,94,93,99
2023-10-12,77,94,96
2023-10-13,81,92,89
2023-10-14,75,83,91
2023-10-15,76,82,87
2023-10-16,100,100,100
2023-10-17,96,94,98
2023-10-18,93,96,95
2023-10-19,40,43,65
2023-10-20,48,48,71
2023-10-21,42,45,66
2023-10-22,41,45,70
2023-10-23,57,62,83
2023-10-24,100,100,100
2023-10-25,70,76,96
2023-10-26,86,91,85
2023-10-27,75,73,76
2023-10-28,66,67,71
2023-10-29,62,66,70
2023-10-30,70,70,77
2023-10-31,72,100,86
2023-11-01,69,80,85
2023-11-02,100,98,100
