date,bitcoin,ethereum,crypto
2023-11-03,100,97,97
2023-11-04,82,85,93
2023-11-05,83,90,87
2023-11-06,84,100,88
2023-11-07,88,98,85
2023-11-08,88,90,84
2023-11-09,100,86,100
2023-11-10,93,100,93
2023-11-11,81,68,87
2023-11-12,74,56,84
2023-11-13,79,61,82
2023-11-14,78,58,90
2023-11-15,83,62,85
2023-11-16,95,96,97
2023-11-17,87,78,87
2023-11-18,82,75,86
2023-11-19,79,75,84
2023-11-20,92,81,100
2023-11-21,89,83,97
2023-11-22,92,85,94
2023-11-23,92,97,92
2023-11-24,97,98,88
2023-11-25,87,91,88
2023-11-26,83,90,90
2023-11-27,86,85,93
2023-11-28,88,90,93
2023-11-29,90,93,93
2023-11-30,49,45,72
2023-12-01,52,53,72
2023-12-02,54,51,75
2023-12-03,56,60,70
2023-12-04,100,100,93
2023-12-05,88,89,97
2023-12-06,87,82,100
2023-12-07,83,86,85
2023-12-08,84,100,100
2023-12-09,76,77,92
2023-12-10,68,71,79
2023-12-11,84,76,86
2023-12-12,72,63,82
2023-12-13,70,65,79
2023-12-14,99,100,100
2023-12-15,94,87,100
2023-12-16,88,83,94
2023-12-17,82,74,89
2023-12-18,94,79,98
2023-12-19,99,90,99
2023-12-20,100,93,96
2023-12-21,99,90,94
2023-12-22,98,100,91
2023-12-23,92,86,89
2023-12-24,89,81,98
2023-12-25,90,86,94
2023-12-26,99,88,95
2023-12-27,94,97,100
2023-12-28,61,85,80
2023-12-29,61,74,76
2023-12-30,53,62,68
2023-12-31,51,63,67
2024-01-01,58,68,70
2024-01-02,90,100,86
2024-01-03,100,89,100
2024-01-04,52,64,82
2024-01-05,52,60,77
2024-01-06,43,53,73
2024-01-07,44,52,73
2024-01-08,58,63,80
2024-01-09,67,69,81
2024-01-10,100,100,89
2024-01-11,100,100,100
2024-01-12,64,76,85
2024-01-13,48,54,76
2024-01-14,41,48,73
2024-01-15,43,51,72
2024-01-16,40,49,74
2024-01-17,37,44,73
2024-01-18,92,90,100
2024-01-19,97,88,94
2024-01-20,74,79,85
2024-01-21,72,75,91
2024-01-22,90,83,91
2024-01-23,100,100,95
2024-01-24,84,79,87
2024-01-25,99,94,93
2024-01-26,92,100,89
2024-01-27,77,84,92
2024-01-28,78,80,90
2024-01-29,81,88,91
2024-01-30,95,94,100
2024-01-31,84,91,97
2024-02-01,94,91,95
2024-02-02,96,95,94
2024-02-03,86,80,87
2024-02-04,85,81,85
2024-02-05,91,89,90
2024-02-06,94,93,94
2024-02-07,91,100,98
2024-02-08,65,59,84
2024-02-09,82,69,86
2024-02-10,61,58,79
2024-02-11,69,60,82
2024-02-12,92,74,86
2024-02-13,95,84,93
2024-02-14,100,100,100
2024-02-15,100,99,100
2024-02-16,84,85,93
2024-02-17,71,64,88
2024-02-18,68,64,92
2024-02-19,75,100,97
2024-02-20,76,97,92
2024-02-21,71,89,91
2024-02-22,34,50,63
2024-02-23,33,37,60
2024-02-24,30,34,61
2024-02-25,30,45,62
2024-02-26,40,58,71
2024-02-27,64,79,84
2024-02-28,100,100,100
2024-02-29,85,85,73
2024-03-01,61,67,64
2024-03-02,54,61,75
2024-03-03,50,56,73
2024-03-04,82,78,89
2024-03-05,100,100,100
2024-03-06,73,92,82
2024-03-07,76,81,97
2024-03-08,78,95,95
2024-03-09,67,73,96
2024-03-10,68,74,95
2024-03-11,100,100,100
2024-03-12,88,91,98
2024-03-13,85,95,99
2024-03-14,85,83,97
2024-03-15,100,76,95
2024-03-16,75,62,87
2024-03-17,77,63,85
2024-03-18,74,64,82
2024-03-19,98,71,85
2024-03-20,89,76,79
2024-03-21,83,81,93
2024-03-22,75,72,83
2024-03-23,64,53,82
2024-03-24,66,58,88
2024-03-25,84,81,100
2024-03-26,82,74,99
2024-03-27,75,69,100
2024-03-28,92,100,100
2024-03-29,92,85,94
2024-03-30,78,77,91
2024-03-31,75,79,86
2024-04-01,86,85,85
2024-04-02,100,91,86
2024-04-03,88,81,78
2024-04-04,91,84,99
2024-04-05,89,78,93
2024-04-06,75,67,84
2024-04-07,77,70,92
2024-04-08,100,100,100
2024-04-09,87,88,98
2024-04-10,92,88,92
2024-04-11,78,83,76
2024-04-12,79,81,91
2024-04-13,92,93,100
2024-04-14,100,94,86
2024-04-15,97,100,78
2024-04-16,88,85,73
2024-04-17,91,79,73
2024-04-18,68,95,97
2024-04-19,100,100,100
2024-04-20,91,92,98
2024-04-21,53,85,93
2024-04-22,54,93,93
2024-04-23,48,92,91
2024-04-24,46,85,93
2024-04-25,75,96,98
2024-04-26,69,83,91
2024-04-27,62,82,93
2024-04-28,66,97,90
2024-04-29,68,82,97
2024-04-30,83,94,98
2024-05-01,100,100,99
2024-05-02,82,89,90
2024-05-03,78,92,85
2024-05-04,66,87,88
2024-05-05,63,78,85
2024-05-06,71,84,91
2024-05-07,66,78,89
2024-05-08,64,77,80
2024-05-09,86,88,86
2024-05-10,92,97,89
2024-05-11,84,83,78
2024-05-12,78,80,76
2024-05-13,90,88,87
2024-05-14,87,91,93
2024-05-15,100,100,100
2024-05-16,81,28,86
2024-05-17,77,30,80
2024-05-18,67,28,77
2024-05-19,66,29,74
2024-05-20,83,54,92
2024-05-21,100,100,100
2024-05-22,82,76,96
2024-05-23,99,100,87
2024-05-24,94,63,82
2024-05-25,74,32,78
2024-05-26,78,32,84
2024-05-27,83,42,97
2024-05-28,85,33,100
2024-05-29,85,29,95
2024-05-30,84,90,82
2024-05-31,78,82,77
2024-06-01,71,73,71
2024-06-02,73,72,75
2024-06-03,87,90,85
2024-06-04,91,82,86
2024-06-05,100,93,100
2024-06-06,95,88,82
2024-06-07,97,100,86
2024-06-08,84,68,80
2024-06-09,75,64,77
2024-06-10,85,65,76
2024-06-11,96,76,87
2024-06-12,94,73,82
2024-06-13,93,100,89
2024-06-14,92,97,89
2024-06-15,81,88,75
2024-06-16,79,83,79
2024-06-17,94,86,86
2024-06-18,95,88,100
2024-06-19,88,89,85
2024-06-20,69,94,100
2024-06-21,73,82,90
2024-06-22,62,76,91
2024-06-23,62,78,89
2024-06-24,100,100,99
2024-06-25,85,92,93
2024-06-26,76,83,88
2024-06-27,91,100,97
2024-06-28,97,93,92
2024-06-29,77,82,84
2024-06-30,85,87,85
2024-07-01,90,94,94
2024-07-02,90,95,97
2024-07-03,99,97,100
2024-07-04,80,86,94
2024-07-05,100,100,100
2024-07-06,66,79,83
2024-07-07,65,81,80
2024-07-08,77,86,81
2024-07-09,67,90,81
2024-07-10,67,81,84
2024-07-11,81,88,88
2024-07-12,83,76,84
2024-07-13,65,77,85
2024-07-14,85,77,100
2024-07-15,92,100,92
2024-07-16,100,97,98
2024-07-17,85,89,97
2024-07-18,86,54,93
2024-07-19,100,59,99
2024-07-20,86,87,100
2024-07-21,94,61,96
2024-07-22,99,62,97
2024-07-23,99,100,93
2024-07-24,88,69,96
2024-07-25,82,100,100
2024-07-26,85,57,91
2024-07-27,100,51,95
2024-07-28,83,46,89
2024-07-29,96,60,89
2024-07-30,75,46,85
2024-07-31,71,49,86
2024-08-01,32,36,55
2024-08-02,33,32,53
2024-08-03,32,32,53
2024-08-04,34,46,54
2024-08-05,100,100,100
2024-08-06,58,59,61
2024-08-07,46,61,57
2024-08-08,87,75,99
2024-08-09,80,64,91
2024-08-10,67,51,86
2024-08-11,68,54,85
2024-08-12,75,59,90
2024-08-13,71,56,94
2024-08-14,68,58,94
2024-08-15,100,91,93
2024-08-16,90,84,85
2024-08-17,79,75,83
2024-08-18,81,77,83
2024-08-19,87,100,93
2024-08-20,92,85,100
2024-08-21,88,81,93
2024-08-22,86,87,87
2024-08-23,100,92,98
2024-08-24,91,98,97
2024-08-25,84,86,89
2024-08-26,85,88,97
2024-08-27,89,98,100
2024-08-28,93,100,96
2024-08-29,90,100,100
2024-08-30,91,72,94
2024-08-31,77,65,88
2024-09-01,77,95,87
2024-09-02,89,74,90
2024-09-03,91,72,90
2024-09-04,95,79,97
2024-09-05,87,86,93
2024-09-06,100,100,96
2024-09-07,88,92,87
2024-09-08,81,85,88
2024-09-09,88,88,89
2024-09-10,81,85,90
2024-09-11,83,81,85
2024-09-12,89,97,87
2024-09-13,100,76,92
2024-09-14,90,68,95
2024-09-15,85,63,84
2024-09-16,99,75,91
2024-09-17,99,72,100
2024-09-18,98,100,91
2024-09-19,100,83,98
2024-09-20,95,80,91
2024-09-21,77,66,91
2024-09-22,77,67,91
2024-09-23,84,80,99
2024-09-24,81,84,100
2024-09-25,84,72,100
2024-09-26,99,87,100
2024-09-27,100,78,100
2024-09-28,85,100,84
2024-09-29,82,66,86
2024-09-30,90,94,94
2024-10-01,100,73,90
2024-10-02,88,67,83
2024-10-03,87,100,95
2024-10-04,83,96,100
2024-10-05,75,82,92
2024-10-06,73,82,87
2024-10-07,84,100,93
2024-10-08,87,91,98
2024-10-09,100,92,95
2024-10-10,87,79,86
2024-10-11,90,84,90
2024-10-12,71,93,90
2024-10-13,67,68,90
2024-10-14,89,98,100
2024-10-15,88,91,100
2024-10-16,94,100,100
2024-10-17,87,98,97
2024-10-18,97,100,96
2024-10-19,84,83,89
2024-10-20,86,95,91
2024-10-21,97,99,98
2024-10-22,96,92,94
2024-10-23,89,92,99
2024-10-24,54,64,89
2024-10-25,52,65,82
2024-10-26,43,55,78
2024-10-27,47,55,73
2024-10-28,60,70,81
2024-10-29,100,100,100
2024-10-30,78,90,91
2024-10-31,30,43,63
2024-11-01,28,36,61
2024-11-02,23,31,58
2024-11-03,24,29,60
2024-11-04,25,32,74
2024-11-05,27,39,65
2024-11-06,100,100,100
2024-11-07,53,59,54
2024-11-08,42,56,51
2024-11-09,34,48,48
2024-11-10,58,76,77
2024-11-11,98,97,86
2024-11-12,100,100,100
2024-11-13,93,86,93
2024-11-14,82,77,95
2024-11-15,62,62,80
2024-11-16,55,62,86
2024-11-17,48,52,79
2024-11-18,54,70,86
2024-11-19,54,62,81
2024-11-20,58,67,85
2024-11-21,94,100,89
2024-11-22,100,87,96
2024-11-23,69,80,100
2024-11-24,60,64,88
2024-11-25,65,76,83
2024-11-26,64,64,76
2024-11-27,57,74,74
2024-11-28,84,90,62
2024-11-29,87,89,69
2024-11-30,75,80,75
2024-12-01,75,86,79
2024-12-02,87,93,94
2024-12-03,81,85,100
2024-12-04,87,100,98
2024-12-05,100,100,100
2024-12-06,62,82,90
2024-12-07,44,72,90
2024-12-08,40,64,85
2024-12-09,44,65,89
2024-12-10,45,61,86
2024-12-11,41,60,73
2024-12-12,74,92,99
2024-12-13,68,76,88
2024-12-14,63,65,85
2024-12-15,66,70,79
2024-12-16,100,100,92
2024-12-17,89,97,100
2024-12-18,86,80,90
2024-12-19,88,97,100
2024-12-20,100,100,97
2024-12-21,68,70,75
2024-12-22,65,65,69
2024-12-23,70,72,71
2024-12-24,71,72,71
2024-12-25,66,67,65
2024-12-26,100,93,100
2024-12-27,95,94,96
2024-12-28,80,83,97
2024-12-29,83,79,100
2024-12-30,91,96,100
2024-12-31,86,81,95
2025-01-01,83,91,100
2025-01-02,91,90,100
2025-01-03,88,96,99
2025-01-04,78,83,89
2025-01-05,74,79,91
2025-01-06,95,100,92
2025-01-07,100,88,100
2025-01-08,92,84,92
2025-01-09,100,86,88
2025-01-10,95,80,85
2025-01-11,77,75,78
2025-01-12,74,73,79
2025-01-13,97,90,87
2025-01-14,90,91,90
2025-01-15,93,100,100
2025-01-16,52,63,50
2025-01-17,62,71,50
2025-01-18,55,66,66
2025-01-19,64,87,100
2025-01-20,100,100,98
2025-01-21,76,76,70
2025-01-22,62,66,58
2025-01-23,98,89,100
2025-01-24,90,97,94
2025-01-25,72,77,75
2025-01-26,69,80,77
2025-01-27,100,92,88
2025-01-28,83,81,72
2025-01-29,77,83,68
2025-01-30,62,44,66
2025-01-31,61,47,60
2025-02-01,54,38,60
2025-02-02,68,48,77
2025-02-03,100,100,100
2025-02-04,74,70,69
2025-02-05,64,54,61
2025-02-06,93,93,97
2025-02-07,89,90,94
2025-02-08,77,75,89
2025-02-09,79,72,85
2025-02-10,78,71,82
2025-02-11,79,76,86
2025-02-12,81,73,89
2025-02-13,92,98,97
2025-02-14,91,93,87
2025-02-15,78,88,85
2025-02-16,84,90,86
2025-02-17,87,100,98
2025-02-18,100,93,100
2025-02-19,88,90,93
2025-02-20,50,60,85
2025-02-21,56,72,80
2025-02-22,44,73,74
2025-02-23,40,70,65
2025-02-24,51,69,79
2025-02-25,100,100,100
2025-02-26,85,82,81
2025-02-27,73,65,71
2025-02-28,100,87,79
2025-03-01,58,63,59
2025-03-02,76,83,100
2025-03-03,87,100,100
2025-03-04,83,92,86
2025-03-05,65,70,68
2025-03-06,73,75,66
2025-03-07,98,68,100
2025-03-08,70,59,61
2025-03-09,69,65,57
2025-03-10,96,100,60
2025-03-11,100,97,56
2025-03-12,74,76,50
2025-03-13,100,90,95
2025-03-14,92,85,92
2025-03-15,73,75,89
2025-03-16,73,72,89
2025-03-17,84,78,89
2025-03-18,82,81,88
2025-03-19,82,92,95
2025-03-20,94,85,100
2025-03-21,83,72,92
2025-03-22,71,67,83
2025-03-23,75,71,89
2025-03-24,97,95,96
2025-03-25,89,77,97
2025-03-26,91,75,97
2025-03-27,83,91,77
2025-03-28,85,95,81
2025-03-29,77,94,77
2025-03-30,81,85,90
2025-03-31,93,95,100
2025-04-01,97,92,84
2025-04-02,100,100,84
2025-04-03,67,60,80
2025-04-04,65,54,78
2025-04-05,47,51,73
2025-04-06,54,58,86
2025-04-07,100,100,100
2025-04-08,72,73,83
2025-04-09,78,90,82
2025-04-10,81,71,96
2025-04-11,73,66,93
2025-04-12,61,57,90
2025-04-13,55,54,95
2025-04-14,66,58,100
2025-04-15,61,54,89
2025-04-16,58,51,86
2025-04-17,69,72,82
2025-04-18,60,65,73
2025-04-19,56,61,73
2025-04-20,62,60,76
2025-04-21,83,73,84
2025-04-22,91,82,94
2025-04-23,100,100,100
2025-04-24,79,82,91
2025-04-25,81,77,89
2025-04-26,62,70,83
2025-04-27,63,67,80
2025-04-28,75,83,92
2025-04-29,72,79,85
2025-04-30,68,67,84
2025-05-01,100,100,100
2025-05-02,94,91,93
2025-05-03,78,79,89
2025-05-04,79,71,95
2025-05-05,90,88,98
2025-05-06,84,82,100
2025-05-07,86,93,93
2025-05-08,100,75,90
2025-05-09,96,100,98
2025-05-10,75,74,88
2025-05-11,73,67,89
2025-05-12,93,84,99
2025-05-13,84,76,100
2025-05-14,76,70,93
2025-05-15,66,72,93
2025-05-16,78,76,89
2025-05-17,55,66,81
2025-05-18,64,69,81
2025-05-19,78,68,87
2025-05-20,77,72,88
2025-05-21,100,81,90
2025-05-22,100,100,100
2025-05-23,70,74,89
2025-05-24,52,54,74
2025-05-25,48,50,74
2025-05-26,54,54,78
2025-05-27,61,66,85
2025-05-28,63,60,93
2025-05-29,97,100,98
2025-05-30,88,74,85
2025-05-31,74,73,79
2025-06-01,69,68,72
2025-06-02,74,72,75
2025-06-03,77,81,79
2025-06-04,74,79,77
2025-06-05,98,72,90
2025-06-06,99,73,85
2025-06-07,85,62,76
2025-06-08,83,62,79
2025-06-09,100,75,100
2025-06-10,100,93,93
2025-06-11,96,100,90
2025-06-12,91,88,95
2025-06-13,100,79,98
2025-06-14,82,66,85
2025-06-15,79,62,83
2025-06-16,84,84,91
2025-06-17,88,74,95
2025-06-18,80,69,88
2025-06-19,72,77,94
2025-06-20,73,79,100
2025-06-21,66,73,90
2025-06-22,100,100,95
2025-06-23,96,90,95
2025-06-24,85,91,99
2025-06-25,83,88,97
2025-06-26,88,89,90
2025-06-27,100,92,93
2025-06-28,78,77,88
2025-06-29,83,78,87
2025-06-30,92,99,100
2025-07-01,85,89,89
2025-07-02,92,100,97
2025-07-03,100,89,87
2025-07-04,93,81,80
2025-07-05,82,67,73
2025-07-06,85,75,100
2025-07-07,96,87,89
2025-07-08,87,75,85
2025-07-09,100,100,92
2025-07-10,74,64,86
2025-07-11,100,81,99
2025-07-12,62,53,77
2025-07-13,63,55,76
2025-07-14,100,79,100
2025-07-15,74,63,89
2025-07-16,71,100,100
2025-07-17,98,95,100
2025-07-18,100,93,94
2025-07-19,86,70,91
2025-07-20,86,95,99
2025-07-21,96,100,96
2025-07-22,86,80,82
2025-07-23,84,72,85
2025-07-24,89,89,77
2025-07-25,97,83,69
2025-07-26,77,67,64
2025-07-27,84,86,65
2025-07-28,91,99,68
2025-07-29,100,96,82
2025-07-30,100,96,100
2025-07-31,81,86,73
2025-08-01,92,91,73
2025-08-02,100,90,87
2025-08-03,92,85,83
2025-08-04,95,99,91
2025-08-05,97,97,92
2025-08-06,100,100,100
2025-08-07,72,36,74
2025-08-08,71,45,70
2025-08-09,76,72,83
2025-08-10,81,64,86
2025-08-11,98,61,81
2025-08-12,91,85,95
2025-08-13,100,100,100
2025-08-14,100,94,100
2025-08-15,86,83,96
2025-08-16,76,79,95
2025-08-17,76,78,93
2025-08-18,80,75,88
2025-08-19,75,70,88
2025-08-20,64,57,65
2025-08-21,88,68,77
2025-08-22,100,100,100
2025-08-23,82,90,93
2025-08-24,83,85,81
2025-08-25,98,82,81
2025-08-26,97,78,83
2025-08-27,78,64,77
2025-08-28,89,78,93
2025-08-29,100,84,98
2025-08-30,88,71,86
2025-08-31,86,69,97
2025-09-01,90,72,93
2025-09-02,92,69,92
2025-09-03,87,71,91
2025-09-04,94,93,74
2025-09-05,93,93,72
2025-09-06,81,79,70
2025-09-07,80,75,71
2025-09-08,87,81,77
2025-09-09,87,78,81
2025-09-10,100,77,100
2025-09-11,87,80,75
2025-09-12,88,94,81
2025-09-13,85,100,87
2025-09-14,84,94,87
2025-09-15,88,87,85
2025-09-16,83,84,73
2025-09-17,86,81,76
2025-09-18,100,100,100
2025-09-19,85,99,84
2025-09-20,73,83,81
2025-09-21,47,46,36
2025-09-22,68,70,45
2025-09-23,64,57,41
2025-09-24,61,54,38
2025-09-25,94,100,100
2025-09-26,94,91,94
2025-09-27,77,69,73
2025-09-28,71,67,79
2025-09-29,89,89,89
2025-09-30,85,77,83
2025-10-01,100,88,95
2025-10-02,84,100,100
2025-10-03,89,100,99
2025-10-04,72,77,88
2025-10-05,100,98,93
