date,arbitrum_tvl,optimism_tvl,base_tvl,zksync era_tvl
2022-12-26,1045809971.0,518261370.0,,0.0
2022-12-27,1045200885.0,519283936.0,,0.0
2022-12-28,1030680586.0,515823592.0,,0.0
2022-12-29,1013503809.0,509433407.0,,0.0
2022-12-30,1003097106.0,498258027.0,,0.0
2022-12-31,998662068.0,497942793.0,,0.0
2023-01-01,996497986.0,493237695.0,,0.0
2023-01-02,997740536.0,493362521.0,,0.0
2023-01-03,1006705291.0,498948375.0,,0.0
2023-01-04,1001510003.0,499058243.0,,0.0
2023-01-05,1008138233.0,505490737.0,,0.0
2023-01-06,1006959675.0,502861038.0,,0.0
2023-01-07,988294862.0,505291664.0,,0.0
2023-01-08,983337789.0,502493470.0,,0.0
2023-01-09,994254378.0,508839409.0,,0.0
2023-01-10,1000843451.0,520126946.0,,0.0
2023-01-11,1001988098.0,523155912.0,,0.0
2023-01-12,1026347114.0,539634604.0,,0.0
2023-01-13,1021646955.0,540762968.0,,0.0
2023-01-14,1076269932.0,566909125.0,,0.0
2023-01-15,1068153856.0,568358443.0,,0.0
2023-01-16,1072690531.0,577292629.0,,0.0
2023-01-17,1073121701.0,578866983.0,,0.0
2023-01-18,1068155569.0,584963119.0,,0.0
2023-01-19,1040316498.0,584785329.0,,0.0
2023-01-20,1068024056.0,594241727.0,,0.0
2023-01-21,1115971221.0,624859699.0,,0.0
2023-01-22,1105532166.0,627318514.0,,0.0
2023-01-23,1132668089.0,634098375.0,,0.0
2023-01-24,1140920053.0,641567917.0,,0.0
2023-01-25,1119716587.0,633430686.0,,0.0
2023-01-26,1147227097.0,671505649.0,,0.0
2023-01-27,1147874915.0,685169947.0,,0.0
2023-01-28,1165134434.0,690140119.0,,0.0
2023-01-29,1172263950.0,693513167.0,,0.0
2023-01-30,1195141930.0,702914670.0,,0.0
2023-01-31,1176315329.0,690310738.0,,0.0
2023-02-01,1197952613.0,706752588.0,,0.0
2023-02-02,1255567030.0,745356837.0,,0.0
2023-02-03,1264473073.0,739560049.0,,0.0
2023-02-04,1300686817.0,747420428.0,,0.0
2023-02-05,1310116427.0,757950058.0,,0.0
2023-02-06,1317053426.0,760945583.0,,0.0
2023-02-07,1332107763.0,776585052.0,,0.0
2023-02-08,1404251603.0,807004257.0,,0.0
2023-02-09,1428743999.0,804134218.0,,0.0
2023-02-10,1379140959.0,770367800.0,,0.0
2023-02-11,1398846070.0,768587556.0,,0.0
2023-02-12,1438599259.0,784567358.0,,0.0
2023-02-13,1435819807.0,775622230.0,,0.0
2023-02-14,1431912201.0,781102336.0,,0.0
2023-02-15,1486406304.0,793920220.0,,0.0
2023-02-16,1578290684.0,829756205.0,,0.0
2023-02-17,1587033807.0,811812024.0,,0.0
2023-02-18,1672984461.0,838723152.0,,0.0
2023-02-19,1731174304.0,842359670.0,,0.0
2023-02-20,1750030472.0,847913160.0,,0.0
2023-02-21,1803657826.0,866373976.0,,0.0
2023-02-22,1835163458.0,873403458.0,,0.0
2023-02-23,1844064003.0,871097848.0,,0.0
2023-02-24,1874226164.0,893618536.0,,0.0
2023-02-25,1848428058.0,901550692.0,,0.0
2023-02-26,1842226467.0,905473887.0,,0.0
2023-02-27,1899360686.0,942928941.0,,0.0
2023-02-28,1914393508.0,957454958.0,,0.0
2023-03-01,1911209126.0,964083330.0,,0.0
2023-03-02,1962159461.0,986793990.0,,0.0
2023-03-03,1924985105.0,978940816.0,,0.0
2023-03-04,1874694112.0,959179631.0,,0.0
2023-03-05,1876124849.0,955960269.0,,0.0
2023-03-06,1898850593.0,962991868.0,,0.0
2023-03-07,1897416639.0,967587261.0,,0.0
2023-03-08,1862971274.0,957405162.0,,0.0
2023-03-09,1814360401.0,934101955.0,,0.0
2023-03-10,1709764843.0,892816165.0,,0.0
2023-03-11,1630970083.0,845209837.0,,0.0
2023-03-12,1469826492.0,732001856.0,,0.0
2023-03-13,1550297921.0,827887455.0,,0.0
2023-03-14,1608999964.0,875393367.0,,0.0
2023-03-15,1637424982.0,911288002.0,,0.0
2023-03-16,1652673335.0,882767318.0,,0.0
2023-03-17,1727959496.0,926625232.0,,0.0
2023-03-18,1857356164.0,993376397.0,,0.0
2023-03-19,1878138898.0,978582957.0,,0.0
2023-03-20,1902467847.0,981249673.0,,0.0
2023-03-21,1960505885.0,981870420.0,,0.0
2023-03-22,2011002464.0,985961033.0,,0.0
2023-03-23,2111633834.0,978972042.0,,0.0
2023-03-24,2141262901.0,985105982.0,,0.0
2023-03-25,2148125326.0,953903330.0,,560175.0
2023-03-26,2171306056.0,944819771.0,,2289009.0
2023-03-27,2211274710.0,939958944.0,,5826840.0
2023-03-28,2202781948.0,922609200.0,,9928643.0
2023-03-29,2252302633.0,913153281.0,,17069920.0
2023-03-30,2264264413.0,920113496.0,,22391196.0
2023-03-31,2298455946.0,916251698.0,,27248257.0
2023-04-01,2306354065.0,922280306.0,,35275357.0
2023-04-02,2267353639.0,921228508.0,,39156125.0
2023-04-03,2238774734.0,908913720.0,,43817284.0
2023-04-04,2255470058.0,912279424.0,,49187790.0
2023-04-05,2283082968.0,928790478.0,,53773585.0
2023-04-06,2296507319.0,932193856.0,,58604094.0
2023-04-07,2284653597.0,928429183.0,,66086232.0
2023-04-08,2287367499.0,920363928.0,,73270550.0
2023-04-09,2290802030.0,921684020.0,,79117362.0
2023-04-10,2290880487.0,922060232.0,,89215988.0
2023-04-11,2308041453.0,932655992.0,,101440828.0
2023-04-12,2306907754.0,929161175.0,,109927293.0
2023-04-13,2268198135.0,927872550.0,,114915670.0
2023-04-14,2361368021.0,960709533.0,,119661613.0
2023-04-15,2377436010.0,962448751.0,,119960134.0
2023-04-16,2384155972.0,959890982.0,,119977562.0
2023-04-17,2350139968.0,965437345.0,,120971302.0
2023-04-18,2308927933.0,958086214.0,,119991820.0
2023-04-19,2341096870.0,978965898.0,,117569722.0
2023-04-20,2247151421.0,961125730.0,,117796678.0
2023-04-21,2232322606.0,943104698.0,,106275318.0
2023-04-22,2175778127.0,908776983.0,,101598099.0
2023-04-23,2192366542.0,914012960.0,,99223676.0
2023-04-24,2199411991.0,912842929.0,,105417618.0
2023-04-25,2183601370.0,918528129.0,,111398403.0
2023-04-26,2212903491.0,926888955.0,,118549229.0
2023-04-27,2251062881.0,929541355.0,,121694856.0
2023-04-28,2272198430.0,923782079.0,,124640490.0
2023-04-29,2269330646.0,923345600.0,,126925212.0
2023-04-30,2280960984.0,926807953.0,,129237414.0
2023-05-01,2268273270.0,915437245.0,,129300080.0
2023-05-02,2229185484.0,901301815.0,,125789522.0
2023-05-03,2253228711.0,908391380.0,,118242582.0
2023-05-04,2301022326.0,928118339.0,,113771229.0
2023-05-05,2480567513.0,919800803.0,,110874775.0
2023-05-06,2556472180.0,935685781.0,,110852912.0
2023-05-07,2488585158.0,910832942.0,,105279862.0
2023-05-08,2476791014.0,895925865.0,,99733337.0
2023-05-09,2408656213.0,874583268.0,,98688524.0
2023-05-10,2436267051.0,878016035.0,,97744303.0
2023-05-11,2409499261.0,871239963.0,,99359214.0
2023-05-12,2373328780.0,852395688.0,,96666432.0
2023-05-13,2380619716.0,852138838.0,,96122256.0
2023-05-14,2375457793.0,844726387.0,,97490459.0
2023-05-15,2371357520.0,851657095.0,,104048214.0
2023-05-16,2394182733.0,854640388.0,,105551531.0
2023-05-17,2414060800.0,865135480.0,,107109298.0
2023-05-18,2427052909.0,884052329.0,,110659005.0
2023-05-19,2394923683.0,877811028.0,,112462077.0
2023-05-20,2395436959.0,880253005.0,,113766657.0
2023-05-21,2414469556.0,890137368.0,,113713745.0
2023-05-22,2375474976.0,878405360.0,,117070661.0
2023-05-23,2385087520.0,882182336.0,,118503865.0
2023-05-24,2377533859.0,891016295.0,,121045637.0
2023-05-25,2301701541.0,870729873.0,,119212323.0
2023-05-26,2313550339.0,876274475.0,,121166059.0
2023-05-27,2326653966.0,881034363.0,,125673821.0
2023-05-28,2332874709.0,885878940.0,,129390526.0
2023-05-29,2357167591.0,900609831.0,,132764884.0
2023-05-30,2319493564.0,891330075.0,,140560850.0
2023-05-31,2331066410.0,891585549.0,,142570067.0
2023-06-01,2293287707.0,872279292.0,,141773083.0
2023-06-02,2281927414.0,873523779.0,,146262243.0
2023-06-03,2315294541.0,877267458.0,,151811867.0
2023-06-04,2303994061.0,877533705.0,,152103444.0
2023-06-05,2300601847.0,878495128.0,,155390250.0
2023-06-06,2233672535.0,854557638.0,,154489009.0
2023-06-07,2254159861.0,866390602.0,,158737783.0
2023-06-08,2194432628.0,852514796.0,,158031886.0
2023-06-09,2194148504.0,853384164.0,,159040614.0
2023-06-10,2192518286.0,828779820.0,,159713534.0
2023-06-11,2079003271.0,794734385.0,,156170050.0
2023-06-12,2071926809.0,789213459.0,,157573875.0
2023-06-13,2058268204.0,792980181.0,,158036154.0
2023-06-14,2071971263.0,796837666.0,,160385898.0
2023-06-15,2005057921.0,777789131.0,0.0,157344826.0
2023-06-16,2001914340.0,758797066.0,0.0,152772572.0
2023-06-17,2033819324.0,764482457.0,0.0,152859227.0
2023-06-18,2035384160.0,764717183.0,0.0,153846255.0
2023-06-19,2038564410.0,760648042.0,0.0,151901158.0
2023-06-20,2058568230.0,764192821.0,0.0,154054271.0
2023-06-21,2130341477.0,785827598.0,0.0,157530998.0
2023-06-22,2190723111.0,805724864.0,0.0,162500157.0
2023-06-23,2181916558.0,792228284.0,0.0,163386992.0
2023-06-24,2201819551.0,795987019.0,0.0,164348126.0
2023-06-25,2183563664.0,789027762.0,0.0,167543127.0
2023-06-26,2198947148.0,793977712.0,0.0,169813780.0
2023-06-27,2203223643.0,787403556.0,0.0,171274984.0
2023-06-28,2212643821.0,785250589.0,0.0,173115380.0
2023-06-29,2180798875.0,764613316.0,0.0,173670162.0
2023-06-30,2167779063.0,794859842.0,0.0,177014337.0
2023-07-01,2196538028.0,820810014.0,0.0,179840170.0
2023-07-02,2198067134.0,830174803.0,0.0,183228964.0
2023-07-03,2209291625.0,839876365.0,0.0,185859712.0
2023-07-04,2228727301.0,840048345.0,0.0,187549873.0
2023-07-05,2206046538.0,838886661.0,0.0,187533380.0
2023-07-06,2184644630.0,831847772.0,0.0,186000191.0
2023-07-07,2152906108.0,819934690.0,0.0,183593745.0
2023-07-08,2184381459.0,822508914.0,0.0,185345311.0
2023-07-09,2185108355.0,826243564.0,0.0,187794903.0
2023-07-10,2182107574.0,824735270.0,0.0,189434050.0
2023-07-11,2187021802.0,820098707.0,0.0,184866249.0
2023-07-12,2184483302.0,816743012.0,0.0,186949233.0
2023-07-13,2171233857.0,810173914.0,0.0,186738370.0
2023-07-14,2251343517.0,845903993.0,0.0,192762382.0
2023-07-15,2201136829.0,849110271.0,0.0,189424300.0
2023-07-16,2211086600.0,869079204.0,0.0,191329743.0
2023-07-17,2206712455.0,862986452.0,0.0,192364891.0
2023-07-18,2177625866.0,862332521.0,0.0,189673716.0
2023-07-19,2175984907.0,866672763.0,0.0,179197908.0
2023-07-20,2166039489.0,876080637.0,0.0,187674532.0
2023-07-21,2160407151.0,891568452.0,0.0,187657840.0
2023-07-22,2160570418.0,898573782.0,0.0,186142807.0
2023-07-23,2142977484.0,899008944.0,0.0,185024733.0
2023-07-24,2173677432.0,898377853.0,0.0,185196604.0
2023-07-25,2136771501.0,886123406.0,0.0,185468177.0
2023-07-26,2138429867.0,883855120.0,0.0,165547607.0
2023-07-27,2154840111.0,904402626.0,22037.0,164260625.0
2023-07-28,2154638330.0,912950564.0,63456.0,161294166.0
2023-07-29,2160161205.0,912426333.0,95011.0,162936841.0
2023-07-30,2159377816.0,915568810.0,396143.0,153327744.0
2023-07-31,2055324789.0,884822309.0,41200924.0,150427468.0
2023-08-01,2051192004.0,870511766.0,13430390.0,147851084.0
2023-08-02,2052597935.0,860904321.0,8497228.0,146792523.0
2023-08-03,2023163888.0,855643894.0,10965190.0,146578780.0
2023-08-04,2017159925.0,851862352.0,16640247.0,147313443.0
2023-08-05,1983741321.0,861959685.0,19765270.0,142386029.0
2023-08-06,1977449282.0,862150152.0,25897905.0,144140323.0
2023-08-07,1973518260.0,860475360.0,31361170.0,143072246.0
2023-08-08,1970645641.0,860296626.0,46025548.0,143544431.0
2023-08-09,2000528424.0,865603353.0,50322859.0,145687443.0
2023-08-10,1993192593.0,854855221.0,61017275.0,145610585.0
2023-08-11,1966722499.0,843804219.0,88295356.0,142933594.0
2023-08-12,1960550666.0,832731723.0,96220098.0,142250344.0
2023-08-13,1962005556.0,835220656.0,110648053.0,142674601.0
2023-08-14,1949875110.0,826622923.0,118708442.0,141590874.0
2023-08-15,1952833267.0,822692622.0,137457532.0,141582312.0
2023-08-16,1930126389.0,809364025.0,159927443.0,139635585.0
2023-08-17,1873015205.0,793939840.0,162937927.0,136827797.0
2023-08-18,1788482649.0,754102497.0,160169274.0,130090167.0
2023-08-19,1777520286.0,730470204.0,157836179.0,127887822.0
2023-08-20,1768821857.0,731139518.0,169063397.0,126834398.0
2023-08-21,1771235676.0,728701100.0,173371360.0,127142329.0
2023-08-22,1758198207.0,729043514.0,182044814.0,126594343.0
2023-08-23,1731653106.0,725078863.0,177346110.0,125063744.0
2023-08-24,1760673137.0,732028267.0,185871504.0,123674259.0
2023-08-25,1740025804.0,722723455.0,187555270.0,121837356.0
2023-08-26,1723970322.0,719317982.0,178442338.0,121692086.0
2023-08-27,1721628254.0,717196438.0,177792476.0,121999713.0
2023-08-28,1721848825.0,716742041.0,184123934.0,122621810.0
2023-08-29,1720770072.0,705813244.0,185034372.0,118799428.0
2023-08-30,1763862406.0,713535041.0,191904511.0,121273467.0
2023-08-31,1738396634.0,706313099.0,191393820.0,120112940.0
2023-09-01,1688342362.0,669102929.0,324742635.0,117698043.0
2023-09-02,1663128313.0,661294345.0,365353103.0,118043223.0
2023-09-03,1661456889.0,660777539.0,360593950.0,118494780.0
2023-09-04,1664209484.0,659329563.0,380800739.0,119026090.0
2023-09-05,1645840242.0,659864219.0,376963343.0,117356656.0
2023-09-06,1646545992.0,657221022.0,383496313.0,117925834.0
2023-09-07,1650142483.0,656021240.0,369541267.0,118206243.0
2023-09-08,1669211613.0,653764834.0,364004595.0,121643429.0
2023-09-09,1653622766.0,644756984.0,368210823.0,122792442.0
2023-09-10,1660072320.0,646623340.0,370105042.0,122988838.0
2023-09-11,1632676323.0,644112028.0,365580703.0,119890272.0
2023-09-12,1585199579.0,625223341.0,346689498.0,116841326.0
2023-09-13,1606782926.0,631552385.0,350736749.0,117723989.0
2023-09-14,1641764039.0,635543817.0,353554855.0,118358378.0
2023-09-15,1650746712.0,638151676.0,356463756.0,119503713.0
2023-09-16,1668013953.0,643619364.0,356012016.0,121044696.0
2023-09-17,1659858132.0,637305435.0,353005039.0,120557679.0
2023-09-18,1654066062.0,634746654.0,355058754.0,118837038.0
2023-09-19,1672144505.0,641528541.0,349933163.0,119100912.0
2023-09-20,1690705060.0,647519731.0,348823224.0,120226092.0
2023-09-21,1690514206.0,645687592.0,338766260.0,119116868.0
2023-09-22,1662088350.0,635941698.0,327494194.0,118612912.0
2023-09-23,1669585100.0,645730736.0,317825926.0,118691587.0
2023-09-24,1662991807.0,635702862.0,321712533.0,118250088.0
2023-09-25,1646722970.0,631575839.0,320466162.0,117287832.0
2023-09-26,1652276603.0,632453236.0,320692397.0,116790330.0
2023-09-27,1657865891.0,634887039.0,316536402.0,117148691.0
2023-09-28,1665584632.0,637182220.0,319336919.0,116906364.0
2023-09-29,1708049890.0,643227657.0,333413362.0,119358473.0
2023-09-30,1714859138.0,646344174.0,335291085.0,119737058.0
2023-10-01,1714099303.0,648632518.0,336349135.0,119854818.0
2023-10-02,1746815580.0,661799111.0,343288053.0,121802567.0
2023-10-03,1707995846.0,646212113.0,335623716.0,118956445.0
2023-10-04,1701610861.0,633300753.0,333221446.0,119306485.0
2023-10-05,1723462667.0,636426453.0,330595064.0,118930634.0
2023-10-06,1700941102.0,623390748.0,333590313.0,118347625.0
2023-10-07,1733570407.0,629725223.0,334466298.0,119072746.0
2023-10-08,1726473751.0,626255472.0,330516323.0,119299951.0
2023-10-09,1703680364.0,623840087.0,328542252.0,119202950.0
2023-10-10,1676392479.0,609117300.0,323154656.0,117478747.0
2023-10-11,1666014938.0,603860000.0,321881309.0,117236631.0
2023-10-12,1656234497.0,589365620.0,307479610.0,117013433.0
2023-10-13,1642725389.0,576149893.0,299665170.0,115119425.0
2023-10-14,1650188426.0,577932851.0,300077418.0,116085863.0
2023-10-15,1651459554.0,575327676.0,296054304.0,116064773.0
2023-10-16,1655848358.0,578315470.0,295619447.0,115566027.0
2023-10-17,1664271202.0,593621502.0,299364625.0,116747126.0
2023-10-18,1646055835.0,587646005.0,294295205.0,114841850.0
2023-10-19,1642257794.0,585383588.0,292759211.0,114153467.0
2023-10-20,1638270343.0,582969793.0,292328098.0,114110666.0
2023-10-21,1668027975.0,591791712.0,292077285.0,114709202.0
2023-10-22,1687574673.0,600558004.0,294148169.0,115885866.0
2023-10-23,1704359279.0,607972987.0,294164614.0,116868867.0
2023-10-24,1770221012.0,628603474.0,303027404.0,119058312.0
2023-10-25,1758842155.0,625372496.0,296216217.0,116397749.0
2023-10-26,1792955998.0,634458845.0,295158522.0,116634557.0
2023-10-27,1803842539.0,633385874.0,293180080.0,114183851.0
2023-10-28,1795369277.0,630473571.0,293210490.0,113784458.0
2023-10-29,1795057838.0,632511510.0,292536827.0,113685324.0
2023-10-30,1811802394.0,640100113.0,293478118.0,114116047.0
2023-10-31,1827312286.0,642466265.0,288083409.0,112326698.0
2023-11-01,1821197187.0,639126381.0,291392026.0,113198555.0
2023-11-02,1852790177.0,651584835.0,291118861.0,112691079.0
2023-11-03,1819687311.0,633221301.0,282675864.0,109777328.0
2023-11-04,1860856763.0,648266429.0,287014945.0,111988868.0
2023-11-05,1869827207.0,658863794.0,289882777.0,113382555.0
2023-11-06,1873474302.0,662348779.0,286278581.0,113091638.0
2023-11-07,1873043284.0,656793780.0,285861275.0,113941957.0
2023-11-08,1881219268.0,651303898.0,282000666.0,113370375.0
2023-11-09,1938158690.0,677005015.0,282897068.0,113590586.0
2023-11-10,2039835104.0,706202363.0,296109874.0,116966571.0
2023-11-11,2056729538.0,723601379.0,291503661.0,114852862.0
2023-11-12,2051340268.0,725513154.0,290524627.0,113799454.0
2023-11-13,2059431749.0,740678154.0,289877552.0,113146175.0
2023-11-14,2039171500.0,719120713.0,289354520.0,111957207.0
2023-11-15,2015578444.0,729171133.0,281226076.0,110223861.0
2023-11-16,2067735858.0,760487051.0,286526269.0,111213859.0
2023-11-17,2013932134.0,725948666.0,277542020.0,108142855.0
2023-11-18,2010172925.0,738655753.0,278312088.0,108746048.0
2023-11-19,2023205517.0,737978522.0,276496424.0,105711152.0
2023-11-20,2068024302.0,779624092.0,273578227.0,107128920.0
2023-11-21,2072214380.0,768519884.0,273822814.0,132280271.0
2023-11-22,2003732818.0,744642747.0,269502619.0,139510993.0
2023-11-23,2057752736.0,758971080.0,275540382.0,146625196.0
2023-11-24,2054103560.0,760136040.0,278682728.0,148221900.0
2023-11-25,2074889065.0,777702020.0,282065787.0,148954475.0
2023-11-26,2077180410.0,771211489.0,282287609.0,148720642.0
2023-11-27,2062406785.0,770376277.0,281325721.0,148378559.0
2023-11-28,2037593505.0,759372954.0,283170866.0,147977363.0
2023-11-29,2068371999.0,764147039.0,285877996.0,148483782.0
2023-11-30,2061407362.0,759097853.0,283636554.0,147314728.0
2023-12-01,2076350917.0,755402312.0,287234797.0,147975051.0
2023-12-02,2097507560.0,767203945.0,295897813.0,149553164.0
2023-12-03,2144369828.0,780181126.0,303879299.0,152684975.0
2023-12-04,2156266070.0,780489212.0,303193625.0,153809373.0
2023-12-05,2178303074.0,792640815.0,305631871.0,153772178.0
2023-12-06,2216533806.0,827906679.0,315538403.0,155484122.0
2023-12-07,2202278327.0,804529585.0,312294568.0,155151305.0
2023-12-08,2257109592.0,824604083.0,321695708.0,158750560.0
2023-12-09,2287986146.0,823575782.0,321446685.0,159870412.0
2023-12-10,2274457321.0,828670997.0,316625487.0,159474068.0
2023-12-11,2253974007.0,832653541.0,311079825.0,158007292.0
2023-12-12,2195127090.0,833433048.0,317667924.0,154597536.0
2023-12-13,2200249471.0,835108655.0,359669748.0,152628496.0
2023-12-14,2234122976.0,856213398.0,369633918.0,156070214.0
2023-12-15,2264696240.0,849407944.0,389156237.0,157855440.0
2023-12-16,2215083934.0,820206039.0,384072623.0,151386850.0
2023-12-17,2218599023.0,826736704.0,392257764.0,152424891.0
2023-12-18,2176899748.0,802428195.0,397288535.0,151105045.0
2023-12-19,2214248945.0,813391857.0,403661696.0,153065444.0
2023-12-20,2172477453.0,794557287.0,405160473.0,151543875.0
2023-12-21,2197226711.0,827394330.0,426806042.0,154586233.0
2023-12-22,2223264216.0,852716216.0,435408071.0,155440005.0
2023-12-23,2304072472.0,893924221.0,440426705.0,158575348.0
2023-12-24,2299456041.0,876776929.0,443997193.0,158509441.0
2023-12-25,2281953860.0,887595462.0,436516339.0,157043494.0
2023-12-26,2294305044.0,886527924.0,447928021.0,157612644.0
2023-12-27,2268634624.0,878007164.0,439545951.0,156201966.0
2023-12-28,2387068338.0,918217129.0,449262526.0,161818669.0
2023-12-29,2333150439.0,891689427.0,439561109.0,159162807.0
2023-12-30,2305915575.0,910492022.0,436240815.0,158000016.0
2023-12-31,2313236127.0,898631263.0,433872574.0,158759476.0
2024-01-01,2310190287.0,899543317.0,425589126.0,159481111.0
2024-01-02,2377750717.0,931885339.0,431396464.0,164050527.0
2024-01-03,2388377033.0,908395006.0,428873044.0,163397351.0
2024-01-04,2319812779.0,861959730.0,407562347.0,156894910.0
2024-01-05,2360609550.0,871831005.0,413048896.0,161450537.0
2024-01-06,2301815968.0,865196239.0,411763800.0,161528339.0
2024-01-07,2280348714.0,863398792.0,407672203.0,162059684.0
2024-01-08,2253749313.0,827424343.0,405033884.0,161396386.0
2024-01-09,2308593821.0,857042816.0,407469987.0,167693601.0
2024-01-10,2335553931.0,879596338.0,408731150.0,126424758.0
2024-01-11,2445723955.0,920289721.0,431763723.0,130318601.0
2024-01-12,2455417867.0,926036934.0,427858050.0,130240620.0
2024-01-13,2395840909.0,906343832.0,419383919.0,130190571.0
2024-01-14,2427277610.0,906764926.0,420034454.0,130301331.0
2024-01-15,2394052344.0,887664974.0,416844255.0,128666588.0
2024-01-16,2424396157.0,883720115.0,414725452.0,129003414.0
2024-01-17,2478666800.0,891926404.0,411205444.0,130730610.0
