date,arbitrum_tvl,optimism_tvl,base_tvl,zksync era_tvl
2024-01-18,2451875850.0,882775191.0,405738440.0,129018445.0
2024-01-19,2405026477.0,845356989.0,403748948.0,128453428.0
2024-01-20,2423645265.0,846842799.0,394945261.0,128701641.0
2024-01-21,2410224965.0,843366985.0,390572917.0,128374072.0
2024-01-22,2442509121.0,837980783.0,388953759.0,129700889.0
2024-01-23,2363363918.0,804226934.0,371692639.0,126448657.0
2024-01-24,2322729972.0,785415630.0,363729706.0,124562107.0
2024-01-25,2337796779.0,792221934.0,363887231.0,124955725.0
2024-01-26,2334961676.0,784481553.0,371204540.0,124284912.0
2024-01-27,2392961527.0,805465565.0,380714644.0,125266056.0
2024-01-28,2364648539.0,793383607.0,384681266.0,126426099.0
2024-01-29,2366768231.0,785555158.0,385079014.0,126364546.0
2024-01-30,2414646335.0,801332933.0,400479705.0,127455620.0
2024-01-31,2389212113.0,778717584.0,378972649.0,128548894.0
2024-02-01,2347211904.0,757128977.0,369951149.0,125091315.0
2024-02-02,2376927833.0,778204378.0,375539772.0,123736961.0
2024-02-03,2383277373.0,778322485.0,379389865.0,124391176.0
2024-02-04,2375942661.0,765758748.0,379922702.0,124071112.0
2024-02-05,2373299314.0,765656615.0,374870691.0,124395638.0
2024-02-06,2376462294.0,765322763.0,379389699.0,127059819.0
2024-02-07,2416346138.0,778988586.0,388785924.0,128440264.0
2024-02-08,2448520689.0,789403143.0,394178414.0,129246642.0
2024-02-09,2442143618.0,781996448.0,388716061.0,129792300.0
2024-02-10,2519929427.0,808508924.0,389984843.0,131711452.0
2024-02-11,2525576934.0,803185506.0,372627277.0,131805558.0
2024-02-12,2529668562.0,814997930.0,373048323.0,132261268.0
2024-02-13,2611360272.0,840785075.0,382806013.0,136797682.0
2024-02-14,2585364260.0,839694338.0,378382131.0,136065321.0
2024-02-15,2650631402.0,869141988.0,392197471.0,141012110.0
2024-02-16,2616883877.0,855531682.0,390017050.0,141514206.0
2024-02-17,2592961317.0,846413242.0,384327680.0,140847599.0
2024-02-18,2583758265.0,851240793.0,379805926.0,140854444.0
2024-02-19,2640189666.0,872955655.0,394325047.0,144683812.0
2024-02-20,2666400664.0,913144820.0,397581775.0,147645888.0
2024-02-21,2664250200.0,917266796.0,398726475.0,148647033.0
2024-02-22,2620479166.0,894261402.0,395598796.0,149955364.0
2024-02-23,2630100251.0,890007015.0,393266810.0,151339581.0
2024-02-24,2594678973.0,899360927.0,390335240.0,151668432.0
2024-02-25,2637442592.0,919399944.0,396801120.0,155960218.0
2024-02-26,2695159217.0,932185192.0,401819075.0,163405900.0
2024-02-27,2738580125.0,943905882.0,403987548.0,166838182.0
2024-02-28,2772563172.0,938775360.0,422113794.0,169838824.0
2024-02-29,2842943755.0,973110846.0,442699191.0,172626778.0
2024-03-01,2824786794.0,960512086.0,451020368.0,175655053.0
2024-03-02,2872348360.0,983252676.0,504806090.0,178119766.0
2024-03-03,2874896710.0,991775448.0,515889242.0,175972646.0
2024-03-04,2914429032.0,1009875686.0,528344918.0,176837242.0
2024-03-05,2944044585.0,1019372574.0,540243576.0,179368681.0
2024-03-06,2866699085.0,992793292.0,542249945.0,176439868.0
2024-03-07,3007535360.0,1067507847.0,579098687.0,183783265.0
2024-03-08,3040395442.0,1075493448.0,588832025.0,183021585.0
2024-03-09,3065751935.0,1057565366.0,590190113.0,185513923.0
2024-03-10,3078121766.0,1061760340.0,605781529.0,186575319.0
2024-03-11,3078475215.0,1055674978.0,611145860.0,183991504.0
2024-03-12,3175167418.0,1080899245.0,650535365.0,187560824.0
2024-03-13,3147987164.0,1079486037.0,660272661.0,183191060.0
2024-03-14,3145688240.0,1119309284.0,674800172.0,184291691.0
2024-03-15,3067201965.0,1085571707.0,673124540.0,180923156.0
2024-03-16,2968841540.0,1038929516.0,661281596.0,175450104.0
2024-03-17,2844717694.0,987159418.0,639235561.0,169094025.0
2024-03-18,2894236980.0,999464110.0,679186999.0,173281803.0
2024-03-19,2834793736.0,972029394.0,688999046.0,169615162.0
2024-03-20,2627512570.0,931410513.0,653695113.0,158941518.0
2024-03-21,2797321893.0,994021310.0,725674097.0,170665456.0
2024-03-22,2759053107.0,995161477.0,787021534.0,169376278.0
2024-03-23,2717861381.0,976312443.0,788596583.0,164785869.0
2024-03-24,2726489595.0,988410652.0,812244309.0,166172978.0
2024-03-25,2783927161.0,1000740560.0,860203308.0,170474861.0
2024-03-26,2899466210.0,1046661052.0,922203388.0,176017829.0
2024-03-27,2892386168.0,1040442841.0,974051453.0,176094238.0
2024-03-28,2826894116.0,1042561529.0,1024092249.0,172088978.0
2024-03-29,2851534513.0,1083582198.0,1055116601.0,174269577.0
2024-03-30,2820442772.0,1061685476.0,1055259098.0,172876201.0
2024-03-31,2810941544.0,1056023302.0,1093093362.0,172397433.0
2024-04-01,2854050087.0,1071262183.0,1120371113.0,176784409.0
2024-04-02,2768993257.0,1048823884.0,1100289281.0,171780877.0
2024-04-03,2669641707.0,1016733960.0,1146120868.0,163324486.0
2024-04-04,2661037328.0,1001547282.0,1175259713.0,164048147.0
2024-04-05,2679265336.0,1012187091.0,1199528989.0,163161789.0
2024-04-06,2624456908.0,1009066899.0,1200094069.0,164116911.0
2024-04-07,2681723172.0,1028251382.0,1223871445.0,163109982.0
2024-04-08,2694217432.0,1041734509.0,1305331836.0,167101670.0
2024-04-09,2810453470.0,1094149309.0,1433400694.0,173553666.0
2024-04-10,2717390153.0,1042369038.0,1416088197.0,167982395.0
2024-04-11,2779212864.0,1033998301.0,1449022584.0,169111754.0
2024-04-12,2763014512.0,983466703.0,1483047419.0,169644553.0
2024-04-13,2544628245.0,915614318.0,1402715806.0,160507964.0
2024-04-14,2354317083.0,823540704.0,1317802620.0,151118586.0
2024-04-15,2469665103.0,873160156.0,1453209140.0,156936878.0
2024-04-16,2606733433.0,855908195.0,1423270800.0,156791721.0
2024-04-17,2431303174.0,858728351.0,1413710636.0,155285938.0
2024-04-18,2371702241.0,845644075.0,1405988301.0,153667765.0
2024-04-19,2408583674.0,848034022.0,1457862151.0,157034340.0
2024-04-20,2478553701.0,870492921.0,1490175267.0,156968669.0
2024-04-21,2539209690.0,899111180.0,1538955945.0,158725096.0
2024-04-22,2537177477.0,898313290.0,1549492782.0,158929851.0
2024-04-23,2588129846.0,921925252.0,1585882084.0,161782086.0
2024-04-24,2571742953.0,925271088.0,1584629125.0,160768735.0
2024-04-25,2523668310.0,896859159.0,1538763042.0,157558456.0
2024-04-26,2538164230.0,901384439.0,1540719795.0,157830993.0
2024-04-27,2504446278.0,883309787.0,1516711014.0,157092124.0
2024-04-28,2490698366.0,903817716.0,1501799292.0,158876373.0
2024-04-29,2537983860.0,923199156.0,1526186183.0,160753803.0
2024-04-30,2516509040.0,891360465.0,1456667603.0,157533436.0
2024-05-01,2386469378.0,863396472.0,1341961683.0,150362839.0
2024-05-02,2352971618.0,867858448.0,1338607002.0,148280671.0
2024-05-03,2389688166.0,889802984.0,1381351933.0,149210189.0
2024-05-04,2481571667.0,907581646.0,1434904607.0,154157237.0
2024-05-05,2491013120.0,909348934.0,1468601532.0,154029132.0
2024-05-06,2495730992.0,907330576.0,1473442523.0,154303413.0
2024-05-07,2474343231.0,892529809.0,1472657375.0,149204449.0
2024-05-08,2461200063.0,879232006.0,1486708871.0,144737765.0
2024-05-09,2413515487.0,848936579.0,1459042156.0,141828497.0
2024-05-10,2461085592.0,855630788.0,1471279699.0,143018401.0
2024-05-11,2397925547.0,842337520.0,1427835562.0,138935058.0
2024-05-12,2418557169.0,841862791.0,1433976993.0,138906300.0
2024-05-13,2432082170.0,838113557.0,1435340471.0,138833844.0
2024-05-14,2452044342.0,817609907.0,1415713082.0,138545614.0
2024-05-15,2408423055.0,806609703.0,1381923080.0,136698819.0
2024-05-16,2505005461.0,832588262.0,1442214540.0,139352687.0
2024-05-17,2497123764.0,814563796.0,1427548677.0,136820687.0
2024-05-18,2581427945.0,842190140.0,1481297307.0,140320442.0
2024-05-19,2634759570.0,842753395.0,1478871670.0,140593013.0
2024-05-20,2608427204.0,833953661.0,1462093696.0,138925804.0
2024-05-21,2887997046.0,920516045.0,1625414629.0,153142219.0
2024-05-22,2952215649.0,923392528.0,1651341430.0,156021747.0
2024-05-23,2971388267.0,915652401.0,1640654883.0,156063718.0
2024-05-24,2996483138.0,911639077.0,1617915887.0,155398215.0
2024-05-25,2997106674.0,903161975.0,1603898139.0,154868708.0
2024-05-26,3004920869.0,906590675.0,1628689523.0,153756813.0
2024-05-27,3044843860.0,920032975.0,1643305717.0,156512226.0
2024-05-28,3048105864.0,935233657.0,1649886649.0,156267608.0
2024-05-29,3046963951.0,901834147.0,1630836136.0,154481636.0
2024-05-30,3006076590.0,885790078.0,1609932652.0,153840339.0
2024-05-31,3013986442.0,870744860.0,1597588546.0,153213049.0
2024-06-01,3035931399.0,883610936.0,1630889248.0,152989336.0
2024-06-02,3047496133.0,875305811.0,1637454208.0,152656049.0
2024-06-03,3044371959.0,866566844.0,1622909349.0,143489305.0
2024-06-04,3026242420.0,856562199.0,1633607011.0,142787490.0
2024-06-05,3103863878.0,876870617.0,1642570548.0,143887108.0
2024-06-06,3135815011.0,884235780.0,1645714883.0,143617022.0
2024-06-07,3112836021.0,873160079.0,1620664066.0,141873513.0
2024-06-08,3056905476.0,831445761.0,1574689949.0,138965867.0
2024-06-09,3041451786.0,802700161.0,1622112040.0,138951506.0
2024-06-10,3065565833.0,823775696.0,1675126928.0,140290484.0
2024-06-11,3027569398.0,811015586.0,1648380264.0,138043736.0
2024-06-12,2908196554.0,779559039.0,1575811786.0,128353218.0
2024-06-13,2961057074.0,794033812.0,1565369579.0,128196219.0
2024-06-14,2914566006.0,763585361.0,1529286386.0,122077445.0
2024-06-15,2892778915.0,753891730.0,1517364864.0,121033527.0
2024-06-16,2947487796.0,768456671.0,1549642733.0,121302155.0
2024-06-17,2986070565.0,777241170.0,1563209780.0,124874294.0
2024-06-18,2928106671.0,751024956.0,1510805660.0,138274448.0
2024-06-19,2869783506.0,730964325.0,1483794462.0,137142923.0
2024-06-20,2925412729.0,740958492.0,1518896514.0,138531856.0
2024-06-21,2911455304.0,730333793.0,1483918904.0,134318921.0
2024-06-22,2806512983.0,719922713.0,1480687896.0,131325481.0
2024-06-23,2782116831.0,716983971.0,1493364162.0,129644526.0
2024-06-24,2739108929.0,704263614.0,1477552991.0,125127265.0
2024-06-25,2660367649.0,693844498.0,1453879511.0,121944328.0
2024-06-26,2710065336.0,703960125.0,1475408913.0,122142026.0
2024-06-27,2665584733.0,698009431.0,1469492288.0,119108234.0
2024-06-28,2684079255.0,698484895.0,1470687800.0,117644929.0
2024-06-29,2650666860.0,689527988.0,1458392423.0,114473955.0
2024-06-30,2647886598.0,685433533.0,1466163611.0,113604979.0
2024-07-01,2710345626.0,692251562.0,1482848422.0,114823295.0
2024-07-02,2784148371.0,737189223.0,1488212660.0,115634550.0
2024-07-03,2749576268.0,734581847.0,1470234101.0,113827498.0
2024-07-04,2719494917.0,683104949.0,1383819554.0,110778495.0
2024-07-05,2656974300.0,661643706.0,1295929485.0,105104605.0
2024-07-06,2556167852.0,647545365.0,1243487091.0,100761917.0
2024-07-07,2646258704.0,670090967.0,1281480364.0,103497147.0
2024-07-08,2601191725.0,648905805.0,1256435325.0,100636347.0
2024-07-09,2655371516.0,662945896.0,1269663801.0,102077321.0
2024-07-10,2685987042.0,676338426.0,1291512624.0,102593434.0
2024-07-11,2738975195.0,681919369.0,1312791994.0,102946757.0
2024-07-12,2756271619.0,694057016.0,1329650416.0,102324699.0
2024-07-13,2773864096.0,703394107.0,1333658681.0,102600313.0
2024-07-14,2844160113.0,712002775.0,1366456269.0,102373944.0
2024-07-15,2911872928.0,743848929.0,1411948950.0,104648132.0
2024-07-16,3037992521.0,781312875.0,1505194121.0,108212940.0
2024-07-17,3086739896.0,786625421.0,1520280146.0,108089760.0
2024-07-18,3084931677.0,801241686.0,1543295468.0,106592461.0
2024-07-19,3101144532.0,802197932.0,1586439972.0,105984510.0
2024-07-20,3189694081.0,825056126.0,1620212048.0,107483761.0
2024-07-21,3214126148.0,830845111.0,1636962566.0,109204015.0
2024-07-22,3251554812.0,843072561.0,1641073640.0,108296966.0
2024-07-23,3213663882.0,823026969.0,1636377723.0,105775786.0
2024-07-24,3177376795.0,808147277.0,1636529245.0,105138725.0
2024-07-25,3131649669.0,791628850.0,1600747267.0,100088052.0
2024-07-26,3073618078.0,754657530.0,1537230604.0,97060619.0
2024-07-27,3163338571.0,778629733.0,1600032360.0,99403741.0
2024-07-28,3163957634.0,783284850.0,1599189174.0,99333891.0
2024-07-29,3159173787.0,777990831.0,1588347043.0,99781425.0
2024-07-30,3182222196.0,777787049.0,1607329647.0,100558059.0
2024-07-31,3128965329.0,755530910.0,1583805709.0,99100533.0
2024-08-01,3107297412.0,740776637.0,1571111015.0,96341374.0
2024-08-02,3074929294.0,735295919.0,1547730284.0,94950714.0
2024-08-03,2949439442.0,693479259.0,1491372263.0,89658252.0
2024-08-04,2863887639.0,673950893.0,1436916486.0,86786832.0
2024-08-05,2730293651.0,637700462.0,1371000961.0,83220626.0
2024-08-06,2469326999.0,576034663.0,1212769027.0,76103509.0
2024-08-07,2531628751.0,601844892.0,1247399763.0,77162805.0
2024-08-08,2463418849.0,580101112.0,1228365360.0,74166341.0
2024-08-09,2643311199.0,620994576.0,1319788518.0,79668915.0
2024-08-10,2657257659.0,618406949.0,1343718730.0,80109658.0
2024-08-11,2631042232.0,617721696.0,1339727471.0,80499853.0
2024-08-12,2580910520.0,587346431.0,1332481036.0,78768389.0
2024-08-13,2656363966.0,606680147.0,1368068746.0,80183171.0
2024-08-14,2688250001.0,627611685.0,1377236383.0,81095819.0
2024-08-15,2641483587.0,617011586.0,1378379201.0,79726460.0
2024-08-16,2580497683.0,602742668.0,1350538296.0,77761244.0
2024-08-17,2606877669.0,613414640.0,1369156640.0,77713559.0
2024-08-18,2618941962.0,618227917.0,1370247185.0,77994888.0
2024-08-19,2640408953.0,617033377.0,1415621309.0,78209999.0
2024-08-20,2624309101.0,619306744.0,1416163848.0,77922749.0
2024-08-21,2623873548.0,628224135.0,1423592336.0,77271505.0
2024-08-22,2676916704.0,645201754.0,1453145218.0,78694757.0
2024-08-23,2685007429.0,642597792.0,1445554021.0,80401968.0
2024-08-24,2795866354.0,674792229.0,1511706449.0,84182917.0
2024-08-25,2784787027.0,679105547.0,1522079611.0,84520463.0
2024-08-26,2793846412.0,682033612.0,1520593449.0,85359610.0
2024-08-27,2743084967.0,662542795.0,1493959183.0,84075071.0
2024-08-28,2600545098.0,621176670.0,1432224432.0,79407810.0
2024-08-29,2651219815.0,623481881.0,1454574104.0,79527559.0
2024-08-30,2652463314.0,621746520.0,1454109967.0,78653989.0
2024-08-31,2644892364.0,626597198.0,1444289218.0,79071453.0
2024-09-01,2641017396.0,623094562.0,1439213981.0,79330195.0
2024-09-02,2594577993.0,606162610.0,1433113555.0,77404966.0
2024-09-03,2692159343.0,626605753.0,1469776892.0,79885275.0
2024-09-04,2617529051.0,612359694.0,1428224340.0,77829576.0
2024-09-05,2586695479.0,617199203.0,1421039285.0,78238738.0
2024-09-06,2506415192.0,596627982.0,1370020821.0,76380335.0
2024-09-07,2410249750.0,575765092.0,1310392425.0,73402549.0
2024-09-08,2449991370.0,585903126.0,1331785905.0,74489166.0
2024-09-09,2468905389.0,588882074.0,1345618194.0,75513153.0
2024-09-10,2516714351.0,610650853.0,1365444871.0,76757099.0
2024-09-11,2519060528.0,617036256.0,1372132968.0,76105112.0
2024-09-12,2478243188.0,617994308.0,1383488749.0,74652983.0
2024-09-13,2481056911.0,628608992.0,1409521416.0,72848405.0
2024-09-14,2540850400.0,652037175.0,1459331188.0,74597001.0
2024-09-15,2520934522.0,646580433.0,1455389216.0,76203528.0
2024-09-16,2467733700.0,631082423.0,1435923921.0,74968491.0
2024-09-17,2393590715.0,611417053.0,1426254660.0,72866737.0
2024-09-18,2429908030.0,627419557.0,1458525453.0,74631551.0
2024-09-19,2420551467.0,625443733.0,1478269793.0,74923320.0
2024-09-20,2467473276.0,654362519.0,1552894030.0,77656058.0
2024-09-21,2511239244.0,673635058.0,1602759600.0,78182382.0
2024-09-22,2507818577.0,682478504.0,1616167979.0,78478282.0
2024-09-23,2486494487.0,673892901.0,1622392955.0,77697275.0
2024-09-24,2537011107.0,693930369.0,1695393935.0,81269080.0
2024-09-25,2534747202.0,727062007.0,1721586321.0,87995470.0
2024-09-26,2512874424.0,712375622.0,1731850299.0,87855362.0
2024-09-27,2566023016.0,738653221.0,1798038978.0,90152995.0
2024-09-28,2529609478.0,754307836.0,1872795974.0,91045178.0
2024-09-29,2531942384.0,748465531.0,1876111046.0,88965357.0
2024-09-30,2505539587.0,755546846.0,1890664933.0,86909589.0
2024-10-01,2457878050.0,729483911.0,1847065376.0,88971487.0
2024-10-02,2368923706.0,686898812.0,1805797346.0,85119102.0
2024-10-03,2311812589.0,673308639.0,1805997816.0,83125490.0
2024-10-04,2297951581.0,662420171.0,1807684275.0,82446728.0
2024-10-05,2353049188.0,678385790.0,1898678856.0,84781259.0
2024-10-06,2343850625.0,676650393.0,1899715205.0,84887992.0
2024-10-07,2346587121.0,685399649.0,1919056351.0,85482152.0
2024-10-08,2357335858.0,700406802.0,1936550656.0,87214388.0
2024-10-09,2323491771.0,688594585.0,1936020386.0,85143765.0
2024-10-10,2249057347.0,664207137.0,1908199564.0,82618932.0
2024-10-11,2246819061.0,660756837.0,1882279917.0,82634042.0
2024-10-12,2311492915.0,699022630.0,1936839263.0,85037367.0
2024-10-13,2336648091.0,706068716.0,1966638471.0,85284330.0
2024-10-14,2311385043.0,698797388.0,1989844948.0,84570538.0
2024-10-15,2413657250.0,732960307.0,2056961446.0,87478071.0
2024-10-16,2370425266.0,733240314.0,2037746667.0,86382314.0
2024-10-17,2343972351.0,730948830.0,2035795328.0,86872009.0
2024-10-18,2344278034.0,719875996.0,2034885236.0,86274441.0
2024-10-19,2391560986.0,722962326.0,2064671336.0,87279342.0
2024-10-20,2406675236.0,724022371.0,2073851952.0,88324669.0
2024-10-21,2441122260.0,757195329.0,2099483896.0,90527807.0
2024-10-22,2389038374.0,736298099.0,2048954120.0,88756305.0
2024-10-23,2358430803.0,723659130.0,2027364741.0,89404427.0
2024-10-24,2312096682.0,705235471.0,2011831715.0,85430674.0
2024-10-25,2333902961.0,722689707.0,2031152494.0,83878159.0
2024-10-26,2288193562.0,698225431.0,2024307357.0,81998986.0
2024-10-27,2290987963.0,697349950.0,2053150814.0,81894423.0
2024-10-28,2307686429.0,712775825.0,2096103467.0,81602409.0
2024-10-29,2339634001.0,722982334.0,2108703706.0,80685796.0
2024-10-30,2404315321.0,745793604.0,2171624486.0,80760477.0
2024-10-31,2434650468.0,719998314.0,2154405508.0,82541164.0
2024-11-01,2346087439.0,702873422.0,2091215167.0,78795001.0
2024-11-02,2340276471.0,693855911.0,2104571306.0,78450243.0
2024-11-03,2326509786.0,678686715.0,2104373122.0,77902741.0
2024-11-04,2294508684.0,673394527.0,2064802556.0,76846273.0
2024-11-05,2244526688.0,656678596.0,2036278384.0,75757956.0
2024-11-06,2276684234.0,672396027.0,2092226167.0,76484408.0
2024-11-07,2471274305.0,760649432.0,2270219459.0,83779112.0
2024-11-08,2542968154.0,786097616.0,2354761796.0,86164457.0
2024-11-09,2582492137.0,793451290.0,2417531592.0,86150530.0
2024-11-10,2698976652.0,819595064.0,2488327187.0,88039950.0
2024-11-11,2724975866.0,838922440.0,2514081361.0,88988969.0
2024-11-12,2900920439.0,885846978.0,2649387406.0,91468558.0
2024-11-13,2879177606.0,852727788.0,2626763195.0,90850410.0
2024-11-14,2829982143.0,828282141.0,2581641318.0,87585895.0
2024-11-15,2770966695.0,791162092.0,2544928621.0,84123702.0
2024-11-16,2795513477.0,846185189.0,2664697152.0,83898336.0
2024-11-17,2851561778.0,853107503.0,2654550440.0,86940175.0
2024-11-18,2812692883.0,856578911.0,2621088721.0,88022728.0
2024-11-19,2876045583.0,868161006.0,2672382692.0,90626534.0
2024-11-20,2856782249.0,857819178.0,2627250265.0,88335344.0
2024-11-21,2859566769.0,846442593.0,2592280411.0,87236066.0
2024-11-22,3014596678.0,911430800.0,2737091477.0,92197789.0
2024-11-23,3028797652.0,906181066.0,2717030553.0,93620007.0
2024-11-24,3066230207.0,912890955.0,2754919457.0,95849110.0
2024-11-25,3066146506.0,905016271.0,2725226698.0,96071813.0
2024-11-26,3006958098.0,864674499.0,2752942398.0,96748471.0
2024-11-27,2935702375.0,848254471.0,2796364350.0,93749671.0
2024-11-28,3131365625.0,897305148.0,2973364696.0,102471925.0
2024-11-29,3107028141.0,880747140.0,2955948521.0,102239144.0
2024-11-30,3112505105.0,889204280.0,2977168759.0,106649113.0
2024-12-01,3162358981.0,895076064.0,3073661705.0,113517269.0
2024-12-02,3156760369.0,904208166.0,3094037935.0,114286919.0
2024-12-03,3141608512.0,889207476.0,3007356133.0,112888375.0
2024-12-04,3143887828.0,886965277.0,3062074990.0,111384551.0
2024-12-05,3301312187.0,912926093.0,3144798386.0,114850990.0
2024-12-06,3244358970.0,897068037.0,3191889181.0,112911732.0
2024-12-07,3426669974.0,937610077.0,3345368316.0,117576694.0
2024-12-08,3425835712.0,934783311.0,3384036154.0,115901083.0
2024-12-09,3443457033.0,928683242.0,3392719188.0,115344715.0
2024-12-10,3256930380.0,857761350.0,3228482937.0,104763168.0
2024-12-11,3175650872.0,845591489.0,3162173156.0,101451659.0
2024-12-12,3333345444.0,881594871.0,3350344033.0,106421367.0
2024-12-13,3381924769.0,883048854.0,3387771378.0,105773891.0
2024-12-14,3461839726.0,897016423.0,3463196005.0,105050319.0
2024-12-15,3406312611.0,879749991.0,3446290826.0,104339687.0
2024-12-16,3427637678.0,896383903.0,3514197210.0,105865597.0
2024-12-17,3482326491.0,908958661.0,3546744531.0,106611189.0
2024-12-18,3426967791.0,874003404.0,3378492673.0,103080226.0
