date,arbitrum_tvl,optimism_tvl,base_tvl,zksync era_tvl
2024-12-19,3250415764.0,831882726.0,3225985768.0,97956018.0
2024-12-20,3059569407.0,789539030.0,3065683768.0,91587911.0
2024-12-21,3027337251.0,793007052.0,3132118595.0,93749174.0
2024-12-22,2981004201.0,751597022.0,3045199264.0,90104184.0
2024-12-23,2938733308.0,756098161.0,3021299872.0,89971249.0
2024-12-24,3042263244.0,790354074.0,3185277325.0,95655984.0
2024-12-25,3099005311.0,804759096.0,3248812073.0,97174900.0
2024-12-26,3089068955.0,797251313.0,3228236095.0,98558967.0
2024-12-27,2976364485.0,775336440.0,3141699073.0,94316179.0
2024-12-28,2970089040.0,797612073.0,3185557394.0,94648664.0
2024-12-29,3023388390.0,808876238.0,3235720236.0,98146605.0
2024-12-30,2967778036.0,794779124.0,3211164645.0,95899456.0
2024-12-31,2962782480.0,792558489.0,3166778354.0,96883679.0
2025-01-01,2941745784.0,785632905.0,3214750756.0,96716707.0
2025-01-02,2999994765.0,802227776.0,3297383734.0,102395957.0
2025-01-03,3053396009.0,802998435.0,3395996614.0,105124766.0
2025-01-04,3137188940.0,840708026.0,3497721514.0,110494034.0
2025-01-05,3171397240.0,850719797.0,3573307359.0,111829704.0
2025-01-06,3176876097.0,853903508.0,3503311506.0,120472001.0
2025-01-07,3229514377.0,857270417.0,3546016354.0,172240339.0
2025-01-08,3009913232.0,798140625.0,3302009477.0,196867862.0
2025-01-09,2940892198.0,771612716.0,3254910569.0,197969903.0
2025-01-10,2867890985.0,750689595.0,3154867468.0,194650598.0
2025-01-11,2942174424.0,763340084.0,3230364477.0,209039279.0
2025-01-12,2953204409.0,769574588.0,3191874189.0,211164553.0
2025-01-13,2938342188.0,755328353.0,3126014150.0,209652066.0
2025-01-14,2863174885.0,738372084.0,3072619247.0,205930328.0
2025-01-15,2897146307.0,757529722.0,3215211863.0,215902479.0
2025-01-16,3019648874.0,797448621.0,3421679320.0,228056356.0
2025-01-17,2961944077.0,772276069.0,3353383073.0,221973249.0
2025-01-18,3089878925.0,801653062.0,3374456062.0,241015357.0
2025-01-19,2992315907.0,762080266.0,3290202142.0,231305917.0
2025-01-20,2913065997.0,726090756.0,3216299638.0,216878023.0
2025-01-21,2952752798.0,730341351.0,3265340135.0,218488002.0
2025-01-22,3048430806.0,747026053.0,3301571021.0,231184626.0
2025-01-23,3012139495.0,731455293.0,3280446914.0,235775521.0
2025-01-24,3064504056.0,740061204.0,3330566113.0,260741476.0
2025-01-25,3063306542.0,727665164.0,3359131204.0,261279566.0
2025-01-26,3049299510.0,728773160.0,3338154212.0,266665800.0
2025-01-27,3018433280.0,721814141.0,3303471099.0,265625645.0
2025-01-28,2950068616.0,697596991.0,3174678809.0,260241287.0
2025-01-29,2921799442.0,672618209.0,3116366951.0,253309204.0
2025-01-30,2951791930.0,693706520.0,3182060669.0,262619009.0
2025-01-31,3011498097.0,709013873.0,3249394826.0,269190389.0
2025-02-01,3032547938.0,706069821.0,3243525394.0,273006375.0
2025-02-02,2938702642.0,675586059.0,3070129979.0,262327041.0
2025-02-03,2723562942.0,618364733.0,2820765025.0,241226928.0
2025-02-04,2744766611.0,623914365.0,2881561428.0,244504864.0
2025-02-05,2648892933.0,598036545.0,2820913158.0,242416510.0
2025-02-06,2706299345.0,599789404.0,2832231266.0,248641933.0
2025-02-07,2703623352.0,587260932.0,2780150336.0,244306049.0
2025-02-08,2686797547.0,580706131.0,2786548844.0,242897826.0
2025-02-09,2696538737.0,588496521.0,2775173510.0,245929342.0
2025-02-10,2709366105.0,589950343.0,2787086684.0,249157225.0
2025-02-11,2733015021.0,604158252.0,2829045855.0,253049319.0
2025-02-12,2714596216.0,591949233.0,2726406703.0,250545541.0
2025-02-13,2776883879.0,617565167.0,2775073582.0,257954048.0
2025-02-14,2739584381.0,609879583.0,2864904178.0,255195779.0
2025-02-15,2762121796.0,616596053.0,2918634000.0,259323375.0
2025-02-16,2768004450.0,609602812.0,2888518727.0,257420743.0
2025-02-17,2751895270.0,601988563.0,2872730805.0,257559834.0
2025-02-18,2776141661.0,610364453.0,2851610607.0,245968964.0
2025-02-19,2735327280.0,596876741.0,2840726812.0,236643574.0
2025-02-20,2772336148.0,602895795.0,2860278568.0,242781913.0
2025-02-21,2825783638.0,620950013.0,2880686488.0,244720601.0
2025-02-22,2775019279.0,598169726.0,2870658501.0,237548545.0
2025-02-23,2836230746.0,619934302.0,2960969080.0,236626279.0
2025-02-24,2873256689.0,620939650.0,2943826298.0,237786600.0
2025-02-25,2659571909.0,570524655.0,2751172123.0,222219946.0
2025-02-26,2625765016.0,570315559.0,2705307676.0,216663481.0
2025-02-27,2509190092.0,549377107.0,2595470672.0,210166960.0
2025-02-28,2501206252.0,549707979.0,2594959533.0,208846029.0
2025-03-01,2466576333.0,542768329.0,2567638086.0,207865533.0
2025-03-02,2478600442.0,537804772.0,2593324740.0,206507982.0
2025-03-03,2665368818.0,582188332.0,2791423992.0,220759866.0
2025-03-04,2438426511.0,522930162.0,2552199741.0,189436794.0
2025-03-05,2457347603.0,532133761.0,2573475446.0,182264817.0
2025-03-06,2517917677.0,554711963.0,2635251430.0,181557056.0
2025-03-07,2480832798.0,538589062.0,2562947171.0,166063278.0
2025-03-08,2457745646.0,542996593.0,2523753131.0,163285535.0
2025-03-09,2495462265.0,529726626.0,2528274906.0,162905860.0
2025-03-10,2350397084.0,485133873.0,2373010888.0,152055805.0
2025-03-11,2266983665.0,462793488.0,2249209320.0,140447744.0
2025-03-12,2332860829.0,478408459.0,2346099466.0,142635395.0
2025-03-13,2363162650.0,479380582.0,2373317909.0,142684399.0
2025-03-14,2344809018.0,472475150.0,2352481236.0,137129071.0
2025-03-15,2382384413.0,487784550.0,2432323989.0,135127243.0
2025-03-16,2400599395.0,460557565.0,2704546345.0,135339455.0
2025-03-17,2360853172.0,454942416.0,2660739855.0,131854088.0
2025-03-18,2380675941.0,464870411.0,2707049234.0,112691376.0
2025-03-19,2413479038.0,454408638.0,2677171403.0,106257799.0
2025-03-20,2488604382.0,474340292.0,2813936076.0,101912089.0
2025-03-21,2422421309.0,454932946.0,2635770096.0,95448710.0
2025-03-22,2416389952.0,442729489.0,2704561732.0,94127083.0
2025-03-23,2392306046.0,445526242.0,2721095356.0,95045451.0
2025-03-24,2420144955.0,453455550.0,2751286811.0,93711542.0
2025-03-25,2465218848.0,461373735.0,2816466601.0,92464792.0
2025-03-26,2467402481.0,457630006.0,2805105147.0,92251860.0
2025-03-27,2430905647.0,451073661.0,2802693615.0,89407084.0
2025-03-28,2423262539.0,447672326.0,2779004781.0,87682525.0
2025-03-29,2358920051.0,432887620.0,2693641946.0,82774995.0
2025-03-30,2324627826.0,415476286.0,2617488554.0,79374240.0
2025-03-31,2303089619.0,412541358.0,2620430103.0,78766407.0
2025-04-01,2319351830.0,415184355.0,2643070681.0,76376267.0
2025-04-02,2350475777.0,418964430.0,2627520209.0,77394800.0
2025-04-03,2225359954.0,401125942.0,2651266072.0,73747339.0
2025-04-04,2174993566.0,401628579.0,2667196673.0,72802908.0
2025-04-05,2145995112.0,414740872.0,2812855742.0,71869704.0
2025-04-06,2137229431.0,404715480.0,2779274263.0,71866981.0
2025-04-07,1976234520.0,375573717.0,2560070953.0,64503688.0
2025-04-08,1961478037.0,377109959.0,2385169832.0,63904565.0
2025-04-09,1899916226.0,364612428.0,2300736543.0,61022190.0
2025-04-10,2019720714.0,390861793.0,2477099063.0,65869925.0
2025-04-11,1940763093.0,372131006.0,2333393160.0,62628410.0
2025-04-12,1984368772.0,379100675.0,2423708794.0,61217316.0
2025-04-13,2038781417.0,387043474.0,2497071178.0,62778428.0
2025-04-14,2014673792.0,380433758.0,2449944261.0,60565943.0
2025-04-15,2024247232.0,377069957.0,2433988582.0,59180218.0
2025-04-16,2009090937.0,368441340.0,2433603508.0,55041204.0
2025-04-17,2016954020.0,373662949.0,2424921540.0,55057577.0
2025-04-18,2038019779.0,372622669.0,2435370461.0,55291473.0
2025-04-19,2021266494.0,368971239.0,2448667915.0,54937549.0
2025-04-20,2042183801.0,373875011.0,2484208315.0,55714406.0
2025-04-21,2036284893.0,353791336.0,2480606303.0,55485376.0
2025-04-22,2028137037.0,353619298.0,2484787253.0,55166744.0
2025-04-23,2140349937.0,379305160.0,2425197398.0,57932179.0
2025-04-24,2164569233.0,382367837.0,2320872934.0,57486400.0
2025-04-25,2151860446.0,382330852.0,2472117227.0,57282344.0
2025-04-26,2181065540.0,391709251.0,2393485768.0,58720468.0
2025-04-27,2197732314.0,398693327.0,2425136271.0,59414196.0
2025-04-28,2165477692.0,385174911.0,2406443351.0,57725944.0
2025-04-29,2164831324.0,388842123.0,2452895805.0,57508911.0
2025-04-30,2157346708.0,385677914.0,2436901174.0,57708001.0
2025-05-01,2156125211.0,379899486.0,2451604912.0,57134770.0
2025-05-02,2180041845.0,386195363.0,2518176286.0,57393753.0
2025-05-03,2184182254.0,389211322.0,2561320479.0,57385361.0
2025-05-04,2159571483.0,384809157.0,2546719560.0,54942148.0
2025-05-05,2148640807.0,380441112.0,2511909410.0,54906651.0
2025-05-06,2142800316.0,380618356.0,2538092888.0,54610090.0
2025-05-07,2155801958.0,374153308.0,2550151691.0,54385413.0
2025-05-08,2109721115.0,376315150.0,2473991645.0,54286606.0
2025-05-09,2287703028.0,412356044.0,2799269290.0,61311344.0
2025-05-10,2341825384.0,414490626.0,2851681368.0,64406426.0
2025-05-11,2459422392.0,437509322.0,2992290061.0,68718790.0
2025-05-12,2447260093.0,432359062.0,2958885152.0,67616627.0
2025-05-13,2407854802.0,411851119.0,2935031907.0,65973643.0
2025-05-14,2494365181.0,427780739.0,3063244338.0,69220040.0
2025-05-15,2444434307.0,415280827.0,3032521531.0,66532112.0
2025-05-16,2402704082.0,406163693.0,3011972250.0,64366719.0
2025-05-17,2403325204.0,403201155.0,3006020945.0,63505840.0
2025-05-18,2370738117.0,394723490.0,2942527850.0,62125977.0
2025-05-19,2385080997.0,390591221.0,3036497356.0,62808859.0
2025-05-20,2434319536.0,394340628.0,3076192367.0,62810222.0
2025-05-21,2448059798.0,396297777.0,3110662841.0,61917198.0
2025-05-22,2476507265.0,401206554.0,3177299639.0,62357598.0
2025-05-23,2530318919.0,422267970.0,3223388735.0,63571065.0
2025-05-24,2444108044.0,398194215.0,3121627417.0,59669154.0
2025-05-25,2475197195.0,400521610.0,3134973451.0,59254809.0
2025-05-26,2463913071.0,411586946.0,3188034418.0,59470159.0
2025-05-27,2507256389.0,410051588.0,3189364446.0,58556357.0
2025-05-28,2535622095.0,425167114.0,3286454554.0,59690930.0
2025-05-29,2512127811.0,421896413.0,3262399336.0,59477286.0
2025-05-30,2462585557.0,415378681.0,3180261626.0,57909267.0
2025-05-31,2402239091.0,401377327.0,3110863096.0,54953563.0
2025-06-01,2422670186.0,407410892.0,3125042418.0,55091786.0
2025-06-02,2445690380.0,405182705.0,3169745470.0,55436378.0
2025-06-03,2453978611.0,411925433.0,3205364177.0,56759423.0
2025-06-04,2448803732.0,408281362.0,3222263896.0,57135118.0
2025-06-05,2436438408.0,398846960.0,3197670321.0,56526276.0
2025-06-06,2324101521.0,377900143.0,3096268897.0,53464643.0
2025-06-07,2380199014.0,388658801.0,3211823324.0,54216272.0
2025-06-08,2409176646.0,392770058.0,3246671322.0,54729930.0
2025-06-09,2400843329.0,391338622.0,3250350317.0,54033083.0
2025-06-10,2512518367.0,406579072.0,3403794919.0,56716705.0
2025-06-11,2555383264.0,424841648.0,3462567641.0,58133812.0
2025-06-12,2542592551.0,412588868.0,3409223228.0,56263728.0
2025-06-13,2408002684.0,392450708.0,3291468675.0,53410090.0
2025-06-14,2432357933.0,387090702.0,3306628142.0,53077958.0
2025-06-15,2421361241.0,385226700.0,3273867487.0,52471465.0
2025-06-16,2400663406.0,379816421.0,3280231358.0,52132138.0
2025-06-17,2418275938.0,384734774.0,3347636460.0,52227242.0
2025-06-18,2381127632.0,380305279.0,3284991971.0,51182095.0
2025-06-19,2403332775.0,383863099.0,3322359521.0,50883289.0
2025-06-20,2410804361.0,383033321.0,3342087698.0,50382646.0
2025-06-21,2348511998.0,372292850.0,3210420989.0,48965279.0
2025-06-22,2284217266.0,363212371.0,3171438233.0,46758169.0
2025-06-23,2257418965.0,350975172.0,3117252050.0,45602247.0
2025-06-24,2368971214.0,370610646.0,3311694243.0,48613204.0
2025-06-25,2404760570.0,374481730.0,3363997691.0,49261177.0
2025-06-26,2413193077.0,370923417.0,3325830226.0,48587442.0
2025-06-27,2422216270.0,370965155.0,3345249428.0,48911439.0
2025-06-28,2432776589.0,370604774.0,3294014344.0,47256517.0
2025-06-29,2461567499.0,372998413.0,3316828323.0,47797002.0
2025-06-30,2500339909.0,380321856.0,3376164341.0,49125934.0
2025-07-01,2485810430.0,375162387.0,3361538091.0,48111052.0
2025-07-02,2431083526.0,359469817.0,3286090121.0,46651316.0
2025-07-03,2493646598.0,374054825.0,3427719517.0,49054040.0
2025-07-04,2558212050.0,373632027.0,3474274322.0,49412375.0
2025-07-05,2515336680.0,364400676.0,3407123796.0,47729802.0
2025-07-06,2522448120.0,366442544.0,3423024480.0,47552586.0
2025-07-07,2538425962.0,369077674.0,3459713277.0,47982192.0
2025-07-08,2522512497.0,370632954.0,3419789429.0,47559148.0
2025-07-09,2553292150.0,375646670.0,3471109586.0,48180587.0
2025-07-10,2535584096.0,392921296.0,3600067600.0,49837976.0
2025-07-11,2590124059.0,419861609.0,3738061656.0,52573365.0
2025-07-12,2604545741.0,425292833.0,3777512472.0,52578678.0
2025-07-13,2580898870.0,426719586.0,3801323587.0,51994489.0
2025-07-14,2604281717.0,433131434.0,3850516980.0,52307792.0
2025-07-15,2640468274.0,431881158.0,3852606072.0,52562717.0
2025-07-16,2680279089.0,441004130.0,3879716294.0,54247896.0
2025-07-17,2751368141.0,453774415.0,4013822246.0,56338596.0
2025-07-18,2779085150.0,456422092.0,4051952164.0,54245414.0
2025-07-19,2813608494.0,458545824.0,4081765222.0,53657610.0
2025-07-20,2852321854.0,455690125.0,4113548734.0,54122825.0
2025-07-21,2927135826.0,465504475.0,4194507574.0,55190525.0
2025-07-22,2929947961.0,470288906.0,4276579820.0,55454588.0
2025-07-23,2912831418.0,469437377.0,4299994268.0,55210513.0
2025-07-24,2863821200.0,464250422.0,4154628391.0,52754353.0
2025-07-25,2900333948.0,456025208.0,4127262017.0,52353155.0
2025-07-26,2942670590.0,453433607.0,4243250552.0,53396751.0
2025-07-27,2928922785.0,464466333.0,4232396566.0,53617324.0
2025-07-28,2994479691.0,475072652.0,4318175643.0,55425118.0
2025-07-29,2956269652.0,469894670.0,4193679879.0,53650192.0
2025-07-30,2936146244.0,458555491.0,4222154247.0,53469849.0
2025-07-31,2934474439.0,459561642.0,4193858642.0,53032373.0
2025-08-01,2870013463.0,453361111.0,4108258417.0,51527208.0
2025-08-02,2778268600.0,438744073.0,3990059517.0,49728241.0
2025-08-03,2749860526.0,431758310.0,3922035415.0,48392100.0
2025-08-04,2820698391.0,434659904.0,4022599511.0,49883289.0
2025-08-05,2927042031.0,449544782.0,4136141271.0,51657525.0
2025-08-06,2885710959.0,439448217.0,4081869464.0,50191229.0
2025-08-07,2955839894.0,444797273.0,4164566538.0,51216336.0
2025-08-08,3100973584.0,469005843.0,4354459120.0,53334617.0
2025-08-09,3079191870.0,472623627.0,4453178641.0,53798811.0
2025-08-10,3189341319.0,484776613.0,4582286773.0,55785988.0
2025-08-11,3147307467.0,478687230.0,4632175977.0,55542334.0
2025-08-12,3161420065.0,472542108.0,4566379390.0,54416152.0
2025-08-13,3270549081.0,500026094.0,4743357082.0,57072305.0
2025-08-14,3387884130.0,515940482.0,4856984642.0,59456298.0
2025-08-15,3257528424.0,492241646.0,4812670188.0,56629885.0
2025-08-16,3223464493.0,478835785.0,4728344106.0,55168398.0
2025-08-17,3237550965.0,478052593.0,4768669320.0,55374336.0
2025-08-18,3223845864.0,480631630.0,4801666188.0,56259251.0
2025-08-19,3184541495.0,468827116.0,4723724539.0,54580464.0
2025-08-20,3084568382.0,450625197.0,4606672398.0,52663310.0
2025-08-21,3185466699.0,459572628.0,4682171128.0,54205737.0
2025-08-22,3162213083.0,449673224.0,4607030203.0,53057914.0
2025-08-23,3383971556.0,486336791.0,4990922641.0,57741406.0
2025-08-24,3390578782.0,494138396.0,4951101477.0,57431718.0
2025-08-25,3307834733.0,482741402.0,4904312647.0,56351496.0
2025-08-26,3186324648.0,456443262.0,4658601853.0,53144998.0
2025-08-27,3227467987.0,475760382.0,4772265618.0,54408835.0
2025-08-28,3185840480.0,475489344.0,4705257183.0,53641536.0
2025-08-29,3200473155.0,478629797.0,4783990342.0,54181055.0
2025-08-30,3120168331.0,449695745.0,4674809909.0,51570801.0
2025-08-31,3179008574.0,453319543.0,4723819425.0,51595273.0
2025-09-01,3137672084.0,449668935.0,4713481646.0,51306586.0
2025-09-02,3084614739.0,439349281.0,4675829029.0,49960409.0
2025-09-03,3165912752.0,443980322.0,4747208066.0,50170691.0
2025-09-04,3248478323.0,450611701.0,4811578981.0,51439941.0
2025-09-05,3226087832.0,439407053.0,4738841891.0,49858895.0
2025-09-06,3283553315.0,438649758.0,4759349241.0,50068918.0
2025-09-07,3261223409.0,436257701.0,4786941394.0,50036552.0
2025-09-08,3282384574.0,442210951.0,4753810209.0,50234228.0
2025-09-09,3301016614.0,440088068.0,4804966088.0,50624230.0
2025-09-10,3309798447.0,442106650.0,4791404400.0,50691573.0
2025-09-11,3358648390.0,444641713.0,4875733252.0,52069382.0
2025-09-12,3435136124.0,452235282.0,4985994470.0,52705505.0
2025-09-13,3520868233.0,464879698.0,5088189721.0,54190615.0
2025-09-14,3527096402.0,461785413.0,5057876153.0,54167511.0
2025-09-15,3520109199.0,456318193.0,5047831615.0,53192318.0
2025-09-16,3472554922.0,446615550.0,5013031767.0,52087106.0
2025-09-17,3521787492.0,445825318.0,5000549263.0,52231377.0
2025-09-18,3561797369.0,451141401.0,5092086786.0,52679267.0
2025-09-19,3552958481.0,448593849.0,5106969610.0,52727095.0
2025-09-20,3498030880.0,437886891.0,5036380657.0,51194770.0
2025-09-21,3504342467.0,427197740.0,5065515465.0,51614575.0
2025-09-22,3474650501.0,417027613.0,4965220007.0,50641687.0
2025-09-23,3356665014.0,408402796.0,4874390464.0,48476927.0
2025-09-24,3347415759.0,396461820.0,4844128160.0,48231790.0
2025-09-25,3360737209.0,403983127.0,4865698762.0,48227917.0
2025-09-26,3183977258.0,383160361.0,4669821791.0,45819399.0
2025-09-27,3287957803.0,393967660.0,4786015465.0,47132147.0
2025-09-28,3240840459.0,390745195.0,4793750989.0,47112423.0
2025-09-29,3364240625.0,399304214.0,4898855098.0,47931664.0
2025-09-30,3466883975.0,403025241.0,4953115065.0,48271063.0
2025-10-01,3446228970.0,398691521.0,4947327434.0,48197877.0
2025-10-02,3629249584.0,413457524.0,5137025733.0,50240546.0
2025-10-03,3688426112.0,425500321.0,5280308389.0,51242863.0
2025-10-04,3746023849.0,428283649.0,5347963348.0,51439397.0
2025-10-05,3736616669.0,425240029.0,5343924818.0,50997705.0
2025-10-06,4108277820.0,415018416.0,5390076915.0,50696974.0
2025-10-07,4190908638.0,425172508.0,5583830380.0,52433870.0
2025-10-08,4071497299.0,418976165.0,5402368187.0,50524915.0
2025-10-09,4129873035.0,425517627.0,5439019812.0,51539531.0
2025-10-10,4093183469.0,414634601.0,5330535599.0,50314621.0
2025-10-11,3736872767.0,359833841.0,4751231072.0,43394196.0
2025-10-12,3709670360.0,348079718.0,4683847574.0,42560095.0
2025-10-13,3901852373.0,375792421.0,5007290669.0,45066774.0
2025-10-14,3963173352.0,380736032.0,5114339260.0,45916273.0
2025-10-15,3918190458.0,374190780.0,4988111904.0,44404816.0
2025-10-16,3862602207.0,360559404.0,4926261753.0,43233997.0
2025-10-17,3809609291.0,351590403.0,4879371064.0,42460854.0
2025-10-18,3796247817.0,345496741.0,4830713263.0,42157605.0
2025-10-19,3845078798.0,348222322.0,4889335104.0,42439923.0
2025-10-20,3905143044.0,345096314.0,4967501698.0,43213392.0
2025-10-21,3908197975.0,347086577.0,5009995882.0,43247110.0
2025-10-22,3845455655.0,338061138.0,4903809667.0,42093991.0
2025-10-23,3823453812.0,343336226.0,4900136755.0,41119902.0
2025-10-24,3853830275.0,344114308.0,4963995794.0,41361129.0
2025-10-25,3894160415.0,348989697.0,5062020633.0,41841389.0
2025-10-26,3539174368.0,350280502.0,5160967347.0,41674730.0
2025-10-27,3638258354.0,362503743.0,5317910248.0,43131927.0
2025-10-28,3630000539.0,358090772.0,5302000758.0,42680966.0
2025-10-29,3552343888.0,349359469.0,5223315515.0,41627883.0
2025-10-30,3497275888.0,346442319.0,5150088163.0,41394093.0
2025-10-31,3429687137.0,338708078.0,5087490312.0,40128348.0
2025-11-01,3436033563.0,344439857.0,5179576726.0,40280550.0
2025-11-02,3459267269.0,352291770.0,5222554049.0,45044213.0
2025-11-03,3480216119.0,353546693.0,5212428248.0,47206121.0
2025-11-04,3278435397.0,322524857.0,4968386963.0,44019144.0
2025-11-05,2999026664.0,309770025.0,4575315472.0,44932369.0
2025-11-06,3061463304.0,315421938.0,4736905127.0,47941854.0
2025-11-07,2955550300.0,308355987.0,4602980400.0,46016543.0
2025-11-08,2977186414.0,321350144.0,4748209519.0,44983115.0
2025-11-09,2966207714.0,319456189.0,4708738446.0,43688540.0
2025-11-10,3075706207.0,325886606.0,4915493063.0,44827424.0
2025-11-11,3070480645.0,322337516.0,4915874575.0,44624340.0
2025-11-12,3013653489.0,320794866.0,4781364084.0,42987959.0
2025-11-13,2997578641.0,316231882.0,4741564244.0,42669701.0
2025-11-14,2899577367.0,305050867.0,4564834221.0,41011009.0
2025-11-15,2851609131.0,297054469.0,4410655318.0,41093856.0
2025-11-16,2868912251.0,300706531.0,4483149840.0,41005406.0
2025-11-17,2833770357.0,296461366.0,4380959925.0,41025892.0
2025-11-18,2770454077.0,269449790.0,4277518062.0,39182638.0
2025-11-19,2825563127.0,295610162.0,4340400967.0,39802577.0
2025-11-20,2777512915.0,290218197.0,4308060240.0,40361104.0
2025-11-21,2660189175.0,273426715.0,4063311202.0,36906308.0
