date,lido_eth_tvl
2020-12-19 23:00:00+00:00,1484680
2020-12-20 23:00:00+00:00,2697598
2020-12-21 23:00:00+00:00,3410253
2020-12-22 23:00:00+00:00,4563625
2020-12-23 23:00:00+00:00,4661610
2020-12-24 23:00:00+00:00,5347131
2020-12-25 23:00:00+00:00,7325073
2020-12-26 23:00:00+00:00,7408641
2020-12-27 23:00:00+00:00,8347237
2020-12-28 23:00:00+00:00,11344171
2020-12-29 23:00:00+00:00,11765090
2020-12-30 23:00:00+00:00,12119912
2020-12-31 23:00:00+00:00,12582167
2021-01-01 23:00:00+00:00,12543454
2021-01-02 23:00:00+00:00,12514881
2021-01-03 23:00:00+00:00,14195762
2021-01-04 23:00:00+00:00,16274684
2021-01-05 23:00:00+00:00,18325628
2021-01-06 23:00:00+00:00,20965573
2021-01-07 23:00:00+00:00,22570112
2021-01-08 23:00:00+00:00,25529569
2021-01-09 23:00:00+00:00,26299896
2021-01-10 23:00:00+00:00,33624539
2021-01-11 23:00:00+00:00,28869701
2021-01-12 23:00:00+00:00,30663261
2021-01-13 23:00:00+00:00,50094240
2021-01-14 23:00:00+00:00,73598480
2021-01-15 23:00:00+00:00,81861176
2021-01-16 23:00:00+00:00,85283818
2021-01-17 23:00:00+00:00,86160071
2021-01-18 23:00:00+00:00,87391374
2021-01-19 23:00:00+00:00,99335242
2021-01-20 23:00:00+00:00,100287613
2021-01-21 23:00:00+00:00,96701078
2021-01-22 23:00:00+00:00,92488787
2021-01-23 23:00:00+00:00,110569488
2021-01-24 23:00:00+00:00,121085410
2021-01-25 23:00:00+00:00,127510734
2021-01-26 23:00:00+00:00,127250330
2021-01-27 23:00:00+00:00,126687251
2021-01-28 23:00:00+00:00,130256710
2021-01-29 23:00:00+00:00,137228376
2021-01-30 23:00:00+00:00,135996393
2021-01-31 23:00:00+00:00,142145275
2021-02-01 23:00:00+00:00,142743932
2021-02-02 23:00:00+00:00,167649885
2021-02-03 23:00:00+00:00,192995719
2021-02-04 23:00:00+00:00,207027159
2021-02-05 23:00:00+00:00,211317161
2021-02-06 23:00:00+00:00,222659990
2021-02-07 23:00:00+00:00,223083142
2021-02-08 23:00:00+00:00,226682734
2021-02-09 23:00:00+00:00,244636373
2021-02-10 23:00:00+00:00,258690801
2021-02-11 23:00:00+00:00,257373193
2021-02-12 23:00:00+00:00,255301490
2021-02-13 23:00:00+00:00,261404596
2021-02-14 23:00:00+00:00,300220386
2021-02-15 23:00:00+00:00,289892552
2021-02-16 23:00:00+00:00,294701079
2021-02-17 23:00:00+00:00,298817631
2021-02-18 23:00:00+00:00,340560743
2021-02-19 23:00:00+00:00,347618380
2021-02-20 23:00:00+00:00,363633943
2021-02-21 23:00:00+00:00,357021502
2021-02-22 23:00:00+00:00,333163674
2021-02-23 23:00:00+00:00,267003426
2021-02-24 23:00:00+00:00,303534847
2021-02-25 23:00:00+00:00,294421081
2021-02-26 23:00:00+00:00,270362309
2021-02-27 23:00:00+00:00,269803675
2021-02-28 23:00:00+00:00,250111049
2021-03-01 23:00:00+00:00,279680304
2021-03-02 23:00:00+00:00,284790615
2021-03-03 23:00:00+00:00,294543162
2021-03-04 23:00:00+00:00,287090601
2021-03-05 23:00:00+00:00,272111645
2021-03-06 23:00:00+00:00,288340247
2021-03-07 23:00:00+00:00,308683748
2021-03-08 23:00:00+00:00,316855760
2021-03-09 23:00:00+00:00,337615557
2021-03-10 23:00:00+00:00,338318383
2021-03-11 23:00:00+00:00,329516422
2021-03-12 23:00:00+00:00,332363356
2021-03-13 23:00:00+00:00,343424416
2021-03-14 23:00:00+00:00,350346676
2021-03-15 23:00:00+00:00,332987874
2021-03-16 23:00:00+00:00,336938520
2021-03-17 23:00:00+00:00,331035665
2021-03-18 23:00:00+00:00,341187051
2021-03-19 23:00:00+00:00,341131860
2021-03-20 23:00:00+00:00,344888450
2021-03-21 23:00:00+00:00,332820032
2021-03-22 23:00:00+00:00,338748427
2021-03-23 23:00:00+00:00,318033242
2021-03-24 23:00:00+00:00,322599568
2021-03-25 23:00:00+00:00,305245268
2021-03-26 23:00:00+00:00,306173445
2021-03-27 23:00:00+00:00,316008858
2021-03-28 22:00:00+00:00,323472485
2021-03-29 22:00:00+00:00,332998581
2021-03-30 22:00:00+00:00,351751353
2021-03-31 22:00:00+00:00,342734866
2021-04-01 22:00:00+00:00,369160084
2021-04-02 22:00:00+00:00,380004694
2021-04-03 22:00:00+00:00,402368519
2021-04-04 22:00:00+00:00,392649367
2021-04-05 22:00:00+00:00,395915848
2021-04-06 22:00:00+00:00,408984803
2021-04-07 22:00:00+00:00,398661578
2021-04-08 22:00:00+00:00,390391303
2021-04-09 22:00:00+00:00,403329152
2021-04-10 22:00:00+00:00,445455209
2021-04-11 22:00:00+00:00,439859559
2021-04-12 22:00:00+00:00,478455294
2021-04-13 22:00:00+00:00,502950687
2021-04-14 22:00:00+00:00,533325146
2021-04-15 22:00:00+00:00,557203218
2021-04-16 22:00:00+00:00,544095450
2021-04-17 22:00:00+00:00,553807491
2021-04-18 22:00:00+00:00,483413578
2021-04-19 22:00:00+00:00,561252496
2021-04-20 22:00:00+00:00,537507459
2021-04-21 22:00:00+00:00,577051890
2021-04-22 22:00:00+00:00,626080774
2021-04-23 22:00:00+00:00,550929281
2021-04-24 22:00:00+00:00,570580413
2021-04-25 22:00:00+00:00,568476766
2021-04-26 22:00:00+00:00,626970349
2021-04-27 22:00:00+00:00,642914771
2021-04-28 22:00:00+00:00,667348311
2021-04-29 22:00:00+00:00,710322500
2021-04-30 22:00:00+00:00,716599873
2021-05-01 22:00:00+00:00,730556772
2021-05-02 22:00:00+00:00,748420093
2021-05-03 22:00:00+00:00,823908713
2021-05-04 22:00:00+00:00,873318082
2021-05-05 22:00:00+00:00,926944691
2021-05-06 22:00:00+00:00,953302065
2021-05-07 22:00:00+00:00,1068599369
2021-05-08 22:00:00+00:00,1166382682
2021-05-09 22:00:00+00:00,1313104389
2021-05-10 22:00:00+00:00,1387293174
2021-05-11 22:00:00+00:00,1349399574
2021-05-12 22:00:00+00:00,1447043988
2021-05-14 00:00:00+00:00,1392324939
2021-05-15 00:00:00+00:00,1264822899
2021-05-16 00:00:00+00:00,1244405438
2021-05-17 00:00:00+00:00,1153151919
2021-05-18 00:00:00+00:00,1193237928
2021-05-19 00:00:00+00:00,880044507
2021-05-20 00:00:00+00:00,975411319
2021-05-21 00:00:00+00:00,813013716
2021-05-22 00:00:00+00:00,969448266
2021-05-23 00:00:00+00:00,866137323
2021-05-24 00:00:00+00:00,1086214962
2021-05-25 00:00:00+00:00,1138596649
2021-05-26 00:00:00+00:00,1193296825
2021-05-27 00:00:00+00:00,1217940547
2021-05-28 00:00:00+00:00,1066213473
2021-05-29 00:00:00+00:00,1005369859
2021-05-30 00:00:00+00:00,1064601440
2021-05-31 00:00:00+00:00,1196393936
2021-06-01 00:00:00+00:00,1176532461
2021-06-02 00:00:00+00:00,1232608870
2021-06-03 00:00:00+00:00,1298955687
2021-06-04 00:00:00+00:00,1247754730
2021-06-05 00:00:00+00:00,1195771624
2021-06-06 00:00:00+00:00,1245377640
2021-06-07 00:00:00+00:00,1214695510
2021-06-08 00:00:00+00:00,1173278233
2021-06-09 00:00:00+00:00,1224147690
2021-06-10 00:00:00+00:00,1176446399
2021-06-11 00:00:00+00:00,1143952970
2021-06-12 00:00:00+00:00,1187686476
2021-06-13 00:00:00+00:00,1246225479
2021-06-14 00:00:00+00:00,1282552623
2021-06-15 00:00:00+00:00,1282430559
2021-06-16 00:00:00+00:00,1228502335
2021-06-17 00:00:00+00:00,1231827889
2021-06-18 00:00:00+00:00,1160594924
2021-06-19 00:00:00+00:00,1159327478
2021-06-20 00:00:00+00:00,1199839211
2021-06-21 00:00:00+00:00,1013983713
2021-06-22 00:00:00+00:00,1013470164
2021-06-23 00:00:00+00:00,1045401091
2021-06-24 00:00:00+00:00,1069168285
2021-06-25 00:00:00+00:00,980698030
2021-06-26 00:00:00+00:00,970209020
2021-06-27 00:00:00+00:00,1055199370
2021-06-28 00:00:00+00:00,1133841832
2021-06-29 00:00:00+00:00,1207370530
2021-06-30 00:00:00+00:00,1257425648
2021-07-01 00:00:00+00:00,1238470676
2021-07-02 00:00:00+00:00,1261823713
2021-07-03 00:00:00+00:00,1290185794
2021-07-04 00:00:00+00:00,1393872200
2021-07-05 00:00:00+00:00,1355364529
2021-07-06 00:00:00+00:00,1394222801
2021-07-07 00:00:00+00:00,1409626415
2021-07-08 00:00:00+00:00,1303679853
2021-07-09 00:00:00+00:00,1371431638
2021-07-10 00:00:00+00:00,1350803185
2021-07-11 00:00:00+00:00,1371405808
2021-07-12 00:00:00+00:00,1298845821
2021-07-13 00:00:00+00:00,1237640952
2021-07-14 00:00:00+00:00,1283304341
2021-07-15 00:00:00+00:00,1237214176
2021-07-16 00:00:00+00:00,1209524317
2021-07-17 00:00:00+00:00,1224546961
2021-07-18 00:00:00+00:00,1220587637
2021-07-19 00:00:00+00:00,1184400603
2021-07-20 00:00:00+00:00,1160674087
2021-07-21 00:00:00+00:00,1298777158
2021-07-22 00:00:00+00:00,1336054226
2021-07-23 00:00:00+00:00,1393439851
2021-07-24 00:00:00+00:00,1441081348
2021-07-25 00:00:00+00:00,1447208696
2021-07-26 00:00:00+00:00,1494913448
2021-07-27 00:00:00+00:00,1537810669
2021-07-28 00:00:00+00:00,1545724484
2021-07-29 00:00:00+00:00,1605372244
2021-07-30 00:00:00+00:00,1673039936
2021-07-31 00:00:00+00:00,1747967397
2021-08-01 00:00:00+00:00,1814783829
2021-08-02 00:00:00+00:00,1806183668
2021-08-03 00:00:00+00:00,1835202148
2021-08-04 00:00:00+00:00,1984865302
2021-08-05 00:00:00+00:00,2074057006
2021-08-06 00:00:00+00:00,2132562823
2021-08-07 00:00:00+00:00,2313812358
2021-08-08 00:00:00+00:00,2274983940
2021-08-09 00:00:00+00:00,2379158491
2021-08-10 00:00:00+00:00,2379138123
2021-08-11 00:00:00+00:00,2371903755
2021-08-12 00:00:00+00:00,2294031883
2021-08-13 00:00:00+00:00,2535963618
2021-08-14 00:00:00+00:00,2552694467
2021-08-15 00:00:00+00:00,2663830901
2021-08-16 00:00:00+00:00,2601535775
2021-08-17 00:00:00+00:00,2542425581
2021-08-18 00:00:00+00:00,2594848220
2021-08-19 00:00:00+00:00,2750439158
2021-08-20 00:00:00+00:00,2923831236
2021-08-21 00:00:00+00:00,3011982833
2021-08-22 00:00:00+00:00,3054875337
2021-08-23 00:00:00+00:00,3262774030
2021-08-24 00:00:00+00:00,3176262591
2021-08-25 00:00:00+00:00,3185407709
2021-08-26 00:00:00+00:00,3159218937
2021-08-27 00:00:00+00:00,3421584987
2021-08-28 00:00:00+00:00,3263038820
2021-08-29 00:00:00+00:00,3634266073
2021-08-30 00:00:00+00:00,3633847131
2021-08-31 00:00:00+00:00,3639211759
2021-09-01 00:00:00+00:00,3848026829
2021-09-02 00:00:00+00:00,4103139416
2021-09-03 00:00:00+00:00,4380658769
2021-09-04 00:00:00+00:00,4655581169
2021-09-05 00:00:00+00:00,4626139746
2021-09-06 00:00:00+00:00,4647497270
2021-09-07 00:00:00+00:00,4682095223
2021-09-08 00:00:00+00:00,4660095127
2021-09-09 00:00:00+00:00,4189808288
2021-09-10 00:00:00+00:00,4360408189
2021-09-11 00:00:00+00:00,4281033249
2021-09-12 00:00:00+00:00,4201556664
2021-09-13 00:00:00+00:00,4367974469
2021-09-14 00:00:00+00:00,4122323598
2021-09-15 00:00:00+00:00,4803777646
2021-09-16 00:00:00+00:00,4585971839
2021-09-17 00:00:00+00:00,4406897440
2021-09-18 00:00:00+00:00,4442244704
2021-09-19 00:00:00+00:00,4302099387
2021-09-20 00:00:00+00:00,3953910389
2021-09-21 00:00:00+00:00,3673105712
2021-09-22 00:00:00+00:00,3990170938
2021-09-23 00:00:00+00:00,4112010435
2021-09-24 00:00:00+00:00,3805175561
2021-09-25 00:00:00+00:00,3845940069
2021-09-26 00:00:00+00:00,3997889470
2021-09-27 00:00:00+00:00,3946623176
2021-09-28 00:00:00+00:00,3746358115
2021-09-29 00:00:00+00:00,3746104232
2021-09-30 00:00:00+00:00,3954195652
2021-10-01 00:00:00+00:00,4291790888
2021-10-02 00:00:00+00:00,4581717697
2021-10-03 00:00:00+00:00,4517948165
2021-10-04 00:00:00+00:00,4588615961
2021-10-05 00:00:00+00:00,4682675702
2021-10-06 00:00:00+00:00,4800802352
2021-10-07 00:00:00+00:00,4876425802
2021-10-08 00:00:00+00:00,4962660140
2021-10-09 00:00:00+00:00,4912388632
2021-10-10 00:00:00+00:00,4936416728
2021-10-11 00:00:00+00:00,4732295000
2021-10-12 00:00:00+00:00,4793733868
2021-10-13 00:00:00+00:00,4913878238
2021-10-14 00:00:00+00:00,5017227127
2021-10-15 00:00:00+00:00,5256943451
2021-10-16 00:00:00+00:00,5340623200
2021-10-17 00:00:00+00:00,5353103364
2021-10-18 00:00:00+00:00,5428553628
2021-10-19 00:00:00+00:00,5272872333
2021-10-20 00:00:00+00:00,5462139405
2021-10-21 00:00:00+00:00,5848613658
2021-10-22 00:00:00+00:00,5785929695
2021-10-23 00:00:00+00:00,5580060750
2021-10-24 00:00:00+00:00,5861360372
2021-10-25 00:00:00+00:00,5823416914
2021-10-26 00:00:00+00:00,6030800273
2021-10-27 00:00:00+00:00,5909976591
2021-10-28 00:00:00+00:00,5635352173
2021-10-29 00:00:00+00:00,6099017654
2021-10-30 00:00:00+00:00,6248616622
2021-10-31 00:00:00+00:00,6248641880
2021-11-01 00:00:00+00:00,6145003656
2021-11-02 00:00:00+00:00,6210841817
2021-11-03 00:00:00+00:00,6596373610
2021-11-04 00:00:00+00:00,6601420929
2021-11-05 00:00:00+00:00,6554419057
2021-11-06 00:00:00+00:00,6497081095
2021-11-07 00:00:00+00:00,6580983468
2021-11-08 00:00:00+00:00,6807856549
2021-11-09 00:00:00+00:00,6999252644
2021-11-10 00:00:00+00:00,6938199731
2021-11-11 00:00:00+00:00,6766167753
2021-11-12 00:00:00+00:00,6945315530
2021-11-13 00:00:00+00:00,6876318423
2021-11-14 00:00:00+00:00,6844811473
2021-11-15 00:00:00+00:00,6914331892
2021-11-16 00:00:00+00:00,6635864706
2021-11-17 00:00:00+00:00,6214372936
2021-11-18 00:00:00+00:00,6429595467
2021-11-19 00:00:00+00:00,6026807642
2021-11-20 00:00:00+00:00,6441216121
2021-11-21 00:00:00+00:00,6571647809
2021-11-22 00:00:00+00:00,6236515199
2021-11-23 00:00:00+00:00,6187923369
2021-11-24 00:00:00+00:00,6496046730
2021-11-25 00:00:00+00:00,6434384172
2021-11-26 00:00:00+00:00,6798352492
2021-11-27 00:00:00+00:00,6151389444
2021-11-28 00:00:00+00:00,6153544235
2021-11-29 00:00:00+00:00,6581171059
2021-11-30 00:00:00+00:00,6720776943
2021-12-01 00:00:00+00:00,7030809883
2021-12-02 00:00:00+00:00,6918102132
2021-12-03 00:00:00+00:00,6913216218
2021-12-04 00:00:00+00:00,6494742693
2021-12-05 00:00:00+00:00,6250585033
2021-12-06 00:00:00+00:00,6355922759
2021-12-07 00:00:00+00:00,6681999534
2021-12-08 00:00:00+00:00,6715340709
2021-12-09 00:00:00+00:00,6917150471
2021-12-10 00:00:00+00:00,6475200586
2021-12-11 00:00:00+00:00,6112225410
2021-12-12 00:00:00+00:00,6335131682
2021-12-13 00:00:00+00:00,6485894266
2021-12-14 00:00:00+00:00,6018003542
2021-12-15 00:00:00+00:00,6074360202
2021-12-16 00:00:00+00:00,6374649290
2021-12-17 00:00:00+00:00,6271658924
2021-12-18 00:00:00+00:00,6134459230
2021-12-19 00:00:00+00:00,6240125641
2021-12-20 00:00:00+00:00,6256602686
2021-12-21 00:00:00+00:00,6348854204
2021-12-22 00:00:00+00:00,6443160396
2021-12-23 00:00:00+00:00,6322585550
2021-12-24 00:00:00+00:00,6597777294
2021-12-25 00:00:00+00:00,6568831119
2021-12-26 00:00:00+00:00,6634045334
2021-12-27 00:00:00+00:00,6578849444
2021-12-28 00:00:00+00:00,6527787871
2021-12-29 00:00:00+00:00,6181299194
2021-12-30 00:00:00+00:00,5955058838
2021-12-31 00:00:00+00:00,6052535477
2022-01-01 00:00:00+00:00,6061955477
2022-01-02 00:00:00+00:00,6156967128
2022-01-03 00:00:00+00:00,6273106050
2022-01-04 00:00:00+00:00,6216354681
2022-01-05 00:00:00+00:00,6352057206
2022-01-06 00:00:00+00:00,5899802746
2022-01-07 00:00:00+00:00,5648677448
2022-01-08 00:00:00+00:00,5373094722
2022-01-09 00:00:00+00:00,5179831118
2022-01-10 00:00:00+00:00,5293881577
2022-01-11 00:00:00+00:00,5171545554
2022-01-12 00:00:00+00:00,5464703349
2022-01-13 00:00:00+00:00,5693282451
2022-01-14 00:00:00+00:00,5509612212
2022-01-15 00:00:00+00:00,5590096956
2022-01-16 00:00:00+00:00,5634254535
2022-01-17 00:00:00+00:00,5667510344
2022-01-18 00:00:00+00:00,5485998221
2022-01-19 00:00:00+00:00,5382797836
2022-01-20 00:00:00+00:00,5284317784
2022-01-21 00:00:00+00:00,5121313125
2022-01-22 00:00:00+00:00,4379416553
2022-01-23 00:00:00+00:00,4139636920
2022-01-24 00:00:00+00:00,4414210069
2022-01-25 00:00:00+00:00,4298988189
2022-01-26 00:00:00+00:00,4324040924
2022-01-27 00:00:00+00:00,4643431018
2022-01-28 00:00:00+00:00,4277173622
2022-01-29 00:00:00+00:00,4579049761
2022-01-30 00:00:00+00:00,4647283399
2022-01-31 00:00:00+00:00,4609959116
2022-02-01 00:00:00+00:00,4832265729
2022-02-02 00:00:00+00:00,5030217637
2022-02-03 00:00:00+00:00,4843291471
2022-02-04 00:00:00+00:00,4843844785
2022-02-05 00:00:00+00:00,5398931944
2022-02-06 00:00:00+00:00,5512608455
2022-02-07 00:00:00+00:00,5589328644
2022-02-08 00:00:00+00:00,5756371278
2022-02-09 00:00:00+00:00,5747489509
2022-02-10 00:00:00+00:00,5973983110
2022-02-11 00:00:00+00:00,5771786982
2022-02-12 00:00:00+00:00,5436411447
2022-02-13 00:00:00+00:00,5426514933
2022-02-14 00:00:00+00:00,5392404902
2022-02-15 00:00:00+00:00,5491568754
2022-02-16 00:00:00+00:00,5972866800
2022-02-17 00:00:00+00:00,5911446787
2022-02-18 00:00:00+00:00,5450046373
2022-02-19 00:00:00+00:00,5288810943
2022-02-20 00:00:00+00:00,5242934534
2022-02-21 00:00:00+00:00,5032710704
2022-02-22 00:00:00+00:00,4917021181
2022-02-23 00:00:00+00:00,5056001870
2022-02-24 00:00:00+00:00,5111905781
2022-02-25 00:00:00+00:00,5124617769
2022-02-26 00:00:00+00:00,5477363111
2022-02-27 00:00:00+00:00,5515865729
2022-02-28 00:00:00+00:00,5224654908
2022-03-01 00:00:00+00:00,5920136684
2022-03-02 00:00:00+00:00,5966623954
2022-03-03 00:00:00+00:00,6042773007
2022-03-04 00:00:00+00:00,5709021083
2022-03-05 00:00:00+00:00,5439419299
2022-03-06 00:00:00+00:00,5600876841
2022-03-07 00:00:00+00:00,5358189735
2022-03-08 00:00:00+00:00,5372385122
2022-03-09 00:00:00+00:00,5596563296
2022-03-10 00:00:00+00:00,6017631284
2022-03-11 00:00:00+00:00,5699389272
2022-03-12 00:00:00+00:00,5756644263
2022-03-13 00:00:00+00:00,5815991378
2022-03-14 00:00:00+00:00,5704604675
2022-03-15 00:00:00+00:00,5978713059
2022-03-16 00:00:00+00:00,6575495899
2022-03-17 00:00:00+00:00,7077978802
2022-03-18 00:00:00+00:00,7242409985
2022-03-19 00:00:00+00:00,7866635795
2022-03-20 00:00:00+00:00,8028397663
2022-03-21 00:00:00+00:00,7817854910
2022-03-22 00:00:00+00:00,7931421593
2022-03-23 00:00:00+00:00,8184168055
2022-03-24 00:00:00+00:00,8497916653
2022-03-25 00:00:00+00:00,8655256594
2022-03-26 00:00:00+00:00,8687283233
2022-03-27 00:00:00+00:00,8837780662
2022-03-28 00:00:00+00:00,9257910639
2022-03-29 00:00:00+00:00,9544411560
2022-03-30 00:00:00+00:00,9623717007
2022-03-31 00:00:00+00:00,9779547964
2022-04-01 00:00:00+00:00,9795394002
2022-04-02 00:00:00+00:00,10348167956
2022-04-03 00:00:00+00:00,10414828069
2022-04-04 00:00:00+00:00,10654227953
2022-04-05 00:00:00+00:00,10796533533
2022-04-06 00:00:00+00:00,10322768256
2022-04-07 00:00:00+00:00,9949961061
2022-04-08 00:00:00+00:00,10214644479
2022-04-09 00:00:00+00:00,10212984841
2022-04-10 00:00:00+00:00,10447519681
2022-04-11 00:00:00+00:00,10392641447
2022-04-12 00:00:00+00:00,9666592516
2022-04-13 00:00:00+00:00,9878793225
2022-04-14 00:00:00+00:00,10326992381
2022-04-15 00:00:00+00:00,10031102627
2022-04-16 00:00:00+00:00,10269052610
2022-04-17 00:00:00+00:00,10393316728
2022-04-18 00:00:00+00:00,10173068443
2022-04-19 00:00:00+00:00,10520780138
2022-04-20 00:00:00+00:00,10625994051
2022-04-21 00:00:00+00:00,10673920490
2022-04-22 00:00:00+00:00,10377636251
2022-04-23 00:00:00+00:00,10446330714
2022-04-24 00:00:00+00:00,10394664168
2022-04-25 00:00:00+00:00,10162183435
2022-04-26 00:00:00+00:00,10731677893
2022-04-27 00:00:00+00:00,10217111596
2022-04-28 00:00:00+00:00,10627398127
2022-04-29 00:00:00+00:00,10892593742
2022-04-30 00:00:00+00:00,10555971424
2022-05-01 00:00:00+00:00,10429755857
2022-05-02 00:00:00+00:00,10826883596
2022-05-03 00:00:00+00:00,11242991444
2022-05-04 00:00:00+00:00,11087229092
2022-05-05 00:00:00+00:00,11806079759
2022-05-06 00:00:00+00:00,11050154700
2022-05-07 00:00:00+00:00,10962254587
2022-05-08 00:00:00+00:00,10701405802
2022-05-09 00:00:00+00:00,10328908697
2022-05-10 00:00:00+00:00,9403806783
2022-05-11 00:00:00+00:00,9869325479
2022-05-12 00:00:00+00:00,8979837839
2022-05-13 00:00:00+00:00,8253462893
2022-05-14 00:00:00+00:00,8524511570
2022-05-15 00:00:00+00:00,8619700893
2022-05-16 00:00:00+00:00,8902368057
2022-05-17 00:00:00+00:00,8600481847
2022-05-18 00:00:00+00:00,8791537974
2022-05-19 00:00:00+00:00,8128044989
2022-05-20 00:00:00+00:00,8446207487
2022-05-21 00:00:00+00:00,8209681743
2022-05-22 00:00:00+00:00,8323498299
2022-05-23 00:00:00+00:00,8592418729
2022-05-24 00:00:00+00:00,8366183619
2022-05-25 00:00:00+00:00,8313516524
2022-05-26 00:00:00+00:00,8254407441
2022-05-27 00:00:00+00:00,7522479256
2022-05-28 00:00:00+00:00,7297062963
2022-05-29 00:00:00+00:00,7549423385
2022-05-30 00:00:00+00:00,7617422048
2022-05-31 00:00:00+00:00,8391690211
2022-06-01 00:00:00+00:00,8219973304
2022-06-02 00:00:00+00:00,7721200701
2022-06-03 00:00:00+00:00,7726910733
2022-06-04 00:00:00+00:00,7481093433
2022-06-05 00:00:00+00:00,7613213745
2022-06-06 00:00:00+00:00,7623950830
2022-06-07 00:00:00+00:00,7429150696
2022-06-08 00:00:00+00:00,7666111318
2022-06-09 00:00:00+00:00,7564873596
2022-06-10 00:00:00+00:00,7514319517
2022-06-11 00:00:00+00:00,7090968576
2022-06-12 00:00:00+00:00,6470754045
2022-06-13 00:00:00+00:00,5983765530
2022-06-14 00:00:00+00:00,5079457341
2022-06-15 00:00:00+00:00,5078431748
2022-06-16 00:00:00+00:00,5189396973
2022-06-17 00:00:00+00:00,4503151238
2022-06-18 00:00:00+00:00,4618150213
2022-06-19 00:00:00+00:00,4203531633
2022-06-20 00:00:00+00:00,4626533265
2022-06-21 00:00:00+00:00,4747966047
2022-06-22 00:00:00+00:00,4727146332
2022-06-23 00:00:00+00:00,4561504833
2022-06-24 00:00:00+00:00,4846220000
2022-06-25 00:00:00+00:00,5172969634
2022-06-26 00:00:00+00:00,5257068984
2022-06-27 00:00:00+00:00,5095596618
2022-06-28 00:00:00+00:00,5008892380
2022-06-29 00:00:00+00:00,4864519319
2022-06-30 00:00:00+00:00,4642023112
2022-07-01 00:00:00+00:00,4690277643
2022-07-02 00:00:00+00:00,4511389437
2022-07-03 00:00:00+00:00,4509949483
2022-07-04 00:00:00+00:00,4552169505
2022-07-05 00:00:00+00:00,4906230442
2022-07-06 00:00:00+00:00,4897201607
2022-07-07 00:00:00+00:00,5052894486
2022-07-08 00:00:00+00:00,5260061358
2022-07-09 00:00:00+00:00,5165865902
2022-07-10 00:00:00+00:00,5167578774
2022-07-11 00:00:00+00:00,4980936372
2022-07-12 00:00:00+00:00,4671514105
2022-07-13 00:00:00+00:00,4443660314
2022-07-14 00:00:00+00:00,4734544614
2022-07-15 00:00:00+00:00,5057423071
2022-07-16 00:00:00+00:00,5198758392
2022-07-17 00:00:00+00:00,5800398898
2022-07-18 00:00:00+00:00,5753443236
2022-07-19 00:00:00+00:00,6708494572
2022-07-20 00:00:00+00:00,6567650880
2022-07-21 00:00:00+00:00,6497456919
2022-07-22 00:00:00+00:00,6645748565
2022-07-23 00:00:00+00:00,6836885848
2022-07-24 00:00:00+00:00,6695880551
2022-07-25 00:00:00+00:00,6694784258
2022-07-26 00:00:00+00:00,6216767798
2022-07-27 00:00:00+00:00,6161696380
2022-07-28 00:00:00+00:00,6915553350
2022-07-29 00:00:00+00:00,7383859695
2022-07-30 00:00:00+00:00,7390675278
2022-07-31 00:00:00+00:00,7287852644
2022-08-01 00:00:00+00:00,7199082637
2022-08-02 00:00:00+00:00,7035706202
2022-08-03 00:00:00+00:00,6846938034
2022-08-04 00:00:00+00:00,7039653229
2022-08-05 00:00:00+00:00,6908542490
2022-08-06 00:00:00+00:00,7458717544
2022-08-07 00:00:00+00:00,7217877591
2022-08-08 00:00:00+00:00,7322777958
2022-08-09 00:00:00+00:00,7634132299
2022-08-10 00:00:00+00:00,7183086972
2022-08-11 00:00:00+00:00,8061746286
2022-08-12 00:00:00+00:00,8123461672
2022-08-13 00:00:00+00:00,8394396805
2022-08-14 00:00:00+00:00,8561384060
2022-08-15 00:00:00+00:00,8396821130
2022-08-16 00:00:00+00:00,8160719407
2022-08-17 00:00:00+00:00,8158193287
2022-08-18 00:00:00+00:00,7946287262
2022-08-19 00:00:00+00:00,7856514657
2022-08-20 00:00:00+00:00,7015854373
2022-08-21 00:00:00+00:00,6796982708
