date,lido_eth_tvl
2022-08-22 00:00:00+00:00,6946586041
2022-08-23 00:00:00+00:00,6979463981
2022-08-24 00:00:00+00:00,7063522970
2022-08-25 00:00:00+00:00,7194254012
2022-08-26 00:00:00+00:00,7247639088
2022-08-27 00:00:00+00:00,6505944213
2022-08-28 00:00:00+00:00,6452061027
2022-08-29 00:00:00+00:00,6190625016
2022-08-30 00:00:00+00:00,6659513028
2022-08-31 00:00:00+00:00,6688298949
2022-09-01 00:00:00+00:00,6652296216
2022-09-02 00:00:00+00:00,6820863074
2022-09-03 00:00:00+00:00,6821189876
2022-09-04 00:00:00+00:00,6746659345
2022-09-05 00:00:00+00:00,6811352005
2022-09-06 00:00:00+00:00,7153406325
2022-09-07 00:00:00+00:00,6635529319
2022-09-08 00:00:00+00:00,7024234667
2022-09-09 00:00:00+00:00,7088128363
2022-09-10 00:00:00+00:00,7417402231
2022-09-11 00:00:00+00:00,7675051919
2022-09-12 00:00:00+00:00,7562725461
2022-09-13 00:00:00+00:00,7429915336
2022-09-14 00:00:00+00:00,6809530840
2022-09-15 00:00:00+00:00,7084421894
2022-09-16 00:00:00+00:00,6394625252
2022-09-17 00:00:00+00:00,6259532679
2022-09-18 00:00:00+00:00,6312012539
2022-09-19 00:00:00+00:00,5845514789
2022-09-20 00:00:00+00:00,5953705525
2022-09-21 00:00:00+00:00,5823322433
2022-09-22 00:00:00+00:00,5430948500
2022-09-23 00:00:00+00:00,5807080738
2022-09-24 00:00:00+00:00,5771149997
2022-09-25 00:00:00+00:00,5783579069
2022-09-26 00:00:00+00:00,5724110674
2022-09-27 00:00:00+00:00,5922650983
2022-09-28 00:00:00+00:00,5915319264
2022-09-29 00:00:00+00:00,5893607577
2022-09-30 00:00:00+00:00,5891058064
2022-10-01 00:00:00+00:00,5871272054
2022-10-02 00:00:00+00:00,5805704245
2022-10-03 00:00:00+00:00,5675489887
2022-10-04 00:00:00+00:00,5871482589
2022-10-05 00:00:00+00:00,6006183281
2022-10-06 00:00:00+00:00,6047610516
2022-10-07 00:00:00+00:00,6027893086
2022-10-08 00:00:00+00:00,5934422392
2022-10-09 00:00:00+00:00,5845497638
2022-10-10 00:00:00+00:00,5915679579
2022-10-11 00:00:00+00:00,5713880629
2022-10-12 00:00:00+00:00,5739905134
2022-10-13 00:00:00+00:00,5842056416
2022-10-14 00:00:00+00:00,5752247894
2022-10-15 00:00:00+00:00,5790577355
2022-10-16 00:00:00+00:00,5709656700
2022-10-17 00:00:00+00:00,5830383584
2022-10-18 00:00:00+00:00,5964553598
2022-10-19 00:00:00+00:00,5841768808
2022-10-20 00:00:00+00:00,5744785617
2022-10-21 00:00:00+00:00,5763221461
2022-10-22 00:00:00+00:00,5882536182
2022-10-23 00:00:00+00:00,5911730739
2022-10-24 00:00:00+00:00,6145081533
2022-10-25 00:00:00+00:00,6065421559
2022-10-26 00:00:00+00:00,6666847257
2022-10-27 00:00:00+00:00,7109610986
2022-10-28 00:00:00+00:00,6971842772
2022-10-29 00:00:00+00:00,7120329506
2022-10-30 00:00:00+00:00,7458109920
2022-10-31 00:00:00+00:00,7349917574
2022-11-01 00:00:00+00:00,7323220853
2022-11-02 00:00:00+00:00,7429803453
2022-11-03 00:00:00+00:00,7226800242
2022-11-04 00:00:00+00:00,7252483978
2022-11-05 00:00:00+00:00,7783924722
2022-11-06 00:00:00+00:00,7704804459
2022-11-07 00:00:00+00:00,7460769441
2022-11-08 00:00:00+00:00,7444416556
2022-11-09 00:00:00+00:00,6283300004
2022-11-10 00:00:00+00:00,5397212606
2022-11-11 00:00:00+00:00,6145920652
2022-11-12 00:00:00+00:00,6072252789
2022-11-13 00:00:00+00:00,5980480703
2022-11-14 00:00:00+00:00,5754964475
2022-11-15 00:00:00+00:00,5926996331
2022-11-16 00:00:00+00:00,5980630108
2022-11-17 00:00:00+00:00,5832310756
2022-11-18 00:00:00+00:00,5778139963
2022-11-19 00:00:00+00:00,5783584648
2022-11-20 00:00:00+00:00,5842816175
2022-11-21 00:00:00+00:00,5456803799
2022-11-22 00:00:00+00:00,5328888056
2022-11-23 00:00:00+00:00,5451067093
2022-11-24 00:00:00+00:00,5673251319
2022-11-25 00:00:00+00:00,5748597417
2022-11-26 00:00:00+00:00,5788299490
2022-11-27 00:00:00+00:00,5785589031
2022-11-28 00:00:00+00:00,5756300525
2022-11-29 00:00:00+00:00,5602335430
2022-11-30 00:00:00+00:00,6140027358
2022-12-01 00:00:00+00:00,6225722799
2022-12-02 00:00:00+00:00,6177781499
2022-12-03 00:00:00+00:00,6212080046
2022-12-04 00:00:00+00:00,6028616030
2022-12-05 00:00:00+00:00,6228166645
2022-12-06 00:00:00+00:00,6094643033
2022-12-07 00:00:00+00:00,6111075157
2022-12-08 00:00:00+00:00,5943392387
2022-12-09 00:00:00+00:00,6154698900
2022-12-10 00:00:00+00:00,6098437698
2022-12-11 00:00:00+00:00,6117749291
2022-12-12 00:00:00+00:00,6062143993
2022-12-13 00:00:00+00:00,6143026225
2022-12-14 00:00:00+00:00,6400503429
2022-12-15 00:00:00+00:00,6322574459
2022-12-16 00:00:00+00:00,6159226446
2022-12-17 00:00:00+00:00,5681387262
2022-12-18 00:00:00+00:00,5746709464
2022-12-19 00:00:00+00:00,5768933537
2022-12-20 00:00:00+00:00,5684224845
2022-12-21 00:00:00+00:00,5866020297
2022-12-22 00:00:00+00:00,5912066494
2022-12-23 00:00:00+00:00,5914835920
2022-12-24 00:00:00+00:00,5936965863
2022-12-25 00:00:00+00:00,5942959444
2022-12-26 00:00:00+00:00,5926961245
2022-12-27 00:00:00+00:00,5960296488
2022-12-28 00:00:00+00:00,5888152184
2022-12-29 00:00:00+00:00,5811172605
2022-12-30 00:00:00+00:00,5850889786
2022-12-31 00:00:00+00:00,5840727043
2023-01-01 00:00:00+00:00,5828964644
2023-01-02 00:00:00+00:00,5841189710
2023-01-03 00:00:00+00:00,5939103647
2023-01-04 00:00:00+00:00,5926454976
2023-01-05 00:00:00+00:00,6132609824
2023-01-06 00:00:00+00:00,6133240724
2023-01-07 00:00:00+00:00,6206539552
2023-01-08 00:00:00+00:00,6172751295
2023-01-09 00:00:00+00:00,6317862863
2023-01-10 00:00:00+00:00,6486651651
2023-01-11 00:00:00+00:00,6554245704
2023-01-12 00:00:00+00:00,6901670527
2023-01-13 00:00:00+00:00,6910456156
2023-01-14 00:00:00+00:00,7567873840
2023-01-15 00:00:00+00:00,7512131152
2023-01-16 00:00:00+00:00,7600631508
2023-01-17 00:00:00+00:00,7707883071
2023-01-18 00:00:00+00:00,7737048870
2023-01-19 00:00:00+00:00,7474740273
2023-01-20 00:00:00+00:00,7668797814
2023-01-21 00:00:00+00:00,8196030030
2023-01-22 00:00:00+00:00,8099691027
2023-01-23 00:00:00+00:00,8119040949
2023-01-24 00:00:00+00:00,8179803734
2023-01-25 00:00:00+00:00,7787439177
2023-01-26 00:00:00+00:00,8136103097
2023-01-27 00:00:00+00:00,8028783864
2023-01-28 00:00:00+00:00,8091100051
2023-01-29 00:00:00+00:00,8012036540
2023-01-30 00:00:00+00:00,8314711589
2023-01-31 00:00:00+00:00,7946000022
2023-02-01 00:00:00+00:00,8039291883
2023-02-02 00:00:00+00:00,8535224157
2023-02-03 00:00:00+00:00,8373698850
2023-02-04 00:00:00+00:00,8467806233
2023-02-05 00:00:00+00:00,8483219266
2023-02-06 00:00:00+00:00,8369179136
2023-02-07 00:00:00+00:00,8291196516
2023-02-08 00:00:00+00:00,8610421720
2023-02-09 00:00:00+00:00,8466450810
2023-02-10 00:00:00+00:00,7954950421
2023-02-11 00:00:00+00:00,7791264243
2023-02-12 00:00:00+00:00,7918021544
2023-02-13 00:00:00+00:00,7807991831
2023-02-14 00:00:00+00:00,7760411512
2023-02-15 00:00:00+00:00,8023488922
2023-02-16 00:00:00+00:00,8751260418
2023-02-17 00:00:00+00:00,8596728960
2023-02-18 00:00:00+00:00,8842640157
2023-02-19 00:00:00+00:00,8858545567
2023-02-20 00:00:00+00:00,8773461425
2023-02-21 00:00:00+00:00,8945698340
2023-02-22 00:00:00+00:00,8712571509
2023-02-23 00:00:00+00:00,8637134669
2023-02-24 00:00:00+00:00,8684516652
2023-02-25 00:00:00+00:00,8458180562
2023-02-26 00:00:00+00:00,8711764082
2023-02-27 00:00:00+00:00,9071533823
2023-02-28 00:00:00+00:00,9294069212
2023-03-01 00:00:00+00:00,9223785930
2023-03-02 00:00:00+00:00,9545076720
2023-03-03 00:00:00+00:00,9483236350
2023-03-04 00:00:00+00:00,9080209347
2023-03-05 00:00:00+00:00,9065150337
2023-03-06 00:00:00+00:00,9070411084
2023-03-07 00:00:00+00:00,9050953704
2023-03-08 00:00:00+00:00,9098521815
2023-03-09 00:00:00+00:00,8900073423
2023-03-10 00:00:00+00:00,8310514624
2023-03-11 00:00:00+00:00,8381550725
2023-03-12 00:00:00+00:00,8556182153
2023-03-13 00:00:00+00:00,9446366487
2023-03-14 00:00:00+00:00,9816987222
2023-03-15 00:00:00+00:00,9988454159
2023-03-16 00:00:00+00:00,9717978273
2023-03-17 00:00:00+00:00,9828332890
2023-03-18 00:00:00+00:00,10574998361
2023-03-19 00:00:00+00:00,10492851155
2023-03-20 00:00:00+00:00,10507305636
2023-03-21 00:00:00+00:00,10403644940
2023-03-22 00:00:00+00:00,10614755662
2023-03-23 00:00:00+00:00,10340521694
2023-03-24 00:00:00+00:00,10704953033
2023-03-25 00:00:00+00:00,10439549436
2023-03-26 00:00:00+00:00,10389578498
2023-03-27 00:00:00+00:00,10551195373
2023-03-28 00:00:00+00:00,10444231270
2023-03-29 00:00:00+00:00,10539402396
2023-03-30 00:00:00+00:00,10656210827
2023-03-31 00:00:00+00:00,10741299235
2023-04-01 00:00:00+00:00,10846154469
2023-04-02 00:00:00+00:00,10810973548
2023-04-03 00:00:00+00:00,10663603877
2023-04-04 00:00:00+00:00,10769634815
2023-04-05 00:00:00+00:00,11348682337
2023-04-06 00:00:00+00:00,11335273757
2023-04-07 00:00:00+00:00,11229897229
2023-04-08 00:00:00+00:00,11103060931
2023-04-09 00:00:00+00:00,11109272268
2023-04-10 00:00:00+00:00,11143920803
2023-04-11 00:00:00+00:00,11446482208
2023-04-12 00:00:00+00:00,11340831661
2023-04-13 00:00:00+00:00,11443416769
2023-04-14 00:00:00+00:00,12600650482
2023-04-15 00:00:00+00:00,12584518863
2023-04-16 00:00:00+00:00,12637554521
2023-04-17 00:00:00+00:00,12633564200
2023-04-18 00:00:00+00:00,12593289887
2023-04-19 00:00:00+00:00,12788625761
2023-04-20 00:00:00+00:00,11893493545
2023-04-21 00:00:00+00:00,11966051414
2023-04-22 00:00:00+00:00,11341700537
2023-04-23 00:00:00+00:00,11455366521
2023-04-24 00:00:00+00:00,11494099339
2023-04-25 00:00:00+00:00,11384573767
2023-04-26 00:00:00+00:00,11594950453
2023-04-27 00:00:00+00:00,11957187247
2023-04-28 00:00:00+00:00,11856146414
2023-04-29 00:00:00+00:00,11793302217
2023-04-30 00:00:00+00:00,11897124912
2023-05-01 00:00:00+00:00,11791245486
2023-05-02 00:00:00+00:00,11485621234
2023-05-03 00:00:00+00:00,11738047323
2023-05-04 00:00:00+00:00,12075844941
2023-05-05 00:00:00+00:00,11941178624
2023-05-06 00:00:00+00:00,12748236264
2023-05-07 00:00:00+00:00,12161703499
2023-05-08 00:00:00+00:00,12026816486
2023-05-09 00:00:00+00:00,11900286616
2023-05-10 00:00:00+00:00,11996348784
2023-05-11 00:00:00+00:00,11954934004
2023-05-12 00:00:00+00:00,11793834301
2023-05-13 00:00:00+00:00,12028744875
2023-05-14 00:00:00+00:00,12021378408
2023-05-15 00:00:00+00:00,11985264498
2023-05-16 00:00:00+00:00,12270864410
2023-05-17 00:00:00+00:00,12363078631
2023-05-18 00:00:00+00:00,11610343762
2023-05-19 00:00:00+00:00,11595768891
2023-05-20 00:00:00+00:00,11698012908
2023-05-21 00:00:00+00:00,11868593042
2023-05-22 00:00:00+00:00,11798205080
2023-05-23 00:00:00+00:00,11976903464
2023-05-24 00:00:00+00:00,12420434955
2023-05-25 00:00:00+00:00,12091406014
2023-05-26 00:00:00+00:00,12200667802
2023-05-27 00:00:00+00:00,12463782538
2023-05-28 00:00:00+00:00,12634657123
2023-05-29 00:00:00+00:00,13199768147
2023-05-30 00:00:00+00:00,13063680527
2023-05-31 00:00:00+00:00,13254232285
2023-06-01 00:00:00+00:00,13121635128
2023-06-02 00:00:00+00:00,13151235588
2023-06-03 00:00:00+00:00,13517618917
2023-06-04 00:00:00+00:00,13470833829
2023-06-05 00:00:00+00:00,13433505636
2023-06-06 00:00:00+00:00,12934316874
2023-06-07 00:00:00+00:00,13544636428
2023-06-08 00:00:00+00:00,13220827423
2023-06-09 00:00:00+00:00,13316097999
2023-06-10 00:00:00+00:00,13245478411
2023-06-11 00:00:00+00:00,12610464915
2023-06-12 00:00:00+00:00,12615789642
2023-06-13 00:00:00+00:00,12518601778
2023-06-14 00:00:00+00:00,12612231993
2023-06-15 00:00:00+00:00,12612231993
2023-06-16 00:00:00+00:00,12699621224
2023-06-17 00:00:00+00:00,12699621224
2023-06-18 00:00:00+00:00,12575062214
2023-06-19 00:00:00+00:00,12571372274
2023-06-20 00:00:00+00:00,12780885413
2023-06-21 00:00:00+00:00,13210114398
2023-06-22 00:00:00+00:00,14128056011
2023-06-23 00:00:00+00:00,13909310009
2023-06-24 00:00:00+00:00,14002006323
2023-06-25 00:00:00+00:00,13936047145
2023-06-26 00:00:00+00:00,14106383349
2023-06-27 00:00:00+00:00,13915160289
2023-06-28 00:00:00+00:00,14000996098
2023-06-29 00:00:00+00:00,13709414929
2023-06-30 00:00:00+00:00,13896350522
2023-07-01 00:00:00+00:00,14579625925
2023-07-02 00:00:00+00:00,14560212178
2023-07-03 00:00:00+00:00,14694392433
2023-07-04 00:00:00+00:00,14844251469
2023-07-05 00:00:00+00:00,14726616766
2023-07-06 00:00:00+00:00,14478458266
2023-07-07 00:00:00+00:00,14075115761
2023-07-08 00:00:00+00:00,14308097476
2023-07-09 00:00:00+00:00,14289354485
2023-07-10 00:00:00+00:00,14267715255
2023-07-11 00:00:00+00:00,14407017636
2023-07-12 00:00:00+00:00,14438087500
2023-07-13 00:00:00+00:00,14461194730
2023-07-14 00:00:00+00:00,15619703066
2023-07-15 00:00:00+00:00,15024591817
2023-07-16 00:00:00+00:00,15059533081
2023-07-17 00:00:00+00:00,14980509920
2023-07-18 00:00:00+00:00,14929530181
2023-07-19 00:00:00+00:00,14896094473
2023-07-20 00:00:00+00:00,14770575704
2023-07-21 00:00:00+00:00,14791015348
2023-07-22 00:00:00+00:00,14835391791
2023-07-23 00:00:00+00:00,14585929515
2023-07-24 00:00:00+00:00,14849261849
2023-07-25 00:00:00+00:00,14571846866
2023-07-26 00:00:00+00:00,14656750184
2023-07-27 00:00:00+00:00,14767455923
2023-07-28 00:00:00+00:00,14761837012
2023-07-29 00:00:00+00:00,14897392843
2023-07-30 00:00:00+00:00,14971148558
2023-07-31 00:00:00+00:00,14940895402
2023-08-01 00:00:00+00:00,14882143286
2023-08-02 00:00:00+00:00,14928173217
2023-08-03 00:00:00+00:00,14730980518
2023-08-04 00:00:00+00:00,14707725035
2023-08-05 00:00:00+00:00,14709372880
2023-08-06 00:00:00+00:00,14742381090
2023-08-07 00:00:00+00:00,14686714595
2023-08-08 00:00:00+00:00,14729398750
2023-08-09 00:00:00+00:00,14953235952
2023-08-10 00:00:00+00:00,14955167067
2023-08-11 00:00:00+00:00,14988136260
2023-08-12 00:00:00+00:00,15026716547
2023-08-13 00:00:00+00:00,15052674938
2023-08-14 00:00:00+00:00,14995678171
2023-08-15 00:00:00+00:00,15054282572
2023-08-16 00:00:00+00:00,14960350483
2023-08-17 00:00:00+00:00,14674011705
2023-08-18 00:00:00+00:00,13892150386
2023-08-19 00:00:00+00:00,13723079024
2023-08-20 00:00:00+00:00,13810142866
2023-08-21 00:00:00+00:00,13894456590
2023-08-22 00:00:00+00:00,13853810633
2023-08-23 00:00:00+00:00,13665781398
2023-08-24 00:00:00+00:00,14115933749
2023-08-25 00:00:00+00:00,13951774288
2023-08-26 00:00:00+00:00,13904980776
2023-08-27 00:00:00+00:00,13892071393
2023-08-28 00:00:00+00:00,13996170119
2023-08-29 00:00:00+00:00,14065820510
2023-08-30 00:00:00+00:00,14818178497
2023-08-31 00:00:00+00:00,14632852178
2023-09-01 00:00:00+00:00,14161203291
2023-09-02 00:00:00+00:00,14018954976
2023-09-03 00:00:00+00:00,14038986031
2023-09-04 00:00:00+00:00,14013865167
2023-09-05 00:00:00+00:00,13981701011
2023-09-06 00:00:00+00:00,14082196584
2023-09-07 00:00:00+00:00,14089082773
2023-09-08 00:00:00+00:00,14244332943
2023-09-09 00:00:00+00:00,14124166056
2023-09-10 00:00:00+00:00,14106249580
2023-09-11 00:00:00+00:00,13992737330
2023-09-12 00:00:00+00:00,13473928153
2023-09-13 00:00:00+00:00,13828797192
2023-09-14 00:00:00+00:00,13931333485
2023-09-15 00:00:00+00:00,14109138368
2023-09-16 00:00:00+00:00,14322751503
2023-09-17 00:00:00+00:00,14146399904
2023-09-18 00:00:00+00:00,14061708871
2023-09-19 00:00:00+00:00,14233812972
2023-09-20 00:00:00+00:00,14337817257
2023-09-21 00:00:00+00:00,14178108458
2023-09-22 00:00:00+00:00,13861890872
2023-09-23 00:00:00+00:00,13992785576
2023-09-24 00:00:00+00:00,13972998792
2023-09-25 00:00:00+00:00,13804525917
2023-09-26 00:00:00+00:00,13925369228
2023-09-27 00:00:00+00:00,13979772336
2023-09-28 00:00:00+00:00,14073985978
2023-09-29 00:00:00+00:00,14568050691
2023-09-30 00:00:00+00:00,14699628202
2023-10-01 00:00:00+00:00,14794067778
2023-10-02 00:00:00+00:00,15273100330
2023-10-03 00:00:00+00:00,14703082974
2023-10-04 00:00:00+00:00,14568822544
2023-10-05 00:00:00+00:00,14590550707
2023-10-06 00:00:00+00:00,14340866345
2023-10-07 00:00:00+00:00,14589176908
2023-10-08 00:00:00+00:00,14478716837
2023-10-09 00:00:00+00:00,14492860943
2023-10-10 00:00:00+00:00,14046334237
2023-10-11 00:00:00+00:00,13846647164
2023-10-12 00:00:00+00:00,13845183787
2023-10-13 00:00:00+00:00,13673722414
2023-10-14 00:00:00+00:00,13764658107
2023-10-15 00:00:00+00:00,13782971623
2023-10-16 00:00:00+00:00,13800603220
2023-10-17 00:00:00+00:00,14201710937
2023-10-18 00:00:00+00:00,13883921204
2023-10-19 00:00:00+00:00,13882647750
2023-10-20 00:00:00+00:00,13898075691
2023-10-21 00:00:00+00:00,14242316334
2023-10-22 00:00:00+00:00,14520194233
2023-10-23 00:00:00+00:00,14757657882
2023-10-24 00:00:00+00:00,15771543236
2023-10-25 00:00:00+00:00,15710634976
2023-10-26 00:00:00+00:00,15830940050
2023-10-27 00:00:00+00:00,15898409995
2023-10-28 00:00:00+00:00,15750224000
2023-10-29 00:00:00+00:00,15699911296
2023-10-30 00:00:00+00:00,15896360515
2023-10-31 00:00:00+00:00,16230886612
2023-11-01 00:00:00+00:00,16125202288
2023-11-02 00:00:00+00:00,16383782249
2023-11-03 00:00:00+00:00,16312195986
2023-11-04 00:00:00+00:00,16402337881
2023-11-05 00:00:00+00:00,16898450489
2023-11-06 00:00:00+00:00,17014429893
2023-11-07 00:00:00+00:00,16867881999
2023-11-08 00:00:00+00:00,17005190460
2023-11-09 00:00:00+00:00,17229465910
2023-11-10 00:00:00+00:00,18869125699
2023-11-11 00:00:00+00:00,18588017072
2023-11-12 00:00:00+00:00,18478188684
2023-11-13 00:00:00+00:00,18544993190
2023-11-14 00:00:00+00:00,18380164692
2023-11-15 00:00:00+00:00,18086162211
2023-11-16 00:00:00+00:00,18397367052
2023-11-17 00:00:00+00:00,17728052099
2023-11-18 00:00:00+00:00,17490737763
2023-11-19 00:00:00+00:00,17731622128
2023-11-20 00:00:00+00:00,18445755904
2023-11-21 00:00:00+00:00,18271047978
2023-11-22 00:00:00+00:00,18411297955
2023-11-23 00:00:00+00:00,18934503709
2023-11-24 00:00:00+00:00,19477030095
2023-11-25 00:00:00+00:00,19176600847
2023-11-26 00:00:00+00:00,19338093164
2023-11-27 00:00:00+00:00,18758986693
2023-11-28 00:00:00+00:00,18773684071
2023-11-29 00:00:00+00:00,19073050761
2023-11-30 00:00:00+00:00,18931657114
2023-12-01 00:00:00+00:00,19522626144
2023-12-02 00:00:00+00:00,19633534825
2023-12-03 00:00:00+00:00,20228206799
2023-12-04 00:00:00+00:00,20971879566
2023-12-05 00:00:00+00:00,20593446445
2023-12-06 00:00:00+00:00,21271900517
2023-12-07 00:00:00+00:00,20818520476
2023-12-08 00:00:00+00:00,21882569405
2023-12-09 00:00:00+00:00,21889779990
2023-12-10 00:00:00+00:00,21738139244
2023-12-11 00:00:00+00:00,20835772031
2023-12-12 00:00:00+00:00,20574248307
2023-12-13 00:00:00+00:00,20157620655
2023-12-14 00:00:00+00:00,21210624182
2023-12-15 00:00:00+00:00,21032839211
2023-12-16 00:00:00+00:00,20769115893
2023-12-17 00:00:00+00:00,20484342411
2023-12-18 00:00:00+00:00,19657033873
2023-12-19 00:00:00+00:00,20888736627
2023-12-20 00:00:00+00:00,20348017152
2023-12-21 00:00:00+00:00,20521757427
2023-12-22 00:00:00+00:00,21222146897
2023-12-23 00:00:00+00:00,21165343604
2023-12-24 00:00:00+00:00,21141196015
2023-12-25 00:00:00+00:00,20816948603
2023-12-26 00:00:00+00:00,20381916298
2023-12-27 00:00:00+00:00,20577264543
2023-12-28 00:00:00+00:00,22053161805
2023-12-29 00:00:00+00:00,21768905603
2023-12-30 00:00:00+00:00,21111175833
2023-12-31 00:00:00+00:00,21406486278
2024-01-01 00:00:00+00:00,21341075867
2024-01-02 00:00:00+00:00,22353941458
2024-01-03 00:00:00+00:00,22128787922
2024-01-04 00:00:00+00:00,20607960908
2024-01-05 00:00:00+00:00,20998170269
2024-01-06 00:00:00+00:00,20791222318
2024-01-07 00:00:00+00:00,20776041170
2024-01-08 00:00:00+00:00,20663713223
2024-01-09 00:00:00+00:00,21209242069
2024-01-10 00:00:00+00:00,22594258150
2024-01-11 00:00:00+00:00,24745150830
2024-01-12 00:00:00+00:00,24580539412
2024-01-13 00:00:00+00:00,23688274124
2024-01-14 00:00:00+00:00,23921211378
2024-01-15 00:00:00+00:00,23747675031
2024-01-16 00:00:00+00:00,23739579011
2024-01-17 00:00:00+00:00,23737680828
2024-01-18 00:00:00+00:00,23628419948
2024-01-19 00:00:00+00:00,23345145231
2024-01-20 00:00:00+00:00,23149080334
2024-01-21 00:00:00+00:00,23208038959
2024-01-22 00:00:00+00:00,22335837014
2024-01-23 00:00:00+00:00,20939964150
2024-01-24 00:00:00+00:00,21176249145
2024-01-25 00:00:00+00:00,20881321017
2024-01-26 00:00:00+00:00,21216164956
2024-01-27 00:00:00+00:00,21303202161
2024-01-28 00:00:00+00:00,21575916412
2024-01-29 00:00:00+00:00,21384511902
2024-01-30 00:00:00+00:00,21839361432
2024-01-31 00:00:00+00:00,21667401429
2024-02-01 00:00:00+00:00,21472294981
2024-02-02 00:00:00+00:00,21998762012
2024-02-03 00:00:00+00:00,22044363259
2024-02-04 00:00:00+00:00,21951601745
2024-02-05 00:00:00+00:00,22184052597
2024-02-06 00:00:00+00:00,22205624362
2024-02-07 00:00:00+00:00,22554061468
2024-02-08 00:00:00+00:00,23254987192
2024-02-09 00:00:00+00:00,23801899892
2024-02-10 00:00:00+00:00,23951610586
2024-02-11 00:00:00+00:00,24344765068
2024-02-12 00:00:00+00:00,23982462225
2024-02-13 00:00:00+00:00,25676314550
2024-02-14 00:00:00+00:00,26662004791
2024-02-15 00:00:00+00:00,27290156478
2024-02-16 00:00:00+00:00,27712447674
2024-02-17 00:00:00+00:00,27233727008
2024-02-18 00:00:00+00:00,27575468933
2024-02-19 00:00:00+00:00,28573487804
2024-02-20 00:00:00+00:00,28579156598
2024-02-21 00:00:00+00:00,28557366548
2024-02-22 00:00:00+00:00,29239442014
2024-02-23 00:00:00+00:00,29067401909
2024-02-24 00:00:00+00:00,29337166919
2024-02-25 00:00:00+00:00,29749880307
2024-02-26 00:00:00+00:00,30177326331
2024-02-27 00:00:00+00:00,32135902223
2024-02-28 00:00:00+00:00,32939980391
2024-02-29 00:00:00+00:00,34451411943
2024-03-01 00:00:00+00:00,33836172965
2024-03-02 00:00:00+00:00,33656614781
2024-03-03 00:00:00+00:00,33634889054
2024-03-04 00:00:00+00:00,34559769766
2024-03-05 00:00:00+00:00,36870254278
2024-03-06 00:00:00+00:00,38009904555
2024-03-07 00:00:00+00:00,37545220962
2024-03-08 00:00:00+00:00,38951175513
2024-03-09 00:00:00+00:00,38760259255
2024-03-10 00:00:00+00:00,39054027669
2024-03-11 00:00:00+00:00,39872378568
2024-03-12 00:00:00+00:00,39750996068
2024-03-13 00:00:00+00:00,40143486560
2024-03-14 00:00:00+00:00,39088675722
2024-03-15 00:00:00+00:00,38384392883
2024-03-16 00:00:00+00:00,37196372888
2024-03-17 00:00:00+00:00,34844540753
2024-03-18 00:00:00+00:00,35554873365
2024-03-19 00:00:00+00:00,34556943839
2024-03-20 00:00:00+00:00,31317429699
2024-03-21 00:00:00+00:00,34629134325
2024-03-22 00:00:00+00:00,34362256395
2024-03-23 00:00:00+00:00,32648805288
2024-03-24 00:00:00+00:00,32871391203
2024-03-25 00:00:00+00:00,33718069551
2024-03-26 00:00:00+00:00,35142580853
2024-03-27 00:00:00+00:00,34972799671
2024-03-28 00:00:00+00:00,34090093675
2024-03-29 00:00:00+00:00,34706250520
2024-03-30 00:00:00+00:00,34199244924
2024-03-31 00:00:00+00:00,34119918636
2024-04-01 00:00:00+00:00,35337304537
2024-04-02 00:00:00+00:00,33885614776
2024-04-03 00:00:00+00:00,31410342941
2024-04-04 00:00:00+00:00,31774552410
2024-04-05 00:00:00+00:00,31762583975
2024-04-06 00:00:00+00:00,31892721654
2024-04-07 00:00:00+00:00,32177435883
2024-04-08 00:00:00+00:00,32654130164
2024-04-09 00:00:00+00:00,35292643350
