date,lido_eth_tvl
2024-04-10 00:00:00+00:00,33511373066
2024-04-11 00:00:00+00:00,33231483014
2024-04-12 00:00:00+00:00,33129053313
2024-04-13 00:00:00+00:00,30411140204
2024-04-14 00:00:00+00:00,27638433659
2024-04-15 00:00:00+00:00,28827798632
2024-04-16 00:00:00+00:00,29221288033
2024-04-17 00:00:00+00:00,29066732648
2024-04-18 00:00:00+00:00,28189570487
2024-04-19 00:00:00+00:00,28770380339
2024-04-20 00:00:00+00:00,28957664955
2024-04-21 00:00:00+00:00,29519650952
2024-04-22 00:00:00+00:00,29511110376
2024-04-23 00:00:00+00:00,30134181170
2024-04-24 00:00:00+00:00,30028309785
2024-04-25 00:00:00+00:00,29471575776
2024-04-26 00:00:00+00:00,29770957981
2024-04-27 00:00:00+00:00,29403328506
2024-04-28 00:00:00+00:00,30430440989
2024-04-29 00:00:00+00:00,30942129491
2024-04-30 00:00:00+00:00,30123508193
2024-05-01 00:00:00+00:00,28089598516
2024-05-02 00:00:00+00:00,27825628679
2024-05-03 00:00:00+00:00,28093830035
2024-05-04 00:00:00+00:00,29167713772
2024-05-05 00:00:00+00:00,29224107127
2024-05-06 00:00:00+00:00,29416117349
2024-05-07 00:00:00+00:00,28956754727
2024-05-08 00:00:00+00:00,28586657349
2024-05-09 00:00:00+00:00,27898068991
2024-05-10 00:00:00+00:00,28371974133
2024-05-11 00:00:00+00:00,27296978198
2024-05-12 00:00:00+00:00,27419974276
2024-05-13 00:00:00+00:00,27518270892
2024-05-14 00:00:00+00:00,27721463226
2024-05-15 00:00:00+00:00,27142837446
2024-05-16 00:00:00+00:00,28304477567
2024-05-17 00:00:00+00:00,27503284092
2024-05-18 00:00:00+00:00,28996742225
2024-05-19 00:00:00+00:00,29243920320
2024-05-20 00:00:00+00:00,28690646027
2024-05-21 00:00:00+00:00,34082480643
2024-05-22 00:00:00+00:00,35288645949
2024-05-23 00:00:00+00:00,35088250274
2024-05-24 00:00:00+00:00,35525799914
2024-05-25 00:00:00+00:00,34824359786
2024-05-26 00:00:00+00:00,34886367750
2024-05-27 00:00:00+00:00,35814658258
2024-05-28 00:00:00+00:00,36248123445
2024-05-29 00:00:00+00:00,36485751258
2024-05-30 00:00:00+00:00,35964055230
2024-05-31 00:00:00+00:00,35687820290
2024-06-01 00:00:00+00:00,35981676313
2024-06-02 00:00:00+00:00,36275983380
2024-06-03 00:00:00+00:00,35979855707
2024-06-04 00:00:00+00:00,35922675711
2024-06-05 00:00:00+00:00,36377093354
2024-06-06 00:00:00+00:00,36705421064
2024-06-07 00:00:00+00:00,36277676021
2024-06-08 00:00:00+00:00,35181945390
2024-06-09 00:00:00+00:00,34933639937
2024-06-10 00:00:00+00:00,35576446833
2024-06-11 00:00:00+00:00,34987471388
2024-06-12 00:00:00+00:00,33331401484
2024-06-13 00:00:00+00:00,33936378132
2024-06-14 00:00:00+00:00,33167242923
2024-06-15 00:00:00+00:00,33179470716
2024-06-16 00:00:00+00:00,34028631741
2024-06-17 00:00:00+00:00,34339202761
2024-06-18 00:00:00+00:00,33667123192
2024-06-19 00:00:00+00:00,33198101614
2024-06-20 00:00:00+00:00,33987899659
2024-06-21 00:00:00+00:00,33704215998
2024-06-22 00:00:00+00:00,33769310036
2024-06-23 00:00:00+00:00,33716203476
2024-06-24 00:00:00+00:00,33048024995
2024-06-25 00:00:00+00:00,32280214771
2024-06-26 00:00:00+00:00,33013545739
2024-06-27 00:00:00+00:00,32818645534
2024-06-28 00:00:00+00:00,33505914212
2024-06-29 00:00:00+00:00,32909413392
2024-06-30 00:00:00+00:00,32915695746
2024-07-01 00:00:00+00:00,33236794111
2024-07-02 00:00:00+00:00,33709091358
2024-07-03 00:00:00+00:00,33272082903
2024-07-04 00:00:00+00:00,32188028290
2024-07-05 00:00:00+00:00,30705779642
2024-07-06 00:00:00+00:00,29158219560
2024-07-07 00:00:00+00:00,29908305851
2024-07-08 00:00:00+00:00,28780163797
2024-07-09 00:00:00+00:00,29428590763
2024-07-10 00:00:00+00:00,29769779667
2024-07-11 00:00:00+00:00,30147739910
2024-07-12 00:00:00+00:00,30306306596
2024-07-13 00:00:00+00:00,30318144550
2024-07-14 00:00:00+00:00,30757461211
2024-07-15 00:00:00+00:00,31639530898
2024-07-16 00:00:00+00:00,33378472214
2024-07-17 00:00:00+00:00,33526759687
2024-07-18 00:00:00+00:00,33310867080
2024-07-19 00:00:00+00:00,33392492315
2024-07-20 00:00:00+00:00,34373944722
2024-07-21 00:00:00+00:00,34412457399
2024-07-22 00:00:00+00:00,34606157040
2024-07-23 00:00:00+00:00,33924737910
2024-07-24 00:00:00+00:00,34144225994
2024-07-25 00:00:00+00:00,32828445121
2024-07-26 00:00:00+00:00,31167676875
2024-07-27 00:00:00+00:00,32225357374
2024-07-28 00:00:00+00:00,32267249770
2024-07-29 00:00:00+00:00,32090124560
2024-07-30 00:00:00+00:00,33032469934
2024-07-31 00:00:00+00:00,32337589772
2024-08-01 00:00:00+00:00,31737441448
2024-08-02 00:00:00+00:00,31264376755
2024-08-03 00:00:00+00:00,29613919490
2024-08-04 00:00:00+00:00,28653554895
2024-08-05 00:00:00+00:00,26846693061
2024-08-06 00:00:00+00:00,23912371445
2024-08-07 00:00:00+00:00,24460006392
2024-08-08 00:00:00+00:00,23050358331
2024-08-09 00:00:00+00:00,25297458691
2024-08-10 00:00:00+00:00,25513438891
2024-08-11 00:00:00+00:00,25599593019
2024-08-12 00:00:00+00:00,25142351815
2024-08-13 00:00:00+00:00,26329570706
2024-08-14 00:00:00+00:00,26716361661
2024-08-15 00:00:00+00:00,26194516625
2024-08-16 00:00:00+00:00,25239281117
2024-08-17 00:00:00+00:00,25645967637
2024-08-18 00:00:00+00:00,25664410204
2024-08-19 00:00:00+00:00,26082092041
2024-08-20 00:00:00+00:00,25757164861
2024-08-21 00:00:00+00:00,25469897092
2024-08-22 00:00:00+00:00,25997527309
2024-08-23 00:00:00+00:00,25822271967
2024-08-24 00:00:00+00:00,27404634608
2024-08-25 00:00:00+00:00,27013482442
2024-08-26 00:00:00+00:00,27258186688
2024-08-27 00:00:00+00:00,26408536193
2024-08-28 00:00:00+00:00,23972260695
2024-08-29 00:00:00+00:00,24804019786
2024-08-30 00:00:00+00:00,24781443594
2024-08-31 00:00:00+00:00,24796210661
2024-09-01 00:00:00+00:00,24725545006
2024-09-02 00:00:00+00:00,23784003195
2024-09-03 00:00:00+00:00,25018179145
2024-09-04 00:00:00+00:00,24144683952
2024-09-05 00:00:00+00:00,24253647389
2024-09-06 00:00:00+00:00,23322781133
2024-09-07 00:00:00+00:00,21780685610
2024-09-08 00:00:00+00:00,22270456899
2024-09-09 00:00:00+00:00,22767513839
2024-09-10 00:00:00+00:00,23219104263
2024-09-11 00:00:00+00:00,23369450565
2024-09-12 00:00:00+00:00,22974422769
2024-09-13 00:00:00+00:00,22999740209
2024-09-14 00:00:00+00:00,23970133850
2024-09-15 00:00:00+00:00,23637919744
2024-09-16 00:00:00+00:00,22960830183
2024-09-17 00:00:00+00:00,22381764515
2024-09-18 00:00:00+00:00,22953792108
2024-09-19 00:00:00+00:00,22964429739
2024-09-20 00:00:00+00:00,24010685583
2024-09-21 00:00:00+00:00,24871381387
2024-09-22 00:00:00+00:00,25025398644
2024-09-23 00:00:00+00:00,24792867937
2024-09-24 00:00:00+00:00,25917397836
2024-09-25 00:00:00+00:00,26045367579
2024-09-26 00:00:00+00:00,25258239362
2024-09-27 00:00:00+00:00,26013879974
2024-09-28 00:00:00+00:00,26477465460
2024-09-29 00:00:00+00:00,26211845383
2024-09-30 00:00:00+00:00,26108254734
2024-10-01 00:00:00+00:00,25634051973
2024-10-02 00:00:00+00:00,24270873562
2024-10-03 00:00:00+00:00,23262335979
2024-10-04 00:00:00+00:00,23046489004
2024-10-05 00:00:00+00:00,23792072813
2024-10-06 00:00:00+00:00,23702996817
2024-10-07 00:00:00+00:00,23884412475
2024-10-08 00:00:00+00:00,23943695024
2024-10-09 00:00:00+00:00,23878124615
2024-10-10 00:00:00+00:00,23118238927
2024-10-11 00:00:00+00:00,23159927310
2024-10-12 00:00:00+00:00,23851920273
2024-10-13 00:00:00+00:00,24162287432
2024-10-14 00:00:00+00:00,24078961303
2024-10-15 00:00:00+00:00,25612101786
2024-10-16 00:00:00+00:00,25325453883
2024-10-17 00:00:00+00:00,25616922426
2024-10-18 00:00:00+00:00,25446791490
2024-10-19 00:00:00+00:00,25817246516
2024-10-20 00:00:00+00:00,25823480758
2024-10-21 00:00:00+00:00,26707226368
2024-10-22 00:00:00+00:00,26083073160
2024-10-23 00:00:00+00:00,25729024049
2024-10-24 00:00:00+00:00,24454953841
2024-10-25 00:00:00+00:00,24828452394
2024-10-26 00:00:00+00:00,24252518082
2024-10-27 00:00:00+00:00,24241413021
2024-10-28 00:00:00+00:00,24516429277
2024-10-29 00:00:00+00:00,25058836133
2024-10-30 00:00:00+00:00,25681914507
2024-10-31 00:00:00+00:00,26051439297
2024-11-01 00:00:00+00:00,24590382744
2024-11-02 00:00:00+00:00,24566593062
2024-11-03 00:00:00+00:00,24291767182
2024-11-04 00:00:00+00:00,24026416939
2024-11-05 00:00:00+00:00,23350761551
2024-11-06 00:00:00+00:00,23694590849
2024-11-07 00:00:00+00:00,26679296450
2024-11-08 00:00:00+00:00,28227782329
2024-11-09 00:00:00+00:00,29031344504
2024-11-10 00:00:00+00:00,30632276360
2024-11-11 00:00:00+00:00,31293299931
2024-11-12 00:00:00+00:00,32760777857
2024-11-13 00:00:00+00:00,32155796979
2024-11-14 00:00:00+00:00,31322360985
2024-11-15 00:00:00+00:00,30055713691
2024-11-16 00:00:00+00:00,30362286258
2024-11-17 00:00:00+00:00,30807928879
2024-11-18 00:00:00+00:00,30102022624
2024-11-19 00:00:00+00:00,31011909037
2024-11-20 00:00:00+00:00,30495758235
2024-11-21 00:00:00+00:00,30095278866
2024-11-22 00:00:00+00:00,33023510644
2024-11-23 00:00:00+00:00,32616181376
2024-11-24 00:00:00+00:00,33382645521
2024-11-25 00:00:00+00:00,32870024400
2024-11-26 00:00:00+00:00,33280427632
2024-11-27 00:00:00+00:00,32606044727
2024-11-28 00:00:00+00:00,35988036855
2024-11-29 00:00:00+00:00,35250757469
2024-11-30 00:00:00+00:00,35324816608
2024-12-01 00:00:00+00:00,36636153194
2024-12-02 00:00:00+00:00,36673033115
2024-12-03 00:00:00+00:00,35704183423
2024-12-04 00:00:00+00:00,35705324187
2024-12-05 00:00:00+00:00,37858539658
2024-12-06 00:00:00+00:00,37571519068
2024-12-07 00:00:00+00:00,39277136683
2024-12-08 00:00:00+00:00,39369952948
2024-12-09 00:00:00+00:00,39465760656
2024-12-10 00:00:00+00:00,36535226909
2024-12-11 00:00:00+00:00,35903707468
2024-12-12 00:00:00+00:00,37874515168
2024-12-13 00:00:00+00:00,38092637609
2024-12-14 00:00:00+00:00,38365011417
2024-12-15 00:00:00+00:00,37918227543
2024-12-16 00:00:00+00:00,38167906949
2024-12-17 00:00:00+00:00,39128067642
2024-12-18 00:00:00+00:00,37907811551
2024-12-19 00:00:00+00:00,35832228251
2024-12-20 00:00:00+00:00,33522536181
2024-12-21 00:00:00+00:00,33917270525
2024-12-22 00:00:00+00:00,32409760511
2024-12-23 00:00:00+00:00,31915321653
2024-12-24 00:00:00+00:00,33352392937
2024-12-25 00:00:00+00:00,33957797243
2024-12-26 00:00:00+00:00,33759169135
2024-12-27 00:00:00+00:00,32116137242
2024-12-28 00:00:00+00:00,32090564053
2024-12-29 00:00:00+00:00,32886123303
2024-12-30 00:00:00+00:00,32433698012
2024-12-31 00:00:00+00:00,32504105165
2025-01-01 00:00:00+00:00,32189937513
2025-01-02 00:00:00+00:00,32432990568
2025-01-03 00:00:00+00:00,33264526852
2025-01-04 00:00:00+00:00,34844808984
2025-01-05 00:00:00+00:00,35293255892
2025-01-06 00:00:00+00:00,35178496023
2025-01-07 00:00:00+00:00,35535240542
2025-01-08 00:00:00+00:00,32620508488
2025-01-09 00:00:00+00:00,32063334666
2025-01-10 00:00:00+00:00,30962408760
2025-01-11 00:00:00+00:00,31452514298
2025-01-12 00:00:00+00:00,31633257245
2025-01-13 00:00:00+00:00,31150030867
2025-01-14 00:00:00+00:00,30105809473
2025-01-15 00:00:00+00:00,31064755017
2025-01-16 00:00:00+00:00,33019939714
2025-01-17 00:00:00+00:00,31777333765
2025-01-18 00:00:00+00:00,33463344246
2025-01-19 00:00:00+00:00,31524950201
2025-01-20 00:00:00+00:00,30833862969
2025-01-21 00:00:00+00:00,31488857615
2025-01-22 00:00:00+00:00,31864518428
2025-01-23 00:00:00+00:00,31040359004
2025-01-24 00:00:00+00:00,31942283399
2025-01-25 00:00:00+00:00,31614810723
2025-01-26 00:00:00+00:00,31899299843
2025-01-27 00:00:00+00:00,31210889842
2025-01-28 00:00:00+00:00,30229116137
2025-01-29 00:00:00+00:00,29328798810
2025-01-30 00:00:00+00:00,29808894942
2025-01-31 00:00:00+00:00,30848825540
2025-02-01 00:00:00+00:00,31336894454
2025-02-02 00:00:00+00:00,29610765607
2025-02-03 00:00:00+00:00,26666780705
2025-02-04 00:00:00+00:00,27121288547
2025-02-05 00:00:00+00:00,25910714194
2025-02-06 00:00:00+00:00,26404521043
2025-02-07 00:00:00+00:00,25412465066
2025-02-08 00:00:00+00:00,25063412375
2025-02-09 00:00:00+00:00,24912340027
2025-02-10 00:00:00+00:00,24965904554
2025-02-11 00:00:00+00:00,25033309511
2025-02-12 00:00:00+00:00,24488670855
2025-02-13 00:00:00+00:00,25678527600
2025-02-14 00:00:00+00:00,25189933502
2025-02-15 00:00:00+00:00,25558922089
2025-02-16 00:00:00+00:00,25313910213
2025-02-17 00:00:00+00:00,25037846514
2025-02-18 00:00:00+00:00,25620083507
2025-02-19 00:00:00+00:00,25142645476
2025-02-20 00:00:00+00:00,25560874478
2025-02-21 00:00:00+00:00,25837809919
2025-02-22 00:00:00+00:00,25074390575
2025-02-23 00:00:00+00:00,26033659586
2025-02-24 00:00:00+00:00,26651598001
2025-02-25 00:00:00+00:00,23562929580
2025-02-26 00:00:00+00:00,23382820747
2025-02-27 00:00:00+00:00,21888228864
2025-02-28 00:00:00+00:00,21629021029
2025-03-01 00:00:00+00:00,20916049392
2025-03-02 00:00:00+00:00,20889697133
2025-03-03 00:00:00+00:00,23613362593
2025-03-04 00:00:00+00:00,20281414378
2025-03-05 00:00:00+00:00,20297545555
2025-03-06 00:00:00+00:00,21243447967
2025-03-07 00:00:00+00:00,20036077134
2025-03-08 00:00:00+00:00,19963240780
2025-03-09 00:00:00+00:00,20581685190
2025-03-10 00:00:00+00:00,18987058951
2025-03-11 00:00:00+00:00,17543666377
2025-03-12 00:00:00+00:00,17949055899
2025-03-13 00:00:00+00:00,17848022072
2025-03-14 00:00:00+00:00,17449754327
2025-03-15 00:00:00+00:00,17905432007
2025-03-16 00:00:00+00:00,18099632203
2025-03-17 00:00:00+00:00,17687064353
2025-03-18 00:00:00+00:00,17932435659
2025-03-19 00:00:00+00:00,18027982057
2025-03-20 00:00:00+00:00,19216729988
2025-03-21 00:00:00+00:00,18591305175
2025-03-22 00:00:00+00:00,18361044662
2025-03-23 00:00:00+00:00,18489511873
2025-03-24 00:00:00+00:00,18781940436
2025-03-25 00:00:00+00:00,19553301376
2025-03-26 00:00:00+00:00,19311701121
2025-03-27 00:00:00+00:00,19001118130
2025-03-28 00:00:00+00:00,18727270345
2025-03-29 00:00:00+00:00,17868657583
2025-03-30 00:00:00+00:00,17109743296
2025-03-31 00:00:00+00:00,16894170868
2025-04-01 00:00:00+00:00,17107291963
2025-04-02 00:00:00+00:00,17833076304
2025-04-03 00:00:00+00:00,16834125074
2025-04-04 00:00:00+00:00,17053480490
2025-04-05 00:00:00+00:00,17038117597
2025-04-06 00:00:00+00:00,16958142613
2025-04-07 00:00:00+00:00,14750542318
2025-04-08 00:00:00+00:00,14645440865
2025-04-09 00:00:00+00:00,13773346948
2025-04-10 00:00:00+00:00,15423474815
2025-04-11 00:00:00+00:00,14421171715
2025-04-12 00:00:00+00:00,14683610355
2025-04-13 00:00:00+00:00,15320779880
2025-04-14 00:00:00+00:00,14775688367
2025-04-15 00:00:00+00:00,15100173438
2025-04-16 00:00:00+00:00,14834246792
2025-04-17 00:00:00+00:00,14680931465
2025-04-18 00:00:00+00:00,14719870904
2025-04-19 00:00:00+00:00,14770671600
2025-04-20 00:00:00+00:00,14947431575
2025-04-21 00:00:00+00:00,14869667799
2025-04-22 00:00:00+00:00,14591536849
2025-04-23 00:00:00+00:00,16264226003
2025-04-24 00:00:00+00:00,16620501976
2025-04-25 00:00:00+00:00,16398253508
2025-04-26 00:00:00+00:00,16542096625
2025-04-27 00:00:00+00:00,17024254048
2025-04-28 00:00:00+00:00,16584004566
2025-04-29 00:00:00+00:00,16640813465
2025-04-30 00:00:00+00:00,16621419384
2025-05-01 00:00:00+00:00,16560574228
2025-05-02 00:00:00+00:00,16936134286
2025-05-03 00:00:00+00:00,16932506673
2025-05-04 00:00:00+00:00,16869240122
2025-05-05 00:00:00+00:00,16580812691
2025-05-06 00:00:00+00:00,16689674118
2025-05-07 00:00:00+00:00,16849460383
2025-05-08 00:00:00+00:00,16705529727
2025-05-09 00:00:00+00:00,20161301508
2025-05-10 00:00:00+00:00,21673861235
2025-05-11 00:00:00+00:00,23237255770
2025-05-12 00:00:00+00:00,23153755473
2025-05-13 00:00:00+00:00,22622389132
2025-05-14 00:00:00+00:00,24554152176
2025-05-15 00:00:00+00:00,23876608811
2025-05-16 00:00:00+00:00,23225524336
2025-05-17 00:00:00+00:00,23310507242
2025-05-18 00:00:00+00:00,22610709484
2025-05-19 00:00:00+00:00,22311383123
2025-05-20 00:00:00+00:00,22958371735
2025-05-21 00:00:00+00:00,22800534932
2025-05-22 00:00:00+00:00,23129773829
2025-05-23 00:00:00+00:00,23996935668
2025-05-24 00:00:00+00:00,22815356379
2025-05-25 00:00:00+00:00,22704929422
2025-05-26 00:00:00+00:00,22961772431
2025-05-27 00:00:00+00:00,23048612418
2025-05-28 00:00:00+00:00,23862007060
2025-05-29 00:00:00+00:00,24293181967
2025-05-30 00:00:00+00:00,23352451643
2025-05-31 00:00:00+00:00,22682922264
2025-06-01 00:00:00+00:00,22601119325
2025-06-02 00:00:00+00:00,22768204040
2025-06-03 00:00:00+00:00,23467697211
2025-06-04 00:00:00+00:00,23286592638
2025-06-05 00:00:00+00:00,23407832266
2025-06-06 00:00:00+00:00,21708846759
2025-06-07 00:00:00+00:00,22273708053
2025-06-08 00:00:00+00:00,22637727324
2025-06-09 00:00:00+00:00,22509379895
2025-06-10 00:00:00+00:00,24168509867
2025-06-11 00:00:00+00:00,25485245335
2025-06-12 00:00:00+00:00,25133878005
2025-06-13 00:00:00+00:00,23205454631
2025-06-14 00:00:00+00:00,23307276303
2025-06-15 00:00:00+00:00,23026024609
2025-06-16 00:00:00+00:00,23175267126
2025-06-17 00:00:00+00:00,23133818406
2025-06-18 00:00:00+00:00,22953681258
2025-06-19 00:00:00+00:00,22986378436
2025-06-20 00:00:00+00:00,23101625399
2025-06-21 00:00:00+00:00,21982211852
2025-06-22 00:00:00+00:00,20554662746
2025-06-23 00:00:00+00:00,20596319681
2025-06-24 00:00:00+00:00,22211935671
2025-06-25 00:00:00+00:00,22395257540
2025-06-26 00:00:00+00:00,22148449127
2025-06-27 00:00:00+00:00,22043484864
2025-06-28 00:00:00+00:00,22039567899
2025-06-29 00:00:00+00:00,22207827944
2025-06-30 00:00:00+00:00,22768355353
2025-07-01 00:00:00+00:00,22702027785
2025-07-02 00:00:00+00:00,21927362721
2025-07-03 00:00:00+00:00,23450120936
2025-07-04 00:00:00+00:00,23604408334
2025-07-05 00:00:00+00:00,22917330613
2025-07-06 00:00:00+00:00,22914518640
2025-07-07 00:00:00+00:00,23404747542
2025-07-08 00:00:00+00:00,23180432284
2025-07-09 00:00:00+00:00,23861093374
2025-07-10 00:00:00+00:00,25275246160
2025-07-11 00:00:00+00:00,26803732468
2025-07-12 00:00:00+00:00,27005367163
2025-07-13 00:00:00+00:00,26900983710
2025-07-14 00:00:00+00:00,27070335560
2025-07-15 00:00:00+00:00,27548587777
2025-07-16 00:00:00+00:00,28609189406
2025-07-17 00:00:00+00:00,30857492943
2025-07-18 00:00:00+00:00,31755408053
2025-07-19 00:00:00+00:00,32377197720
2025-07-20 00:00:00+00:00,32658195982
2025-07-21 00:00:00+00:00,34040431857
2025-07-22 00:00:00+00:00,34363185453
2025-07-23 00:00:00+00:00,34008476788
2025-07-24 00:00:00+00:00,33062688523
2025-07-25 00:00:00+00:00,32863741618
2025-07-26 00:00:00+00:00,33592042374
2025-07-27 00:00:00+00:00,33887439917
2025-07-28 00:00:00+00:00,34802737297
2025-07-29 00:00:00+00:00,34187736293
2025-07-30 00:00:00+00:00,33963114910
2025-07-31 00:00:00+00:00,34133988656
2025-08-01 00:00:00+00:00,33135546429
2025-08-02 00:00:00+00:00,31306725570
2025-08-03 00:00:00+00:00,30443353307
2025-08-04 00:00:00+00:00,31289052742
2025-08-05 00:00:00+00:00,32840905143
2025-08-06 00:00:00+00:00,31934363141
2025-08-07 00:00:00+00:00,32697916439
2025-08-08 00:00:00+00:00,34748415812
2025-08-09 00:00:00+00:00,35670624267
2025-08-10 00:00:00+00:00,38164349569
2025-08-11 00:00:00+00:00,37764738673
2025-08-12 00:00:00+00:00,37543872593
2025-08-13 00:00:00+00:00,40836061889
2025-08-14 00:00:00+00:00,41985398122
2025-08-15 00:00:00+00:00,40456209842
2025-08-16 00:00:00+00:00,39533405431
2025-08-17 00:00:00+00:00,39034133944
2025-08-18 00:00:00+00:00,39261040916
2025-08-19 00:00:00+00:00,38130829937
2025-08-20 00:00:00+00:00,36227580081
2025-08-21 00:00:00+00:00,38327189832
2025-08-22 00:00:00+00:00,37490566286
2025-08-23 00:00:00+00:00,42509416858
2025-08-24 00:00:00+00:00,42037069909
2025-08-25 00:00:00+00:00,41084123340
2025-08-26 00:00:00+00:00,38343125115
2025-08-27 00:00:00+00:00,40170192141
2025-08-28 00:00:00+00:00,39503553218
2025-08-29 00:00:00+00:00,39460763976
2025-08-30 00:00:00+00:00,38070909356
2025-08-31 00:00:00+00:00,38438528898
2025-09-01 00:00:00+00:00,38430554950
2025-09-02 00:00:00+00:00,37430226934
2025-09-03 00:00:00+00:00,37432190753
2025-09-04 00:00:00+00:00,38848608144
2025-09-05 00:00:00+00:00,37390346441
2025-09-06 00:00:00+00:00,37555542412
2025-09-07 00:00:00+00:00,37110281507
2025-09-08 00:00:00+00:00,37465691798
2025-09-09 00:00:00+00:00,37278033224
2025-09-10 00:00:00+00:00,37396828771
2025-09-11 00:00:00+00:00,37542652668
2025-09-12 00:00:00+00:00,38551407318
2025-09-13 00:00:00+00:00,40538417950
2025-09-14 00:00:00+00:00,40215477770
2025-09-15 00:00:00+00:00,39722012496
2025-09-16 00:00:00+00:00,38925445006
2025-09-17 00:00:00+00:00,38770278431
2025-09-18 00:00:00+00:00,39647526457
2025-09-19 00:00:00+00:00,39489062274
2025-09-20 00:00:00+00:00,38368334203
2025-09-21 00:00:00+00:00,38357963979
2025-09-22 00:00:00+00:00,37360286469
2025-09-23 00:00:00+00:00,35913197194
2025-09-24 00:00:00+00:00,35594254119
2025-09-25 00:00:00+00:00,35502175798
2025-09-26 00:00:00+00:00,33289556931
2025-09-27 00:00:00+00:00,35010275100
2025-09-28 00:00:00+00:00,34451203570
2025-09-29 00:00:00+00:00,35419375941
2025-09-30 00:00:00+00:00,35995533886
2025-10-01 00:00:00+00:00,35395346204
2025-10-02 00:00:00+00:00,37068497233
2025-10-03 00:00:00+00:00,38218241377
2025-10-04 00:00:00+00:00,38371519408
2025-10-05 00:00:00+00:00,38274797876
2025-10-06 00:00:00+00:00,38534837233
2025-10-07 00:00:00+00:00,39915025456
2025-10-08 00:00:00+00:00,38015406844
2025-10-09 00:00:00+00:00,38570167516
2025-10-10 00:00:00+00:00,37144690749
2025-10-11 00:00:00+00:00,32893642686
2025-10-12 00:00:00+00:00,31855856841
2025-10-13 00:00:00+00:00,35350259642
2025-10-14 00:00:00+00:00,36049866307
2025-10-15 00:00:00+00:00,34744011844
2025-10-16 00:00:00+00:00,33829542350
2025-10-17 00:00:00+00:00,33304882900
2025-10-18 00:00:00+00:00,32611560316
2025-10-19 00:00:00+00:00,33018502420
2025-10-20 00:00:00+00:00,33830529233
2025-10-21 00:00:00+00:00,33739413168
2025-10-22 00:00:00+00:00,32846438865
2025-10-23 00:00:00+00:00,32370370446
2025-10-24 00:00:00+00:00,32726733008
2025-10-25 00:00:00+00:00,33810141865
2025-10-26 00:00:00+00:00,33936232429
2025-10-27 00:00:00+00:00,35811658004
2025-10-28 00:00:00+00:00,35357251709
2025-10-29 00:00:00+00:00,34255484839
2025-10-30 00:00:00+00:00,33621243628
2025-10-31 00:00:00+00:00,32624858714
2025-11-01 00:00:00+00:00,33112212012
2025-11-02 00:00:00+00:00,33191041971
2025-11-03 00:00:00+00:00,33091233850
2025-11-04 00:00:00+00:00,30880496792
2025-11-05 00:00:00+00:00,28280107009
2025-11-06 00:00:00+00:00,29519008585
2025-11-07 00:00:00+00:00,28734127533
2025-11-08 00:00:00+00:00,29620807745
2025-11-09 00:00:00+00:00,29331066015
2025-11-10 00:00:00+00:00,31334158075
2025-11-11 00:00:00+00:00,30712695928
2025-11-12 00:00:00+00:00,29505460236
2025-11-13 00:00:00+00:00,29447988835
2025-11-14 00:00:00+00:00,27566819867
2025-11-15 00:00:00+00:00,27106812300
2025-11-16 00:00:00+00:00,27385064206
2025-11-17 00:00:00+00:00,26915660148
2025-11-18 00:00:00+00:00,26134605890
2025-11-19 00:00:00+00:00,26617316782
2025-11-20 00:00:00+00:00,26098646040
2025-11-21 00:00:00+00:00,24638624127
2025-11-21 07:25:35+00:00,23843900038
