date,curve-dex_eth_tvl
2020-02-09 00:00:00+00:00,1163733
2020-02-10 00:00:00+00:00,1372109
2020-02-11 00:00:00+00:00,8936
2020-02-12 00:00:00+00:00,38139
2020-02-13 00:00:00+00:00,273331
2020-02-14 00:00:00+00:00,1213755
2020-02-15 00:00:00+00:00,1820510
2020-02-16 00:00:00+00:00,2201773
2020-02-17 00:00:00+00:00,3759265
2020-02-18 00:00:00+00:00,4744228
2020-02-19 00:00:00+00:00,4722690
2020-02-20 00:00:00+00:00,4878760
2020-02-21 00:00:00+00:00,5463582
2020-02-22 00:00:00+00:00,5858274
2020-02-23 00:00:00+00:00,5858033
2020-02-24 00:00:00+00:00,6609923
2020-02-25 00:00:00+00:00,6922673
2020-02-26 00:00:00+00:00,7070846
2020-02-27 00:00:00+00:00,7379504
2020-02-28 00:00:00+00:00,6546834
2020-02-29 00:00:00+00:00,6220751
2020-03-01 00:00:00+00:00,6165412
2020-03-02 00:00:00+00:00,7728222
2020-03-03 00:00:00+00:00,8017541
2020-03-04 00:00:00+00:00,8634720
2020-03-05 00:00:00+00:00,8502678
2020-03-06 00:00:00+00:00,8719687
2020-03-07 00:00:00+00:00,9284550
2020-03-08 00:00:00+00:00,9389837
2020-03-09 00:00:00+00:00,9428474
2020-03-10 00:00:00+00:00,9435472
2020-03-11 00:00:00+00:00,9879108
2020-03-12 00:00:00+00:00,9685931
2020-03-13 00:00:00+00:00,8327827
2020-03-14 00:00:00+00:00,8677925
2020-03-15 00:00:00+00:00,9219342
2020-03-16 00:00:00+00:00,10059294
2020-03-17 00:00:00+00:00,9750298
2020-03-18 00:00:00+00:00,9845306
2020-03-19 00:00:00+00:00,9449456
2020-03-20 00:00:00+00:00,9733492
2020-03-21 00:00:00+00:00,9733634
2020-03-22 00:00:00+00:00,9478976
2020-03-23 00:00:00+00:00,8861705
2020-03-24 00:00:00+00:00,8907410
2020-03-25 00:00:00+00:00,8837491
2020-03-26 00:00:00+00:00,8308593
2020-03-27 00:00:00+00:00,8336110
2020-03-28 00:00:00+00:00,8222028
2020-03-29 00:00:00+00:00,8245852
2020-03-30 00:00:00+00:00,8230167
2020-03-31 00:00:00+00:00,8352047
2020-04-01 00:00:00+00:00,8296823
2020-04-02 00:00:00+00:00,8256559
2020-04-03 00:00:00+00:00,8332824
2020-04-04 00:00:00+00:00,8403195
2020-04-05 00:00:00+00:00,8425144
2020-04-06 00:00:00+00:00,8414112
2020-04-07 00:00:00+00:00,8612067
2020-04-08 00:00:00+00:00,8773125
2020-04-09 00:00:00+00:00,8798742
2020-04-10 00:00:00+00:00,9201425
2020-04-11 00:00:00+00:00,8842564
2020-04-12 00:00:00+00:00,8958124
2020-04-13 00:00:00+00:00,9345173
2020-04-14 00:00:00+00:00,8712066
2020-04-15 00:00:00+00:00,8906671
2020-04-16 00:00:00+00:00,7932635
2020-04-17 00:00:00+00:00,7815798
2020-04-18 00:00:00+00:00,7870971
2020-04-19 00:00:00+00:00,7998600
2020-04-20 00:00:00+00:00,6914533
2020-04-21 00:00:00+00:00,6365744
2020-04-22 00:00:00+00:00,6268488
2020-04-23 00:00:00+00:00,7734405
2020-04-24 00:00:00+00:00,10812138
2020-04-25 00:00:00+00:00,11405445
2020-04-26 00:00:00+00:00,12002871
2020-04-27 00:00:00+00:00,12209819
2020-04-28 00:00:00+00:00,12344466
2020-04-29 00:00:00+00:00,12409473
2020-04-30 00:00:00+00:00,12697303
2020-05-01 00:00:00+00:00,12553192
2020-05-02 00:00:00+00:00,12615378
2020-05-03 00:00:00+00:00,12786795
2020-05-04 00:00:00+00:00,12955746
2020-05-05 00:00:00+00:00,12878031
2020-05-06 00:00:00+00:00,13031401
2020-05-07 00:00:00+00:00,13939214
2020-05-08 00:00:00+00:00,14400117
2020-05-09 00:00:00+00:00,14297036
2020-05-10 00:00:00+00:00,14378242
2020-05-11 00:00:00+00:00,13965069
2020-05-12 00:00:00+00:00,14308016
2020-05-13 00:00:00+00:00,14363007
2020-05-14 00:00:00+00:00,14373353
2020-05-15 00:00:00+00:00,15380944
2020-05-16 00:00:00+00:00,15379380
2020-05-17 00:00:00+00:00,15595507
2020-05-18 00:00:00+00:00,15652181
2020-05-19 00:00:00+00:00,15527071
2020-05-20 00:00:00+00:00,15682537
2020-05-21 00:00:00+00:00,15813509
2020-05-22 00:00:00+00:00,15705677
2020-05-23 00:00:00+00:00,15816506
2020-05-24 00:00:00+00:00,15339331
2020-05-25 00:00:00+00:00,15091233
2020-05-26 00:00:00+00:00,15109405
2020-05-27 00:00:00+00:00,15091761
2020-05-28 00:00:00+00:00,15108738
2020-05-29 00:00:00+00:00,15084472
2020-05-30 00:00:00+00:00,15163289
2020-05-31 00:00:00+00:00,15328991
2020-06-01 00:00:00+00:00,15319069
2020-06-02 00:00:00+00:00,15512141
2020-06-03 00:00:00+00:00,15146809
2020-06-04 00:00:00+00:00,15069162
2020-06-05 00:00:00+00:00,15139177
2020-06-06 00:00:00+00:00,15163362
2020-06-07 00:00:00+00:00,15312759
2020-06-08 00:00:00+00:00,15355030
2020-06-09 00:00:00+00:00,15433570
2020-06-10 00:00:00+00:00,15496889
2020-06-11 00:00:00+00:00,16380139
2020-06-12 00:00:00+00:00,16682313
2020-06-13 00:00:00+00:00,17014578
2020-06-14 00:00:00+00:00,17246158
2020-06-15 00:00:00+00:00,17183677
2020-06-16 00:00:00+00:00,16842637
2020-06-17 00:00:00+00:00,16282542
2020-06-18 00:00:00+00:00,16228128
2020-06-19 00:00:00+00:00,17699445
2020-06-20 00:00:00+00:00,20709987
2020-06-21 00:00:00+00:00,33528559
2020-06-22 00:00:00+00:00,36070920
2020-06-23 00:00:00+00:00,36301201
2020-06-24 00:00:00+00:00,37549857
2020-06-25 00:00:00+00:00,43399952
2020-06-26 00:00:00+00:00,46545535
2020-06-27 00:00:00+00:00,48450667
2020-06-28 00:00:00+00:00,50989736
2020-06-29 00:00:00+00:00,50659646
2020-06-30 00:00:00+00:00,51160758
2020-07-01 00:00:00+00:00,50517255
2020-07-02 00:00:00+00:00,52028684
2020-07-03 00:00:00+00:00,52583727
2020-07-04 00:00:00+00:00,56825075
2020-07-05 00:00:00+00:00,58388016
2020-07-06 00:00:00+00:00,59171555
2020-07-07 00:00:00+00:00,61294035
2020-07-08 00:00:00+00:00,61899813
2020-07-09 00:00:00+00:00,69866695
2020-07-10 00:00:00+00:00,71888836
2020-07-11 00:00:00+00:00,72429385
2020-07-12 00:00:00+00:00,72625443
2020-07-13 00:00:00+00:00,76453893
2020-07-14 00:00:00+00:00,76198020
2020-07-15 00:00:00+00:00,77813809
2020-07-16 00:00:00+00:00,79130622
2020-07-17 00:00:00+00:00,78125418
2020-07-18 00:00:00+00:00,80716609
2020-07-19 00:00:00+00:00,115479812
2020-07-20 00:00:00+00:00,187627170
2020-07-21 00:00:00+00:00,279570477
2020-07-22 00:00:00+00:00,304589406
2020-07-23 00:00:00+00:00,356160454
2020-07-24 00:00:00+00:00,382427110
2020-07-25 00:00:00+00:00,351714389
2020-07-26 00:00:00+00:00,421351743
2020-07-27 00:00:00+00:00,269344181
2020-07-28 00:00:00+00:00,213994541
2020-07-29 00:00:00+00:00,185553428
2020-07-30 00:00:00+00:00,225947236
2020-07-31 00:00:00+00:00,272069485
2020-08-01 00:00:00+00:00,291201881
2020-08-02 00:00:00+00:00,294379688
2020-08-03 00:00:00+00:00,314558219
2020-08-04 00:00:00+00:00,267627907
2020-08-05 00:00:00+00:00,259457534
2020-08-06 00:00:00+00:00,262072303
2020-08-07 00:00:00+00:00,267784990
2020-08-08 00:00:00+00:00,266663292
2020-08-09 00:00:00+00:00,259975190
2020-08-10 00:00:00+00:00,258524351
2020-08-11 00:00:00+00:00,234764595
2020-08-12 00:00:00+00:00,211228010
2020-08-13 00:00:00+00:00,220434136
2020-08-14 00:00:00+00:00,264489558
2020-08-15 00:00:00+00:00,825256884
2020-08-16 00:00:00+00:00,954646456
2020-08-17 00:00:00+00:00,1038136639
2020-08-18 00:00:00+00:00,1052295254
2020-08-19 00:00:00+00:00,1067324773
2020-08-20 00:00:00+00:00,1064177861
2020-08-21 00:00:00+00:00,1130757131
2020-08-22 00:00:00+00:00,1153990079
2020-08-23 00:00:00+00:00,1157105026
2020-08-24 00:00:00+00:00,1138863518
2020-08-25 00:00:00+00:00,1107352994
2020-08-26 00:00:00+00:00,1190333352
2020-08-27 00:00:00+00:00,1268358315
2020-08-28 00:00:00+00:00,1313606303
2020-08-29 00:00:00+00:00,1342216933
2020-08-30 00:00:00+00:00,1385686349
2020-08-31 00:00:00+00:00,1304475468
2020-09-01 00:00:00+00:00,1100345067
2020-09-02 00:00:00+00:00,1123816970
2020-09-03 00:00:00+00:00,1230750904
2020-09-04 00:00:00+00:00,1249931895
2020-09-05 00:00:00+00:00,1241678025
2020-09-06 00:00:00+00:00,1180629681
2020-09-07 00:00:00+00:00,1042601846
2020-09-08 00:00:00+00:00,1043253527
2020-09-09 00:00:00+00:00,1078220455
2020-09-10 00:00:00+00:00,1104983614
2020-09-11 00:00:00+00:00,1087582506
2020-09-12 00:00:00+00:00,1055234556
2020-09-13 00:00:00+00:00,1072627425
2020-09-14 00:00:00+00:00,1071111249
2020-09-15 00:00:00+00:00,1075766281
2020-09-16 00:00:00+00:00,1087656160
2020-09-17 00:00:00+00:00,1148460171
2020-09-18 00:00:00+00:00,1063827886
2020-09-19 00:00:00+00:00,1141915622
2020-09-20 00:00:00+00:00,1553240721
2020-09-21 00:00:00+00:00,1627078087
2020-09-22 00:00:00+00:00,1519384192
2020-09-23 00:00:00+00:00,1554863230
2020-09-24 00:00:00+00:00,1580005997
2020-09-25 00:00:00+00:00,1643315873
2020-09-26 00:00:00+00:00,1660304271
2020-09-27 00:00:00+00:00,1720013610
2020-09-28 00:00:00+00:00,1623229539
2020-09-29 00:00:00+00:00,1559326779
2020-09-30 00:00:00+00:00,1574349659
2020-10-01 00:00:00+00:00,1548216139
2020-10-02 00:00:00+00:00,1551088637
2020-10-03 00:00:00+00:00,1537075020
2020-10-04 00:00:00+00:00,1555321124
2020-10-05 00:00:00+00:00,1558894336
2020-10-06 00:00:00+00:00,1556467950
2020-10-07 00:00:00+00:00,1516704599
2020-10-08 00:00:00+00:00,1419572386
2020-10-09 00:00:00+00:00,1461403878
2020-10-10 00:00:00+00:00,1545882826
2020-10-11 00:00:00+00:00,1492042052
2020-10-12 00:00:00+00:00,1491934802
2020-10-13 00:00:00+00:00,1485931331
2020-10-14 00:00:00+00:00,1452096701
2020-10-15 00:00:00+00:00,1364191252
2020-10-16 00:00:00+00:00,1321363200
2020-10-17 00:00:00+00:00,1307985202
2020-10-18 00:00:00+00:00,1301287422
2020-10-19 00:00:00+00:00,1299910816
2020-10-20 00:00:00+00:00,1280991264
2020-10-21 00:00:00+00:00,1278365920
2020-10-22 00:00:00+00:00,1179555294
2020-10-23 00:00:00+00:00,1153243209
2020-10-24 00:00:00+00:00,1141590533
2020-10-25 00:00:00+00:00,1143114684
2020-10-26 00:00:00+00:00,1136381812
2020-10-27 00:00:00+00:00,840535769
2020-10-28 00:00:00+00:00,919426180
2020-10-29 00:00:00+00:00,945772662
2020-10-30 00:00:00+00:00,963440330
2020-10-31 00:00:00+00:00,962660806
2020-11-01 00:00:00+00:00,972692627
2020-11-02 00:00:00+00:00,982733404
2020-11-03 00:00:00+00:00,988442749
2020-11-04 00:00:00+00:00,1008334027
2020-11-05 00:00:00+00:00,1016191833
2020-11-06 00:00:00+00:00,1041398391
2020-11-07 00:00:00+00:00,1028820973
2020-11-08 00:00:00+00:00,1018210974
2020-11-09 00:00:00+00:00,1042172150
2020-11-10 00:00:00+00:00,1081740254
2020-11-11 00:00:00+00:00,1098766965
2020-11-12 00:00:00+00:00,1136301029
2020-11-13 00:00:00+00:00,1148177967
2020-11-14 00:00:00+00:00,1157150228
2020-11-15 00:00:00+00:00,1167600457
2020-11-16 00:00:00+00:00,1180172482
2020-11-17 00:00:00+00:00,1257033546
2020-11-18 00:00:00+00:00,1326620802
2020-11-19 00:00:00+00:00,1351093214
2020-11-20 00:00:00+00:00,1336270203
2020-11-21 00:00:00+00:00,1389611229
2020-11-22 00:00:00+00:00,1373092252
2020-11-23 00:00:00+00:00,1352960757
2020-11-24 00:00:00+00:00,1384243786
2020-11-25 00:00:00+00:00,1408913572
2020-11-26 00:00:00+00:00,1402824469
2020-11-27 00:00:00+00:00,1334901651
2020-11-28 00:00:00+00:00,1344529944
2020-11-29 00:00:00+00:00,1379020400
2020-11-30 00:00:00+00:00,1404382846
2020-12-01 00:00:00+00:00,1423195025
2020-12-02 00:00:00+00:00,1373804929
2020-12-03 00:00:00+00:00,1417013884
2020-12-04 00:00:00+00:00,1458623349
2020-12-05 00:00:00+00:00,1451764770
2020-12-06 00:00:00+00:00,1482547453
2020-12-07 00:00:00+00:00,1497686286
2020-12-08 00:00:00+00:00,1516333896
2020-12-09 00:00:00+00:00,1452856074
2020-12-10 00:00:00+00:00,1461822321
2020-12-11 00:00:00+00:00,1426103611
2020-12-12 00:00:00+00:00,1425957948
2020-12-13 00:00:00+00:00,1454618221
2020-12-14 00:00:00+00:00,1468426011
2020-12-15 00:00:00+00:00,1476447341
2020-12-16 00:00:00+00:00,1498838582
2020-12-17 00:00:00+00:00,1406202229
2020-12-18 00:00:00+00:00,1413862012
2020-12-19 00:00:00+00:00,1396848615
2020-12-20 00:00:00+00:00,1437280097
2020-12-21 00:00:00+00:00,1440623602
2020-12-22 00:00:00+00:00,1424053706
2020-12-23 00:00:00+00:00,1434988039
2020-12-24 00:00:00+00:00,1426385891
2020-12-25 00:00:00+00:00,1441121916
2020-12-26 00:00:00+00:00,1445397403
2020-12-27 00:00:00+00:00,1495445029
2020-12-28 00:00:00+00:00,1477023601
2020-12-29 00:00:00+00:00,1487944744
2020-12-30 00:00:00+00:00,1479314229
2020-12-31 00:00:00+00:00,1401696075
2021-01-01 00:00:00+00:00,1408240949
2021-01-02 00:00:00+00:00,1394024550
2021-01-03 00:00:00+00:00,1461428756
2021-01-04 00:00:00+00:00,1464588617
2021-01-05 00:00:00+00:00,1378695159
2021-01-06 00:00:00+00:00,1525281084
2021-01-07 00:00:00+00:00,1580650404
2021-01-08 00:00:00+00:00,1627891336
2021-01-09 00:00:00+00:00,1671831478
2021-01-10 00:00:00+00:00,1678369995
2021-01-11 00:00:00+00:00,1645393127
2021-01-12 00:00:00+00:00,1557399547
2021-01-13 00:00:00+00:00,1556546266
2021-01-14 00:00:00+00:00,1636228484
2021-01-15 00:00:00+00:00,1665268868
2021-01-16 00:00:00+00:00,1717934986
2021-01-17 00:00:00+00:00,1742668295
2021-01-18 00:00:00+00:00,1789222926
2021-01-19 00:00:00+00:00,1850735870
2021-01-20 00:00:00+00:00,1930127825
2021-01-21 00:00:00+00:00,1943370214
2021-01-22 00:00:00+00:00,1798349875
2021-01-23 00:00:00+00:00,1941082966
2021-01-24 00:00:00+00:00,2027111743
2021-01-25 00:00:00+00:00,2089771124
2021-01-26 00:00:00+00:00,2234041412
2021-01-27 00:00:00+00:00,2294863927
2021-01-28 00:00:00+00:00,2238194446
2021-01-29 00:00:00+00:00,2460060621
2021-01-30 00:00:00+00:00,2512352823
2021-01-31 00:00:00+00:00,2530194437
2021-02-01 00:00:00+00:00,2459837323
2021-02-02 00:00:00+00:00,2566319486
2021-02-03 00:00:00+00:00,2740543342
2021-02-04 00:00:00+00:00,2938365025
2021-02-05 00:00:00+00:00,2984235446
2021-02-06 00:00:00+00:00,3185764355
2021-02-07 00:00:00+00:00,3277146253
2021-02-08 00:00:00+00:00,3284879948
2021-02-09 00:00:00+00:00,3629438068
2021-02-10 00:00:00+00:00,3647037944
2021-02-11 00:00:00+00:00,3583998630
2021-02-12 00:00:00+00:00,3764112521
2021-02-13 00:00:00+00:00,3796593247
2021-02-14 00:00:00+00:00,3766106800
2021-02-15 00:00:00+00:00,3896139445
2021-02-16 00:00:00+00:00,3901120425
2021-02-17 00:00:00+00:00,3916676403
2021-02-18 00:00:00+00:00,3970380340
2021-02-19 00:00:00+00:00,3972746519
2021-02-20 00:00:00+00:00,4078738624
2021-02-21 00:00:00+00:00,4072795906
2021-02-22 00:00:00+00:00,4150155545
2021-02-23 00:00:00+00:00,3938916095
2021-02-24 00:00:00+00:00,3594753529
2021-02-25 00:00:00+00:00,3652552023
2021-02-26 00:00:00+00:00,3562474047
2021-02-27 00:00:00+00:00,3423155262
2021-02-28 00:00:00+00:00,3330932344
2021-03-01 00:00:00+00:00,3280370831
2021-03-02 00:00:00+00:00,3484399625
2021-03-03 00:00:00+00:00,3424569619
2021-03-04 00:00:00+00:00,3657397105
2021-03-05 00:00:00+00:00,3638586252
2021-03-06 00:00:00+00:00,3640171678
2021-03-07 00:00:00+00:00,3632910797
2021-03-08 00:00:00+00:00,3176588877
2021-03-09 00:00:00+00:00,3308202373
2021-03-10 00:00:00+00:00,3529445850
2021-03-11 00:00:00+00:00,3479506575
2021-03-12 00:00:00+00:00,3561801934
2021-03-13 00:00:00+00:00,3710277023
2021-03-14 00:00:00+00:00,3915513207
2021-03-15 00:00:00+00:00,3845613381
2021-03-16 00:00:00+00:00,3776480892
2021-03-17 00:00:00+00:00,3748851495
2021-03-18 00:00:00+00:00,3824767962
2021-03-19 00:00:00+00:00,3771962781
2021-03-20 00:00:00+00:00,3881322463
2021-03-21 00:00:00+00:00,3914913050
2021-03-22 00:00:00+00:00,3837758843
2021-03-23 00:00:00+00:00,3713199844
2021-03-24 00:00:00+00:00,3658750417
2021-03-25 00:00:00+00:00,3546890239
2021-03-26 00:00:00+00:00,3544036227
2021-03-27 00:00:00+00:00,3718541887
2021-03-28 00:00:00+00:00,3752001455
2021-03-29 00:00:00+00:00,3804461040
2021-03-30 00:00:00+00:00,3921805758
2021-03-31 00:00:00+00:00,3986499461
2021-04-01 00:00:00+00:00,4069517522
2021-04-02 00:00:00+00:00,4043999845
2021-04-03 00:00:00+00:00,4142513358
2021-04-04 00:00:00+00:00,4046334327
2021-04-05 00:00:00+00:00,4120025383
2021-04-06 00:00:00+00:00,4163849449
2021-04-07 00:00:00+00:00,4186515879
2021-04-08 00:00:00+00:00,4237847787
2021-04-09 00:00:00+00:00,4435278775
2021-04-10 00:00:00+00:00,4448607508
2021-04-11 00:00:00+00:00,4625365727
2021-04-12 00:00:00+00:00,4597187856
2021-04-13 00:00:00+00:00,4798874870
2021-04-14 00:00:00+00:00,5012474759
2021-04-15 00:00:00+00:00,5118615618
2021-04-16 00:00:00+00:00,5531130553
2021-04-17 00:00:00+00:00,5449389078
2021-04-18 00:00:00+00:00,5364844679
2021-04-19 00:00:00+00:00,5202726953
2021-04-20 00:00:00+00:00,5183842895
2021-04-21 00:00:00+00:00,5297757360
2021-04-22 00:00:00+00:00,5264886642
2021-04-23 00:00:00+00:00,5263754547
2021-04-24 00:00:00+00:00,5181423408
2021-04-25 00:00:00+00:00,5098590010
2021-04-26 00:00:00+00:00,5181249897
2021-04-27 00:00:00+00:00,5519213083
2021-04-28 00:00:00+00:00,5657698498
2021-04-29 00:00:00+00:00,5692884456
2021-04-30 00:00:00+00:00,5812206833
2021-05-01 00:00:00+00:00,5833541625
2021-05-02 00:00:00+00:00,6013843909
2021-05-03 00:00:00+00:00,5993989463
2021-05-04 00:00:00+00:00,6379712420
2021-05-05 00:00:00+00:00,6249428105
2021-05-06 00:00:00+00:00,6628136203
2021-05-07 00:00:00+00:00,6632800921
2021-05-08 00:00:00+00:00,7086486466
2021-05-09 00:00:00+00:00,7593505088
2021-05-10 00:00:00+00:00,7689525831
2021-05-11 00:00:00+00:00,7628762360
2021-05-12 00:00:00+00:00,7831170158
2021-05-13 00:00:00+00:00,7460202537
2021-05-14 00:00:00+00:00,7260927226
2021-05-15 00:00:00+00:00,7954347733
2021-05-16 00:00:00+00:00,7503816791
2021-05-17 00:00:00+00:00,7265520246
2021-05-18 00:00:00+00:00,6959595333
2021-05-19 00:00:00+00:00,7141331733
2021-05-20 00:00:00+00:00,7147860593
2021-05-21 00:00:00+00:00,6481640792
2021-05-22 00:00:00+00:00,6799833774
2021-05-23 00:00:00+00:00,5981351034
2021-05-24 00:00:00+00:00,6612552394
2021-05-25 00:00:00+00:00,6771525656
2021-05-26 00:00:00+00:00,7194346788
2021-05-27 00:00:00+00:00,7112858939
2021-05-28 00:00:00+00:00,7030130294
2021-05-29 00:00:00+00:00,6610191963
2021-05-30 00:00:00+00:00,6836176365
2021-05-31 00:00:00+00:00,7330866743
2021-06-01 00:00:00+00:00,7241010221
2021-06-02 00:00:00+00:00,7831675286
2021-06-03 00:00:00+00:00,8627238241
2021-06-04 00:00:00+00:00,8459257156
2021-06-05 00:00:00+00:00,8691347294
2021-06-06 00:00:00+00:00,8917309527
2021-06-07 00:00:00+00:00,8952830581
2021-06-08 00:00:00+00:00,8830894887
2021-06-09 00:00:00+00:00,9129054583
2021-06-10 00:00:00+00:00,9112596698
2021-06-11 00:00:00+00:00,9065523934
2021-06-12 00:00:00+00:00,9162468870
2021-06-13 00:00:00+00:00,9449179871
2021-06-14 00:00:00+00:00,9823484208
2021-06-15 00:00:00+00:00,9875219808
2021-06-16 00:00:00+00:00,9636078121
2021-06-17 00:00:00+00:00,9615652388
2021-06-18 00:00:00+00:00,9249371363
2021-06-19 00:00:00+00:00,9170778034
2021-06-20 00:00:00+00:00,9279718892
2021-06-21 00:00:00+00:00,8424726081
2021-06-22 00:00:00+00:00,7898281018
2021-06-23 00:00:00+00:00,8253825572
2021-06-24 00:00:00+00:00,8414025609
2021-06-25 00:00:00+00:00,8175879454
2021-06-26 00:00:00+00:00,8203373960
2021-06-27 00:00:00+00:00,8383357949
2021-06-28 00:00:00+00:00,8601206419
2021-06-29 00:00:00+00:00,8732246213
2021-06-30 00:00:00+00:00,8888057062
2021-07-01 00:00:00+00:00,8814024924
2021-07-02 00:00:00+00:00,8919789815
2021-07-03 00:00:00+00:00,9099817891
2021-07-04 00:00:00+00:00,9302377336
2021-07-05 00:00:00+00:00,9175040511
2021-07-06 00:00:00+00:00,9314109571
2021-07-07 00:00:00+00:00,9247477422
2021-07-08 00:00:00+00:00,8969313681
2021-07-09 00:00:00+00:00,9065976322
2021-07-10 00:00:00+00:00,8958992862
2021-07-11 00:00:00+00:00,9025813965
2021-07-12 00:00:00+00:00,8678466404
2021-07-13 00:00:00+00:00,8454073728
2021-07-14 00:00:00+00:00,8435352444
2021-07-15 00:00:00+00:00,8117354365
2021-07-16 00:00:00+00:00,8039735845
2021-07-17 00:00:00+00:00,7943352041
2021-07-18 00:00:00+00:00,7923967341
2021-07-19 00:00:00+00:00,7789849926
2021-07-20 00:00:00+00:00,7690088153
2021-07-21 00:00:00+00:00,8020159539
2021-07-22 00:00:00+00:00,8102952657
2021-07-23 00:00:00+00:00,8213384693
2021-07-24 00:00:00+00:00,8442751667
2021-07-25 00:00:00+00:00,8474230279
2021-07-26 00:00:00+00:00,8762804068
2021-07-27 00:00:00+00:00,8828967704
2021-07-28 00:00:00+00:00,8817089984
2021-07-29 00:00:00+00:00,8925150650
