date,curve-dex_eth_tvl
2021-07-30 00:00:00+00:00,9074487842
2021-07-31 00:00:00+00:00,9113592117
2021-08-01 00:00:00+00:00,9084075512
2021-08-02 00:00:00+00:00,9272048426
2021-08-03 00:00:00+00:00,9037810679
2021-08-04 00:00:00+00:00,9323984920
2021-08-05 00:00:00+00:00,9257410639
2021-08-06 00:00:00+00:00,9443430423
2021-08-07 00:00:00+00:00,9960182705
2021-08-08 00:00:00+00:00,9819331479
2021-08-09 00:00:00+00:00,10135808840
2021-08-10 00:00:00+00:00,10235651400
2021-08-11 00:00:00+00:00,10191924666
2021-08-12 00:00:00+00:00,10138634820
2021-08-13 00:00:00+00:00,10767473261
2021-08-14 00:00:00+00:00,10704653473
2021-08-15 00:00:00+00:00,10799445010
2021-08-16 00:00:00+00:00,10576951552
2021-08-17 00:00:00+00:00,10311207570
2021-08-18 00:00:00+00:00,10834031137
2021-08-19 00:00:00+00:00,11096906913
2021-08-20 00:00:00+00:00,11386905835
2021-08-21 00:00:00+00:00,11452736608
2021-08-22 00:00:00+00:00,11440664892
2021-08-23 00:00:00+00:00,11711886955
2021-08-24 00:00:00+00:00,11514322418
2021-08-25 00:00:00+00:00,11615637473
2021-08-26 00:00:00+00:00,11446056769
2021-08-27 00:00:00+00:00,11779829286
2021-08-28 00:00:00+00:00,11950415990
2021-08-29 00:00:00+00:00,11902252412
2021-08-30 00:00:00+00:00,11791658510
2021-08-31 00:00:00+00:00,12129159041
2021-09-01 00:00:00+00:00,12804266582
2021-09-02 00:00:00+00:00,12953523606
2021-09-03 00:00:00+00:00,13101990492
2021-09-04 00:00:00+00:00,13127552651
2021-09-05 00:00:00+00:00,13343825329
2021-09-06 00:00:00+00:00,13355456870
2021-09-07 00:00:00+00:00,12315450125
2021-09-08 00:00:00+00:00,12588850463
2021-09-09 00:00:00+00:00,12010094074
2021-09-10 00:00:00+00:00,11765562819
2021-09-11 00:00:00+00:00,12018616988
2021-09-12 00:00:00+00:00,12390946912
2021-09-13 00:00:00+00:00,12190900280
2021-09-14 00:00:00+00:00,12568125047
2021-09-15 00:00:00+00:00,13254286393
2021-09-16 00:00:00+00:00,13402580360
2021-09-17 00:00:00+00:00,13380293442
2021-09-18 00:00:00+00:00,13363667065
2021-09-19 00:00:00+00:00,13276230072
2021-09-20 00:00:00+00:00,12480946830
2021-09-21 00:00:00+00:00,11932856868
2021-09-22 00:00:00+00:00,12560806171
2021-09-23 00:00:00+00:00,12947262519
2021-09-24 00:00:00+00:00,12478707677
2021-09-25 00:00:00+00:00,12575458055
2021-09-26 00:00:00+00:00,12866969625
2021-09-27 00:00:00+00:00,12734046405
2021-09-28 00:00:00+00:00,12468346842
2021-09-29 00:00:00+00:00,12537856071
2021-09-30 00:00:00+00:00,12807449338
2021-10-01 00:00:00+00:00,13448288101
2021-10-02 00:00:00+00:00,13614937952
2021-10-03 00:00:00+00:00,13751171990
2021-10-04 00:00:00+00:00,13863593276
2021-10-05 00:00:00+00:00,14292853095
2021-10-06 00:00:00+00:00,14284497032
2021-10-07 00:00:00+00:00,14472037374
2021-10-08 00:00:00+00:00,14546512645
2021-10-09 00:00:00+00:00,14612973843
2021-10-10 00:00:00+00:00,14565712747
2021-10-11 00:00:00+00:00,14346581685
2021-10-12 00:00:00+00:00,14484388902
2021-10-13 00:00:00+00:00,14516406025
2021-10-14 00:00:00+00:00,14811863914
2021-10-15 00:00:00+00:00,15311657212
2021-10-16 00:00:00+00:00,15709731037
2021-10-17 00:00:00+00:00,15532301579
2021-10-18 00:00:00+00:00,15716579374
2021-10-19 00:00:00+00:00,15499600074
2021-10-20 00:00:00+00:00,15787045162
2021-10-21 00:00:00+00:00,16497831953
2021-10-22 00:00:00+00:00,16247547277
2021-10-23 00:00:00+00:00,16073180395
2021-10-24 00:00:00+00:00,16399511771
2021-10-25 00:00:00+00:00,16318744955
2021-10-26 00:00:00+00:00,16655621176
2021-10-27 00:00:00+00:00,16295950094
2021-10-28 00:00:00+00:00,16028585911
2021-10-29 00:00:00+00:00,16683104949
2021-10-30 00:00:00+00:00,16808320727
2021-10-31 00:00:00+00:00,16928066277
2021-11-01 00:00:00+00:00,16910947601
2021-11-02 00:00:00+00:00,17134767392
2021-11-03 00:00:00+00:00,17658438559
2021-11-04 00:00:00+00:00,17713657881
2021-11-05 00:00:00+00:00,17403963436
2021-11-06 00:00:00+00:00,17456844688
2021-11-07 00:00:00+00:00,17687744238
2021-11-08 00:00:00+00:00,18357342914
2021-11-09 00:00:00+00:00,18580335106
2021-11-10 00:00:00+00:00,18531397489
2021-11-11 00:00:00+00:00,18146891524
2021-11-12 00:00:00+00:00,18470023722
2021-11-13 00:00:00+00:00,18406453502
2021-11-14 00:00:00+00:00,18688216572
2021-11-15 00:00:00+00:00,18833557305
2021-11-16 00:00:00+00:00,18503234162
2021-11-17 00:00:00+00:00,17772475041
2021-11-18 00:00:00+00:00,18047804402
2021-11-19 00:00:00+00:00,17735819203
2021-11-20 00:00:00+00:00,18226855646
2021-11-21 00:00:00+00:00,18504727324
2021-11-22 00:00:00+00:00,18071012544
2021-11-23 00:00:00+00:00,17689162392
2021-11-24 00:00:00+00:00,18091440736
2021-11-25 00:00:00+00:00,18075990577
2021-11-26 00:00:00+00:00,18496284618
2021-11-27 00:00:00+00:00,17652493238
2021-11-28 00:00:00+00:00,17558953388
2021-11-29 00:00:00+00:00,18031466368
2021-11-30 00:00:00+00:00,18544008812
2021-12-01 00:00:00+00:00,18959432686
2021-12-02 00:00:00+00:00,18933225769
2021-12-03 00:00:00+00:00,18874292095
2021-12-04 00:00:00+00:00,18323624633
2021-12-05 00:00:00+00:00,17698515674
2021-12-06 00:00:00+00:00,17805638188
2021-12-07 00:00:00+00:00,18391549667
2021-12-08 00:00:00+00:00,18470594336
2021-12-09 00:00:00+00:00,18813128917
2021-12-10 00:00:00+00:00,18356107251
2021-12-11 00:00:00+00:00,18371883600
2021-12-12 00:00:00+00:00,18875355809
2021-12-13 00:00:00+00:00,19091108481
2021-12-14 00:00:00+00:00,18477977973
2021-12-15 00:00:00+00:00,18576857641
2021-12-16 00:00:00+00:00,19048102331
2021-12-17 00:00:00+00:00,18970439615
2021-12-18 00:00:00+00:00,18837287208
2021-12-19 00:00:00+00:00,19307175728
2021-12-20 00:00:00+00:00,19225960775
2021-12-21 00:00:00+00:00,19199521393
2021-12-22 00:00:00+00:00,19465391477
2021-12-23 00:00:00+00:00,19451863459
2021-12-24 00:00:00+00:00,19995113740
2021-12-25 00:00:00+00:00,19938273052
2021-12-26 00:00:00+00:00,20479659183
2021-12-27 00:00:00+00:00,20586228545
2021-12-28 00:00:00+00:00,20567540970
2021-12-29 00:00:00+00:00,20258348043
2021-12-30 00:00:00+00:00,20353998950
2021-12-31 00:00:00+00:00,20373094984
2022-01-01 00:00:00+00:00,20533979330
2022-01-02 00:00:00+00:00,21077861105
2022-01-03 00:00:00+00:00,21242324548
2022-01-04 00:00:00+00:00,21375704006
2022-01-05 00:00:00+00:00,21579209621
2022-01-06 00:00:00+00:00,21166020014
2022-01-07 00:00:00+00:00,20843669730
2022-01-08 00:00:00+00:00,20462679890
2022-01-09 00:00:00+00:00,20132764923
2022-01-10 00:00:00+00:00,20245320620
2022-01-11 00:00:00+00:00,20395779694
2022-01-12 00:00:00+00:00,20664554220
2022-01-13 00:00:00+00:00,20848995727
2022-01-14 00:00:00+00:00,20857963090
2022-01-15 00:00:00+00:00,20855045405
2022-01-16 00:00:00+00:00,20938694275
2022-01-17 00:00:00+00:00,20957289773
2022-01-18 00:00:00+00:00,20788401232
2022-01-19 00:00:00+00:00,20671139237
2022-01-20 00:00:00+00:00,20522244892
2022-01-21 00:00:00+00:00,20102902365
2022-01-22 00:00:00+00:00,18697288415
2022-01-23 00:00:00+00:00,17337815602
2022-01-24 00:00:00+00:00,17320261975
2022-01-25 00:00:00+00:00,16885282295
2022-01-26 00:00:00+00:00,17240427007
2022-01-27 00:00:00+00:00,17281333563
2022-01-28 00:00:00+00:00,15195938231
2022-01-29 00:00:00+00:00,14695037155
2022-01-30 00:00:00+00:00,14960777920
2022-01-31 00:00:00+00:00,15023321133
2022-02-01 00:00:00+00:00,15395808303
2022-02-02 00:00:00+00:00,15707712990
2022-02-03 00:00:00+00:00,15502071714
2022-02-04 00:00:00+00:00,15775957750
2022-02-05 00:00:00+00:00,16533226555
2022-02-06 00:00:00+00:00,16694048655
2022-02-07 00:00:00+00:00,16845182214
2022-02-08 00:00:00+00:00,16940403746
2022-02-09 00:00:00+00:00,16985526364
2022-02-10 00:00:00+00:00,17275115170
2022-02-11 00:00:00+00:00,17155260117
2022-02-12 00:00:00+00:00,16960616428
2022-02-13 00:00:00+00:00,16922111560
2022-02-14 00:00:00+00:00,16838220151
2022-02-15 00:00:00+00:00,16720728493
2022-02-16 00:00:00+00:00,17176751460
2022-02-17 00:00:00+00:00,17150888077
2022-02-18 00:00:00+00:00,16838618137
2022-02-19 00:00:00+00:00,16625437291
2022-02-20 00:00:00+00:00,16590653560
2022-02-21 00:00:00+00:00,16273797582
2022-02-22 00:00:00+00:00,16021551350
2022-02-23 00:00:00+00:00,16084733294
2022-02-24 00:00:00+00:00,15804016449
2022-02-25 00:00:00+00:00,15317018386
2022-02-26 00:00:00+00:00,15298762128
2022-02-27 00:00:00+00:00,15365000326
2022-02-28 00:00:00+00:00,15025757762
2022-03-01 00:00:00+00:00,15550478270
2022-03-02 00:00:00+00:00,15602625636
2022-03-03 00:00:00+00:00,15947931256
2022-03-04 00:00:00+00:00,15781963112
2022-03-05 00:00:00+00:00,15536847173
2022-03-06 00:00:00+00:00,15666180651
2022-03-07 00:00:00+00:00,15462419478
2022-03-08 00:00:00+00:00,15355996627
2022-03-09 00:00:00+00:00,15443940175
2022-03-10 00:00:00+00:00,15746197185
2022-03-11 00:00:00+00:00,15522910569
2022-03-12 00:00:00+00:00,15459415799
2022-03-13 00:00:00+00:00,15449983279
2022-03-14 00:00:00+00:00,15309000636
2022-03-15 00:00:00+00:00,15454802583
2022-03-16 00:00:00+00:00,15479971666
2022-03-17 00:00:00+00:00,15627983062
2022-03-18 00:00:00+00:00,15815974038
2022-03-19 00:00:00+00:00,15994039924
2022-03-20 00:00:00+00:00,15934395586
2022-03-21 00:00:00+00:00,15748584890
2022-03-22 00:00:00+00:00,17421539506
2022-03-23 00:00:00+00:00,17841141999
2022-03-24 00:00:00+00:00,17949781518
2022-03-25 00:00:00+00:00,17893353175
2022-03-26 00:00:00+00:00,17627432855
2022-03-27 00:00:00+00:00,17775212911
2022-03-28 00:00:00+00:00,18065249569
2022-03-29 00:00:00+00:00,18064347346
2022-03-30 00:00:00+00:00,18360678597
2022-03-31 00:00:00+00:00,18621854761
2022-04-01 00:00:00+00:00,18371828066
2022-04-02 00:00:00+00:00,18924157131
2022-04-03 00:00:00+00:00,18774943239
2022-04-04 00:00:00+00:00,18870507843
2022-04-05 00:00:00+00:00,18796807799
2022-04-06 00:00:00+00:00,18375311120
2022-04-07 00:00:00+00:00,18079147775
2022-04-08 00:00:00+00:00,18144886020
2022-04-09 00:00:00+00:00,18020048463
2022-04-10 00:00:00+00:00,18167926651
2022-04-11 00:00:00+00:00,18187239469
2022-04-12 00:00:00+00:00,17649609363
2022-04-13 00:00:00+00:00,17806241957
2022-04-14 00:00:00+00:00,18034765863
2022-04-15 00:00:00+00:00,17735560921
2022-04-16 00:00:00+00:00,17793266301
2022-04-17 00:00:00+00:00,17862329048
2022-04-18 00:00:00+00:00,17580902147
2022-04-19 00:00:00+00:00,17903647029
2022-04-20 00:00:00+00:00,17887948944
2022-04-21 00:00:00+00:00,17763588883
2022-04-22 00:00:00+00:00,17408008551
2022-04-23 00:00:00+00:00,17130462610
2022-04-24 00:00:00+00:00,17092990039
2022-04-25 00:00:00+00:00,17127745558
2022-04-26 00:00:00+00:00,17564479971
2022-04-27 00:00:00+00:00,16933194044
2022-04-28 00:00:00+00:00,17249264575
2022-04-29 00:00:00+00:00,17346333251
2022-04-30 00:00:00+00:00,17119216596
2022-05-01 00:00:00+00:00,16625082963
2022-05-02 00:00:00+00:00,16603716959
2022-05-03 00:00:00+00:00,16498472600
2022-05-04 00:00:00+00:00,16487439484
2022-05-05 00:00:00+00:00,16961062077
2022-05-06 00:00:00+00:00,16315146699
2022-05-07 00:00:00+00:00,16184624835
2022-05-08 00:00:00+00:00,15190466135
2022-05-09 00:00:00+00:00,14886680438
2022-05-10 00:00:00+00:00,13636292268
2022-05-11 00:00:00+00:00,13507232935
2022-05-12 00:00:00+00:00,10546719162
2022-05-13 00:00:00+00:00,7727799405
2022-05-14 00:00:00+00:00,7483558936
2022-05-15 00:00:00+00:00,7290351003
2022-05-16 00:00:00+00:00,7637774525
2022-05-17 00:00:00+00:00,7453091407
2022-05-18 00:00:00+00:00,7622627640
2022-05-19 00:00:00+00:00,7338370350
2022-05-20 00:00:00+00:00,7795305424
2022-05-21 00:00:00+00:00,7938266780
2022-05-22 00:00:00+00:00,7949477656
2022-05-23 00:00:00+00:00,8110181435
2022-05-24 00:00:00+00:00,8045081670
2022-05-25 00:00:00+00:00,8107934374
2022-05-26 00:00:00+00:00,8131703092
2022-05-27 00:00:00+00:00,7762708792
2022-05-28 00:00:00+00:00,7401698421
2022-05-29 00:00:00+00:00,7496518867
2022-05-30 00:00:00+00:00,7459210138
2022-05-31 00:00:00+00:00,7884111371
2022-06-01 00:00:00+00:00,7876898697
2022-06-02 00:00:00+00:00,7790167755
2022-06-03 00:00:00+00:00,7891618314
2022-06-04 00:00:00+00:00,7677378515
2022-06-05 00:00:00+00:00,7680254829
2022-06-06 00:00:00+00:00,7748216799
2022-06-07 00:00:00+00:00,7579775638
2022-06-08 00:00:00+00:00,7526463578
2022-06-09 00:00:00+00:00,7607082081
2022-06-10 00:00:00+00:00,7548823642
2022-06-11 00:00:00+00:00,6807451647
2022-06-12 00:00:00+00:00,6509556136
2022-06-13 00:00:00+00:00,6271291958
2022-06-14 00:00:00+00:00,5471798199
2022-06-15 00:00:00+00:00,4972377727
2022-06-16 00:00:00+00:00,4847701931
2022-06-17 00:00:00+00:00,4586115352
2022-06-18 00:00:00+00:00,4548972043
2022-06-19 00:00:00+00:00,4198458978
2022-06-20 00:00:00+00:00,4299911344
2022-06-21 00:00:00+00:00,4353930972
2022-06-22 00:00:00+00:00,4328822990
2022-06-23 00:00:00+00:00,4293994729
2022-06-24 00:00:00+00:00,4354350321
2022-06-25 00:00:00+00:00,4436896564
2022-06-26 00:00:00+00:00,4476920989
2022-06-27 00:00:00+00:00,4454335915
2022-06-28 00:00:00+00:00,4433746278
2022-06-29 00:00:00+00:00,4387373427
2022-06-30 00:00:00+00:00,4317849535
2022-07-01 00:00:00+00:00,4330816972
2022-07-02 00:00:00+00:00,4363307928
2022-07-03 00:00:00+00:00,4351173026
2022-07-04 00:00:00+00:00,4382121104
2022-07-05 00:00:00+00:00,4475817670
2022-07-06 00:00:00+00:00,4504687539
2022-07-07 00:00:00+00:00,4603722232
2022-07-08 00:00:00+00:00,4636053707
2022-07-09 00:00:00+00:00,4640628922
2022-07-10 00:00:00+00:00,4684634129
2022-07-11 00:00:00+00:00,4618032428
2022-07-12 00:00:00+00:00,4517998090
2022-07-13 00:00:00+00:00,4464521931
2022-07-14 00:00:00+00:00,4550925481
2022-07-15 00:00:00+00:00,4697843120
2022-07-16 00:00:00+00:00,4764679080
2022-07-17 00:00:00+00:00,4425536966
2022-07-18 00:00:00+00:00,4450921079
2022-07-19 00:00:00+00:00,4764557700
2022-07-20 00:00:00+00:00,4818698509
2022-07-21 00:00:00+00:00,4835517327
2022-07-22 00:00:00+00:00,4914685894
2022-07-23 00:00:00+00:00,4995690715
2022-07-24 00:00:00+00:00,5089455924
2022-07-25 00:00:00+00:00,5158921749
2022-07-26 00:00:00+00:00,5006075127
2022-07-27 00:00:00+00:00,5033099548
2022-07-28 00:00:00+00:00,5248892031
2022-07-29 00:00:00+00:00,5421367780
2022-07-30 00:00:00+00:00,5501387862
2022-07-31 00:00:00+00:00,5464100228
2022-08-01 00:00:00+00:00,5461974701
2022-08-02 00:00:00+00:00,5416460158
2022-08-03 00:00:00+00:00,5399117471
2022-08-04 00:00:00+00:00,5501531476
2022-08-05 00:00:00+00:00,5466939386
2022-08-06 00:00:00+00:00,5641251961
2022-08-07 00:00:00+00:00,5593423076
2022-08-08 00:00:00+00:00,5590658600
2022-08-09 00:00:00+00:00,5691719952
2022-08-10 00:00:00+00:00,5511769875
2022-08-11 00:00:00+00:00,5768147301
2022-08-12 00:00:00+00:00,5790356617
2022-08-13 00:00:00+00:00,5721123324
2022-08-14 00:00:00+00:00,5790582314
2022-08-15 00:00:00+00:00,5711321649
2022-08-16 00:00:00+00:00,5660113376
2022-08-17 00:00:00+00:00,5689862495
2022-08-18 00:00:00+00:00,5627189056
2022-08-19 00:00:00+00:00,5595975758
2022-08-20 00:00:00+00:00,5371745595
2022-08-21 00:00:00+00:00,5317768097
2022-08-22 00:00:00+00:00,5345174940
2022-08-23 00:00:00+00:00,5358380365
2022-08-24 00:00:00+00:00,5356121120
2022-08-25 00:00:00+00:00,5420515508
2022-08-26 00:00:00+00:00,5435847801
2022-08-27 00:00:00+00:00,5254513603
2022-08-28 00:00:00+00:00,5209174635
2022-08-29 00:00:00+00:00,5125876923
2022-08-30 00:00:00+00:00,5317653137
2022-08-31 00:00:00+00:00,5319729197
2022-09-01 00:00:00+00:00,5328090181
2022-09-02 00:00:00+00:00,5335327688
2022-09-03 00:00:00+00:00,5279256412
2022-09-04 00:00:00+00:00,5273430888
2022-09-05 00:00:00+00:00,5289259496
2022-09-06 00:00:00+00:00,5349524715
2022-09-07 00:00:00+00:00,5040385993
2022-09-08 00:00:00+00:00,5089014331
2022-09-09 00:00:00+00:00,5094194578
2022-09-10 00:00:00+00:00,5163696602
2022-09-11 00:00:00+00:00,5225128500
2022-09-12 00:00:00+00:00,5163168547
2022-09-13 00:00:00+00:00,5073729732
2022-09-14 00:00:00+00:00,4801791015
2022-09-15 00:00:00+00:00,4604066715
2022-09-16 00:00:00+00:00,4618069809
2022-09-17 00:00:00+00:00,4723547690
2022-09-18 00:00:00+00:00,4815999166
2022-09-19 00:00:00+00:00,4801309729
2022-09-20 00:00:00+00:00,4851872249
2022-09-21 00:00:00+00:00,5199231301
2022-09-22 00:00:00+00:00,5047804243
2022-09-23 00:00:00+00:00,5174022199
2022-09-24 00:00:00+00:00,5212739055
2022-09-25 00:00:00+00:00,5233500847
2022-09-26 00:00:00+00:00,5248079019
2022-09-27 00:00:00+00:00,5511493949
2022-09-28 00:00:00+00:00,5565747666
2022-09-29 00:00:00+00:00,5575154020
2022-09-30 00:00:00+00:00,5595784748
2022-10-01 00:00:00+00:00,5572630425
2022-10-02 00:00:00+00:00,5588401671
2022-10-03 00:00:00+00:00,5522646926
2022-10-04 00:00:00+00:00,5608064157
2022-10-05 00:00:00+00:00,5632281174
2022-10-06 00:00:00+00:00,5570971922
2022-10-07 00:00:00+00:00,5576588853
2022-10-08 00:00:00+00:00,5586546525
2022-10-09 00:00:00+00:00,5548747987
2022-10-10 00:00:00+00:00,5537606929
2022-10-11 00:00:00+00:00,5481733986
2022-10-12 00:00:00+00:00,5469156125
2022-10-13 00:00:00+00:00,5398271852
2022-10-14 00:00:00+00:00,5429321887
2022-10-15 00:00:00+00:00,5405574791
2022-10-16 00:00:00+00:00,5390578049
2022-10-17 00:00:00+00:00,5427623760
2022-10-18 00:00:00+00:00,5495542786
2022-10-19 00:00:00+00:00,5442221826
2022-10-20 00:00:00+00:00,5354737610
2022-10-21 00:00:00+00:00,5315892312
2022-10-22 00:00:00+00:00,5280211936
2022-10-23 00:00:00+00:00,5318119168
2022-10-24 00:00:00+00:00,5383008875
2022-10-25 00:00:00+00:00,5207511753
2022-10-26 00:00:00+00:00,5378993184
2022-10-27 00:00:00+00:00,5469142099
2022-10-28 00:00:00+00:00,5411078710
2022-10-29 00:00:00+00:00,5461555096
2022-10-30 00:00:00+00:00,5603176785
2022-10-31 00:00:00+00:00,5549020705
2022-11-01 00:00:00+00:00,5524110625
2022-11-02 00:00:00+00:00,5552853906
2022-11-03 00:00:00+00:00,5467770244
2022-11-04 00:00:00+00:00,5480064377
2022-11-05 00:00:00+00:00,5631706993
2022-11-06 00:00:00+00:00,5570043053
2022-11-07 00:00:00+00:00,5499240164
2022-11-08 00:00:00+00:00,4906838273
2022-11-09 00:00:00+00:00,4441537100
2022-11-10 00:00:00+00:00,3870438353
2022-11-11 00:00:00+00:00,3607954805
2022-11-12 00:00:00+00:00,3577156122
2022-11-13 00:00:00+00:00,3483961290
2022-11-14 00:00:00+00:00,3396115954
2022-11-15 00:00:00+00:00,3411243634
2022-11-16 00:00:00+00:00,3472391987
2022-11-17 00:00:00+00:00,3462232055
2022-11-18 00:00:00+00:00,3436423564
2022-11-19 00:00:00+00:00,3473171941
2022-11-20 00:00:00+00:00,3485311342
2022-11-21 00:00:00+00:00,3384868494
2022-11-22 00:00:00+00:00,3394217080
2022-11-23 00:00:00+00:00,3378523131
2022-11-24 00:00:00+00:00,3384591724
2022-11-25 00:00:00+00:00,3275813054
2022-11-26 00:00:00+00:00,3282378789
2022-11-27 00:00:00+00:00,3295890393
2022-11-28 00:00:00+00:00,3296411001
2022-11-29 00:00:00+00:00,3287240658
2022-11-30 00:00:00+00:00,3339909746
2022-12-01 00:00:00+00:00,3409476440
2022-12-02 00:00:00+00:00,3375163428
2022-12-03 00:00:00+00:00,3403261222
2022-12-04 00:00:00+00:00,3359450559
2022-12-05 00:00:00+00:00,3392873576
2022-12-06 00:00:00+00:00,3382421945
2022-12-07 00:00:00+00:00,3385602401
2022-12-08 00:00:00+00:00,3373350450
2022-12-09 00:00:00+00:00,3400406794
2022-12-10 00:00:00+00:00,3443976211
2022-12-11 00:00:00+00:00,3446339717
2022-12-12 00:00:00+00:00,3452570659
2022-12-13 00:00:00+00:00,3451024025
2022-12-14 00:00:00+00:00,3484163920
2022-12-15 00:00:00+00:00,3491113194
2022-12-16 00:00:00+00:00,3467627089
2022-12-17 00:00:00+00:00,3361301059
2022-12-18 00:00:00+00:00,3377566364
2022-12-19 00:00:00+00:00,3382721951
2022-12-22 00:00:00+00:00,3375513687
2022-12-23 00:00:00+00:00,3381521248
2022-12-24 00:00:00+00:00,3442292147
2022-12-25 00:00:00+00:00,3426419239
2022-12-26 00:00:00+00:00,3379959879
2022-12-27 00:00:00+00:00,3379034808
2022-12-28 00:00:00+00:00,3383538734
2022-12-29 00:00:00+00:00,3356654705
2022-12-30 00:00:00+00:00,3360996425
2022-12-31 00:00:00+00:00,3348272463
