date,curve-dex_eth_tvl
2023-01-01 00:00:00+00:00,3343316547
2023-01-02 00:00:00+00:00,3347554313
2023-01-03 00:00:00+00:00,3374650969
2023-01-04 00:00:00+00:00,3381410511
2023-01-05 00:00:00+00:00,3402392669
2023-01-06 00:00:00+00:00,3395625592
2023-01-07 00:00:00+00:00,3422358700
2023-01-08 00:00:00+00:00,3422517887
2023-01-09 00:00:00+00:00,3462780105
2023-01-10 00:00:00+00:00,3581789110
2023-01-11 00:00:00+00:00,3589744937
2023-01-12 00:00:00+00:00,3653931562
2023-01-13 00:00:00+00:00,3682105519
2023-01-14 00:00:00+00:00,3921870866
2023-01-15 00:00:00+00:00,3898957518
2023-01-16 00:00:00+00:00,3955496178
2023-01-17 00:00:00+00:00,3978826107
2023-01-18 00:00:00+00:00,4048097628
2023-01-19 00:00:00+00:00,3976357554
2023-01-20 00:00:00+00:00,4037209136
2023-01-21 00:00:00+00:00,4224875017
2023-01-22 00:00:00+00:00,4204641870
2023-01-23 00:00:00+00:00,4217493124
2023-01-24 00:00:00+00:00,4230831159
2023-01-25 00:00:00+00:00,4348248734
2023-01-26 00:00:00+00:00,4420124233
2023-01-27 00:00:00+00:00,4388980490
2023-01-28 00:00:00+00:00,4434621037
2023-01-29 00:00:00+00:00,4411403307
2023-01-30 00:00:00+00:00,4498527104
2023-01-31 00:00:00+00:00,4385993499
2023-02-01 00:00:00+00:00,4390998386
2023-02-02 00:00:00+00:00,4578927352
2023-02-03 00:00:00+00:00,4535258121
2023-02-04 00:00:00+00:00,4587935706
2023-02-05 00:00:00+00:00,4575541327
2023-02-06 00:00:00+00:00,4525765307
2023-02-07 00:00:00+00:00,4535916746
2023-02-08 00:00:00+00:00,4620443313
2023-02-09 00:00:00+00:00,4584909044
2023-02-10 00:00:00+00:00,4427153013
2023-02-11 00:00:00+00:00,4381947779
2023-02-12 00:00:00+00:00,4410612933
2023-02-13 00:00:00+00:00,4428538307
2023-02-14 00:00:00+00:00,4412563912
2023-02-15 00:00:00+00:00,4481441787
2023-02-16 00:00:00+00:00,4692759248
2023-02-17 00:00:00+00:00,4620710938
2023-02-18 00:00:00+00:00,4693484675
2023-02-19 00:00:00+00:00,4700502627
2023-02-20 00:00:00+00:00,4659203343
2023-02-21 00:00:00+00:00,4715961911
2023-02-22 00:00:00+00:00,4631257685
2023-02-23 00:00:00+00:00,4607743339
2023-02-24 00:00:00+00:00,4623478549
2023-02-25 00:00:00+00:00,4553165114
2023-02-26 00:00:00+00:00,4533409211
2023-02-27 00:00:00+00:00,4601888759
2023-02-28 00:00:00+00:00,4592573093
2023-03-01 00:00:00+00:00,4673779106
2023-03-02 00:00:00+00:00,4792708810
2023-03-03 00:00:00+00:00,4793171274
2023-03-04 00:00:00+00:00,4660058394
2023-03-05 00:00:00+00:00,4653105332
2023-03-06 00:00:00+00:00,4634333185
2023-03-07 00:00:00+00:00,4631006546
2023-03-08 00:00:00+00:00,4606548014
2023-03-09 00:00:00+00:00,4530550931
2023-03-10 00:00:00+00:00,4319981359
2023-03-11 00:00:00+00:00,4228150924
2023-03-12 00:00:00+00:00,3629789453
2023-03-13 00:00:00+00:00,3768247528
2023-03-14 00:00:00+00:00,3884826652
2023-03-15 00:00:00+00:00,3945239196
2023-03-16 00:00:00+00:00,3868323191
2023-03-17 00:00:00+00:00,3982211540
2023-03-18 00:00:00+00:00,4179024960
2023-03-19 00:00:00+00:00,4166328121
2023-03-20 00:00:00+00:00,4188790684
2023-03-21 00:00:00+00:00,4334697858
2023-03-22 00:00:00+00:00,4421999063
2023-03-23 00:00:00+00:00,4314131838
2023-03-24 00:00:00+00:00,4414908690
2023-03-25 00:00:00+00:00,4328764802
2023-03-26 00:00:00+00:00,4334980734
2023-03-27 00:00:00+00:00,4342450463
2023-03-28 00:00:00+00:00,4273750628
2023-03-29 00:00:00+00:00,4337210724
2023-03-30 00:00:00+00:00,4372049963
2023-03-31 00:00:00+00:00,4389947531
2023-04-01 00:00:00+00:00,4389849715
2023-04-02 00:00:00+00:00,4371300858
2023-04-03 00:00:00+00:00,4329854949
2023-04-04 00:00:00+00:00,4346872770
2023-04-05 00:00:00+00:00,4480255094
2023-04-06 00:00:00+00:00,4475195291
2023-04-07 00:00:00+00:00,4449723703
2023-04-08 00:00:00+00:00,4408833349
2023-04-09 00:00:00+00:00,4389381596
2023-04-10 00:00:00+00:00,4383052563
2023-04-11 00:00:00+00:00,4449642472
2023-04-12 00:00:00+00:00,4431701245
2023-04-13 00:00:00+00:00,4440589483
2023-04-14 00:00:00+00:00,4605943618
2023-04-15 00:00:00+00:00,4587915029
2023-04-16 00:00:00+00:00,4582682348
2023-04-17 00:00:00+00:00,4488346476
2023-04-18 00:00:00+00:00,4216232392
2023-04-19 00:00:00+00:00,4282987365
2023-04-20 00:00:00+00:00,4257860785
2023-04-21 00:00:00+00:00,4260759020
2023-04-22 00:00:00+00:00,4123359039
2023-04-23 00:00:00+00:00,4124957487
2023-04-24 00:00:00+00:00,4105010158
2023-04-25 00:00:00+00:00,4095885325
2023-04-26 00:00:00+00:00,4084961123
2023-04-27 00:00:00+00:00,4133491489
2023-04-28 00:00:00+00:00,4128529807
2023-04-29 00:00:00+00:00,4030990881
2023-04-30 00:00:00+00:00,4046895910
2023-05-01 00:00:00+00:00,3997664052
2023-05-02 00:00:00+00:00,3945315444
2023-05-03 00:00:00+00:00,4018092190
2023-05-04 00:00:00+00:00,4086396426
2023-05-05 00:00:00+00:00,4054012618
2023-05-06 00:00:00+00:00,4161100539
2023-05-07 00:00:00+00:00,4076693027
2023-05-08 00:00:00+00:00,4035549764
2023-05-09 00:00:00+00:00,3981278432
2023-05-10 00:00:00+00:00,3984524100
2023-05-11 00:00:00+00:00,3991016049
2023-05-12 00:00:00+00:00,3918803905
2023-05-13 00:00:00+00:00,3916877379
2023-05-14 00:00:00+00:00,3885848319
2023-05-15 00:00:00+00:00,3873745699
2023-05-16 00:00:00+00:00,3913046724
2023-05-17 00:00:00+00:00,3916208441
2023-05-18 00:00:00+00:00,3913757164
2023-05-19 00:00:00+00:00,3889789272
2023-05-20 00:00:00+00:00,3882933728
2023-05-21 00:00:00+00:00,3919611150
2023-05-22 00:00:00+00:00,3872324631
2023-05-23 00:00:00+00:00,3898755352
2023-05-24 00:00:00+00:00,3933986143
2023-05-25 00:00:00+00:00,3875583709
2023-05-26 00:00:00+00:00,3891591541
2023-05-27 00:00:00+00:00,3926703606
2023-05-28 00:00:00+00:00,3946846589
2023-05-29 00:00:00+00:00,4021739406
2023-05-30 00:00:00+00:00,3986965537
2023-05-31 00:00:00+00:00,3918826105
2023-06-01 00:00:00+00:00,3876527428
2023-06-02 00:00:00+00:00,3867251857
2023-06-03 00:00:00+00:00,3913626960
2023-06-04 00:00:00+00:00,3903325533
2023-06-05 00:00:00+00:00,3892635238
2023-06-06 00:00:00+00:00,3782827576
2023-06-07 00:00:00+00:00,3842837752
2023-06-08 00:00:00+00:00,3749602091
2023-06-09 00:00:00+00:00,3756266458
2023-06-10 00:00:00+00:00,3690502542
2023-06-12 00:00:00+00:00,3583434943
2023-06-13 00:00:00+00:00,3557369298
2023-06-14 00:00:00+00:00,3557998924
2023-06-15 00:00:00+00:00,3469241839
2023-06-16 00:00:00+00:00,3403475413
2023-06-17 00:00:00+00:00,3452012009
2023-06-18 00:00:00+00:00,3466828970
2023-06-19 00:00:00+00:00,3462986815
2023-06-20 00:00:00+00:00,3394737963
2023-06-21 00:00:00+00:00,3438125563
2023-06-22 00:00:00+00:00,3540813273
2023-06-23 00:00:00+00:00,3509313159
2023-06-24 00:00:00+00:00,3516129548
2023-06-25 00:00:00+00:00,3523107238
2023-06-26 00:00:00+00:00,3534336862
2023-06-27 00:00:00+00:00,3503139579
2023-06-28 00:00:00+00:00,3492641149
2023-06-29 00:00:00+00:00,3446364754
2023-06-30 00:00:00+00:00,3469539723
2023-07-01 00:00:00+00:00,3540382383
2023-07-02 00:00:00+00:00,3520153434
2023-07-03 00:00:00+00:00,3528613754
2023-07-04 00:00:00+00:00,3473799380
2023-07-05 00:00:00+00:00,3454794579
2023-07-06 00:00:00+00:00,3403076647
2023-07-07 00:00:00+00:00,3361406349
2023-07-08 00:00:00+00:00,3382125621
2023-07-09 00:00:00+00:00,3374152752
2023-07-10 00:00:00+00:00,3372520959
2023-07-11 00:00:00+00:00,3388775136
2023-07-12 00:00:00+00:00,3403998403
2023-07-13 00:00:00+00:00,3387144617
2023-07-14 00:00:00+00:00,3345219442
2023-07-15 00:00:00+00:00,3271223830
2023-07-16 00:00:00+00:00,3269919997
2023-07-17 00:00:00+00:00,3254917953
2023-07-18 00:00:00+00:00,3239741466
2023-07-19 00:00:00+00:00,3183747100
2023-07-20 00:00:00+00:00,3148577933
2023-07-21 00:00:00+00:00,3123880041
2023-07-22 00:00:00+00:00,3080278959
2023-07-23 00:00:00+00:00,2927424552
2023-07-24 00:00:00+00:00,2938042940
2023-07-25 00:00:00+00:00,2899063796
2023-07-26 00:00:00+00:00,2891111271
2023-07-27 00:00:00+00:00,2899158621
2023-07-28 00:00:00+00:00,2896237189
2023-07-29 00:00:00+00:00,2905723476
2023-07-30 00:00:00+00:00,2913269910
2023-07-31 00:00:00+00:00,1564301789
2023-08-01 00:00:00+00:00,1438632481
2023-08-02 00:00:00+00:00,1441059660
2023-08-03 00:00:00+00:00,1549652742
2023-08-04 00:00:00+00:00,2088883793
2023-08-05 00:00:00+00:00,2125785893
2023-08-06 00:00:00+00:00,2123811315
2023-08-07 00:00:00+00:00,2156772202
2023-08-08 00:00:00+00:00,2158099049
2023-08-09 00:00:00+00:00,2168140351
2023-08-10 00:00:00+00:00,2185712826
2023-08-11 00:00:00+00:00,2182825188
2023-08-12 00:00:00+00:00,2175433290
2023-08-13 00:00:00+00:00,2156314379
2023-08-14 00:00:00+00:00,2153252761
2023-08-15 00:00:00+00:00,2158918399
2023-08-16 00:00:00+00:00,2141784176
2023-08-17 00:00:00+00:00,2108906917
2023-08-18 00:00:00+00:00,2047347586
2023-08-19 00:00:00+00:00,2037084073
2023-08-20 00:00:00+00:00,2041610684
2023-08-21 00:00:00+00:00,2049032422
2023-08-22 00:00:00+00:00,2126789876
2023-08-23 00:00:00+00:00,2103803326
2023-08-24 00:00:00+00:00,2125507273
2023-08-25 00:00:00+00:00,2112020558
2023-08-26 00:00:00+00:00,2120348659
2023-08-27 00:00:00+00:00,2111620997
2023-08-28 00:00:00+00:00,2117332652
2023-08-29 00:00:00+00:00,2115119953
2023-08-30 00:00:00+00:00,2116219302
2023-08-31 00:00:00+00:00,2106638669
2023-09-01 00:00:00+00:00,2057874952
2023-09-02 00:00:00+00:00,2034654896
2023-09-03 00:00:00+00:00,2035425863
2023-09-04 00:00:00+00:00,2047853609
2023-09-05 00:00:00+00:00,2000932304
2023-09-06 00:00:00+00:00,2004001218
2023-09-07 00:00:00+00:00,1907803957
2023-09-08 00:00:00+00:00,1915488147
2023-09-09 00:00:00+00:00,1909219828
2023-09-10 00:00:00+00:00,1901769142
2023-09-11 00:00:00+00:00,1886348585
2023-09-12 00:00:00+00:00,1842872993
2023-09-13 00:00:00+00:00,1846865911
2023-09-14 00:00:00+00:00,1833017661
2023-09-15 00:00:00+00:00,1844518101
2023-09-16 00:00:00+00:00,1847055702
2023-09-17 00:00:00+00:00,1846357535
2023-09-18 00:00:00+00:00,1847608429
2023-09-19 00:00:00+00:00,1848197959
2023-09-20 00:00:00+00:00,1839293076
2023-09-21 00:00:00+00:00,1815125489
2023-09-22 00:00:00+00:00,1800568511
2023-09-23 00:00:00+00:00,1808739520
2023-09-24 00:00:00+00:00,1804105573
2023-09-25 00:00:00+00:00,1804890574
2023-09-26 00:00:00+00:00,1802979650
2023-09-27 00:00:00+00:00,1821457593
2023-09-28 00:00:00+00:00,1796388295
2023-09-29 00:00:00+00:00,1775169462
2023-09-30 00:00:00+00:00,1774226955
2023-10-01 00:00:00+00:00,1772961200
2023-10-02 00:00:00+00:00,1797360776
2023-10-03 00:00:00+00:00,1772406666
2023-10-04 00:00:00+00:00,1752311231
2023-10-05 00:00:00+00:00,1761630796
2023-10-06 00:00:00+00:00,1746696975
2023-10-07 00:00:00+00:00,1742382496
2023-10-08 00:00:00+00:00,1740034241
2023-10-09 00:00:00+00:00,1741457930
2023-10-10 00:00:00+00:00,1686249839
2023-10-11 00:00:00+00:00,1416353202
2023-10-12 00:00:00+00:00,1385758632
2023-10-13 00:00:00+00:00,1386035519
2023-10-14 00:00:00+00:00,1406057590
2023-10-15 00:00:00+00:00,1407593240
2023-10-16 00:00:00+00:00,1409854234
2023-10-17 00:00:00+00:00,1428582822
2023-10-18 00:00:00+00:00,1408900233
2023-10-19 00:00:00+00:00,1377162008
2023-10-20 00:00:00+00:00,1385424505
2023-10-21 00:00:00+00:00,1382376067
2023-10-22 00:00:00+00:00,1388739275
2023-10-23 00:00:00+00:00,1402926593
2023-10-24 00:00:00+00:00,1443694125
2023-10-25 00:00:00+00:00,1441139491
2023-10-26 00:00:00+00:00,1450928611
2023-10-27 00:00:00+00:00,1451567017
2023-10-28 00:00:00+00:00,1446934353
2023-10-29 00:00:00+00:00,1453283477
2023-10-30 00:00:00+00:00,1465287234
2023-10-31 00:00:00+00:00,1486289261
2023-11-01 00:00:00+00:00,1472760247
2023-11-02 00:00:00+00:00,1525289504
2023-11-03 00:00:00+00:00,1510693209
2023-11-04 00:00:00+00:00,1542694665
2023-11-05 00:00:00+00:00,1550002562
2023-11-06 00:00:00+00:00,1551064782
2023-11-07 00:00:00+00:00,1560915563
2023-11-08 00:00:00+00:00,1544135471
2023-11-09 00:00:00+00:00,1544529735
2023-11-10 00:00:00+00:00,1599001597
2023-11-11 00:00:00+00:00,1593918681
2023-11-12 00:00:00+00:00,1580185437
2023-11-13 00:00:00+00:00,1588930653
2023-11-14 00:00:00+00:00,1565424530
2023-11-15 00:00:00+00:00,1551705716
2023-11-16 00:00:00+00:00,1624841434
2023-11-17 00:00:00+00:00,1580566001
2023-11-18 00:00:00+00:00,1582504807
2023-11-19 00:00:00+00:00,1578524393
2023-11-20 00:00:00+00:00,1595815001
2023-11-21 00:00:00+00:00,1592356985
2023-11-22 00:00:00+00:00,1555392719
2023-11-23 00:00:00+00:00,1628297643
2023-11-24 00:00:00+00:00,1623596092
2023-11-25 00:00:00+00:00,1641292580
2023-11-26 00:00:00+00:00,1620285289
2023-11-27 00:00:00+00:00,1630175333
2023-11-28 00:00:00+00:00,1609919775
2023-11-29 00:00:00+00:00,1615404400
2023-11-30 00:00:00+00:00,1607027874
2023-12-01 00:00:00+00:00,1610459965
2023-12-02 00:00:00+00:00,1625781277
2023-12-03 00:00:00+00:00,1661956573
2023-12-04 00:00:00+00:00,1677683960
2023-12-05 00:00:00+00:00,1687194276
2023-12-06 00:00:00+00:00,1705245114
2023-12-07 00:00:00+00:00,1680741644
2023-12-08 00:00:00+00:00,1703322950
2023-12-09 00:00:00+00:00,1709358636
2023-12-10 00:00:00+00:00,1709443654
2023-12-11 00:00:00+00:00,1710092226
2023-12-12 00:00:00+00:00,1632318921
2023-12-13 00:00:00+00:00,1624181987
2023-12-14 00:00:00+00:00,1621687673
2023-12-15 00:00:00+00:00,1636661660
2023-12-16 00:00:00+00:00,1561676822
2023-12-17 00:00:00+00:00,1568922868
2023-12-18 00:00:00+00:00,1554539260
2023-12-19 00:00:00+00:00,1530032105
2023-12-20 00:00:00+00:00,1503515922
2023-12-21 00:00:00+00:00,1526225180
2023-12-22 00:00:00+00:00,1555431306
2023-12-23 00:00:00+00:00,1584331379
2023-12-24 00:00:00+00:00,1557044625
2023-12-25 00:00:00+00:00,1528333523
2023-12-26 00:00:00+00:00,1530324171
2023-12-27 00:00:00+00:00,1497656158
2023-12-28 00:00:00+00:00,1559571136
2023-12-29 00:00:00+00:00,1563064526
2023-12-30 00:00:00+00:00,1536893744
2023-12-31 00:00:00+00:00,1551166168
2024-01-01 00:00:00+00:00,1521296447
2024-01-02 00:00:00+00:00,1549011940
2024-01-03 00:00:00+00:00,1549406926
2024-01-04 00:00:00+00:00,1474041942
2024-01-05 00:00:00+00:00,1503339799
2024-01-06 00:00:00+00:00,1490694396
2024-01-07 00:00:00+00:00,1470930575
2024-01-08 00:00:00+00:00,1456703661
2024-01-09 00:00:00+00:00,1484518015
2024-01-10 00:00:00+00:00,1510792127
2024-01-11 00:00:00+00:00,1554162961
2024-01-12 00:00:00+00:00,1566755830
2024-01-13 00:00:00+00:00,1524776585
2024-01-14 00:00:00+00:00,1529194886
2024-01-15 00:00:00+00:00,1504959339
2024-01-19 00:00:00+00:00,1459416105
2024-01-20 00:00:00+00:00,1466535164
2024-01-21 00:00:00+00:00,1455362892
2024-01-22 00:00:00+00:00,1448925058
2024-01-23 00:00:00+00:00,1832785883
2024-01-24 00:00:00+00:00,1798985326
2024-01-25 00:00:00+00:00,1790118870
2024-01-26 00:00:00+00:00,1756007868
2024-01-27 00:00:00+00:00,1783085022
2024-01-28 00:00:00+00:00,1780244979
2024-01-29 00:00:00+00:00,1773786080
2024-01-30 00:00:00+00:00,1794157210
2024-01-31 00:00:00+00:00,1662044219
2024-02-01 00:00:00+00:00,1638395833
2024-02-02 00:00:00+00:00,1659918760
2024-02-03 00:00:00+00:00,1673420410
2024-02-04 00:00:00+00:00,1665920579
2024-02-05 00:00:00+00:00,1660975903
2024-02-06 00:00:00+00:00,1663206296
2024-02-07 00:00:00+00:00,1690096289
2024-02-08 00:00:00+00:00,1720552476
2024-02-09 00:00:00+00:00,1706890496
2024-02-10 00:00:00+00:00,1720044618
2024-02-11 00:00:00+00:00,1713378809
2024-02-12 00:00:00+00:00,1714327644
2024-02-13 00:00:00+00:00,1761010506
2024-02-14 00:00:00+00:00,1744185421
2024-02-15 00:00:00+00:00,1805088835
2024-02-16 00:00:00+00:00,1803620877
2024-02-17 00:00:00+00:00,1800953199
2024-02-18 00:00:00+00:00,1808743733
2024-02-19 00:00:00+00:00,1852389407
2024-02-20 00:00:00+00:00,1893960672
2024-02-21 00:00:00+00:00,1900897719
2024-02-22 00:00:00+00:00,2063814363
2024-02-23 00:00:00+00:00,2058469175
2024-02-24 00:00:00+00:00,2033919692
2024-02-25 00:00:00+00:00,2037506474
2024-02-26 00:00:00+00:00,2070531195
2024-02-27 00:00:00+00:00,2152412867
2024-02-28 00:00:00+00:00,2194300053
2024-02-29 00:00:00+00:00,2242168281
2024-03-01 00:00:00+00:00,2226484218
2024-03-02 00:00:00+00:00,2264206089
2024-03-03 00:00:00+00:00,2258370443
2024-03-04 00:00:00+00:00,2267547870
2024-03-05 00:00:00+00:00,2302263765
2024-03-06 00:00:00+00:00,2264386240
2024-03-07 00:00:00+00:00,2380709956
2024-03-08 00:00:00+00:00,2361817958
2024-03-09 00:00:00+00:00,2383611967
2024-03-10 00:00:00+00:00,2371352058
2024-03-11 00:00:00+00:00,2350190103
2024-03-12 00:00:00+00:00,2416505314
2024-03-13 00:00:00+00:00,2380591436
2024-03-14 00:00:00+00:00,2395887968
2024-03-15 00:00:00+00:00,2347054636
2024-03-16 00:00:00+00:00,2288073343
2024-03-17 00:00:00+00:00,2204553470
2024-03-18 00:00:00+00:00,2227430911
2024-03-19 00:00:00+00:00,2052947135
2024-03-20 00:00:00+00:00,2147197403
2024-03-21 00:00:00+00:00,2272960184
2024-03-22 00:00:00+00:00,2028202929
2024-03-23 00:00:00+00:00,1914317010
2024-03-24 00:00:00+00:00,2181659448
2024-03-25 00:00:00+00:00,2215235482
2024-03-26 00:00:00+00:00,2296298858
2024-03-27 00:00:00+00:00,2290743938
2024-03-28 00:00:00+00:00,2249874847
2024-03-29 00:00:00+00:00,2248621309
2024-03-30 00:00:00+00:00,2245606119
2024-03-31 00:00:00+00:00,2243046394
2024-04-01 00:00:00+00:00,2298525671
2024-04-02 00:00:00+00:00,2252952406
2024-04-03 00:00:00+00:00,2198644071
2024-04-04 00:00:00+00:00,2188051674
2024-04-05 00:00:00+00:00,2193761037
2024-04-06 00:00:00+00:00,2189209335
2024-04-07 00:00:00+00:00,1952064387
2024-04-08 00:00:00+00:00,1929602291
2024-04-09 00:00:00+00:00,2054229655
2024-04-10 00:00:00+00:00,1994987096
2024-04-11 00:00:00+00:00,1961510875
2024-04-12 00:00:00+00:00,1962114689
2024-04-13 00:00:00+00:00,1863164662
2024-04-14 00:00:00+00:00,1779571972
2024-04-15 00:00:00+00:00,1826865557
2024-04-16 00:00:00+00:00,1809642429
2024-04-17 00:00:00+00:00,1830021560
2024-04-18 00:00:00+00:00,1777886383
2024-04-19 00:00:00+00:00,1799852434
2024-04-20 00:00:00+00:00,1809410057
2024-04-21 00:00:00+00:00,1827036132
2024-04-22 00:00:00+00:00,1835120440
2024-04-23 00:00:00+00:00,1852034292
2024-04-24 00:00:00+00:00,1840326897
2024-04-25 00:00:00+00:00,1811060325
2024-04-26 00:00:00+00:00,1824376790
2024-04-27 00:00:00+00:00,1831648799
2024-04-28 00:00:00+00:00,1857271978
2024-04-29 00:00:00+00:00,1869584190
2024-04-30 00:00:00+00:00,1842694191
2024-05-01 00:00:00+00:00,1779177353
2024-05-02 00:00:00+00:00,1765387517
2024-05-03 00:00:00+00:00,1786914917
2024-05-04 00:00:00+00:00,1818134937
2024-05-05 00:00:00+00:00,1812166723
2024-05-06 00:00:00+00:00,1823854914
2024-05-07 00:00:00+00:00,1778896855
2024-05-08 00:00:00+00:00,1761904025
2024-05-09 00:00:00+00:00,1743573751
2024-05-10 00:00:00+00:00,1763743840
2024-05-11 00:00:00+00:00,1715970660
2024-05-12 00:00:00+00:00,1727946965
2024-05-13 00:00:00+00:00,1733950794
2024-05-14 00:00:00+00:00,1745214393
2024-05-15 00:00:00+00:00,1714019210
2024-05-16 00:00:00+00:00,1745284459
2024-05-17 00:00:00+00:00,1749418408
2024-05-18 00:00:00+00:00,1786207914
2024-05-19 00:00:00+00:00,1789386311
2024-05-20 00:00:00+00:00,1773011819
2024-05-21 00:00:00+00:00,1886734099
2024-05-22 00:00:00+00:00,1928491107
2024-05-23 00:00:00+00:00,1917425943
2024-05-24 00:00:00+00:00,1936546230
2024-05-25 00:00:00+00:00,1915613061
2024-05-26 00:00:00+00:00,1913401682
2024-05-27 00:00:00+00:00,1936201733
2024-05-28 00:00:00+00:00,1954699074
2024-05-29 00:00:00+00:00,1951026374
2024-05-30 00:00:00+00:00,1903154233
2024-05-31 00:00:00+00:00,1896095946
2024-06-01 00:00:00+00:00,1901959755
2024-06-02 00:00:00+00:00,1923188077
2024-06-03 00:00:00+00:00,1910425548
2024-06-04 00:00:00+00:00,1914318161
2024-06-05 00:00:00+00:00,1930001387
2024-06-06 00:00:00+00:00,1943439722
2024-06-07 00:00:00+00:00,1917964970
2024-06-08 00:00:00+00:00,1886003912
2024-06-09 00:00:00+00:00,1881776030
2024-06-10 00:00:00+00:00,1891216383
2024-06-11 00:00:00+00:00,1875078760
2024-06-12 00:00:00+00:00,1831813585
2024-06-13 00:00:00+00:00,1843390466
