date,curve-dex_eth_tvl
2024-06-14 00:00:00+00:00,1826485592
2024-06-15 00:00:00+00:00,1817596492
2024-06-16 00:00:00+00:00,1842003300
2024-06-17 00:00:00+00:00,1852751903
2024-06-18 00:00:00+00:00,1823966016
2024-06-19 00:00:00+00:00,1804263441
2024-06-20 00:00:00+00:00,1824744164
2024-06-21 00:00:00+00:00,1816465570
2024-06-22 00:00:00+00:00,1809865045
2024-06-23 00:00:00+00:00,1787549620
2024-06-24 00:00:00+00:00,1772954996
2024-06-25 00:00:00+00:00,1743597269
2024-06-26 00:00:00+00:00,1768889806
2024-06-27 00:00:00+00:00,1769104110
2024-06-28 00:00:00+00:00,1780719482
2024-06-29 00:00:00+00:00,1759039897
2024-06-30 00:00:00+00:00,1765054375
2024-07-01 00:00:00+00:00,1792616200
2024-07-02 00:00:00+00:00,1783720997
2024-07-03 00:00:00+00:00,1772628692
2024-07-04 00:00:00+00:00,1748935213
2024-07-05 00:00:00+00:00,1697282460
2024-07-06 00:00:00+00:00,1630460988
2024-07-07 00:00:00+00:00,1655666995
2024-07-08 00:00:00+00:00,1649323501
2024-07-09 00:00:00+00:00,1673493037
2024-07-10 00:00:00+00:00,1674040165
2024-07-11 00:00:00+00:00,1676970623
2024-07-12 00:00:00+00:00,1688089578
2024-07-13 00:00:00+00:00,1696994733
2024-07-14 00:00:00+00:00,1705381686
2024-07-15 00:00:00+00:00,1731036005
2024-07-16 00:00:00+00:00,1771402007
2024-07-17 00:00:00+00:00,1779222350
2024-07-18 00:00:00+00:00,1771703195
2024-07-19 00:00:00+00:00,1777349108
2024-07-20 00:00:00+00:00,1807087328
2024-07-21 00:00:00+00:00,1809855504
2024-07-22 00:00:00+00:00,1815890406
2024-07-23 00:00:00+00:00,1799004079
2024-07-24 00:00:00+00:00,1797835681
2024-07-25 00:00:00+00:00,1760900086
2024-07-26 00:00:00+00:00,1720260711
2024-07-27 00:00:00+00:00,1754681215
2024-07-28 00:00:00+00:00,1819343724
2024-07-29 00:00:00+00:00,1836472816
2024-07-30 00:00:00+00:00,1864553422
2024-07-31 00:00:00+00:00,1854651468
2024-08-01 00:00:00+00:00,1852521303
2024-08-02 00:00:00+00:00,1851641876
2024-08-03 00:00:00+00:00,1807413029
2024-08-04 00:00:00+00:00,1777837394
2024-08-05 00:00:00+00:00,1731520797
2024-08-06 00:00:00+00:00,1637190931
2024-08-07 00:00:00+00:00,1650653661
2024-08-08 00:00:00+00:00,1620061904
2024-08-09 00:00:00+00:00,1693180206
2024-08-10 00:00:00+00:00,1687477268
2024-08-11 00:00:00+00:00,1686735785
2024-08-12 00:00:00+00:00,1671322715
2024-08-13 00:00:00+00:00,1699182960
2024-08-14 00:00:00+00:00,1719939852
2024-08-15 00:00:00+00:00,1704684063
2024-08-16 00:00:00+00:00,1681948706
2024-08-17 00:00:00+00:00,1698361493
2024-08-18 00:00:00+00:00,1697160985
2024-08-19 00:00:00+00:00,1706493128
2024-08-20 00:00:00+00:00,1711857700
2024-08-21 00:00:00+00:00,1704736569
2024-08-22 00:00:00+00:00,1713555300
2024-08-23 00:00:00+00:00,1711125628
2024-08-24 00:00:00+00:00,1736787313
2024-08-25 00:00:00+00:00,1735272763
2024-08-26 00:00:00+00:00,1741542799
2024-08-27 00:00:00+00:00,1715201017
2024-08-28 00:00:00+00:00,1651616458
2024-08-29 00:00:00+00:00,1664734743
2024-08-30 00:00:00+00:00,1660161822
2024-08-31 00:00:00+00:00,1661133745
2024-09-01 00:00:00+00:00,1662497564
2024-09-02 00:00:00+00:00,1632094452
2024-09-03 00:00:00+00:00,1658511368
2024-09-04 00:00:00+00:00,1629960297
2024-09-05 00:00:00+00:00,1633887640
2024-09-06 00:00:00+00:00,1617675579
2024-09-07 00:00:00+00:00,1556590030
2024-09-08 00:00:00+00:00,1571491776
2024-09-09 00:00:00+00:00,1577872294
2024-09-10 00:00:00+00:00,1594845961
2024-09-11 00:00:00+00:00,1586212655
2024-09-12 00:00:00+00:00,1577199248
2024-09-13 00:00:00+00:00,1580896555
2024-09-14 00:00:00+00:00,1606554179
2024-09-15 00:00:00+00:00,1598533798
2024-09-16 00:00:00+00:00,1582441210
2024-09-17 00:00:00+00:00,1561257691
2024-09-18 00:00:00+00:00,1578915977
2024-09-19 00:00:00+00:00,1574846023
2024-09-20 00:00:00+00:00,1606926165
2024-09-21 00:00:00+00:00,1631166849
2024-09-22 00:00:00+00:00,1634332236
2024-09-23 00:00:00+00:00,1624236905
2024-09-24 00:00:00+00:00,1647042204
2024-09-25 00:00:00+00:00,1658649313
2024-09-26 00:00:00+00:00,1646042782
2024-09-27 00:00:00+00:00,1662044781
2024-09-28 00:00:00+00:00,1679514780
2024-09-29 00:00:00+00:00,1672994874
2024-09-30 00:00:00+00:00,1669486299
2024-10-01 00:00:00+00:00,1653993167
2024-10-02 00:00:00+00:00,1616084375
2024-10-03 00:00:00+00:00,1596246672
2024-10-04 00:00:00+00:00,1587903987
2024-10-05 00:00:00+00:00,1603342864
2024-10-06 00:00:00+00:00,1597861257
2024-10-07 00:00:00+00:00,1606900570
2024-10-08 00:00:00+00:00,1614064446
2024-10-09 00:00:00+00:00,1590629376
2024-10-10 00:00:00+00:00,1577770616
2024-10-11 00:00:00+00:00,1574792667
2024-10-12 00:00:00+00:00,1593099631
2024-10-13 00:00:00+00:00,1599041801
2024-10-14 00:00:00+00:00,1591164106
2024-10-15 00:00:00+00:00,1599343163
2024-10-16 00:00:00+00:00,1566312442
2024-10-17 00:00:00+00:00,1560667183
2024-10-18 00:00:00+00:00,1545780881
2024-10-19 00:00:00+00:00,1550846305
2024-10-20 00:00:00+00:00,1553797538
2024-10-21 00:00:00+00:00,1568708516
2024-10-22 00:00:00+00:00,1556499666
2024-10-23 00:00:00+00:00,1552548526
2024-10-24 00:00:00+00:00,1527277409
2024-10-25 00:00:00+00:00,1526786859
2024-10-26 00:00:00+00:00,1508710394
2024-10-27 00:00:00+00:00,1470199068
2024-10-28 00:00:00+00:00,1468848264
2024-10-29 00:00:00+00:00,1491591180
2024-10-30 00:00:00+00:00,1510273588
2024-10-31 00:00:00+00:00,1513823687
2024-11-01 00:00:00+00:00,1487960421
2024-11-02 00:00:00+00:00,1476213913
2024-11-03 00:00:00+00:00,1466197639
2024-11-04 00:00:00+00:00,1458987476
2024-11-05 00:00:00+00:00,1445721282
2024-11-06 00:00:00+00:00,1443335071
2024-11-07 00:00:00+00:00,1483626990
2024-11-08 00:00:00+00:00,1508253764
2024-11-09 00:00:00+00:00,1518644874
2024-11-10 00:00:00+00:00,1546697564
2024-11-11 00:00:00+00:00,1565419846
2024-11-12 00:00:00+00:00,1582200910
2024-11-13 00:00:00+00:00,1574831708
2024-11-14 00:00:00+00:00,1549370737
2024-11-15 00:00:00+00:00,1521904163
2024-11-16 00:00:00+00:00,1526570325
2024-11-17 00:00:00+00:00,1524018552
2024-11-18 00:00:00+00:00,1535387613
2024-11-19 00:00:00+00:00,1550914473
2024-11-20 00:00:00+00:00,1529943448
2024-11-21 00:00:00+00:00,1531362361
2024-11-22 00:00:00+00:00,1584369554
2024-11-23 00:00:00+00:00,1617453920
2024-11-24 00:00:00+00:00,1614034683
2024-11-25 00:00:00+00:00,1619169588
2024-11-26 00:00:00+00:00,1593241343
2024-11-27 00:00:00+00:00,1564102234
2024-11-28 00:00:00+00:00,1630597553
2024-11-29 00:00:00+00:00,1640396011
2024-11-30 00:00:00+00:00,1663798802
2024-12-01 00:00:00+00:00,1687523217
2024-12-02 00:00:00+00:00,1695550314
2024-12-03 00:00:00+00:00,1690829508
2024-12-04 00:00:00+00:00,1698878076
2024-12-05 00:00:00+00:00,1859879795
2024-12-06 00:00:00+00:00,1854347532
2024-12-07 00:00:00+00:00,1914577670
2024-12-08 00:00:00+00:00,1946975568
2024-12-09 00:00:00+00:00,1959158072
2024-12-10 00:00:00+00:00,1912823850
2024-12-11 00:00:00+00:00,1919563861
2024-12-12 00:00:00+00:00,1994514018
2024-12-13 00:00:00+00:00,2021218225
2024-12-14 00:00:00+00:00,2035097846
2024-12-15 00:00:00+00:00,2031495804
2024-12-16 00:00:00+00:00,2070808053
2024-12-17 00:00:00+00:00,2067585977
2024-12-18 00:00:00+00:00,2065069884
2024-12-19 00:00:00+00:00,2050268592
2024-12-20 00:00:00+00:00,2005266870
2024-12-21 00:00:00+00:00,2046684714
2024-12-22 00:00:00+00:00,2024587499
2024-12-23 00:00:00+00:00,2018736971
2024-12-24 00:00:00+00:00,2099258689
2024-12-25 00:00:00+00:00,2142121383
2024-12-26 00:00:00+00:00,2160885169
2024-12-27 00:00:00+00:00,2145339327
2024-12-28 00:00:00+00:00,2191942836
2024-12-29 00:00:00+00:00,2219177002
2024-12-30 00:00:00+00:00,2191294274
2024-12-31 00:00:00+00:00,2129150977
2025-01-01 00:00:00+00:00,2079683550
2025-01-02 00:00:00+00:00,2121448184
2025-01-03 00:00:00+00:00,2083540352
2025-01-04 00:00:00+00:00,2215358965
2025-01-05 00:00:00+00:00,2245765621
2025-01-06 00:00:00+00:00,2239018122
2025-01-07 00:00:00+00:00,2280425653
2025-01-08 00:00:00+00:00,2198089981
2025-01-09 00:00:00+00:00,2165755242
2025-01-10 00:00:00+00:00,2106971724
2025-01-11 00:00:00+00:00,2038274670
2025-01-12 00:00:00+00:00,2039843175
2025-01-13 00:00:00+00:00,2068261027
2025-01-14 00:00:00+00:00,2033503460
2025-01-15 00:00:00+00:00,2058889243
2025-01-16 00:00:00+00:00,2109587724
2025-01-17 00:00:00+00:00,2084756191
2025-01-18 00:00:00+00:00,2073770874
2025-01-19 00:00:00+00:00,2064449597
2025-01-20 00:00:00+00:00,2015984343
2025-01-21 00:00:00+00:00,1980293027
2025-01-22 00:00:00+00:00,1988913188
2025-01-23 00:00:00+00:00,1956366703
2025-01-24 00:00:00+00:00,1982578682
2025-01-25 00:00:00+00:00,1981219516
2025-01-26 00:00:00+00:00,1983652556
2025-01-27 00:00:00+00:00,1967233156
2025-01-28 00:00:00+00:00,1932700598
2025-01-29 00:00:00+00:00,1915322879
2025-01-30 00:00:00+00:00,1940939498
2025-01-31 00:00:00+00:00,1970012766
2025-02-01 00:00:00+00:00,1969800624
2025-02-02 00:00:00+00:00,1929634292
2025-02-03 00:00:00+00:00,1858937107
2025-02-04 00:00:00+00:00,1844825485
2025-02-05 00:00:00+00:00,1814990604
2025-02-06 00:00:00+00:00,1814776784
2025-02-07 00:00:00+00:00,1783870709
2025-02-08 00:00:00+00:00,1764088713
2025-02-09 00:00:00+00:00,1761068668
2025-02-10 00:00:00+00:00,1761305279
2025-02-11 00:00:00+00:00,1766143252
2025-02-12 00:00:00+00:00,1753569535
2025-02-13 00:00:00+00:00,1772675430
2025-02-14 00:00:00+00:00,1737385711
2025-02-15 00:00:00+00:00,1773704925
2025-02-16 00:00:00+00:00,1767257884
2025-02-17 00:00:00+00:00,1758274736
2025-02-18 00:00:00+00:00,1767683524
2025-02-19 00:00:00+00:00,1747633705
2025-02-20 00:00:00+00:00,1734440812
2025-02-21 00:00:00+00:00,1748361340
2025-02-22 00:00:00+00:00,1724013206
2025-02-23 00:00:00+00:00,1746259734
2025-02-24 00:00:00+00:00,1753854471
2025-02-25 00:00:00+00:00,1635728595
2025-02-26 00:00:00+00:00,1625722925
2025-02-27 00:00:00+00:00,1602872839
2025-02-28 00:00:00+00:00,1580542219
2025-03-01 00:00:00+00:00,1567003868
2025-03-02 00:00:00+00:00,1558079005
2025-03-03 00:00:00+00:00,1611775924
2025-03-04 00:00:00+00:00,1520250239
2025-03-05 00:00:00+00:00,1530936460
2025-03-06 00:00:00+00:00,1533404789
2025-03-07 00:00:00+00:00,1524103225
2025-03-08 00:00:00+00:00,1530881076
2025-03-09 00:00:00+00:00,1544677772
2025-03-10 00:00:00+00:00,1510289326
2025-03-11 00:00:00+00:00,1446563892
2025-03-12 00:00:00+00:00,1467170062
2025-03-13 00:00:00+00:00,1470236372
2025-03-14 00:00:00+00:00,1465088366
2025-03-15 00:00:00+00:00,1485494784
2025-03-16 00:00:00+00:00,1488982850
2025-03-17 00:00:00+00:00,1485874016
2025-03-18 00:00:00+00:00,1504562974
2025-03-19 00:00:00+00:00,1508219366
2025-03-20 00:00:00+00:00,1546639139
2025-03-21 00:00:00+00:00,1541132420
2025-03-22 00:00:00+00:00,1535724815
2025-03-23 00:00:00+00:00,1544080204
2025-03-24 00:00:00+00:00,1551330062
2025-03-25 00:00:00+00:00,1565986550
2025-03-26 00:00:00+00:00,1544443578
2025-03-27 00:00:00+00:00,1537901557
2025-03-28 00:00:00+00:00,1498840782
2025-03-29 00:00:00+00:00,1474990428
2025-03-30 00:00:00+00:00,1466578159
2025-03-31 00:00:00+00:00,1464114032
2025-04-01 00:00:00+00:00,1475627982
2025-04-02 00:00:00+00:00,1502569780
2025-04-03 00:00:00+00:00,1475495405
2025-04-04 00:00:00+00:00,1478435057
2025-04-05 00:00:00+00:00,1509612349
2025-04-06 00:00:00+00:00,1513054825
2025-04-07 00:00:00+00:00,1437385345
2025-04-08 00:00:00+00:00,1422582928
2025-04-09 00:00:00+00:00,1411311679
2025-04-10 00:00:00+00:00,1444474334
2025-04-11 00:00:00+00:00,1417386660
2025-04-12 00:00:00+00:00,1423476311
2025-04-13 00:00:00+00:00,1449423420
2025-04-14 00:00:00+00:00,1439798336
2025-04-15 00:00:00+00:00,1441827153
2025-04-16 00:00:00+00:00,1440768198
2025-04-17 00:00:00+00:00,1443660841
2025-04-18 00:00:00+00:00,1436406473
2025-04-19 00:00:00+00:00,1450334487
2025-04-20 00:00:00+00:00,1458386349
2025-04-21 00:00:00+00:00,1455544149
2025-04-22 00:00:00+00:00,1458972254
2025-04-23 00:00:00+00:00,1499006578
2025-04-24 00:00:00+00:00,1518642324
2025-04-25 00:00:00+00:00,1536676759
2025-04-26 00:00:00+00:00,1545871915
2025-04-27 00:00:00+00:00,1560101391
2025-04-28 00:00:00+00:00,1553785447
2025-04-29 00:00:00+00:00,1558393587
2025-04-30 00:00:00+00:00,1560593879
2025-05-01 00:00:00+00:00,1564739926
2025-05-02 00:00:00+00:00,1573633451
2025-05-03 00:00:00+00:00,1580491314
2025-05-04 00:00:00+00:00,1579806292
2025-05-05 00:00:00+00:00,1579631948
2025-05-06 00:00:00+00:00,1602105720
2025-05-07 00:00:00+00:00,1617614311
2025-05-08 00:00:00+00:00,1630425235
2025-05-09 00:00:00+00:00,1708601659
2025-05-10 00:00:00+00:00,1737968625
2025-05-11 00:00:00+00:00,1805584755
2025-05-12 00:00:00+00:00,1797615609
2025-05-13 00:00:00+00:00,1797786885
2025-05-14 00:00:00+00:00,1834457804
2025-05-15 00:00:00+00:00,1799127570
2025-05-16 00:00:00+00:00,1782421259
2025-05-17 00:00:00+00:00,1785308135
2025-05-18 00:00:00+00:00,1776427667
2025-05-19 00:00:00+00:00,1771111484
2025-05-20 00:00:00+00:00,1788767464
2025-05-21 00:00:00+00:00,1802848107
2025-05-22 00:00:00+00:00,1802642960
2025-05-23 00:00:00+00:00,1793405035
2025-05-24 00:00:00+00:00,1753352979
2025-05-25 00:00:00+00:00,1747418884
2025-05-26 00:00:00+00:00,1747346747
2025-05-27 00:00:00+00:00,1742880170
2025-05-28 00:00:00+00:00,1774126249
2025-05-29 00:00:00+00:00,1782808431
2025-05-30 00:00:00+00:00,1769725542
2025-05-31 00:00:00+00:00,1742678050
2025-06-01 00:00:00+00:00,1740600399
2025-06-02 00:00:00+00:00,1747554638
2025-06-03 00:00:00+00:00,1757284891
2025-06-04 00:00:00+00:00,1755415939
2025-06-05 00:00:00+00:00,1756098503
2025-06-06 00:00:00+00:00,1714027574
2025-06-08 00:00:00+00:00,1733710132
2025-06-09 00:00:00+00:00,1732967543
2025-06-10 00:00:00+00:00,1757907530
2025-06-11 00:00:00+00:00,1790235315
2025-06-12 00:00:00+00:00,1775027860
2025-06-13 00:00:00+00:00,1759587985
2025-06-14 00:00:00+00:00,1745955356
2025-06-15 00:00:00+00:00,1733246755
2025-06-16 00:00:00+00:00,1735689288
2025-06-17 00:00:00+00:00,1732056467
2025-06-18 00:00:00+00:00,1721069147
2025-06-19 00:00:00+00:00,1733243795
2025-06-20 00:00:00+00:00,1734123087
2025-06-21 00:00:00+00:00,1709501472
2025-06-22 00:00:00+00:00,1674973896
2025-06-23 00:00:00+00:00,1663333588
2025-06-24 00:00:00+00:00,1703488673
2025-06-25 00:00:00+00:00,1703581778
2025-06-26 00:00:00+00:00,1700854921
2025-06-27 00:00:00+00:00,1652816657
2025-06-28 00:00:00+00:00,1649542396
2025-06-29 00:00:00+00:00,1651131740
2025-06-30 00:00:00+00:00,1663633725
2025-07-01 00:00:00+00:00,1649377416
2025-07-02 00:00:00+00:00,1621590847
2025-07-03 00:00:00+00:00,1662657624
2025-07-04 00:00:00+00:00,1671176482
2025-07-05 00:00:00+00:00,1656840370
2025-07-06 00:00:00+00:00,1659793393
2025-07-07 00:00:00+00:00,1672395189
2025-07-08 00:00:00+00:00,1657893372
2025-07-09 00:00:00+00:00,1673632353
2025-07-10 00:00:00+00:00,1718990501
2025-07-11 00:00:00+00:00,1776926746
2025-07-12 00:00:00+00:00,1794834649
2025-07-13 00:00:00+00:00,1796410180
2025-07-14 00:00:00+00:00,1809214515
2025-07-15 00:00:00+00:00,1822352120
2025-07-16 00:00:00+00:00,1851414580
2025-07-17 00:00:00+00:00,1906232920
2025-07-18 00:00:00+00:00,1955112043
2025-07-19 00:00:00+00:00,1965592447
2025-07-20 00:00:00+00:00,1976687372
2025-07-21 00:00:00+00:00,2014313651
2025-07-22 00:00:00+00:00,2012808028
2025-07-23 00:00:00+00:00,2002029469
2025-07-24 00:00:00+00:00,1961543662
2025-07-25 00:00:00+00:00,1941944491
2025-07-26 00:00:00+00:00,1964331828
2025-07-27 00:00:00+00:00,1986341608
2025-07-28 00:00:00+00:00,2011950978
2025-07-29 00:00:00+00:00,1969082725
2025-07-30 00:00:00+00:00,1957760426
2025-07-31 00:00:00+00:00,1950758021
2025-08-01 00:00:00+00:00,1929649139
2025-08-02 00:00:00+00:00,1889675731
2025-08-03 00:00:00+00:00,1867745000
2025-08-04 00:00:00+00:00,1902135363
2025-08-05 00:00:00+00:00,1934475959
2025-08-06 00:00:00+00:00,1920087019
2025-08-07 00:00:00+00:00,1920080722
2025-08-08 00:00:00+00:00,1962695623
2025-08-09 00:00:00+00:00,1988539518
2025-08-10 00:00:00+00:00,2035992900
2025-08-11 00:00:00+00:00,2034953223
2025-08-12 00:00:00+00:00,2025321522
2025-08-13 00:00:00+00:00,2088179271
2025-08-14 00:00:00+00:00,2118975358
2025-08-15 00:00:00+00:00,2085709465
2025-08-16 00:00:00+00:00,2057002964
2025-08-17 00:00:00+00:00,2050527521
2025-08-18 00:00:00+00:00,2047559722
2025-08-19 00:00:00+00:00,2007011067
2025-08-20 00:00:00+00:00,1965995792
2025-08-21 00:00:00+00:00,1884438170
2025-08-22 00:00:00+00:00,1859588729
2025-08-23 00:00:00+00:00,1938334772
2025-08-24 00:00:00+00:00,1946473701
2025-08-25 00:00:00+00:00,1939324907
2025-08-26 00:00:00+00:00,1865841137
2025-08-27 00:00:00+00:00,1883801821
2025-08-28 00:00:00+00:00,1868685603
2025-08-29 00:00:00+00:00,1859246857
2025-08-30 00:00:00+00:00,1818786836
2025-08-31 00:00:00+00:00,1819211127
2025-09-01 00:00:00+00:00,1816467334
2025-09-02 00:00:00+00:00,1804253392
2025-09-03 00:00:00+00:00,1814555359
2025-09-04 00:00:00+00:00,1825141194
2025-09-05 00:00:00+00:00,1797280732
2025-09-06 00:00:00+00:00,1800777333
2025-09-07 00:00:00+00:00,1777860609
2025-09-08 00:00:00+00:00,1779649946
2025-09-09 00:00:00+00:00,1779908621
2025-09-10 00:00:00+00:00,1765848220
2025-09-11 00:00:00+00:00,1785013401
2025-09-12 00:00:00+00:00,1809515496
2025-09-13 00:00:00+00:00,1850475732
2025-09-14 00:00:00+00:00,1854958118
2025-09-15 00:00:00+00:00,1835121631
2025-09-16 00:00:00+00:00,1815347733
2025-09-17 00:00:00+00:00,1811759847
2025-09-18 00:00:00+00:00,1820892591
2025-09-19 00:00:00+00:00,1825450183
2025-09-20 00:00:00+00:00,1801907253
2025-09-21 00:00:00+00:00,1798110887
2025-09-22 00:00:00+00:00,1776292663
2025-09-23 00:00:00+00:00,1746027000
2025-09-24 00:00:00+00:00,1746430817
2025-09-25 00:00:00+00:00,1740810446
2025-09-26 00:00:00+00:00,1691179719
2025-09-27 00:00:00+00:00,1701999971
2025-09-28 00:00:00+00:00,1690531401
2025-09-29 00:00:00+00:00,1721689901
2025-09-30 00:00:00+00:00,1774666054
2025-10-01 00:00:00+00:00,1781628864
2025-10-02 00:00:00+00:00,1839246661
2025-10-03 00:00:00+00:00,1938876265
2025-10-04 00:00:00+00:00,1962415092
2025-10-05 00:00:00+00:00,1943389808
2025-10-06 00:00:00+00:00,1953171273
2025-10-07 00:00:00+00:00,1992659559
2025-10-08 00:00:00+00:00,1967682218
2025-10-09 00:00:00+00:00,1972722288
2025-10-10 00:00:00+00:00,1961239262
2025-10-11 00:00:00+00:00,1838444318
2025-10-12 00:00:00+00:00,1797697018
2025-10-13 00:00:00+00:00,1872259467
2025-10-14 00:00:00+00:00,1897916861
2025-10-15 00:00:00+00:00,2107344648
2025-10-16 00:00:00+00:00,2091183005
2025-10-17 00:00:00+00:00,2055367244
2025-10-18 00:00:00+00:00,2060255518
2025-10-19 00:00:00+00:00,2075404119
2025-10-20 00:00:00+00:00,2097412216
2025-10-21 00:00:00+00:00,2103189435
2025-10-22 00:00:00+00:00,2075364717
2025-10-23 00:00:00+00:00,2058453567
2025-10-24 00:00:00+00:00,2064749145
2025-10-25 00:00:00+00:00,2079918865
2025-10-26 00:00:00+00:00,2075106723
2025-10-27 00:00:00+00:00,2112007016
2025-10-28 00:00:00+00:00,2100505710
2025-10-29 00:00:00+00:00,2068504256
2025-10-30 00:00:00+00:00,2070629316
2025-10-31 00:00:00+00:00,2049788105
2025-11-01 00:00:00+00:00,2058486176
2025-11-02 00:00:00+00:00,2091077229
2025-11-03 00:00:00+00:00,2090114268
2025-11-04 00:00:00+00:00,2022170659
2025-11-05 00:00:00+00:00,1941057267
2025-11-06 00:00:00+00:00,1940188528
2025-11-07 00:00:00+00:00,1898169081
2025-11-08 00:00:00+00:00,1918040014
2025-11-09 00:00:00+00:00,1913637500
2025-11-10 00:00:00+00:00,1961223574
2025-11-11 00:00:00+00:00,1960942655
2025-11-12 00:00:00+00:00,1922999933
2025-11-13 00:00:00+00:00,1908467178
2025-11-14 00:00:00+00:00,1885285722
2025-11-15 00:00:00+00:00,1859491149
2025-11-16 00:00:00+00:00,1857729371
2025-11-17 00:00:00+00:00,1841866664
2025-11-18 00:00:00+00:00,1822284636
2025-11-19 00:00:00+00:00,1836363498
2025-11-20 00:00:00+00:00,1812598171
2025-11-21 00:00:00+00:00,1773862060
2025-11-21 08:06:59+00:00,1744269981
