date,makerdao_eth_tvl
2019-01-04 00:00:00+00:00,273845651
2019-01-05 00:00:00+00:00,288674544
2019-01-06 00:00:00+00:00,297321259
2019-01-07 00:00:00+00:00,286168221
2019-01-08 00:00:00+00:00,285073686
2019-01-09 00:00:00+00:00,278233166
2019-01-10 00:00:00+00:00,105898455
2019-01-11 00:00:00+00:00,244360898
2019-01-12 00:00:00+00:00,278791638
2019-01-13 00:00:00+00:00,245391943
2019-01-14 00:00:00+00:00,178407107
2019-01-15 00:00:00+00:00,249206208
2019-01-16 00:00:00+00:00,251319025
2019-01-17 00:00:00+00:00,254476809
2019-01-18 00:00:00+00:00,265692973
2019-01-19 00:00:00+00:00,232633384
2019-01-20 00:00:00+00:00,239565945
2019-01-21 00:00:00+00:00,236425378
2019-01-22 00:00:00+00:00,229107169
2019-01-23 00:00:00+00:00,223419377
2019-01-24 00:00:00+00:00,231128356
2019-01-25 00:00:00+00:00,229036911
2019-01-26 00:00:00+00:00,229350909
2019-01-27 00:00:00+00:00,232775186
2019-01-28 00:00:00+00:00,227553078
2019-01-29 00:00:00+00:00,99119725
2019-01-30 00:00:00+00:00,206497811
2019-01-31 00:00:00+00:00,210148472
2019-02-01 00:00:00+00:00,216195888
2019-02-02 00:00:00+00:00,214689445
2019-02-03 00:00:00+00:00,217434805
2019-02-04 00:00:00+00:00,217464838
2019-02-05 00:00:00+00:00,216797962
2019-02-06 00:00:00+00:00,218522363
2019-02-07 00:00:00+00:00,210990225
2019-02-08 00:00:00+00:00,216125664
2019-02-09 00:00:00+00:00,220896084
2019-02-10 00:00:00+00:00,246516060
2019-02-11 00:00:00+00:00,243147997
2019-02-12 00:00:00+00:00,249056274
2019-02-13 00:00:00+00:00,246891104
2019-02-14 00:00:00+00:00,252330117
2019-02-15 00:00:00+00:00,249014889
2019-02-16 00:00:00+00:00,252662176
2019-02-17 00:00:00+00:00,252503720
2019-02-18 00:00:00+00:00,264590109
2019-02-19 00:00:00+00:00,287766062
2019-02-20 00:00:00+00:00,306221522
2019-02-21 00:00:00+00:00,304548188
2019-02-22 00:00:00+00:00,302379099
2019-02-23 00:00:00+00:00,310103145
2019-02-24 00:00:00+00:00,310601424
2019-02-25 00:00:00+00:00,344705717
2019-02-26 00:00:00+00:00,291862956
2019-02-27 00:00:00+00:00,291068142
2019-02-28 00:00:00+00:00,294046143
2019-03-01 00:00:00+00:00,292040933
2019-03-02 00:00:00+00:00,296111729
2019-03-03 00:00:00+00:00,285473122
2019-03-04 00:00:00+00:00,287002415
2019-03-05 00:00:00+00:00,270936438
2019-03-06 00:00:00+00:00,276708574
2019-03-07 00:00:00+00:00,300290540
2019-03-08 00:00:00+00:00,302754391
2019-03-09 00:00:00+00:00,294649561
2019-03-10 00:00:00+00:00,305036738
2019-03-11 00:00:00+00:00,294082104
2019-03-12 00:00:00+00:00,291508947
2019-03-13 00:00:00+00:00,293239777
2019-03-14 00:00:00+00:00,287949170
2019-03-15 00:00:00+00:00,290717107
2019-03-16 00:00:00+00:00,296375880
2019-03-17 00:00:00+00:00,314660780
2019-03-18 00:00:00+00:00,314597923
2019-03-19 00:00:00+00:00,310599055
2019-03-20 00:00:00+00:00,307723121
2019-03-21 00:00:00+00:00,308074619
2019-03-22 00:00:00+00:00,305486486
2019-03-23 00:00:00+00:00,298000124
2019-03-24 00:00:00+00:00,299355874
2019-03-25 00:00:00+00:00,301064057
2019-03-26 00:00:00+00:00,295250525
2019-03-27 00:00:00+00:00,291362076
2019-03-28 00:00:00+00:00,306190288
2019-03-29 00:00:00+00:00,299266715
2019-03-30 00:00:00+00:00,307754976
2019-03-31 00:00:00+00:00,313300444
2019-04-01 00:00:00+00:00,310517949
2019-04-02 00:00:00+00:00,308151536
2019-04-03 00:00:00+00:00,336263593
2019-04-04 00:00:00+00:00,366829799
2019-04-05 00:00:00+00:00,352168339
2019-04-06 00:00:00+00:00,360427476
2019-04-07 00:00:00+00:00,359762073
2019-04-08 00:00:00+00:00,370316546
2019-04-09 00:00:00+00:00,389777636
2019-04-10 00:00:00+00:00,389689615
2019-04-11 00:00:00+00:00,397725873
2019-04-12 00:00:00+00:00,363504425
2019-04-13 00:00:00+00:00,363879857
2019-04-14 00:00:00+00:00,356169537
2019-04-15 00:00:00+00:00,356564060
2019-04-16 00:00:00+00:00,359978384
2019-04-17 00:00:00+00:00,349781355
2019-04-18 00:00:00+00:00,362216603
2019-04-19 00:00:00+00:00,367751489
2019-04-20 00:00:00+00:00,370528927
2019-04-21 00:00:00+00:00,363873891
2019-04-22 00:00:00+00:00,353841906
2019-04-23 00:00:00+00:00,361419880
2019-04-24 00:00:00+00:00,368961570
2019-04-25 00:00:00+00:00,345312753
2019-04-26 00:00:00+00:00,341653434
2019-04-27 00:00:00+00:00,324636100
2019-04-28 00:00:00+00:00,322142508
2019-04-29 00:00:00+00:00,326910738
2019-04-30 00:00:00+00:00,316208536
2019-05-01 00:00:00+00:00,330266902
2019-05-02 00:00:00+00:00,337903142
2019-05-03 00:00:00+00:00,330725454
2019-05-04 00:00:00+00:00,338211869
2019-05-05 00:00:00+00:00,333913390
2019-05-06 00:00:00+00:00,334871013
2019-05-07 00:00:00+00:00,334477830
2019-05-08 00:00:00+00:00,365783299
2019-05-09 00:00:00+00:00,345624122
2019-05-10 00:00:00+00:00,347011258
2019-05-11 00:00:00+00:00,342942900
2019-05-12 00:00:00+00:00,368678797
2019-05-13 00:00:00+00:00,374430300
2019-05-14 00:00:00+00:00,380020029
2019-05-15 00:00:00+00:00,405311092
2019-05-16 00:00:00+00:00,445689634
2019-05-17 00:00:00+00:00,449960367
2019-05-18 00:00:00+00:00,415545733
2019-05-19 00:00:00+00:00,426843604
2019-05-20 00:00:00+00:00,456198217
2019-05-21 00:00:00+00:00,445271008
2019-05-22 00:00:00+00:00,443650565
2019-05-23 00:00:00+00:00,443675488
2019-05-24 00:00:00+00:00,418188796
2019-05-25 00:00:00+00:00,444064522
2019-05-26 00:00:00+00:00,451283928
2019-05-27 00:00:00+00:00,432837347
2019-05-28 00:00:00+00:00,457895631
2019-05-29 00:00:00+00:00,443161246
2019-05-30 00:00:00+00:00,440208045
2019-05-31 00:00:00+00:00,460889453
2019-06-01 00:00:00+00:00,418065416
2019-06-02 00:00:00+00:00,442284043
2019-06-03 00:00:00+00:00,443397973
2019-06-04 00:00:00+00:00,432337549
2019-06-05 00:00:00+00:00,402844375
2019-06-06 00:00:00+00:00,403815131
2019-06-07 00:00:00+00:00,406761916
2019-06-08 00:00:00+00:00,409342419
2019-06-09 00:00:00+00:00,410415790
2019-06-10 00:00:00+00:00,401360284
2019-06-11 00:00:00+00:00,400410873
2019-06-12 00:00:00+00:00,394818791
2019-06-13 00:00:00+00:00,410335167
2019-06-14 00:00:00+00:00,422308648
2019-06-15 00:00:00+00:00,419465215
2019-06-16 00:00:00+00:00,429759407
2019-06-17 00:00:00+00:00,443207073
2019-06-18 00:00:00+00:00,445751775
2019-06-19 00:00:00+00:00,438027353
2019-06-20 00:00:00+00:00,436013887
2019-06-21 00:00:00+00:00,436952496
2019-06-22 00:00:00+00:00,470581244
2019-06-23 00:00:00+00:00,497501560
2019-06-24 00:00:00+00:00,495655481
2019-06-25 00:00:00+00:00,496046598
2019-06-26 00:00:00+00:00,489147945
2019-06-27 00:00:00+00:00,511626277
2019-06-28 00:00:00+00:00,475808626
2019-06-29 00:00:00+00:00,466399126
2019-06-30 00:00:00+00:00,462481827
2019-07-01 00:00:00+00:00,456268317
2019-07-02 00:00:00+00:00,449573211
2019-07-03 00:00:00+00:00,422752474
2019-07-04 00:00:00+00:00,446709587
2019-07-05 00:00:00+00:00,450396090
2019-07-06 00:00:00+00:00,446145178
2019-07-07 00:00:00+00:00,437338187
2019-07-08 00:00:00+00:00,443343259
2019-07-09 00:00:00+00:00,466967211
2019-07-10 00:00:00+00:00,470895366
2019-07-11 00:00:00+00:00,464515891
2019-07-12 00:00:00+00:00,415707720
2019-07-13 00:00:00+00:00,418931130
2019-07-14 00:00:00+00:00,402788805
2019-07-15 00:00:00+00:00,367200046
2019-07-16 00:00:00+00:00,363696330
2019-07-17 00:00:00+00:00,375940987
2019-07-18 00:00:00+00:00,352295628
2019-07-19 00:00:00+00:00,340124977
2019-07-20 00:00:00+00:00,335732017
2019-07-21 00:00:00+00:00,347864237
2019-07-22 00:00:00+00:00,379385819
2019-07-23 00:00:00+00:00,326654235
2019-07-24 00:00:00+00:00,299389606
2019-07-25 00:00:00+00:00,333327647
2019-07-26 00:00:00+00:00,307693133
2019-07-27 00:00:00+00:00,299751591
2019-07-28 00:00:00+00:00,285266012
2019-07-29 00:00:00+00:00,289864020
2019-07-30 00:00:00+00:00,289528268
2019-07-31 00:00:00+00:00,288660675
2019-08-01 00:00:00+00:00,293461759
2019-08-02 00:00:00+00:00,290558748
2019-08-03 00:00:00+00:00,298222787
2019-08-04 00:00:00+00:00,301847405
2019-08-05 00:00:00+00:00,297336305
2019-08-06 00:00:00+00:00,316363688
2019-08-07 00:00:00+00:00,300288667
2019-08-08 00:00:00+00:00,299278736
2019-08-09 00:00:00+00:00,296296933
2019-08-10 00:00:00+00:00,276635312
2019-08-11 00:00:00+00:00,272672339
2019-08-12 00:00:00+00:00,281663708
2019-08-13 00:00:00+00:00,282282671
2019-08-14 00:00:00+00:00,285695239
2019-08-15 00:00:00+00:00,280685032
2019-08-16 00:00:00+00:00,259369986
2019-08-17 00:00:00+00:00,259186355
2019-08-18 00:00:00+00:00,260035919
2019-08-19 00:00:00+00:00,264679704
2019-08-20 00:00:00+00:00,282675119
2019-08-21 00:00:00+00:00,275883048
2019-08-22 00:00:00+00:00,263283036
2019-08-23 00:00:00+00:00,260211043
2019-08-24 00:00:00+00:00,264767481
2019-08-25 00:00:00+00:00,263127927
2019-08-26 00:00:00+00:00,264998607
2019-08-27 00:00:00+00:00,265441274
2019-08-28 00:00:00+00:00,261131464
2019-08-29 00:00:00+00:00,265585269
2019-08-30 00:00:00+00:00,241709611
2019-08-31 00:00:00+00:00,242611108
2019-09-01 00:00:00+00:00,240151595
2019-09-02 00:00:00+00:00,242634046
2019-09-03 00:00:00+00:00,244596461
2019-09-04 00:00:00+00:00,252798775
2019-09-05 00:00:00+00:00,253527052
2019-09-06 00:00:00+00:00,244956890
2019-09-07 00:00:00+00:00,253180435
2019-09-08 00:00:00+00:00,243878047
2019-09-09 00:00:00+00:00,258090735
2019-09-10 00:00:00+00:00,263840576
2019-09-11 00:00:00+00:00,260842390
2019-09-12 00:00:00+00:00,258386460
2019-09-13 00:00:00+00:00,257656934
2019-09-14 00:00:00+00:00,258057393
2019-09-15 00:00:00+00:00,261561235
2019-09-16 00:00:00+00:00,285460750
2019-09-17 00:00:00+00:00,294041573
2019-09-18 00:00:00+00:00,301485525
2019-09-19 00:00:00+00:00,321203520
2019-09-20 00:00:00+00:00,313821343
2019-09-21 00:00:00+00:00,329883850
2019-09-22 00:00:00+00:00,327796890
2019-09-23 00:00:00+00:00,319217707
2019-09-24 00:00:00+00:00,317849967
2019-09-25 00:00:00+00:00,295983405
2019-09-26 00:00:00+00:00,249647313
2019-09-27 00:00:00+00:00,259172010
2019-09-28 00:00:00+00:00,252430435
2019-09-29 00:00:00+00:00,265273419
2019-09-30 00:00:00+00:00,259152760
2019-10-01 00:00:00+00:00,265888030
2019-10-02 00:00:00+00:00,276995917
2019-10-03 00:00:00+00:00,272758838
2019-10-04 00:00:00+00:00,269556328
2019-10-05 00:00:00+00:00,268161701
2019-10-06 00:00:00+00:00,267149020
2019-10-07 00:00:00+00:00,267452056
2019-10-08 00:00:00+00:00,269671918
2019-10-09 00:00:00+00:00,279112200
2019-10-10 00:00:00+00:00,287981152
2019-10-11 00:00:00+00:00,297553981
2019-10-12 00:00:00+00:00,287773252
2019-10-13 00:00:00+00:00,286269991
2019-10-14 00:00:00+00:00,285156488
2019-10-15 00:00:00+00:00,283938085
2019-10-16 00:00:00+00:00,287211943
2019-10-17 00:00:00+00:00,275267096
2019-10-18 00:00:00+00:00,274866083
2019-10-19 00:00:00+00:00,269419722
2019-10-20 00:00:00+00:00,271220330
2019-10-21 00:00:00+00:00,267970563
2019-10-22 00:00:00+00:00,275796614
2019-10-23 00:00:00+00:00,272040573
2019-10-24 00:00:00+00:00,285911141
2019-10-25 00:00:00+00:00,266833143
2019-10-26 00:00:00+00:00,281364186
2019-10-27 00:00:00+00:00,305649389
2019-10-28 00:00:00+00:00,330407226
2019-10-29 00:00:00+00:00,337225093
2019-10-30 00:00:00+00:00,349338336
2019-10-31 00:00:00+00:00,334565766
2019-11-01 00:00:00+00:00,308796617
2019-11-02 00:00:00+00:00,307951827
2019-11-03 00:00:00+00:00,310136679
2019-11-04 00:00:00+00:00,310071822
2019-11-05 00:00:00+00:00,349456757
2019-11-06 00:00:00+00:00,350406693
2019-11-07 00:00:00+00:00,348181692
2019-11-08 00:00:00+00:00,338777931
2019-11-09 00:00:00+00:00,353452143
2019-11-10 00:00:00+00:00,353001007
2019-11-11 00:00:00+00:00,345017518
2019-11-12 00:00:00+00:00,356303061
2019-11-13 00:00:00+00:00,365155872
2019-11-14 00:00:00+00:00,360919825
2019-11-15 00:00:00+00:00,355448848
2019-11-16 00:00:00+00:00,352766221
2019-11-17 00:00:00+00:00,342189804
2019-11-18 00:00:00+00:00,351687722
2019-11-19 00:00:00+00:00,350395807
2019-11-20 00:00:00+00:00,335604726
2019-11-21 00:00:00+00:00,338167221
2019-11-22 00:00:00+00:00,338702756
2019-11-23 00:00:00+00:00,305324942
2019-11-24 00:00:00+00:00,306518996
2019-11-25 00:00:00+00:00,309176698
2019-11-26 00:00:00+00:00,304655001
2019-11-27 00:00:00+00:00,315470718
2019-11-28 00:00:00+00:00,314343266
2019-11-29 00:00:00+00:00,320635077
2019-11-30 00:00:00+00:00,321797642
2019-12-01 00:00:00+00:00,322867188
2019-12-02 00:00:00+00:00,311753397
2019-12-03 00:00:00+00:00,318087935
2019-12-04 00:00:00+00:00,313835499
2019-12-05 00:00:00+00:00,312524674
2019-12-06 00:00:00+00:00,315907186
2019-12-07 00:00:00+00:00,314978161
2019-12-08 00:00:00+00:00,322867237
2019-12-09 00:00:00+00:00,323112233
2019-12-10 00:00:00+00:00,327317025
2019-12-11 00:00:00+00:00,319727867
2019-12-12 00:00:00+00:00,316868676
2019-12-13 00:00:00+00:00,315277507
2019-12-14 00:00:00+00:00,315155863
2019-12-15 00:00:00+00:00,312569437
2019-12-16 00:00:00+00:00,320130091
2019-12-17 00:00:00+00:00,319178767
2019-12-18 00:00:00+00:00,304157659
2019-12-19 00:00:00+00:00,280609764
2019-12-20 00:00:00+00:00,298737882
2019-12-21 00:00:00+00:00,300678704
2019-12-22 00:00:00+00:00,300868120
2019-12-23 00:00:00+00:00,305633691
2019-12-24 00:00:00+00:00,312459994
2019-12-25 00:00:00+00:00,300647361
2019-12-26 00:00:00+00:00,292827367
2019-12-27 00:00:00+00:00,292230785
2019-12-28 00:00:00+00:00,287970670
2019-12-29 00:00:00+00:00,299252237
2019-12-30 00:00:00+00:00,304837436
2019-12-31 00:00:00+00:00,314326635
2020-01-01 00:00:00+00:00,312539371
2020-01-02 00:00:00+00:00,312599055
2020-01-03 00:00:00+00:00,309699272
2020-01-04 00:00:00+00:00,318059064
2020-01-05 00:00:00+00:00,320249784
2020-01-06 00:00:00+00:00,326278232
2020-01-07 00:00:00+00:00,342140640
2020-01-08 00:00:00+00:00,347974558
2020-01-09 00:00:00+00:00,369404635
2020-01-10 00:00:00+00:00,337898260
2020-01-11 00:00:00+00:00,339120288
2020-01-12 00:00:00+00:00,369961913
2020-01-13 00:00:00+00:00,353190860
2020-01-14 00:00:00+00:00,352247379
2020-01-15 00:00:00+00:00,373971491
2020-01-16 00:00:00+00:00,412282805
2020-01-17 00:00:00+00:00,406336352
2020-01-18 00:00:00+00:00,427611785
2020-01-19 00:00:00+00:00,419404519
2020-01-20 00:00:00+00:00,415864244
2020-01-21 00:00:00+00:00,405275932
2020-01-22 00:00:00+00:00,428256600
2020-01-23 00:00:00+00:00,420815196
2020-01-24 00:00:00+00:00,411310305
2020-01-25 00:00:00+00:00,410787246
2020-01-26 00:00:00+00:00,412297546
2020-01-27 00:00:00+00:00,410806499
2020-01-28 00:00:00+00:00,427910766
2020-01-29 00:00:00+00:00,439942255
2020-01-30 00:00:00+00:00,453390276
2020-01-31 00:00:00+00:00,453879841
2020-02-01 00:00:00+00:00,461105759
2020-02-02 00:00:00+00:00,463879921
2020-02-03 00:00:00+00:00,478696345
2020-02-04 00:00:00+00:00,472550737
2020-02-05 00:00:00+00:00,466271889
2020-02-06 00:00:00+00:00,491700648
2020-02-07 00:00:00+00:00,521704552
2020-02-08 00:00:00+00:00,541192400
2020-02-09 00:00:00+00:00,555325758
2020-02-10 00:00:00+00:00,559119381
2020-02-11 00:00:00+00:00,533948967
2020-02-12 00:00:00+00:00,546262953
2020-02-13 00:00:00+00:00,620800831
2020-02-14 00:00:00+00:00,634520365
2020-02-15 00:00:00+00:00,658761647
2020-02-16 00:00:00+00:00,673819595
2020-02-17 00:00:00+00:00,639658790
2020-02-18 00:00:00+00:00,589350657
2020-02-19 00:00:00+00:00,619797486
2020-02-20 00:00:00+00:00,584667917
2020-02-21 00:00:00+00:00,515291084
2020-02-22 00:00:00+00:00,530818003
2020-02-23 00:00:00+00:00,533431572
2020-02-24 00:00:00+00:00,553144368
2020-02-25 00:00:00+00:00,559673214
2020-02-26 00:00:00+00:00,545385671
2020-02-27 00:00:00+00:00,494810808
2020-02-28 00:00:00+00:00,486923408
2020-02-29 00:00:00+00:00,461749793
2020-03-01 00:00:00+00:00,478554511
2020-03-02 00:00:00+00:00,469982716
2020-03-03 00:00:00+00:00,465955365
2020-03-04 00:00:00+00:00,480748807
2020-03-05 00:00:00+00:00,465449641
2020-03-06 00:00:00+00:00,486497890
2020-03-07 00:00:00+00:00,506663847
2020-03-08 00:00:00+00:00,522161132
2020-03-09 00:00:00+00:00,495174816
2020-03-10 00:00:00+00:00,460646284
2020-03-11 00:00:00+00:00,454474731
2020-03-12 00:00:00+00:00,441374880
2020-03-13 00:00:00+00:00,331500983
2020-03-14 00:00:00+00:00,299372072
2020-03-15 00:00:00+00:00,289237668
2020-03-16 00:00:00+00:00,283871789
2020-03-17 00:00:00+00:00,245803587
2020-03-18 00:00:00+00:00,257821912
2020-03-19 00:00:00+00:00,252045666
2020-03-20 00:00:00+00:00,276571287
2020-03-21 00:00:00+00:00,316774070
2020-03-22 00:00:00+00:00,292313588
2020-03-23 00:00:00+00:00,283041788
2020-03-24 00:00:00+00:00,277368017
2020-03-25 00:00:00+00:00,306622301
2020-03-26 00:00:00+00:00,297475436
2020-03-27 00:00:00+00:00,301696558
2020-03-28 00:00:00+00:00,302503959
2020-03-29 00:00:00+00:00,290508621
2020-03-30 00:00:00+00:00,293803131
2020-03-31 00:00:00+00:00,303983274
2020-04-01 00:00:00+00:00,302693350
2020-04-02 00:00:00+00:00,302033802
2020-04-03 00:00:00+00:00,315976203
2020-04-04 00:00:00+00:00,330746854
2020-04-05 00:00:00+00:00,322582396
2020-04-06 00:00:00+00:00,326809527
2020-04-07 00:00:00+00:00,337673732
2020-04-08 00:00:00+00:00,361112964
2020-04-09 00:00:00+00:00,343956443
2020-04-10 00:00:00+00:00,349274704
2020-04-11 00:00:00+00:00,329594569
2020-04-12 00:00:00+00:00,329837902
2020-04-13 00:00:00+00:00,328808647
2020-04-14 00:00:00+00:00,321470344
2020-04-15 00:00:00+00:00,326372138
2020-04-16 00:00:00+00:00,327259209
2020-04-17 00:00:00+00:00,352201526
2020-04-18 00:00:00+00:00,354206698
2020-04-19 00:00:00+00:00,362827968
2020-04-20 00:00:00+00:00,393959607
2020-04-21 00:00:00+00:00,387672972
2020-04-22 00:00:00+00:00,370972559
2020-04-23 00:00:00+00:00,382434984
2020-04-24 00:00:00+00:00,393337609
2020-04-25 00:00:00+00:00,409664339
2020-04-26 00:00:00+00:00,424628494
2020-04-27 00:00:00+00:00,430198281
2020-04-28 00:00:00+00:00,423680138
2020-04-29 00:00:00+00:00,423800300
2020-04-30 00:00:00+00:00,453511911
2020-05-01 00:00:00+00:00,448784625
2020-05-02 00:00:00+00:00,450502659
2020-05-03 00:00:00+00:00,457084778
2020-05-04 00:00:00+00:00,464193999
2020-05-05 00:00:00+00:00,439758990
2020-05-06 00:00:00+00:00,449406311
2020-05-07 00:00:00+00:00,466004980
2020-05-08 00:00:00+00:00,451466551
2020-05-09 00:00:00+00:00,464786012
2020-05-10 00:00:00+00:00,464739714
2020-05-11 00:00:00+00:00,426320483
2020-05-12 00:00:00+00:00,412280908
2020-05-13 00:00:00+00:00,405354818
2020-05-14 00:00:00+00:00,394619679
2020-05-15 00:00:00+00:00,417249294
2020-05-16 00:00:00+00:00,411793135
2020-05-17 00:00:00+00:00,411135287
2020-05-18 00:00:00+00:00,415700756
2020-05-19 00:00:00+00:00,438632484
2020-05-20 00:00:00+00:00,439262330
2020-05-21 00:00:00+00:00,451850222
2020-05-22 00:00:00+00:00,438169756
2020-05-23 00:00:00+00:00,444247643
2020-05-24 00:00:00+00:00,448903232
2020-05-25 00:00:00+00:00,445970959
2020-05-26 00:00:00+00:00,436939771
2020-05-27 00:00:00+00:00,436030579
2020-05-28 00:00:00+00:00,446544131
2020-05-29 00:00:00+00:00,448668896
2020-05-30 00:00:00+00:00,474075958
2020-05-31 00:00:00+00:00,503552611
2020-06-01 00:00:00+00:00,515599920
