date,makerdao_eth_tvl
2020-06-02 00:00:00+00:00,501521452
2020-06-03 00:00:00+00:00,538301007
2020-06-04 00:00:00+00:00,512482274
2020-06-05 00:00:00+00:00,516341395
2020-06-06 00:00:00+00:00,515252870
2020-06-07 00:00:00+00:00,518190155
2020-06-08 00:00:00+00:00,510644093
2020-06-09 00:00:00+00:00,517402687
2020-06-10 00:00:00+00:00,483692559
2020-06-11 00:00:00+00:00,482603397
2020-06-12 00:00:00+00:00,523449596
2020-06-13 00:00:00+00:00,506985771
2020-06-14 00:00:00+00:00,502074792
2020-06-15 00:00:00+00:00,484425913
2020-06-16 00:00:00+00:00,455622656
2020-06-17 00:00:00+00:00,477359476
2020-06-18 00:00:00+00:00,479198135
2020-06-19 00:00:00+00:00,481292090
2020-06-20 00:00:00+00:00,481167465
2020-06-21 00:00:00+00:00,458157974
2020-06-22 00:00:00+00:00,419540631
2020-06-23 00:00:00+00:00,444038516
2020-06-24 00:00:00+00:00,453142518
2020-06-25 00:00:00+00:00,446855695
2020-06-26 00:00:00+00:00,441345256
2020-06-27 00:00:00+00:00,436273869
2020-06-28 00:00:00+00:00,439121733
2020-06-29 00:00:00+00:00,424855482
2020-06-30 00:00:00+00:00,422698336
2020-07-01 00:00:00+00:00,428063486
2020-07-02 00:00:00+00:00,448661260
2020-07-03 00:00:00+00:00,457608172
2020-07-04 00:00:00+00:00,478151463
2020-07-05 00:00:00+00:00,492129578
2020-07-06 00:00:00+00:00,491621876
2020-07-07 00:00:00+00:00,515037565
2020-07-08 00:00:00+00:00,537423509
2020-07-09 00:00:00+00:00,551673850
2020-07-10 00:00:00+00:00,556754564
2020-07-11 00:00:00+00:00,543534363
2020-07-12 00:00:00+00:00,557055279
2020-07-13 00:00:00+00:00,546746426
2020-07-14 00:00:00+00:00,560747398
2020-07-15 00:00:00+00:00,547750731
2020-07-16 00:00:00+00:00,546115203
2020-07-17 00:00:00+00:00,535211632
2020-07-18 00:00:00+00:00,550290845
2020-07-19 00:00:00+00:00,558767303
2020-07-20 00:00:00+00:00,579250031
2020-07-21 00:00:00+00:00,583875555
2020-07-22 00:00:00+00:00,600926369
2020-07-23 00:00:00+00:00,615171349
2020-07-24 00:00:00+00:00,705815458
2020-07-25 00:00:00+00:00,759435474
2020-07-26 00:00:00+00:00,751066408
2020-07-27 00:00:00+00:00,829753111
2020-07-28 00:00:00+00:00,871620549
2020-07-29 00:00:00+00:00,862425179
2020-07-30 00:00:00+00:00,913959100
2020-07-31 00:00:00+00:00,918144848
2020-08-01 00:00:00+00:00,1026901743
2020-08-02 00:00:00+00:00,1049234332
2020-08-03 00:00:00+00:00,1061675824
2020-08-04 00:00:00+00:00,1139845494
2020-08-05 00:00:00+00:00,1123912148
2020-08-06 00:00:00+00:00,1162086977
2020-08-07 00:00:00+00:00,1125507000
2020-08-08 00:00:00+00:00,1133544032
2020-08-09 00:00:00+00:00,1124234268
2020-08-10 00:00:00+00:00,1126434499
2020-08-11 00:00:00+00:00,1192884001
2020-08-12 00:00:00+00:00,1204203565
2020-08-13 00:00:00+00:00,1170812729
2020-08-14 00:00:00+00:00,1214878351
2020-08-15 00:00:00+00:00,1275155476
2020-08-16 00:00:00+00:00,1289377993
2020-08-17 00:00:00+00:00,1245411067
2020-08-18 00:00:00+00:00,1279659995
2020-08-19 00:00:00+00:00,1286658889
2020-08-20 00:00:00+00:00,1233800841
2020-08-21 00:00:00+00:00,1237280796
2020-08-22 00:00:00+00:00,1234540129
2020-08-23 00:00:00+00:00,1201726248
2020-08-24 00:00:00+00:00,1184714647
2020-08-25 00:00:00+00:00,1255232828
2020-08-26 00:00:00+00:00,1224653928
2020-08-27 00:00:00+00:00,1188023803
2020-08-28 00:00:00+00:00,1187188147
2020-08-29 00:00:00+00:00,1218496504
2020-08-30 00:00:00+00:00,1212543262
2020-08-31 00:00:00+00:00,1224738190
2020-09-01 00:00:00+00:00,1297105387
2020-09-02 00:00:00+00:00,1322633031
2020-09-03 00:00:00+00:00,1363147499
2020-09-04 00:00:00+00:00,1399350241
2020-09-05 00:00:00+00:00,1279724102
2020-09-06 00:00:00+00:00,1180526593
2020-09-07 00:00:00+00:00,1142500946
2020-09-08 00:00:00+00:00,1097768152
2020-09-09 00:00:00+00:00,1090795204
2020-09-10 00:00:00+00:00,1126596751
2020-09-11 00:00:00+00:00,1216577801
2020-09-12 00:00:00+00:00,1207703318
2020-09-13 00:00:00+00:00,1238820424
2020-09-14 00:00:00+00:00,1245102546
2020-09-15 00:00:00+00:00,1307389511
2020-09-16 00:00:00+00:00,1414860036
2020-09-17 00:00:00+00:00,1330840206
2020-09-18 00:00:00+00:00,1431907917
2020-09-19 00:00:00+00:00,1521281286
2020-09-20 00:00:00+00:00,1613862159
2020-09-21 00:00:00+00:00,1616223433
2020-09-22 00:00:00+00:00,1557847762
2020-09-23 00:00:00+00:00,1545023680
2020-09-24 00:00:00+00:00,1591061725
2020-09-25 00:00:00+00:00,1588580429
2020-09-26 00:00:00+00:00,1621958667
2020-09-27 00:00:00+00:00,1653453785
2020-09-28 00:00:00+00:00,1648371164
2020-09-29 00:00:00+00:00,1660560804
2020-09-30 00:00:00+00:00,1646430006
2020-10-01 00:00:00+00:00,1626461725
2020-10-02 00:00:00+00:00,1628168640
2020-10-03 00:00:00+00:00,1549674539
2020-10-04 00:00:00+00:00,1574121056
2020-10-05 00:00:00+00:00,1566494488
2020-10-06 00:00:00+00:00,1572195910
2020-10-07 00:00:00+00:00,1567823745
2020-10-08 00:00:00+00:00,1536658767
2020-10-09 00:00:00+00:00,1529021236
2020-10-10 00:00:00+00:00,1608672852
2020-10-11 00:00:00+00:00,1649731637
2020-10-12 00:00:00+00:00,1667479282
2020-10-13 00:00:00+00:00,1649974548
2020-10-14 00:00:00+00:00,1707300405
2020-10-15 00:00:00+00:00,1684531983
2020-10-16 00:00:00+00:00,1659075461
2020-10-17 00:00:00+00:00,1649007281
2020-10-18 00:00:00+00:00,1645019774
2020-10-19 00:00:00+00:00,1659523568
2020-10-20 00:00:00+00:00,1678472433
2020-10-21 00:00:00+00:00,1671221421
2020-10-22 00:00:00+00:00,1738586183
2020-10-23 00:00:00+00:00,1780297496
2020-10-24 00:00:00+00:00,1812736905
2020-10-25 00:00:00+00:00,1805740479
2020-10-26 00:00:00+00:00,1787157828
2020-10-27 00:00:00+00:00,1781335247
2020-10-28 00:00:00+00:00,1785787238
2020-10-29 00:00:00+00:00,1737191736
2020-10-30 00:00:00+00:00,1729212154
2020-10-31 00:00:00+00:00,1684870911
2020-11-01 00:00:00+00:00,1725290173
2020-11-02 00:00:00+00:00,1722800393
2020-11-03 00:00:00+00:00,1718920903
2020-11-04 00:00:00+00:00,1710854542
2020-11-05 00:00:00+00:00,1705202501
2020-11-06 00:00:00+00:00,1775036183
2020-11-07 00:00:00+00:00,1881854085
2020-11-08 00:00:00+00:00,1889865057
2020-11-09 00:00:00+00:00,1847872093
2020-11-10 00:00:00+00:00,1886405976
2020-11-11 00:00:00+00:00,1852802857
2020-11-12 00:00:00+00:00,1958847150
2020-11-13 00:00:00+00:00,1974962549
2020-11-14 00:00:00+00:00,2011746455
2020-11-15 00:00:00+00:00,1991331147
2020-11-16 00:00:00+00:00,1996618460
2020-11-17 00:00:00+00:00,1995012055
2020-11-18 00:00:00+00:00,2038260378
2020-11-19 00:00:00+00:00,2072530333
2020-11-20 00:00:00+00:00,2035356793
2020-11-21 00:00:00+00:00,2147313914
2020-11-22 00:00:00+00:00,2182168398
2020-11-23 00:00:00+00:00,2201845867
2020-11-24 00:00:00+00:00,2381975351
2020-11-25 00:00:00+00:00,2406904846
2020-11-26 00:00:00+00:00,2414599901
2020-11-27 00:00:00+00:00,2164712865
2020-11-28 00:00:00+00:00,2108736341
2020-11-29 00:00:00+00:00,2142911689
2020-11-30 00:00:00+00:00,2274518760
2020-12-01 00:00:00+00:00,2416127086
2020-12-02 00:00:00+00:00,2467049968
2020-12-03 00:00:00+00:00,2417312856
2020-12-04 00:00:00+00:00,2467753021
2020-12-05 00:00:00+00:00,2372481322
2020-12-06 00:00:00+00:00,2397419045
2020-12-07 00:00:00+00:00,2406887817
2020-12-08 00:00:00+00:00,2403182833
2020-12-09 00:00:00+00:00,2340687731
2020-12-10 00:00:00+00:00,2304965276
2020-12-11 00:00:00+00:00,2274378035
2020-12-12 00:00:00+00:00,2196013716
2020-12-13 00:00:00+00:00,2290251460
2020-12-14 00:00:00+00:00,2365081637
2020-12-15 00:00:00+00:00,2340464514
2020-12-16 00:00:00+00:00,2371212618
2020-12-17 00:00:00+00:00,2417839169
2020-12-18 00:00:00+00:00,2635167095
2020-12-19 00:00:00+00:00,2591981834
2020-12-20 00:00:00+00:00,2606847493
2020-12-21 00:00:00+00:00,2569295712
2020-12-22 00:00:00+00:00,2446120439
2020-12-23 00:00:00+00:00,2463407094
2020-12-24 00:00:00+00:00,2441393706
2020-12-25 00:00:00+00:00,2360728470
2020-12-26 00:00:00+00:00,2502081937
2020-12-27 00:00:00+00:00,2500425927
2020-12-28 00:00:00+00:00,2490063780
2020-12-29 00:00:00+00:00,2802601680
2020-12-30 00:00:00+00:00,2807860494
2020-12-31 00:00:00+00:00,2793237930
2021-01-01 00:00:00+00:00,2875568936
2021-01-02 00:00:00+00:00,2879340461
2021-01-03 00:00:00+00:00,2843505325
2021-01-04 00:00:00+00:00,3179319265
2021-01-05 00:00:00+00:00,3607812183
2021-01-06 00:00:00+00:00,3823994428
2021-01-07 00:00:00+00:00,4061676071
2021-01-08 00:00:00+00:00,4240287282
2021-01-09 00:00:00+00:00,4406717477
2021-01-10 00:00:00+00:00,4295866838
2021-01-11 00:00:00+00:00,4505109331
2021-01-12 00:00:00+00:00,3833718987
2021-01-13 00:00:00+00:00,3910376449
2021-01-14 00:00:00+00:00,3744174150
2021-01-15 00:00:00+00:00,4082842279
2021-01-16 00:00:00+00:00,4036493157
2021-01-17 00:00:00+00:00,4107743834
2021-01-18 00:00:00+00:00,4146577154
2021-01-19 00:00:00+00:00,4294925818
2021-01-20 00:00:00+00:00,4686112784
2021-01-21 00:00:00+00:00,4315328290
2021-01-22 00:00:00+00:00,4060855877
2021-01-23 00:00:00+00:00,4160841819
2021-01-24 00:00:00+00:00,4232229942
2021-01-25 00:00:00+00:00,4580541377
2021-01-26 00:00:00+00:00,4844319221
2021-01-27 00:00:00+00:00,4554423003
2021-01-28 00:00:00+00:00,4496026907
2021-01-29 00:00:00+00:00,4641957740
2021-01-30 00:00:00+00:00,5059014527
2021-01-31 00:00:00+00:00,4833263998
2021-02-01 00:00:00+00:00,4864571186
2021-02-02 00:00:00+00:00,4843357951
2021-02-03 00:00:00+00:00,5169123297
2021-02-04 00:00:00+00:00,5565804866
2021-02-05 00:00:00+00:00,5813156525
2021-02-06 00:00:00+00:00,6054768484
2021-02-07 00:00:00+00:00,6165897262
2021-02-08 00:00:00+00:00,5840660730
2021-02-09 00:00:00+00:00,6001128473
2021-02-10 00:00:00+00:00,6501223232
2021-02-11 00:00:00+00:00,6551435575
2021-02-12 00:00:00+00:00,6626224280
2021-02-13 00:00:00+00:00,6643984424
2021-02-14 00:00:00+00:00,6665737272
2021-02-15 00:00:00+00:00,6795068177
2021-02-16 00:00:00+00:00,6652975202
2021-02-17 00:00:00+00:00,6772587080
2021-02-18 00:00:00+00:00,6773200882
2021-02-19 00:00:00+00:00,7062096890
2021-02-20 00:00:00+00:00,7205820669
2021-02-21 00:00:00+00:00,7603842820
2021-02-22 00:00:00+00:00,7425268603
2021-02-23 00:00:00+00:00,6805913255
2021-02-24 00:00:00+00:00,5817597755
2021-02-25 00:00:00+00:00,6654172119
2021-02-26 00:00:00+00:00,6459512873
2021-02-27 00:00:00+00:00,6055342550
2021-02-28 00:00:00+00:00,5997627653
2021-03-01 00:00:00+00:00,5748918427
2021-03-02 00:00:00+00:00,6310862597
2021-03-03 00:00:00+00:00,6509774713
2021-03-04 00:00:00+00:00,6624098339
2021-03-05 00:00:00+00:00,6532288970
2021-03-06 00:00:00+00:00,6226289042
2021-03-07 00:00:00+00:00,6446702911
2021-03-08 00:00:00+00:00,6732182251
2021-03-09 00:00:00+00:00,6795871758
2021-03-10 00:00:00+00:00,7338104524
2021-03-11 00:00:00+00:00,7348949417
2021-03-12 00:00:00+00:00,7331493539
2021-03-13 00:00:00+00:00,7370861931
2021-03-14 00:00:00+00:00,7777282029
2021-03-15 00:00:00+00:00,7769233696
2021-03-16 00:00:00+00:00,7415859185
2021-03-17 00:00:00+00:00,7483231367
2021-03-18 00:00:00+00:00,7456182531
2021-03-19 00:00:00+00:00,7657241025
2021-03-20 00:00:00+00:00,7773597948
2021-03-21 00:00:00+00:00,7798623546
2021-03-22 00:00:00+00:00,7462746291
2021-03-23 00:00:00+00:00,7614327958
2021-03-24 00:00:00+00:00,7082005025
2021-03-25 00:00:00+00:00,7227631907
2021-03-26 00:00:00+00:00,6722072981
2021-03-27 00:00:00+00:00,6952368168
2021-03-28 00:00:00+00:00,7110114699
2021-03-29 00:00:00+00:00,7257584126
2021-03-30 00:00:00+00:00,7552381363
2021-03-31 00:00:00+00:00,7862364093
2021-04-01 00:00:00+00:00,7725854526
2021-04-02 00:00:00+00:00,8152633130
2021-04-03 00:00:00+00:00,8468487751
2021-04-04 00:00:00+00:00,8656089704
2021-04-05 00:00:00+00:00,8523059350
2021-04-06 00:00:00+00:00,8504719312
2021-04-07 00:00:00+00:00,8732900938
2021-04-08 00:00:00+00:00,8126401060
2021-04-09 00:00:00+00:00,8265102518
2021-04-10 00:00:00+00:00,8574513435
2021-04-11 00:00:00+00:00,8862416658
2021-04-12 00:00:00+00:00,8848120911
2021-04-13 00:00:00+00:00,8822811956
2021-04-14 00:00:00+00:00,9035844784
2021-04-15 00:00:00+00:00,9511760843
2021-04-16 00:00:00+00:00,9665150898
2021-04-17 00:00:00+00:00,9891903107
2021-04-18 00:00:00+00:00,10100345583
2021-04-19 00:00:00+00:00,8932499021
2021-04-20 00:00:00+00:00,9538926071
2021-04-21 00:00:00+00:00,9363703754
2021-04-22 00:00:00+00:00,9556985020
2021-04-23 00:00:00+00:00,10527100969
2021-04-24 00:00:00+00:00,9467274878
2021-04-25 00:00:00+00:00,9275793179
2021-04-26 00:00:00+00:00,9626648801
2021-04-27 00:00:00+00:00,10477924397
2021-04-28 00:00:00+00:00,10709520593
2021-04-29 00:00:00+00:00,11224462790
2021-04-30 00:00:00+00:00,11426945554
2021-05-01 00:00:00+00:00,11427628371
2021-05-02 00:00:00+00:00,11814143927
2021-05-03 00:00:00+00:00,12038162211
2021-05-04 00:00:00+00:00,12843808779
2021-05-05 00:00:00+00:00,13674721335
2021-05-06 00:00:00+00:00,13539409824
2021-05-07 00:00:00+00:00,14018569478
2021-05-08 00:00:00+00:00,13654086319
2021-05-09 00:00:00+00:00,14007238482
2021-05-10 00:00:00+00:00,14777489071
2021-05-11 00:00:00+00:00,15811745595
2021-05-12 00:00:00+00:00,15370564803
2021-05-13 00:00:00+00:00,16529780185
2021-05-14 00:00:00+00:00,14506763973
2021-05-15 00:00:00+00:00,15417807008
2021-05-16 00:00:00+00:00,15193121692
2021-05-17 00:00:00+00:00,14742087973
2021-05-18 00:00:00+00:00,13813173242
2021-05-19 00:00:00+00:00,13952637251
2021-05-20 00:00:00+00:00,10608552440
2021-05-21 00:00:00+00:00,11373056290
2021-05-22 00:00:00+00:00,10849407269
2021-05-23 00:00:00+00:00,9847841886
2021-05-24 00:00:00+00:00,8563221232
2021-05-25 00:00:00+00:00,9927124258
2021-05-26 00:00:00+00:00,9964278141
2021-05-27 00:00:00+00:00,11354837646
2021-05-28 00:00:00+00:00,11228708556
2021-05-29 00:00:00+00:00,10091532131
2021-05-30 00:00:00+00:00,9947288147
2021-05-31 00:00:00+00:00,9957422828
2021-06-01 00:00:00+00:00,10278555286
2021-06-02 00:00:00+00:00,10353139133
2021-06-03 00:00:00+00:00,10690918241
2021-06-04 00:00:00+00:00,11005512050
2021-06-05 00:00:00+00:00,10333612057
2021-06-06 00:00:00+00:00,10532769191
2021-06-07 00:00:00+00:00,10722972489
2021-06-08 00:00:00+00:00,11039147815
2021-06-09 00:00:00+00:00,10221812678
2021-06-10 00:00:00+00:00,10628396669
2021-06-11 00:00:00+00:00,10572042486
2021-06-12 00:00:00+00:00,10400789328
2021-06-13 00:00:00+00:00,10178191118
2021-06-14 00:00:00+00:00,10165012519
2021-06-15 00:00:00+00:00,10616981483
2021-06-16 00:00:00+00:00,10926456813
2021-06-17 00:00:00+00:00,10487366330
2021-06-18 00:00:00+00:00,10066305677
2021-06-19 00:00:00+00:00,9823942609
2021-06-20 00:00:00+00:00,9589363520
2021-06-21 00:00:00+00:00,9104411026
2021-06-22 00:00:00+00:00,8691419927
2021-06-23 00:00:00+00:00,8362007462
2021-06-24 00:00:00+00:00,8749299376
2021-06-25 00:00:00+00:00,8971549171
2021-06-26 00:00:00+00:00,8672078721
2021-06-27 00:00:00+00:00,8581650259
2021-06-28 00:00:00+00:00,8680353789
2021-06-29 00:00:00+00:00,9121832494
2021-06-30 00:00:00+00:00,9643812752
2021-07-01 00:00:00+00:00,9666069335
2021-07-02 00:00:00+00:00,9612406008
2021-07-03 00:00:00+00:00,9347147059
2021-07-04 00:00:00+00:00,9808485818
2021-07-05 00:00:00+00:00,10154065828
2021-07-06 00:00:00+00:00,9881185108
2021-07-07 00:00:00+00:00,10045169011
2021-07-08 00:00:00+00:00,10339071273
2021-07-09 00:00:00+00:00,9710457392
2021-07-10 00:00:00+00:00,9495613789
2021-07-11 00:00:00+00:00,9580415471
2021-07-12 00:00:00+00:00,9628572579
2021-07-13 00:00:00+00:00,9365441570
2021-07-14 00:00:00+00:00,9148037481
2021-07-15 00:00:00+00:00,9298838918
2021-07-16 00:00:00+00:00,9061700201
2021-07-17 00:00:00+00:00,8976392763
2021-07-18 00:00:00+00:00,9042174714
2021-07-19 00:00:00+00:00,9063567712
2021-07-20 00:00:00+00:00,8788053977
2021-07-21 00:00:00+00:00,8683715037
2021-07-22 00:00:00+00:00,9291748616
2021-07-23 00:00:00+00:00,9338805751
2021-07-24 00:00:00+00:00,9479425217
2021-07-25 00:00:00+00:00,9674725483
2021-07-26 00:00:00+00:00,9716387871
2021-07-27 00:00:00+00:00,9778514775
2021-07-28 00:00:00+00:00,9984795326
2021-07-29 00:00:00+00:00,10084101288
2021-07-30 00:00:00+00:00,10245620612
2021-07-31 00:00:00+00:00,10496831046
2021-08-01 00:00:00+00:00,10742079292
2021-08-02 00:00:00+00:00,10741230831
2021-08-03 00:00:00+00:00,10786868414
2021-08-04 00:00:00+00:00,10536056711
2021-08-05 00:00:00+00:00,11097091013
2021-08-06 00:00:00+00:00,11307393559
2021-08-07 00:00:00+00:00,11377014505
2021-08-08 00:00:00+00:00,11989868293
2021-08-09 00:00:00+00:00,11729922219
2021-08-10 00:00:00+00:00,12056116275
2021-08-11 00:00:00+00:00,12018252503
2021-08-12 00:00:00+00:00,12137206597
2021-08-13 00:00:00+00:00,11836390006
2021-08-14 00:00:00+00:00,12592580009
2021-08-15 00:00:00+00:00,12321051148
2021-08-16 00:00:00+00:00,12376557857
2021-08-17 00:00:00+00:00,12039098903
2021-08-18 00:00:00+00:00,11658713834
2021-08-19 00:00:00+00:00,11734054429
2021-08-20 00:00:00+00:00,11951449914
2021-08-21 00:00:00+00:00,12414230159
2021-08-22 00:00:00+00:00,12314454722
2021-08-23 00:00:00+00:00,12343749313
2021-08-24 00:00:00+00:00,12564015718
2021-08-25 00:00:00+00:00,12169986372
2021-08-26 00:00:00+00:00,12274099874
2021-08-27 00:00:00+00:00,11927579432
2021-08-28 00:00:00+00:00,12400228335
2021-08-29 00:00:00+00:00,12327530028
2021-08-30 00:00:00+00:00,12334298870
2021-08-31 00:00:00+00:00,12345435368
2021-09-01 00:00:00+00:00,12739784356
2021-09-02 00:00:00+00:00,13631146446
2021-09-03 00:00:00+00:00,13696613960
2021-09-04 00:00:00+00:00,13989417504
2021-09-05 00:00:00+00:00,13826802012
2021-09-06 00:00:00+00:00,14038915111
2021-09-07 00:00:00+00:00,14086680883
2021-09-08 00:00:00+00:00,13069718723
2021-09-09 00:00:00+00:00,13213955710
2021-09-10 00:00:00+00:00,13064303904
2021-09-11 00:00:00+00:00,12469756947
2021-09-12 00:00:00+00:00,12572138453
2021-09-13 00:00:00+00:00,12972777321
2021-09-14 00:00:00+00:00,12655483667
2021-09-15 00:00:00+00:00,12994871973
2021-09-16 00:00:00+00:00,13333661673
2021-09-17 00:00:00+00:00,13345439159
2021-09-18 00:00:00+00:00,12972402864
2021-09-19 00:00:00+00:00,13053141025
2021-09-20 00:00:00+00:00,12743776788
2021-09-21 00:00:00+00:00,11485379665
2021-09-22 00:00:00+00:00,11178765668
2021-09-23 00:00:00+00:00,11943280947
2021-09-24 00:00:00+00:00,12216671225
2021-09-25 00:00:00+00:00,11645289729
2021-09-26 00:00:00+00:00,11618710549
2021-09-27 00:00:00+00:00,11923964398
2021-09-28 00:00:00+00:00,11687908348
2021-09-29 00:00:00+00:00,11414662737
2021-09-30 00:00:00+00:00,11485228843
2021-10-01 00:00:00+00:00,11765466990
2021-10-02 00:00:00+00:00,12570604770
2021-10-03 00:00:00+00:00,12872983158
2021-10-04 00:00:00+00:00,12942124030
2021-10-05 00:00:00+00:00,12890288232
2021-10-06 00:00:00+00:00,13273531506
2021-10-07 00:00:00+00:00,13515278073
2021-10-08 00:00:00+00:00,13533783010
2021-10-09 00:00:00+00:00,13527950295
2021-10-10 00:00:00+00:00,13634056990
2021-10-11 00:00:00+00:00,13296824988
2021-10-12 00:00:00+00:00,13595404804
2021-10-13 00:00:00+00:00,13634497944
2021-10-14 00:00:00+00:00,13925331008
