date,makerdao_eth_tvl
2021-10-15 00:00:00+00:00,14595045317
2021-10-16 00:00:00+00:00,15189467639
2021-10-17 00:00:00+00:00,15151631711
2021-10-18 00:00:00+00:00,15228201811
2021-10-19 00:00:00+00:00,15020501536
2021-10-20 00:00:00+00:00,15339298679
2021-10-21 00:00:00+00:00,16403191185
2021-10-22 00:00:00+00:00,16420148214
2021-10-23 00:00:00+00:00,16040226245
2021-10-24 00:00:00+00:00,16602206380
2021-10-25 00:00:00+00:00,16332225357
2021-10-26 00:00:00+00:00,16746802704
2021-10-27 00:00:00+00:00,16557135014
2021-10-28 00:00:00+00:00,16255279198
2021-10-29 00:00:00+00:00,17205990333
2021-10-30 00:00:00+00:00,17560228204
2021-10-31 00:00:00+00:00,17335522623
2021-11-01 00:00:00+00:00,17310759535
2021-11-02 00:00:00+00:00,17442259682
2021-11-03 00:00:00+00:00,18140882278
2021-11-04 00:00:00+00:00,18345630063
2021-11-05 00:00:00+00:00,18087440013
2021-11-06 00:00:00+00:00,18448384332
2021-11-07 00:00:00+00:00,18554112014
2021-11-08 00:00:00+00:00,18901321807
2021-11-09 00:00:00+00:00,19753787030
2021-11-10 00:00:00+00:00,19678486049
2021-11-11 00:00:00+00:00,19186245412
2021-11-12 00:00:00+00:00,19515509152
2021-11-13 00:00:00+00:00,19342337382
2021-11-14 00:00:00+00:00,19211370435
2021-11-15 00:00:00+00:00,19067082309
2021-11-16 00:00:00+00:00,18905642133
2021-11-17 00:00:00+00:00,17901243702
2021-11-18 00:00:00+00:00,18187183955
2021-11-19 00:00:00+00:00,17255607811
2021-11-20 00:00:00+00:00,18418754287
2021-11-21 00:00:00+00:00,18912608475
2021-11-22 00:00:00+00:00,18611191103
2021-11-23 00:00:00+00:00,17744252481
2021-11-24 00:00:00+00:00,18591037251
2021-11-25 00:00:00+00:00,18339357692
2021-11-26 00:00:00+00:00,19200455167
2021-11-27 00:00:00+00:00,17612997248
2021-11-28 00:00:00+00:00,18000565066
2021-11-29 00:00:00+00:00,18794535582
2021-11-30 00:00:00+00:00,19248402258
2021-12-01 00:00:00+00:00,19820031254
2021-12-02 00:00:00+00:00,19753823382
2021-12-03 00:00:00+00:00,19557459876
2021-12-04 00:00:00+00:00,18617129862
2021-12-05 00:00:00+00:00,18223173215
2021-12-06 00:00:00+00:00,18596920304
2021-12-07 00:00:00+00:00,19195592307
2021-12-08 00:00:00+00:00,19106094117
2021-12-09 00:00:00+00:00,19482328696
2021-12-10 00:00:00+00:00,18533512227
2021-12-11 00:00:00+00:00,17744439621
2021-12-12 00:00:00+00:00,18267668981
2021-12-13 00:00:00+00:00,18502793086
2021-12-14 00:00:00+00:00,17233284647
2021-12-15 00:00:00+00:00,17563663853
2021-12-16 00:00:00+00:00,18286645329
2021-12-17 00:00:00+00:00,18151228055
2021-12-18 00:00:00+00:00,18025040108
2021-12-19 00:00:00+00:00,18365612514
2021-12-20 00:00:00+00:00,18176234728
2021-12-21 00:00:00+00:00,18272441725
2021-12-22 00:00:00+00:00,18631782204
2021-12-23 00:00:00+00:00,18536968734
2021-12-24 00:00:00+00:00,18999224775
2021-12-25 00:00:00+00:00,18816440346
2021-12-26 00:00:00+00:00,18969573816
2021-12-27 00:00:00+00:00,18981906363
2021-12-28 00:00:00+00:00,18856459978
2021-12-29 00:00:00+00:00,17952424963
2021-12-30 00:00:00+00:00,17427001599
2021-12-31 00:00:00+00:00,17601219407
2022-01-01 00:00:00+00:00,17504819114
2022-01-02 00:00:00+00:00,17851869605
2022-01-03 00:00:00+00:00,18075587439
2022-01-04 00:00:00+00:00,17881365723
2022-01-05 00:00:00+00:00,17945554038
2022-01-06 00:00:00+00:00,17079567904
2022-01-07 00:00:00+00:00,16756202391
2022-01-08 00:00:00+00:00,16198311777
2022-01-09 00:00:00+00:00,15939190767
2022-01-10 00:00:00+00:00,16105927572
2022-01-11 00:00:00+00:00,15961497782
2022-01-12 00:00:00+00:00,16499781987
2022-01-13 00:00:00+00:00,16985939033
2022-01-14 00:00:00+00:00,16631532090
2022-01-15 00:00:00+00:00,16835353833
2022-01-16 00:00:00+00:00,16968604793
2022-01-17 00:00:00+00:00,17078211048
2022-01-18 00:00:00+00:00,16693599679
2022-01-19 00:00:00+00:00,16581572919
2022-01-20 00:00:00+00:00,16439300268
2022-01-21 00:00:00+00:00,16098471694
2022-01-22 00:00:00+00:00,14621123274
2022-01-23 00:00:00+00:00,14339468926
2022-01-24 00:00:00+00:00,15160167486
2022-01-25 00:00:00+00:00,14909728581
2022-01-26 00:00:00+00:00,15275956749
2022-01-27 00:00:00+00:00,15737784803
2022-01-28 00:00:00+00:00,14771664718
2022-01-29 00:00:00+00:00,15405608772
2022-01-30 00:00:00+00:00,15610447853
2022-01-31 00:00:00+00:00,15626766732
2022-02-01 00:00:00+00:00,15755419913
2022-02-02 00:00:00+00:00,16082013215
2022-02-03 00:00:00+00:00,15651620740
2022-02-04 00:00:00+00:00,15600445250
2022-02-05 00:00:00+00:00,16792651270
2022-02-06 00:00:00+00:00,16866575574
2022-02-07 00:00:00+00:00,17058212981
2022-02-08 00:00:00+00:00,17500606785
2022-02-09 00:00:00+00:00,17802119153
2022-02-10 00:00:00+00:00,18120209828
2022-02-11 00:00:00+00:00,17314779206
2022-02-12 00:00:00+00:00,16866108660
2022-02-13 00:00:00+00:00,16792499245
2022-02-14 00:00:00+00:00,16727051540
2022-02-15 00:00:00+00:00,16854800822
2022-02-16 00:00:00+00:00,17792279993
2022-02-17 00:00:00+00:00,17569873953
2022-02-18 00:00:00+00:00,16543303371
2022-02-19 00:00:00+00:00,16234033785
2022-02-20 00:00:00+00:00,16277424497
2022-02-21 00:00:00+00:00,15835998170
2022-02-22 00:00:00+00:00,15507182595
2022-02-23 00:00:00+00:00,15733808152
2022-02-24 00:00:00+00:00,15538687182
2022-02-25 00:00:00+00:00,15210909778
2022-02-26 00:00:00+00:00,15462961067
2022-02-27 00:00:00+00:00,15487101388
2022-02-28 00:00:00+00:00,15017845311
2022-03-01 00:00:00+00:00,16095950003
2022-03-02 00:00:00+00:00,16342178887
2022-03-03 00:00:00+00:00,16072333866
2022-03-04 00:00:00+00:00,15670135941
2022-03-05 00:00:00+00:00,14997770253
2022-03-06 00:00:00+00:00,15142692337
2022-03-07 00:00:00+00:00,14901251724
2022-03-08 00:00:00+00:00,14775660937
2022-03-09 00:00:00+00:00,15034844336
2022-03-10 00:00:00+00:00,15636627537
2022-03-11 00:00:00+00:00,15199804376
2022-03-12 00:00:00+00:00,15057978411
2022-03-13 00:00:00+00:00,15080234286
2022-03-14 00:00:00+00:00,14848660826
2022-03-15 00:00:00+00:00,15114573248
2022-03-16 00:00:00+00:00,15173831881
2022-03-17 00:00:00+00:00,15666520963
2022-03-18 00:00:00+00:00,15810922757
2022-03-19 00:00:00+00:00,16366770727
2022-03-20 00:00:00+00:00,16327180021
2022-03-21 00:00:00+00:00,16118664464
2022-03-22 00:00:00+00:00,16193969169
2022-03-23 00:00:00+00:00,16451172218
2022-03-24 00:00:00+00:00,16670408298
2022-03-25 00:00:00+00:00,16769779522
2022-03-26 00:00:00+00:00,16654098918
2022-03-27 00:00:00+00:00,16762460549
2022-03-28 00:00:00+00:00,17247576973
2022-03-29 00:00:00+00:00,17275060774
2022-03-30 00:00:00+00:00,17392373151
2022-03-31 00:00:00+00:00,17448229800
2022-04-01 00:00:00+00:00,14925332670
2022-04-02 00:00:00+00:00,15808626924
2022-04-03 00:00:00+00:00,15650906916
2022-04-04 00:00:00+00:00,15753527878
2022-04-05 00:00:00+00:00,15806659221
2022-04-06 00:00:00+00:00,15237046970
2022-04-07 00:00:00+00:00,14728637436
2022-04-08 00:00:00+00:00,15209024021
2022-04-09 00:00:00+00:00,15043606778
2022-04-10 00:00:00+00:00,15207459558
2022-04-11 00:00:00+00:00,15006194421
2022-04-12 00:00:00+00:00,14176444112
2022-04-13 00:00:00+00:00,14274627723
2022-04-14 00:00:00+00:00,14431146376
2022-04-15 00:00:00+00:00,14075749736
2022-04-16 00:00:00+00:00,14128722939
2022-04-17 00:00:00+00:00,14183919621
2022-04-18 00:00:00+00:00,13912998440
2022-04-19 00:00:00+00:00,14195982278
2022-04-20 00:00:00+00:00,14221208034
2022-04-21 00:00:00+00:00,14266644692
2022-04-22 00:00:00+00:00,13954591231
2022-04-23 00:00:00+00:00,13906869629
2022-04-24 00:00:00+00:00,13827425824
2022-04-25 00:00:00+00:00,13634597441
2022-04-26 00:00:00+00:00,14092052121
2022-04-27 00:00:00+00:00,13452310421
2022-04-28 00:00:00+00:00,13662627969
2022-04-29 00:00:00+00:00,13765293074
2022-04-30 00:00:00+00:00,13379725963
2022-05-01 00:00:00+00:00,13135459674
2022-05-02 00:00:00+00:00,13287531600
2022-05-03 00:00:00+00:00,13332335358
2022-05-04 00:00:00+00:00,13141525043
2022-05-05 00:00:00+00:00,13528108262
2022-05-06 00:00:00+00:00,13000857954
2022-05-07 00:00:00+00:00,12930938458
2022-05-08 00:00:00+00:00,12591541965
2022-05-09 00:00:00+00:00,11909955792
2022-05-10 00:00:00+00:00,11716483650
2022-05-11 00:00:00+00:00,11916640361
2022-05-12 00:00:00+00:00,10325929862
2022-05-13 00:00:00+00:00,10318250497
2022-05-14 00:00:00+00:00,10451479805
2022-05-15 00:00:00+00:00,10491920144
2022-05-16 00:00:00+00:00,10763483448
2022-05-17 00:00:00+00:00,10405190190
2022-05-18 00:00:00+00:00,10655526994
2022-05-19 00:00:00+00:00,10117710250
2022-05-20 00:00:00+00:00,10312866849
2022-05-21 00:00:00+00:00,9554216083
2022-05-22 00:00:00+00:00,9612826587
2022-05-23 00:00:00+00:00,9804599993
2022-05-24 00:00:00+00:00,9766888410
2022-05-25 00:00:00+00:00,9850935861
2022-05-26 00:00:00+00:00,9815132793
2022-05-27 00:00:00+00:00,9388339591
2022-05-28 00:00:00+00:00,9269124574
2022-05-29 00:00:00+00:00,9393689673
2022-05-30 00:00:00+00:00,9440668655
2022-05-31 00:00:00+00:00,10099104834
2022-06-01 00:00:00+00:00,9929904174
2022-06-02 00:00:00+00:00,9521276506
2022-06-03 00:00:00+00:00,9594318816
2022-06-04 00:00:00+00:00,9453683965
2022-06-05 00:00:00+00:00,9488117765
2022-06-06 00:00:00+00:00,9532331983
2022-06-07 00:00:00+00:00,9437743691
2022-06-08 00:00:00+00:00,9648849629
2022-06-09 00:00:00+00:00,9548893053
2022-06-10 00:00:00+00:00,9526704036
2022-06-11 00:00:00+00:00,9095298816
2022-06-12 00:00:00+00:00,8667132876
2022-06-13 00:00:00+00:00,8537468882
2022-06-14 00:00:00+00:00,7933178282
2022-06-15 00:00:00+00:00,7897522625
2022-06-16 00:00:00+00:00,7966559906
2022-06-17 00:00:00+00:00,7459592052
2022-06-18 00:00:00+00:00,7753292698
2022-06-19 00:00:00+00:00,7464889992
2022-06-20 00:00:00+00:00,7745681657
2022-06-21 00:00:00+00:00,7785097752
2022-06-22 00:00:00+00:00,7784445951
2022-06-23 00:00:00+00:00,7649226905
2022-06-24 00:00:00+00:00,7822612534
2022-06-25 00:00:00+00:00,7958790750
2022-06-26 00:00:00+00:00,8016064664
2022-06-27 00:00:00+00:00,7909454689
2022-06-28 00:00:00+00:00,7881321125
2022-06-29 00:00:00+00:00,7650160843
2022-06-30 00:00:00+00:00,7631786581
2022-07-01 00:00:00+00:00,7637836823
2022-07-02 00:00:00+00:00,7573930975
2022-07-03 00:00:00+00:00,7575882149
2022-07-04 00:00:00+00:00,7579624339
2022-07-05 00:00:00+00:00,7874087221
2022-07-06 00:00:00+00:00,7840608582
2022-07-07 00:00:00+00:00,7918526678
2022-07-08 00:00:00+00:00,7735560855
2022-07-09 00:00:00+00:00,7707155052
2022-07-10 00:00:00+00:00,7685167605
2022-07-11 00:00:00+00:00,7599094705
2022-07-12 00:00:00+00:00,7453283771
2022-07-13 00:00:00+00:00,7269666596
2022-07-14 00:00:00+00:00,7521306476
2022-07-15 00:00:00+00:00,7702956605
2022-07-16 00:00:00+00:00,7814349036
2022-07-17 00:00:00+00:00,8117588582
2022-07-18 00:00:00+00:00,8060240297
2022-07-19 00:00:00+00:00,8559463062
2022-07-20 00:00:00+00:00,8550335073
2022-07-21 00:00:00+00:00,8504268558
2022-07-22 00:00:00+00:00,8551793629
2022-07-23 00:00:00+00:00,8522223928
2022-07-24 00:00:00+00:00,8384719536
2022-07-25 00:00:00+00:00,8348216462
2022-07-26 00:00:00+00:00,8081666739
2022-07-27 00:00:00+00:00,7949002257
2022-07-28 00:00:00+00:00,8394556624
2022-07-29 00:00:00+00:00,8627540198
2022-07-30 00:00:00+00:00,8634198635
2022-07-31 00:00:00+00:00,8568869966
2022-08-01 00:00:00+00:00,8499320984
2022-08-02 00:00:00+00:00,8453595342
2022-08-03 00:00:00+00:00,8391854527
2022-08-04 00:00:00+00:00,8512608028
2022-08-05 00:00:00+00:00,8404698835
2022-08-06 00:00:00+00:00,8646186830
2022-08-07 00:00:00+00:00,8553433472
2022-08-08 00:00:00+00:00,8596830224
2022-08-09 00:00:00+00:00,8827928267
2022-08-10 00:00:00+00:00,8619359632
2022-08-11 00:00:00+00:00,9019768755
2022-08-12 00:00:00+00:00,8971660107
2022-08-13 00:00:00+00:00,9078600290
2022-08-14 00:00:00+00:00,9188866716
2022-08-15 00:00:00+00:00,9044417075
2022-08-16 00:00:00+00:00,8900423757
2022-08-17 00:00:00+00:00,8863282467
2022-08-18 00:00:00+00:00,8696415634
2022-08-19 00:00:00+00:00,8604491782
2022-08-20 00:00:00+00:00,8126033371
2022-08-21 00:00:00+00:00,8030092743
2022-08-22 00:00:00+00:00,8091843647
2022-08-23 00:00:00+00:00,8109523546
2022-08-24 00:00:00+00:00,8129175304
2022-08-25 00:00:00+00:00,8173543668
2022-08-26 00:00:00+00:00,8217213796
2022-08-27 00:00:00+00:00,7825791196
2022-08-28 00:00:00+00:00,7762089880
2022-08-29 00:00:00+00:00,7722875024
2022-08-30 00:00:00+00:00,7946964850
2022-08-31 00:00:00+00:00,7990896835
2022-09-01 00:00:00+00:00,7908410932
2022-09-02 00:00:00+00:00,7977686150
2022-09-03 00:00:00+00:00,7974594886
2022-09-04 00:00:00+00:00,7920379395
2022-09-05 00:00:00+00:00,7936570248
2022-09-06 00:00:00+00:00,8104395016
2022-09-07 00:00:00+00:00,7921235219
2022-09-08 00:00:00+00:00,8146134356
2022-09-09 00:00:00+00:00,8208324997
2022-09-10 00:00:00+00:00,8472154387
2022-09-11 00:00:00+00:00,8623642440
2022-09-12 00:00:00+00:00,8582388420
2022-09-13 00:00:00+00:00,8514457367
2022-09-14 00:00:00+00:00,8095690015
2022-09-15 00:00:00+00:00,7790748139
2022-09-16 00:00:00+00:00,7482745117
2022-09-17 00:00:00+00:00,7433730606
2022-09-18 00:00:00+00:00,7503592540
2022-09-19 00:00:00+00:00,7299423418
2022-09-20 00:00:00+00:00,7316929170
2022-09-21 00:00:00+00:00,7260129706
2022-09-22 00:00:00+00:00,7114962962
2022-09-23 00:00:00+00:00,7298437972
2022-09-24 00:00:00+00:00,7284021364
2022-09-25 00:00:00+00:00,7280128914
2022-09-26 00:00:00+00:00,7258710125
2022-09-27 00:00:00+00:00,7343708585
2022-09-28 00:00:00+00:00,7312794957
2022-09-29 00:00:00+00:00,7280371781
2022-09-30 00:00:00+00:00,7174354841
2022-10-01 00:00:00+00:00,7147664372
2022-10-02 00:00:00+00:00,7659081295
2022-10-03 00:00:00+00:00,7574746039
2022-10-04 00:00:00+00:00,7633794013
2022-10-05 00:00:00+00:00,7744314418
2022-10-06 00:00:00+00:00,7751891222
2022-10-07 00:00:00+00:00,7748214627
2022-10-08 00:00:00+00:00,7680531183
2022-10-09 00:00:00+00:00,7611892517
2022-10-10 00:00:00+00:00,7644520700
2022-10-11 00:00:00+00:00,7521888463
2022-10-12 00:00:00+00:00,7507677889
2022-10-13 00:00:00+00:00,7606527865
2022-10-14 00:00:00+00:00,7760095305
2022-10-15 00:00:00+00:00,7743949308
2022-10-16 00:00:00+00:00,7699615758
2022-10-17 00:00:00+00:00,7757267799
2022-10-18 00:00:00+00:00,7838912157
2022-10-19 00:00:00+00:00,7784291906
2022-10-20 00:00:00+00:00,7724254619
2022-10-21 00:00:00+00:00,7629009021
2022-10-22 00:00:00+00:00,7633714041
2022-10-23 00:00:00+00:00,7649037916
2022-10-24 00:00:00+00:00,7799261421
2022-10-25 00:00:00+00:00,7759432662
2022-10-26 00:00:00+00:00,7990042755
2022-10-27 00:00:00+00:00,8208478253
2022-10-28 00:00:00+00:00,8128358451
2022-10-29 00:00:00+00:00,8176884357
2022-10-30 00:00:00+00:00,8320735228
2022-10-31 00:00:00+00:00,8182950077
2022-11-01 00:00:00+00:00,8060133326
2022-11-02 00:00:00+00:00,8020162341
2022-11-03 00:00:00+00:00,7925487071
2022-11-04 00:00:00+00:00,7941866974
2022-11-05 00:00:00+00:00,8183585084
2022-11-06 00:00:00+00:00,8199221567
2022-11-07 00:00:00+00:00,8031791727
2022-11-08 00:00:00+00:00,8300746794
2022-11-09 00:00:00+00:00,7293515080
2022-11-10 00:00:00+00:00,6511477846
2022-11-11 00:00:00+00:00,6889165881
2022-11-12 00:00:00+00:00,6814262458
2022-11-13 00:00:00+00:00,6817636103
2022-11-14 00:00:00+00:00,6670766284
2022-11-15 00:00:00+00:00,6797641749
2022-11-16 00:00:00+00:00,6765144166
2022-11-17 00:00:00+00:00,6683667182
2022-11-18 00:00:00+00:00,6680255715
2022-11-19 00:00:00+00:00,6657678534
2022-11-20 00:00:00+00:00,6686263620
2022-11-21 00:00:00+00:00,6458409148
2022-11-22 00:00:00+00:00,6345844547
2022-11-23 00:00:00+00:00,6319376579
2022-11-24 00:00:00+00:00,6605492254
2022-11-25 00:00:00+00:00,6584274258
2022-11-26 00:00:00+00:00,6592626100
2022-11-27 00:00:00+00:00,6601433655
2022-11-28 00:00:00+00:00,6616248679
2022-11-29 00:00:00+00:00,6537112964
2022-11-30 00:00:00+00:00,6650925818
2022-12-01 00:00:00+00:00,6788884188
2022-12-02 00:00:00+00:00,6763644401
2022-12-03 00:00:00+00:00,6704911811
2022-12-04 00:00:00+00:00,6621306608
2022-12-05 00:00:00+00:00,6719128397
2022-12-06 00:00:00+00:00,6579498052
2022-12-07 00:00:00+00:00,6535025680
2022-12-08 00:00:00+00:00,6450580946
2022-12-09 00:00:00+00:00,6548939985
2022-12-10 00:00:00+00:00,6511112149
2022-12-11 00:00:00+00:00,6517212979
2022-12-12 00:00:00+00:00,6509121124
2022-12-13 00:00:00+00:00,6502739442
2022-12-14 00:00:00+00:00,6618883185
2022-12-15 00:00:00+00:00,6585492875
2022-12-16 00:00:00+00:00,6268914505
2022-12-17 00:00:00+00:00,6043286712
2022-12-18 00:00:00+00:00,6094428869
2022-12-19 00:00:00+00:00,6120341826
2022-12-20 00:00:00+00:00,6096614440
2022-12-21 00:00:00+00:00,6225145715
2022-12-22 00:00:00+00:00,6219806638
2022-12-23 00:00:00+00:00,6226721212
2022-12-24 00:00:00+00:00,6215350324
2022-12-25 00:00:00+00:00,6220312002
2022-12-26 00:00:00+00:00,6210618478
2022-12-27 00:00:00+00:00,6207156329
2022-12-28 00:00:00+00:00,6158238235
2022-12-29 00:00:00+00:00,6070238567
2022-12-30 00:00:00+00:00,6088516766
2022-12-31 00:00:00+00:00,6067393212
2023-01-01 00:00:00+00:00,6061065519
2023-01-02 00:00:00+00:00,6066049177
2023-01-03 00:00:00+00:00,6105567259
2023-01-04 00:00:00+00:00,6101487689
2023-01-05 00:00:00+00:00,6255950557
2023-01-06 00:00:00+00:00,6223825807
2023-01-07 00:00:00+00:00,6245325015
2023-01-08 00:00:00+00:00,6271288911
2023-01-09 00:00:00+00:00,6357349758
2023-01-10 00:00:00+00:00,6443484254
2023-01-11 00:00:00+00:00,6458303502
2023-01-12 00:00:00+00:00,6629173325
2023-01-13 00:00:00+00:00,6606967529
2023-01-14 00:00:00+00:00,6964276758
2023-01-15 00:00:00+00:00,6950958971
2023-01-16 00:00:00+00:00,7025578296
2023-01-17 00:00:00+00:00,7027867840
2023-01-18 00:00:00+00:00,7020368165
2023-01-19 00:00:00+00:00,6913535092
2023-01-20 00:00:00+00:00,6982194980
2023-01-21 00:00:00+00:00,7222619755
2023-01-22 00:00:00+00:00,7208368984
2023-01-23 00:00:00+00:00,7215831301
2023-01-24 00:00:00+00:00,7233828135
2023-01-25 00:00:00+00:00,7058874345
2023-01-26 00:00:00+00:00,7206714714
2023-01-27 00:00:00+00:00,7180183036
2023-01-28 00:00:00+00:00,7202380801
2023-01-29 00:00:00+00:00,7176999007
2023-01-30 00:00:00+00:00,7299859017
2023-01-31 00:00:00+00:00,7098932840
2023-02-01 00:00:00+00:00,7117743903
2023-02-02 00:00:00+00:00,7345330919
2023-02-03 00:00:00+00:00,7264358415
2023-02-04 00:00:00+00:00,7304165960
2023-02-05 00:00:00+00:00,7304125540
2023-02-06 00:00:00+00:00,7257188793
2023-02-07 00:00:00+00:00,7216965436
2023-02-08 00:00:00+00:00,7329835253
2023-02-09 00:00:00+00:00,7292468820
2023-02-10 00:00:00+00:00,7027563634
2023-02-11 00:00:00+00:00,7015350342
2023-02-12 00:00:00+00:00,7103609535
2023-02-13 00:00:00+00:00,7040286802
2023-02-14 00:00:00+00:00,7029538377
2023-02-15 00:00:00+00:00,7140690252
2023-02-16 00:00:00+00:00,7490750508
2023-02-17 00:00:00+00:00,7396377546
2023-02-18 00:00:00+00:00,7493976062
2023-02-19 00:00:00+00:00,7507876491
2023-02-20 00:00:00+00:00,7458462576
2023-02-21 00:00:00+00:00,7524945909
2023-02-22 00:00:00+00:00,7248275646
