date,makerdao_eth_tvl
2023-02-23 00:00:00+00:00,7226272547
2023-02-24 00:00:00+00:00,7225716892
2023-02-25 00:00:00+00:00,7095281800
2023-02-26 00:00:00+00:00,7073513636
2023-02-27 00:00:00+00:00,7248521884
2023-02-28 00:00:00+00:00,7241570129
2023-03-01 00:00:00+00:00,7162030369
2023-03-02 00:00:00+00:00,7270363368
2023-03-03 00:00:00+00:00,7219469027
2023-03-04 00:00:00+00:00,7025402259
2023-03-05 00:00:00+00:00,7037682025
2023-03-06 00:00:00+00:00,7017684068
2023-03-07 00:00:00+00:00,6991487981
2023-03-08 00:00:00+00:00,6990087677
2023-03-09 00:00:00+00:00,6871597338
2023-03-10 00:00:00+00:00,6549142908
2023-03-11 00:00:00+00:00,6774663938
2023-03-12 00:00:00+00:00,7570393004
2023-03-13 00:00:00+00:00,8314081093
2023-03-14 00:00:00+00:00,8377427575
2023-03-15 00:00:00+00:00,8213763829
2023-03-16 00:00:00+00:00,7856907590
2023-03-17 00:00:00+00:00,7723521395
2023-03-18 00:00:00+00:00,7889174431
2023-03-19 00:00:00+00:00,7808931164
2023-03-20 00:00:00+00:00,7752251490
2023-03-21 00:00:00+00:00,7730569287
2023-03-22 00:00:00+00:00,7884878762
2023-03-23 00:00:00+00:00,7720615158
2023-03-24 00:00:00+00:00,7811116844
2023-03-25 00:00:00+00:00,7672363005
2023-03-26 00:00:00+00:00,7668937650
2023-03-27 00:00:00+00:00,7685604538
2023-03-28 00:00:00+00:00,7527828453
2023-03-29 00:00:00+00:00,7568034028
2023-03-30 00:00:00+00:00,7586519712
2023-03-31 00:00:00+00:00,7635357383
2023-04-01 00:00:00+00:00,7691462515
2023-04-02 00:00:00+00:00,7680101849
2023-04-03 00:00:00+00:00,7632517743
2023-04-04 00:00:00+00:00,7644808188
2023-04-05 00:00:00+00:00,7845316686
2023-04-06 00:00:00+00:00,7804608944
2023-04-07 00:00:00+00:00,7750802248
2023-04-08 00:00:00+00:00,7697875237
2023-04-09 00:00:00+00:00,7713698617
2023-04-10 00:00:00+00:00,7727807558
2023-04-11 00:00:00+00:00,7824439235
2023-04-12 00:00:00+00:00,7752807134
2023-04-13 00:00:00+00:00,7758511318
2023-04-14 00:00:00+00:00,8212154516
2023-04-15 00:00:00+00:00,8183012064
2023-04-16 00:00:00+00:00,8205371952
2023-04-17 00:00:00+00:00,8147829088
2023-04-18 00:00:00+00:00,7987599795
2023-04-19 00:00:00+00:00,8023544290
2023-04-20 00:00:00+00:00,7679325201
2023-04-21 00:00:00+00:00,7671319135
2023-04-22 00:00:00+00:00,7390991377
2023-04-23 00:00:00+00:00,7395703899
2023-04-24 00:00:00+00:00,7377448218
2023-04-25 00:00:00+00:00,7377707505
2023-04-26 00:00:00+00:00,7441503072
2023-04-27 00:00:00+00:00,7518519555
2023-04-28 00:00:00+00:00,7466924544
2023-04-29 00:00:00+00:00,7398461160
2023-04-30 00:00:00+00:00,7433932192
2023-05-01 00:00:00+00:00,7405021951
2023-05-02 00:00:00+00:00,7281248446
2023-05-03 00:00:00+00:00,7316535104
2023-05-04 00:00:00+00:00,7407133914
2023-05-05 00:00:00+00:00,7344919767
2023-05-06 00:00:00+00:00,7584669256
2023-05-07 00:00:00+00:00,7408985282
2023-05-08 00:00:00+00:00,7344831178
2023-05-09 00:00:00+00:00,7240131923
2023-05-10 00:00:00+00:00,7235342920
2023-05-11 00:00:00+00:00,7115335741
2023-05-12 00:00:00+00:00,6995688676
2023-05-13 00:00:00+00:00,6954917451
2023-05-14 00:00:00+00:00,6936884718
2023-05-15 00:00:00+00:00,6918087545
2023-05-16 00:00:00+00:00,6941022065
2023-05-17 00:00:00+00:00,6941681987
2023-05-18 00:00:00+00:00,6895742728
2023-05-19 00:00:00+00:00,6868132845
2023-05-20 00:00:00+00:00,6863769983
2023-05-21 00:00:00+00:00,6889054506
2023-05-22 00:00:00+00:00,6846333408
2023-05-23 00:00:00+00:00,6840534204
2023-05-24 00:00:00+00:00,6880725596
2023-05-25 00:00:00+00:00,6691266798
2023-05-26 00:00:00+00:00,6674769429
2023-05-27 00:00:00+00:00,6731165830
2023-05-28 00:00:00+00:00,6778451418
2023-05-29 00:00:00+00:00,6956810565
2023-05-30 00:00:00+00:00,6855197312
2023-05-31 00:00:00+00:00,6900015086
2023-06-01 00:00:00+00:00,6310441991
2023-06-02 00:00:00+00:00,6269144099
2023-06-03 00:00:00+00:00,6358458109
2023-06-04 00:00:00+00:00,6324405528
2023-06-05 00:00:00+00:00,6310273763
2023-06-06 00:00:00+00:00,6135249141
2023-06-07 00:00:00+00:00,6270551471
2023-06-08 00:00:00+00:00,6128399538
2023-06-09 00:00:00+00:00,6132700642
2023-06-10 00:00:00+00:00,6059963687
2023-06-11 00:00:00+00:00,5834096543
2023-06-12 00:00:00+00:00,5816446587
2023-06-13 00:00:00+00:00,5761756818
2023-06-14 00:00:00+00:00,5750475380
2023-06-15 00:00:00+00:00,5584025691
2023-06-16 00:00:00+00:00,5510976627
2023-06-17 00:00:00+00:00,5640270432
2023-06-18 00:00:00+00:00,5681099861
2023-06-19 00:00:00+00:00,5684212654
2023-06-20 00:00:00+00:00,5843039424
2023-06-21 00:00:00+00:00,6031376897
2023-06-22 00:00:00+00:00,6312796242
2023-06-23 00:00:00+00:00,6251932524
2023-06-24 00:00:00+00:00,6284782396
2023-06-25 00:00:00+00:00,6265222069
2023-06-26 00:00:00+00:00,6302695603
2023-06-27 00:00:00+00:00,6206713115
2023-06-28 00:00:00+00:00,6208539326
2023-06-29 00:00:00+00:00,6089823070
2023-06-30 00:00:00+00:00,6118031217
2023-07-01 00:00:00+00:00,6359022915
2023-07-02 00:00:00+00:00,6332604981
2023-07-03 00:00:00+00:00,6219966591
2023-07-04 00:00:00+00:00,6202437232
2023-07-05 00:00:00+00:00,6160819178
2023-07-06 00:00:00+00:00,6080139294
2023-07-07 00:00:00+00:00,5662609371
2023-07-08 00:00:00+00:00,5662968492
2023-07-09 00:00:00+00:00,5647239303
2023-07-10 00:00:00+00:00,5626239870
2023-07-11 00:00:00+00:00,5598384683
2023-07-12 00:00:00+00:00,5571778683
2023-07-13 00:00:00+00:00,5489335594
2023-07-14 00:00:00+00:00,5774576021
2023-07-15 00:00:00+00:00,5599737416
2023-07-16 00:00:00+00:00,5605115264
2023-07-17 00:00:00+00:00,5563954996
2023-07-18 00:00:00+00:00,5532183936
2023-07-19 00:00:00+00:00,5504417422
2023-07-20 00:00:00+00:00,5407450783
2023-07-21 00:00:00+00:00,5361237154
2023-07-22 00:00:00+00:00,5321742671
2023-07-23 00:00:00+00:00,5237843839
2023-07-24 00:00:00+00:00,5291701493
2023-07-25 00:00:00+00:00,5139043245
2023-07-26 00:00:00+00:00,5143795551
2023-07-27 00:00:00+00:00,5142669325
2023-07-28 00:00:00+00:00,5121402082
2023-07-29 00:00:00+00:00,5135092473
2023-07-30 00:00:00+00:00,5151202662
2023-07-31 00:00:00+00:00,5170037482
2023-08-01 00:00:00+00:00,5185973513
2023-08-02 00:00:00+00:00,5181930830
2023-08-03 00:00:00+00:00,5086613400
2023-08-04 00:00:00+00:00,5048310100
2023-08-05 00:00:00+00:00,5144085767
2023-08-06 00:00:00+00:00,5166448375
2023-08-07 00:00:00+00:00,5200265924
2023-08-08 00:00:00+00:00,5413496318
2023-08-09 00:00:00+00:00,5577750162
2023-08-10 00:00:00+00:00,5641759974
2023-08-11 00:00:00+00:00,5901958552
2023-08-12 00:00:00+00:00,5996888861
2023-08-13 00:00:00+00:00,6059799190
2023-08-14 00:00:00+00:00,6059202367
2023-08-15 00:00:00+00:00,6077512541
2023-08-16 00:00:00+00:00,6001684807
2023-08-17 00:00:00+00:00,5919639093
2023-08-18 00:00:00+00:00,5692621098
2023-08-19 00:00:00+00:00,5748429656
2023-08-20 00:00:00+00:00,5781153923
2023-08-21 00:00:00+00:00,5318418387
2023-08-22 00:00:00+00:00,5231807199
2023-08-23 00:00:00+00:00,5116291167
2023-08-24 00:00:00+00:00,5159205898
2023-08-25 00:00:00+00:00,5092288425
2023-08-26 00:00:00+00:00,5110775463
2023-08-27 00:00:00+00:00,5001766770
2023-08-28 00:00:00+00:00,5171358205
2023-08-29 00:00:00+00:00,5156995030
2023-08-30 00:00:00+00:00,5345261175
2023-08-31 00:00:00+00:00,5237921392
2023-09-01 00:00:00+00:00,5110777081
2023-09-02 00:00:00+00:00,5049669787
2023-09-03 00:00:00+00:00,5073046609
2023-09-04 00:00:00+00:00,5079848829
2023-09-05 00:00:00+00:00,5045780719
2023-09-06 00:00:00+00:00,5049047193
2023-09-07 00:00:00+00:00,5079292267
2023-09-08 00:00:00+00:00,5057056998
2023-09-09 00:00:00+00:00,5032750828
2023-09-10 00:00:00+00:00,5038218873
2023-09-11 00:00:00+00:00,5024171669
2023-09-12 00:00:00+00:00,4764987799
2023-09-13 00:00:00+00:00,4891920636
2023-09-14 00:00:00+00:00,4879489245
2023-09-15 00:00:00+00:00,4912254644
2023-09-16 00:00:00+00:00,4969411250
2023-09-17 00:00:00+00:00,4948283786
2023-09-18 00:00:00+00:00,4939287693
2023-09-19 00:00:00+00:00,4925616033
2023-09-20 00:00:00+00:00,4903516942
2023-09-21 00:00:00+00:00,4769901828
2023-09-22 00:00:00+00:00,4644894074
2023-09-23 00:00:00+00:00,4675207211
2023-09-24 00:00:00+00:00,4695039218
2023-09-25 00:00:00+00:00,4659970756
2023-09-26 00:00:00+00:00,4640984191
2023-09-27 00:00:00+00:00,4618588524
2023-09-28 00:00:00+00:00,4539907540
2023-09-29 00:00:00+00:00,4684202635
2023-09-30 00:00:00+00:00,4606435318
2023-10-01 00:00:00+00:00,4611389412
2023-10-02 00:00:00+00:00,4751174135
2023-10-03 00:00:00+00:00,4561101149
2023-10-04 00:00:00+00:00,4500057726
2023-10-05 00:00:00+00:00,4490235180
2023-10-06 00:00:00+00:00,4411303198
2023-10-07 00:00:00+00:00,4487023545
2023-10-08 00:00:00+00:00,4459722249
2023-10-09 00:00:00+00:00,4452588526
2023-10-10 00:00:00+00:00,4346614250
2023-10-11 00:00:00+00:00,4306701177
2023-10-12 00:00:00+00:00,4293188055
2023-10-13 00:00:00+00:00,4107805468
2023-10-14 00:00:00+00:00,4330606131
2023-10-15 00:00:00+00:00,4357456248
2023-10-16 00:00:00+00:00,4370847907
2023-10-17 00:00:00+00:00,4472681898
2023-10-18 00:00:00+00:00,4387933933
2023-10-19 00:00:00+00:00,4154232215
2023-10-20 00:00:00+00:00,4203873377
2023-10-21 00:00:00+00:00,4298824951
2023-10-22 00:00:00+00:00,4349788301
2023-10-23 00:00:00+00:00,4624177709
2023-10-24 00:00:00+00:00,4796525610
2023-10-25 00:00:00+00:00,4766667540
2023-10-26 00:00:00+00:00,4836050623
2023-10-27 00:00:00+00:00,4847920729
2023-10-28 00:00:00+00:00,4802226680
2023-10-29 00:00:00+00:00,4769807368
2023-10-30 00:00:00+00:00,4797127856
2023-10-31 00:00:00+00:00,4921828366
2023-11-01 00:00:00+00:00,4897418940
2023-11-02 00:00:00+00:00,4882675612
2023-11-03 00:00:00+00:00,4895413880
2023-11-04 00:00:00+00:00,4887326443
2023-11-05 00:00:00+00:00,5124952526
2023-11-06 00:00:00+00:00,5107965367
2023-11-07 00:00:00+00:00,5182223537
2023-11-08 00:00:00+00:00,5144515310
2023-11-09 00:00:00+00:00,5114729416
2023-11-10 00:00:00+00:00,5582086671
2023-11-11 00:00:00+00:00,5490356273
2023-11-12 00:00:00+00:00,5342303882
2023-11-13 00:00:00+00:00,5322600845
2023-11-14 00:00:00+00:00,5365745531
2023-11-15 00:00:00+00:00,5291717146
2023-11-16 00:00:00+00:00,5449415541
2023-11-17 00:00:00+00:00,5254328179
2023-11-18 00:00:00+00:00,5319962847
2023-11-19 00:00:00+00:00,5430702653
2023-11-20 00:00:00+00:00,5666942850
2023-11-21 00:00:00+00:00,5696207442
2023-11-22 00:00:00+00:00,5304231337
2023-11-23 00:00:00+00:00,5585000074
2023-11-24 00:00:00+00:00,5581887678
2023-11-25 00:00:00+00:00,5643068831
2023-11-26 00:00:00+00:00,5611753748
2023-11-27 00:00:00+00:00,5596775744
2023-11-28 00:00:00+00:00,5493259497
2023-11-29 00:00:00+00:00,5530737303
2023-11-30 00:00:00+00:00,5475981157
2023-12-01 00:00:00+00:00,5509190538
2023-12-02 00:00:00+00:00,5538223679
2023-12-03 00:00:00+00:00,5696652807
2023-12-04 00:00:00+00:00,5789840754
2023-12-05 00:00:00+00:00,5863283237
2023-12-06 00:00:00+00:00,5982279647
2023-12-07 00:00:00+00:00,5868175102
2023-12-08 00:00:00+00:00,6151332030
2023-12-09 00:00:00+00:00,6172692290
2023-12-10 00:00:00+00:00,6075789545
2023-12-11 00:00:00+00:00,5849994581
2023-12-12 00:00:00+00:00,5768265278
2023-12-13 00:00:00+00:00,5647133498
2023-12-14 00:00:00+00:00,5834225095
2023-12-15 00:00:00+00:00,6095551964
2023-12-16 00:00:00+00:00,5781436276
2023-12-17 00:00:00+00:00,5874767209
2023-12-18 00:00:00+00:00,5911302231
2023-12-19 00:00:00+00:00,5812232508
2023-12-20 00:00:00+00:00,5855372282
2023-12-21 00:00:00+00:00,5752820255
2023-12-22 00:00:00+00:00,5815184574
2023-12-23 00:00:00+00:00,6031289113
2023-12-24 00:00:00+00:00,6002408771
2023-12-25 00:00:00+00:00,5915055908
2023-12-26 00:00:00+00:00,5894387801
2023-12-27 00:00:00+00:00,5768899616
2023-12-28 00:00:00+00:00,6016980065
2023-12-29 00:00:00+00:00,5911036705
2023-12-30 00:00:00+00:00,5778918093
2023-12-31 00:00:00+00:00,5726152714
2024-01-01 00:00:00+00:00,5673935071
2024-01-02 00:00:00+00:00,6082622097
2024-01-03 00:00:00+00:00,6056322428
2024-01-04 00:00:00+00:00,5701679282
2024-01-05 00:00:00+00:00,5800389824
2024-01-06 00:00:00+00:00,5778191009
2024-01-07 00:00:00+00:00,5722297140
2024-01-08 00:00:00+00:00,5665761100
2024-01-09 00:00:00+00:00,5969709720
2024-01-10 00:00:00+00:00,5929188267
2024-01-11 00:00:00+00:00,6487660828
2024-01-12 00:00:00+00:00,6481241620
2024-01-13 00:00:00+00:00,6180011069
2024-01-14 00:00:00+00:00,6268817660
2024-01-15 00:00:00+00:00,6060742089
2024-01-16 00:00:00+00:00,6131720813
2024-01-17 00:00:00+00:00,6263853832
2024-01-18 00:00:00+00:00,6201251286
2024-01-19 00:00:00+00:00,6241704363
2024-01-20 00:00:00+00:00,6314141073
2024-01-21 00:00:00+00:00,6297901674
2024-01-22 00:00:00+00:00,6287301317
2024-01-23 00:00:00+00:00,5991090020
2024-01-24 00:00:00+00:00,5825326308
2024-01-25 00:00:00+00:00,5706921012
2024-01-26 00:00:00+00:00,5691647522
2024-01-27 00:00:00+00:00,5860096909
2024-01-28 00:00:00+00:00,5860346719
2024-01-29 00:00:00+00:00,5822783882
2024-01-30 00:00:00+00:00,5909531561
2024-01-31 00:00:00+00:00,5816363538
2024-02-01 00:00:00+00:00,5518013855
2024-02-02 00:00:00+00:00,5584623406
2024-02-03 00:00:00+00:00,5575854352
2024-02-04 00:00:00+00:00,5591220812
2024-02-05 00:00:00+00:00,5569692549
2024-02-06 00:00:00+00:00,5588612551
2024-02-07 00:00:00+00:00,5849831901
2024-02-08 00:00:00+00:00,5809097679
2024-02-09 00:00:00+00:00,5801705893
2024-02-10 00:00:00+00:00,5988224563
2024-02-11 00:00:00+00:00,6025738916
2024-02-12 00:00:00+00:00,6040709802
2024-02-13 00:00:00+00:00,6195896544
2024-02-14 00:00:00+00:00,5791735443
2024-02-15 00:00:00+00:00,6087689579
2024-02-16 00:00:00+00:00,6111140093
2024-02-17 00:00:00+00:00,6057975965
2024-02-18 00:00:00+00:00,6028950317
2024-02-19 00:00:00+00:00,6223831132
2024-02-20 00:00:00+00:00,6495516742
2024-02-21 00:00:00+00:00,6543695756
2024-02-22 00:00:00+00:00,6553604688
2024-02-23 00:00:00+00:00,6623774326
2024-02-24 00:00:00+00:00,6342246431
2024-02-25 00:00:00+00:00,6465407173
2024-02-26 00:00:00+00:00,6541605016
2024-02-27 00:00:00+00:00,6659955271
2024-02-28 00:00:00+00:00,6842528552
2024-02-29 00:00:00+00:00,7038207414
2024-03-01 00:00:00+00:00,6856701273
2024-03-02 00:00:00+00:00,7039317732
2024-03-03 00:00:00+00:00,6918398607
2024-03-04 00:00:00+00:00,7055797743
2024-03-05 00:00:00+00:00,7376645568
2024-03-06 00:00:00+00:00,7262433474
2024-03-07 00:00:00+00:00,7970994449
2024-03-08 00:00:00+00:00,7918234551
2024-03-09 00:00:00+00:00,8138680573
2024-03-10 00:00:00+00:00,8136449089
2024-03-11 00:00:00+00:00,8225932873
2024-03-12 00:00:00+00:00,8663041217
2024-03-13 00:00:00+00:00,8514769130
2024-03-14 00:00:00+00:00,8072620479
2024-03-15 00:00:00+00:00,7890642123
2024-03-16 00:00:00+00:00,7809578465
2024-03-17 00:00:00+00:00,7431850722
2024-03-18 00:00:00+00:00,7588994810
2024-03-19 00:00:00+00:00,7211185297
2024-03-20 00:00:00+00:00,6568203598
2024-03-21 00:00:00+00:00,7118112122
2024-03-22 00:00:00+00:00,6798785644
2024-03-23 00:00:00+00:00,6317912067
2024-03-24 00:00:00+00:00,6434700029
2024-03-25 00:00:00+00:00,6657405224
2024-03-26 00:00:00+00:00,6844485577
2024-03-27 00:00:00+00:00,6823597916
2024-03-28 00:00:00+00:00,6592615261
2024-03-29 00:00:00+00:00,6726297198
2024-03-30 00:00:00+00:00,6568853993
2024-03-31 00:00:00+00:00,6528577241
2024-04-01 00:00:00+00:00,6732948855
2024-04-02 00:00:00+00:00,6523499622
2024-04-03 00:00:00+00:00,6264511911
2024-04-04 00:00:00+00:00,6298747780
2024-04-05 00:00:00+00:00,6322370476
2024-04-06 00:00:00+00:00,6435449718
2024-04-07 00:00:00+00:00,6553409955
2024-04-08 00:00:00+00:00,6602897555
2024-04-09 00:00:00+00:00,6648688852
2024-04-10 00:00:00+00:00,6254151800
2024-04-11 00:00:00+00:00,6291760883
2024-04-12 00:00:00+00:00,6309346444
2024-04-13 00:00:00+00:00,5804358359
2024-04-14 00:00:00+00:00,5512755916
2024-04-15 00:00:00+00:00,5825538906
2024-04-16 00:00:00+00:00,5713920325
2024-04-17 00:00:00+00:00,5857145526
2024-04-18 00:00:00+00:00,5609123729
2024-04-19 00:00:00+00:00,5809464500
2024-04-20 00:00:00+00:00,5686594799
2024-04-21 00:00:00+00:00,5830881917
2024-04-22 00:00:00+00:00,5867872878
2024-04-23 00:00:00+00:00,6011542467
2024-04-24 00:00:00+00:00,6046196187
2024-04-25 00:00:00+00:00,5871166354
2024-04-26 00:00:00+00:00,5930208838
2024-04-27 00:00:00+00:00,5913650582
2024-04-28 00:00:00+00:00,6124088025
2024-04-29 00:00:00+00:00,6201923813
2024-04-30 00:00:00+00:00,5993588590
2024-05-01 00:00:00+00:00,5612575044
2024-05-02 00:00:00+00:00,5524892909
2024-05-03 00:00:00+00:00,5469517475
2024-05-04 00:00:00+00:00,5698220418
2024-05-05 00:00:00+00:00,5830270616
2024-05-06 00:00:00+00:00,5882762891
2024-05-07 00:00:00+00:00,5681393566
2024-05-08 00:00:00+00:00,5602463325
2024-05-09 00:00:00+00:00,5373313185
2024-05-10 00:00:00+00:00,5405740922
2024-05-11 00:00:00+00:00,5259618583
2024-05-12 00:00:00+00:00,5304932581
2024-05-13 00:00:00+00:00,5306637014
2024-05-14 00:00:00+00:00,5335759821
2024-05-15 00:00:00+00:00,5226681670
2024-05-16 00:00:00+00:00,5465371087
2024-05-17 00:00:00+00:00,5309474487
2024-05-18 00:00:00+00:00,5559424816
2024-05-19 00:00:00+00:00,5642353879
2024-05-20 00:00:00+00:00,5602613094
2024-05-21 00:00:00+00:00,6269557858
2024-05-22 00:00:00+00:00,6341999819
2024-05-23 00:00:00+00:00,6586629596
2024-05-24 00:00:00+00:00,6598835812
2024-05-25 00:00:00+00:00,6488202329
2024-05-26 00:00:00+00:00,6498515619
2024-05-27 00:00:00+00:00,6631215800
2024-05-28 00:00:00+00:00,6645392651
2024-05-29 00:00:00+00:00,6558590309
2024-05-30 00:00:00+00:00,6573135167
2024-05-31 00:00:00+00:00,6541711883
2024-06-01 00:00:00+00:00,6531119115
2024-06-02 00:00:00+00:00,6454713260
2024-06-03 00:00:00+00:00,6388709007
2024-06-04 00:00:00+00:00,6328075402
2024-06-05 00:00:00+00:00,6408052181
2024-06-06 00:00:00+00:00,6618459872
2024-06-07 00:00:00+00:00,6516960311
2024-06-08 00:00:00+00:00,6294927130
2024-06-09 00:00:00+00:00,6252879409
2024-06-10 00:00:00+00:00,6308215838
2024-06-11 00:00:00+00:00,6262461299
2024-06-12 00:00:00+00:00,5978032902
2024-06-13 00:00:00+00:00,6143672337
2024-06-14 00:00:00+00:00,6052474821
2024-06-15 00:00:00+00:00,5998203157
2024-06-16 00:00:00+00:00,6147857434
2024-06-17 00:00:00+00:00,6200339546
2024-06-18 00:00:00+00:00,6086353094
2024-06-19 00:00:00+00:00,6120295669
2024-06-20 00:00:00+00:00,6203130946
2024-06-21 00:00:00+00:00,6128999530
2024-06-22 00:00:00+00:00,6104442393
2024-06-23 00:00:00+00:00,6117360951
2024-06-24 00:00:00+00:00,6021159952
2024-06-25 00:00:00+00:00,5832354196
2024-06-26 00:00:00+00:00,5950537051
2024-06-27 00:00:00+00:00,5914680054
2024-06-28 00:00:00+00:00,5844153524
2024-06-29 00:00:00+00:00,5706042381
2024-06-30 00:00:00+00:00,5715576660
2024-07-01 00:00:00+00:00,5748897925
2024-07-02 00:00:00+00:00,5867710326
2024-07-03 00:00:00+00:00,5774589634
2024-07-04 00:00:00+00:00,5584600435
2024-07-05 00:00:00+00:00,5396622632
2024-07-06 00:00:00+00:00,5237414145
2024-07-07 00:00:00+00:00,5496763160
2024-07-08 00:00:00+00:00,5067094184
