date,makerdao_eth_tvl
2024-07-09 00:00:00+00:00,5074319282
2024-07-10 00:00:00+00:00,5127716385
2024-07-11 00:00:00+00:00,5196978159
2024-07-12 00:00:00+00:00,5231429898
2024-07-13 00:00:00+00:00,5286552134
2024-07-14 00:00:00+00:00,5402991569
2024-07-15 00:00:00+00:00,5557751507
2024-07-16 00:00:00+00:00,5847908014
2024-07-17 00:00:00+00:00,5821462604
2024-07-18 00:00:00+00:00,5737560428
2024-07-19 00:00:00+00:00,5721772070
2024-07-20 00:00:00+00:00,5901219177
2024-07-21 00:00:00+00:00,6005709948
2024-07-22 00:00:00+00:00,6008291425
2024-07-23 00:00:00+00:00,5788794600
2024-07-24 00:00:00+00:00,5886177251
2024-07-25 00:00:00+00:00,5662043947
2024-07-26 00:00:00+00:00,5409114642
2024-07-27 00:00:00+00:00,5534928545
2024-07-28 00:00:00+00:00,5571759824
2024-07-29 00:00:00+00:00,5549783469
2024-07-30 00:00:00+00:00,5762308668
2024-07-31 00:00:00+00:00,5684589721
2024-08-01 00:00:00+00:00,5595056780
2024-08-02 00:00:00+00:00,5495131701
2024-08-03 00:00:00+00:00,5249764092
2024-08-04 00:00:00+00:00,5120279402
2024-08-05 00:00:00+00:00,4904629177
2024-08-06 00:00:00+00:00,4486209417
2024-08-07 00:00:00+00:00,4632847318
2024-08-08 00:00:00+00:00,4411861537
2024-08-09 00:00:00+00:00,4801879448
2024-08-10 00:00:00+00:00,4808279752
2024-08-11 00:00:00+00:00,4831780476
2024-08-12 00:00:00+00:00,4745984180
2024-08-13 00:00:00+00:00,4921331802
2024-08-14 00:00:00+00:00,4993415369
2024-08-15 00:00:00+00:00,4947468678
2024-08-16 00:00:00+00:00,4794007125
2024-08-17 00:00:00+00:00,4847459346
2024-08-18 00:00:00+00:00,4897466097
2024-08-19 00:00:00+00:00,4912254946
2024-08-20 00:00:00+00:00,4960062049
2024-08-21 00:00:00+00:00,4865961152
2024-08-22 00:00:00+00:00,4951917396
2024-08-23 00:00:00+00:00,4919290773
2024-08-24 00:00:00+00:00,5159464442
2024-08-25 00:00:00+00:00,5162078489
2024-08-26 00:00:00+00:00,5114630050
2024-08-27 00:00:00+00:00,4967436528
2024-08-28 00:00:00+00:00,4643082700
2024-08-29 00:00:00+00:00,4717986945
2024-08-30 00:00:00+00:00,4736908096
2024-08-31 00:00:00+00:00,4717521574
2024-09-01 00:00:00+00:00,4700124641
2024-09-02 00:00:00+00:00,4576757492
2024-09-03 00:00:00+00:00,4761190371
2024-09-04 00:00:00+00:00,4579455162
2024-09-05 00:00:00+00:00,4953156524
2024-09-06 00:00:00+00:00,5260141958
2024-09-07 00:00:00+00:00,5069695419
2024-09-08 00:00:00+00:00,5200734033
2024-09-09 00:00:00+00:00,5245802111
2024-09-10 00:00:00+00:00,5299148056
2024-09-11 00:00:00+00:00,5362894924
2024-09-12 00:00:00+00:00,5309572635
2024-09-13 00:00:00+00:00,5449384580
2024-09-14 00:00:00+00:00,5620236330
2024-09-15 00:00:00+00:00,5608698914
2024-09-16 00:00:00+00:00,5449015788
2024-09-17 00:00:00+00:00,5363530049
2024-09-18 00:00:00+00:00,5515009122
2024-09-19 00:00:00+00:00,5600539769
2024-09-20 00:00:00+00:00,5733894601
2024-09-21 00:00:00+00:00,6013005419
2024-09-22 00:00:00+00:00,6093108024
2024-09-23 00:00:00+00:00,6073933557
2024-09-24 00:00:00+00:00,6144945093
2024-09-25 00:00:00+00:00,6102429362
2024-09-26 00:00:00+00:00,5988989304
2024-09-27 00:00:00+00:00,6179645416
2024-09-28 00:00:00+00:00,6225296540
2024-09-29 00:00:00+00:00,6225898712
2024-09-30 00:00:00+00:00,6210298771
2024-10-01 00:00:00+00:00,6101129069
2024-10-02 00:00:00+00:00,6221947279
2024-10-03 00:00:00+00:00,5962074997
2024-10-04 00:00:00+00:00,5881168337
2024-10-05 00:00:00+00:00,5947165425
2024-10-06 00:00:00+00:00,5927777480
2024-10-07 00:00:00+00:00,5967812989
2024-10-08 00:00:00+00:00,5897790454
2024-10-09 00:00:00+00:00,5816178067
2024-10-10 00:00:00+00:00,5615882605
2024-10-11 00:00:00+00:00,5560331340
2024-10-12 00:00:00+00:00,5741773811
2024-10-13 00:00:00+00:00,5813708020
2024-10-14 00:00:00+00:00,5789246435
2024-10-15 00:00:00+00:00,6031782305
2024-10-16 00:00:00+00:00,5946524793
2024-10-17 00:00:00+00:00,5930492145
2024-10-18 00:00:00+00:00,5832964929
2024-10-19 00:00:00+00:00,5970012762
2024-10-20 00:00:00+00:00,5982107754
2024-10-21 00:00:00+00:00,6118664088
2024-10-22 00:00:00+00:00,5927832271
2024-10-23 00:00:00+00:00,5777476006
2024-10-24 00:00:00+00:00,5529085483
2024-10-25 00:00:00+00:00,5416941225
2024-10-26 00:00:00+00:00,5055612162
2024-10-27 00:00:00+00:00,5094851742
2024-10-28 00:00:00+00:00,5169280876
2024-10-29 00:00:00+00:00,5244479246
2024-10-30 00:00:00+00:00,5350407452
2024-10-31 00:00:00+00:00,5367883118
2024-11-01 00:00:00+00:00,5039528274
2024-11-02 00:00:00+00:00,5198420034
2024-11-03 00:00:00+00:00,5175781236
2024-11-04 00:00:00+00:00,5152047860
2024-11-05 00:00:00+00:00,5044859389
2024-11-06 00:00:00+00:00,5125116410
2024-11-07 00:00:00+00:00,5632456479
2024-11-08 00:00:00+00:00,5800915136
2024-11-09 00:00:00+00:00,5941470516
2024-11-10 00:00:00+00:00,6217112653
2024-11-11 00:00:00+00:00,6331358240
2024-11-12 00:00:00+00:00,6421608167
2024-11-13 00:00:00+00:00,5944210724
2024-11-14 00:00:00+00:00,5980461749
2024-11-15 00:00:00+00:00,5740721710
2024-11-16 00:00:00+00:00,6039518229
2024-11-17 00:00:00+00:00,6170787855
2024-11-18 00:00:00+00:00,6074931820
2024-11-19 00:00:00+00:00,6138027507
2024-11-20 00:00:00+00:00,6114330476
2024-11-21 00:00:00+00:00,5957201514
2024-11-22 00:00:00+00:00,6383914531
2024-11-23 00:00:00+00:00,6288090673
2024-11-24 00:00:00+00:00,6524699281
2024-11-25 00:00:00+00:00,6461076680
2024-11-26 00:00:00+00:00,6348860824
2024-11-27 00:00:00+00:00,6118251882
2024-11-28 00:00:00+00:00,6775319571
2024-11-29 00:00:00+00:00,6655892609
2024-11-30 00:00:00+00:00,6626494104
2024-12-01 00:00:00+00:00,6873268745
2024-12-02 00:00:00+00:00,6852832935
2024-12-03 00:00:00+00:00,6632939818
2024-12-04 00:00:00+00:00,6524325267
2024-12-05 00:00:00+00:00,6798935143
2024-12-06 00:00:00+00:00,6669299651
2024-12-07 00:00:00+00:00,6961537647
2024-12-08 00:00:00+00:00,6974117944
2024-12-09 00:00:00+00:00,6767063695
2024-12-10 00:00:00+00:00,6223691989
2024-12-11 00:00:00+00:00,6253975855
2024-12-12 00:00:00+00:00,6705922405
2024-12-13 00:00:00+00:00,6788531186
2024-12-14 00:00:00+00:00,6979046527
2024-12-15 00:00:00+00:00,6977577411
2024-12-16 00:00:00+00:00,7085242059
2024-12-17 00:00:00+00:00,7132372596
2024-12-18 00:00:00+00:00,6975960392
2024-12-19 00:00:00+00:00,6546925647
2024-12-20 00:00:00+00:00,6260867747
2024-12-21 00:00:00+00:00,6371030937
2024-12-22 00:00:00+00:00,6361750346
2024-12-23 00:00:00+00:00,6347249180
2024-12-24 00:00:00+00:00,6552940444
2024-12-25 00:00:00+00:00,6764106920
2024-12-26 00:00:00+00:00,6797764981
2024-12-27 00:00:00+00:00,6531440833
2024-12-28 00:00:00+00:00,6566861424
2024-12-29 00:00:00+00:00,6649039646
2024-12-30 00:00:00+00:00,6403083027
2024-12-31 00:00:00+00:00,6664037136
2025-01-01 00:00:00+00:00,6665977767
2025-01-02 00:00:00+00:00,6471637222
2025-01-03 00:00:00+00:00,6975384405
2025-01-04 00:00:00+00:00,7507657878
2025-01-05 00:00:00+00:00,7604273968
2025-01-06 00:00:00+00:00,7567775033
2025-01-07 00:00:00+00:00,7564733878
2025-01-08 00:00:00+00:00,7093146309
2025-01-09 00:00:00+00:00,7028562809
2025-01-10 00:00:00+00:00,6905232192
2025-01-11 00:00:00+00:00,7035439426
2025-01-12 00:00:00+00:00,7058789879
2025-01-13 00:00:00+00:00,7204481909
2025-01-14 00:00:00+00:00,7013779545
2025-01-15 00:00:00+00:00,7169920854
2025-01-16 00:00:00+00:00,7657287634
2025-01-17 00:00:00+00:00,7331832971
2025-01-18 00:00:00+00:00,7542665834
2025-01-19 00:00:00+00:00,7111040165
2025-01-20 00:00:00+00:00,6791887936
2025-01-21 00:00:00+00:00,6970542876
2025-01-22 00:00:00+00:00,7098781818
2025-01-23 00:00:00+00:00,7089865433
2025-01-24 00:00:00+00:00,7412947293
2025-01-25 00:00:00+00:00,7214966554
2025-01-26 00:00:00+00:00,7317042127
2025-01-27 00:00:00+00:00,7198286305
2025-01-28 00:00:00+00:00,6958180330
2025-01-29 00:00:00+00:00,6852489009
2025-01-30 00:00:00+00:00,6893587188
2025-01-31 00:00:00+00:00,7079548419
2025-02-01 00:00:00+00:00,6916013541
2025-02-02 00:00:00+00:00,6694107358
2025-02-03 00:00:00+00:00,6267065342
2025-02-04 00:00:00+00:00,6142496175
2025-02-05 00:00:00+00:00,6567367095
2025-02-06 00:00:00+00:00,6924244716
2025-02-07 00:00:00+00:00,7058965515
2025-02-08 00:00:00+00:00,7198033310
2025-02-09 00:00:00+00:00,7278474232
2025-02-10 00:00:00+00:00,7276761119
2025-02-11 00:00:00+00:00,7278374694
2025-02-12 00:00:00+00:00,7267231618
2025-02-13 00:00:00+00:00,7541236339
2025-02-14 00:00:00+00:00,7434293094
2025-02-15 00:00:00+00:00,7486785628
2025-02-16 00:00:00+00:00,7544680989
2025-02-17 00:00:00+00:00,7464739891
2025-02-18 00:00:00+00:00,7548954706
2025-02-19 00:00:00+00:00,7551221248
2025-02-20 00:00:00+00:00,7558692474
2025-02-21 00:00:00+00:00,7257096729
2025-02-22 00:00:00+00:00,6545806647
2025-02-23 00:00:00+00:00,6753880027
2025-02-24 00:00:00+00:00,6994496902
2025-02-25 00:00:00+00:00,6578866974
2025-02-26 00:00:00+00:00,6116396182
2025-02-27 00:00:00+00:00,5493847379
2025-02-28 00:00:00+00:00,5458803888
2025-03-01 00:00:00+00:00,5861399686
2025-03-02 00:00:00+00:00,5934700103
2025-03-03 00:00:00+00:00,6413575646
2025-03-04 00:00:00+00:00,6025528541
2025-03-05 00:00:00+00:00,6075270591
2025-03-06 00:00:00+00:00,6415446278
2025-03-07 00:00:00+00:00,6422446931
2025-03-08 00:00:00+00:00,6409505968
2025-03-09 00:00:00+00:00,6489389951
2025-03-10 00:00:00+00:00,6247473414
2025-03-11 00:00:00+00:00,5981595081
2025-03-12 00:00:00+00:00,6112189711
2025-03-13 00:00:00+00:00,6096059007
2025-03-14 00:00:00+00:00,6302130698
2025-03-15 00:00:00+00:00,6458555633
2025-03-16 00:00:00+00:00,6538524115
2025-03-17 00:00:00+00:00,6499698123
2025-03-18 00:00:00+00:00,6633604916
2025-03-19 00:00:00+00:00,6652719628
2025-03-20 00:00:00+00:00,6868362786
2025-03-21 00:00:00+00:00,6664979527
2025-03-22 00:00:00+00:00,6409859957
2025-03-23 00:00:00+00:00,6442371700
2025-03-24 00:00:00+00:00,6505023774
2025-03-25 00:00:00+00:00,6814193804
2025-03-26 00:00:00+00:00,7155496699
2025-03-27 00:00:00+00:00,7104133235
2025-03-28 00:00:00+00:00,6731087578
2025-03-29 00:00:00+00:00,6344055123
2025-03-30 00:00:00+00:00,6319018981
2025-03-31 00:00:00+00:00,6337060877
2025-04-01 00:00:00+00:00,6773871133
2025-04-02 00:00:00+00:00,6925916044
2025-04-03 00:00:00+00:00,7006416533
2025-04-04 00:00:00+00:00,6996215688
2025-04-05 00:00:00+00:00,7166519464
2025-04-06 00:00:00+00:00,7208496271
2025-04-07 00:00:00+00:00,6820789002
2025-04-08 00:00:00+00:00,6611302465
2025-04-09 00:00:00+00:00,6452250262
2025-04-10 00:00:00+00:00,6425736421
2025-04-11 00:00:00+00:00,6122180109
2025-04-12 00:00:00+00:00,5541100265
2025-04-13 00:00:00+00:00,5735465471
2025-04-14 00:00:00+00:00,5673971541
2025-04-15 00:00:00+00:00,5531022073
2025-04-16 00:00:00+00:00,5505160453
2025-04-17 00:00:00+00:00,5636799578
2025-04-18 00:00:00+00:00,5603866091
2025-04-19 00:00:00+00:00,5470860763
2025-04-20 00:00:00+00:00,5637621236
2025-04-21 00:00:00+00:00,5631724681
2025-04-22 00:00:00+00:00,5511865351
2025-04-23 00:00:00+00:00,5741125558
2025-04-24 00:00:00+00:00,5702115967
2025-04-25 00:00:00+00:00,5975802331
2025-04-26 00:00:00+00:00,6152839687
2025-04-27 00:00:00+00:00,6225476536
2025-04-28 00:00:00+00:00,6195006601
2025-04-29 00:00:00+00:00,6243329083
2025-04-30 00:00:00+00:00,6239092008
2025-05-01 00:00:00+00:00,5969017789
2025-05-02 00:00:00+00:00,5953997136
2025-05-03 00:00:00+00:00,5926003674
2025-05-04 00:00:00+00:00,5954209770
2025-05-05 00:00:00+00:00,5953388259
2025-05-06 00:00:00+00:00,5672019351
2025-05-07 00:00:00+00:00,5581762911
2025-05-08 00:00:00+00:00,5419729911
2025-05-09 00:00:00+00:00,6381378264
2025-05-10 00:00:00+00:00,6237783001
2025-05-11 00:00:00+00:00,6460874995
2025-05-12 00:00:00+00:00,6390682127
2025-05-13 00:00:00+00:00,6093386121
2025-05-14 00:00:00+00:00,6093732603
2025-05-15 00:00:00+00:00,5863867880
2025-05-16 00:00:00+00:00,5703079209
2025-05-17 00:00:00+00:00,5620606135
2025-05-18 00:00:00+00:00,5572640081
2025-05-19 00:00:00+00:00,5541298853
2025-05-20 00:00:00+00:00,5669723135
2025-05-21 00:00:00+00:00,5700321285
2025-05-22 00:00:00+00:00,5698724394
2025-05-23 00:00:00+00:00,5481202586
2025-05-24 00:00:00+00:00,4949916619
2025-05-25 00:00:00+00:00,4954735060
2025-05-26 00:00:00+00:00,4989689896
2025-05-27 00:00:00+00:00,5307289875
2025-05-28 00:00:00+00:00,5428016691
2025-05-29 00:00:00+00:00,5492967763
2025-05-30 00:00:00+00:00,5444189358
2025-05-31 00:00:00+00:00,5316930279
2025-06-01 00:00:00+00:00,5346795016
2025-06-02 00:00:00+00:00,5328707342
2025-06-03 00:00:00+00:00,5028575257
2025-06-04 00:00:00+00:00,5140104760
2025-06-05 00:00:00+00:00,5258906369
2025-06-06 00:00:00+00:00,4979122743
2025-06-07 00:00:00+00:00,5026877812
2025-06-08 00:00:00+00:00,5095582367
2025-06-09 00:00:00+00:00,5070896146
2025-06-10 00:00:00+00:00,5055120806
2025-06-11 00:00:00+00:00,5201745840
2025-06-12 00:00:00+00:00,5083303403
2025-06-13 00:00:00+00:00,4697730042
2025-06-14 00:00:00+00:00,4645331730
2025-06-15 00:00:00+00:00,4768856968
2025-06-16 00:00:00+00:00,4622144330
2025-06-17 00:00:00+00:00,4771277612
2025-06-18 00:00:00+00:00,4778324597
2025-06-19 00:00:00+00:00,4969476782
2025-06-20 00:00:00+00:00,5019863227
2025-06-21 00:00:00+00:00,4896528317
2025-06-22 00:00:00+00:00,4781856070
2025-06-23 00:00:00+00:00,4670179981
2025-06-24 00:00:00+00:00,4864710835
2025-06-25 00:00:00+00:00,4946826276
2025-06-26 00:00:00+00:00,4913275632
2025-06-27 00:00:00+00:00,4923097108
2025-06-28 00:00:00+00:00,4838327796
2025-06-29 00:00:00+00:00,5071596934
2025-06-30 00:00:00+00:00,4981693628
2025-07-01 00:00:00+00:00,5067952501
2025-07-02 00:00:00+00:00,5233248710
2025-07-03 00:00:00+00:00,5230003410
2025-07-04 00:00:00+00:00,5362593705
2025-07-05 00:00:00+00:00,5394225448
2025-07-06 00:00:00+00:00,5403511681
2025-07-07 00:00:00+00:00,5459902355
2025-07-08 00:00:00+00:00,5262335918
2025-07-09 00:00:00+00:00,5471782814
2025-07-10 00:00:00+00:00,5600532937
2025-07-11 00:00:00+00:00,5866808292
2025-07-12 00:00:00+00:00,5827774796
2025-07-13 00:00:00+00:00,5708244168
2025-07-14 00:00:00+00:00,5762760959
2025-07-15 00:00:00+00:00,5304826314
2025-07-16 00:00:00+00:00,5447869782
2025-07-17 00:00:00+00:00,5360442399
2025-07-18 00:00:00+00:00,5457766112
2025-07-19 00:00:00+00:00,5647785980
2025-07-20 00:00:00+00:00,5577970975
2025-07-21 00:00:00+00:00,5700185684
2025-07-22 00:00:00+00:00,5700043854
2025-07-23 00:00:00+00:00,5730925634
2025-07-24 00:00:00+00:00,5738089150
2025-07-25 00:00:00+00:00,5852578121
2025-07-26 00:00:00+00:00,5745207647
2025-07-27 00:00:00+00:00,5836102617
2025-07-28 00:00:00+00:00,5930863389
2025-07-29 00:00:00+00:00,5659259895
2025-07-30 00:00:00+00:00,5661874103
2025-07-31 00:00:00+00:00,5534108497
2025-08-01 00:00:00+00:00,5454422765
2025-08-02 00:00:00+00:00,5269937296
2025-08-03 00:00:00+00:00,5195248951
2025-08-04 00:00:00+00:00,5381500592
2025-08-05 00:00:00+00:00,5696680186
2025-08-06 00:00:00+00:00,5837642368
2025-08-07 00:00:00+00:00,5889516780
2025-08-08 00:00:00+00:00,5928887501
2025-08-09 00:00:00+00:00,6246779201
2025-08-10 00:00:00+00:00,6502660828
2025-08-11 00:00:00+00:00,6499205736
2025-08-12 00:00:00+00:00,6388253808
2025-08-13 00:00:00+00:00,6644121894
2025-08-14 00:00:00+00:00,6751963307
2025-08-15 00:00:00+00:00,6446811408
2025-08-16 00:00:00+00:00,6322870051
2025-08-17 00:00:00+00:00,6391684113
2025-08-18 00:00:00+00:00,6507447466
2025-08-19 00:00:00+00:00,6328001305
2025-08-20 00:00:00+00:00,5850553530
2025-08-21 00:00:00+00:00,6105285265
2025-08-22 00:00:00+00:00,6001632582
2025-08-23 00:00:00+00:00,6452113055
2025-08-24 00:00:00+00:00,6341243972
2025-08-25 00:00:00+00:00,6185920927
2025-08-26 00:00:00+00:00,5967329315
2025-08-27 00:00:00+00:00,6301749527
2025-08-28 00:00:00+00:00,6210606426
2025-08-29 00:00:00+00:00,6111777084
2025-08-30 00:00:00+00:00,6129537198
2025-08-31 00:00:00+00:00,6143764325
2025-09-01 00:00:00+00:00,6107798361
2025-09-02 00:00:00+00:00,5945009853
2025-09-03 00:00:00+00:00,6149009144
2025-09-04 00:00:00+00:00,6365485210
2025-09-05 00:00:00+00:00,6120356715
2025-09-06 00:00:00+00:00,6215764352
2025-09-07 00:00:00+00:00,6126297761
2025-09-08 00:00:00+00:00,5970742779
2025-09-09 00:00:00+00:00,5994693605
2025-09-10 00:00:00+00:00,5863281942
2025-09-11 00:00:00+00:00,5857493666
2025-09-12 00:00:00+00:00,5844761899
2025-09-13 00:00:00+00:00,6192287017
2025-09-14 00:00:00+00:00,5994872147
2025-09-15 00:00:00+00:00,5832814541
2025-09-16 00:00:00+00:00,5696102481
2025-09-17 00:00:00+00:00,5965977563
2025-09-18 00:00:00+00:00,5890846302
2025-09-19 00:00:00+00:00,6072990651
2025-09-20 00:00:00+00:00,6068688759
2025-09-21 00:00:00+00:00,6067659295
2025-09-22 00:00:00+00:00,6115320839
2025-09-23 00:00:00+00:00,6031993177
2025-09-24 00:00:00+00:00,6055471138
2025-09-25 00:00:00+00:00,6164865913
2025-09-26 00:00:00+00:00,5847636051
2025-09-27 00:00:00+00:00,6158543118
2025-09-28 00:00:00+00:00,6135020294
2025-09-29 00:00:00+00:00,6186776317
2025-09-30 00:00:00+00:00,5826659252
2025-10-01 00:00:00+00:00,6071019961
2025-10-02 00:00:00+00:00,6211322734
2025-10-03 00:00:00+00:00,6367489854
2025-10-04 00:00:00+00:00,6117770105
2025-10-05 00:00:00+00:00,6262956668
2025-10-06 00:00:00+00:00,6258821993
2025-10-07 00:00:00+00:00,6017819483
2025-10-08 00:00:00+00:00,5931533908
2025-10-09 00:00:00+00:00,5714244006
2025-10-10 00:00:00+00:00,5916466613
2025-10-11 00:00:00+00:00,5596531595
2025-10-12 00:00:00+00:00,5567724995
2025-10-13 00:00:00+00:00,6110212606
2025-10-14 00:00:00+00:00,6087962406
2025-10-15 00:00:00+00:00,6052013458
2025-10-16 00:00:00+00:00,5872771981
2025-10-17 00:00:00+00:00,5940121789
2025-10-18 00:00:00+00:00,5994395509
2025-10-19 00:00:00+00:00,6063156836
2025-10-20 00:00:00+00:00,6268715245
2025-10-21 00:00:00+00:00,6119823466
2025-10-22 00:00:00+00:00,6654186833
2025-10-23 00:00:00+00:00,6582888951
2025-10-24 00:00:00+00:00,6434303947
2025-10-25 00:00:00+00:00,6794869251
2025-10-26 00:00:00+00:00,6895115346
2025-10-27 00:00:00+00:00,7061568718
2025-10-28 00:00:00+00:00,7005767888
2025-10-29 00:00:00+00:00,6902554375
2025-10-30 00:00:00+00:00,6855040728
2025-10-31 00:00:00+00:00,6762768427
2025-11-01 00:00:00+00:00,6589093740
2025-11-02 00:00:00+00:00,6527258635
2025-11-03 00:00:00+00:00,6573602807
2025-11-04 00:00:00+00:00,6522282742
2025-11-05 00:00:00+00:00,5945804152
2025-11-06 00:00:00+00:00,5960261919
2025-11-07 00:00:00+00:00,6197299142
2025-11-08 00:00:00+00:00,6211980810
2025-11-09 00:00:00+00:00,6136328022
2025-11-10 00:00:00+00:00,6394879794
2025-11-11 00:00:00+00:00,6216928141
2025-11-12 00:00:00+00:00,6077266558
2025-11-13 00:00:00+00:00,6126306346
2025-11-14 00:00:00+00:00,5984202363
2025-11-15 00:00:00+00:00,5995050324
2025-11-16 00:00:00+00:00,6026552272
2025-11-17 00:00:00+00:00,5938816444
2025-11-18 00:00:00+00:00,5841931581
2025-11-19 00:00:00+00:00,5835472271
2025-11-20 00:00:00+00:00,5316444353
2025-11-21 00:00:00+00:00,5409501783
2025-11-21 08:06:59+00:00,5301732216
