Date,news_sentiment_score
2020-01-01,-1.0
2020-01-02,0.0
2020-01-03,-0.3333333333333333
2020-01-04,1.0
2020-01-05,1.0
2020-01-06,-0.5
2020-01-07,0.75
2020-01-08,0.3333333333333333
2020-01-09,0.0
2020-01-10,-1.0
2020-01-11,0.0
2020-01-12,-1.0
2020-01-13,-0.5
2020-01-14,-0.5
2020-01-15,0.3333333333333333
2020-01-16,1.0
2020-01-17,0.0
2020-01-18,-1.0
2020-01-19,-0.5
2020-01-20,1.0
2020-01-21,1.0
2020-01-22,0.0
2020-01-23,0.6666666666666666
2020-01-24,0.16666666666666666
2020-01-25,0.5
2020-01-26,-1.0
2020-01-27,0.6666666666666666
2020-01-28,0.5
2020-01-29,0.0
2020-01-30,1.0
2020-01-31,-0.3333333333333333
2020-02-01,0.5
2020-02-02,1.0
2020-02-03,0.6666666666666666
2020-02-04,-0.5
2020-02-05,-1.0
2020-02-06,0.0
2020-02-07,0.5
2020-02-08,0.0
2020-02-09,-0.3333333333333333
2020-02-10,-0.5
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,1.0
2020-02-14,1.0
2020-02-16,1.0
2020-02-17,0.0
2020-02-18,0.5
2020-02-19,0.6666666666666666
2020-02-20,1.0
2020-02-21,0.25
2020-02-22,1.0
2020-02-23,1.0
2020-02-24,0.6666666666666666
2020-02-25,0.5
2020-02-26,1.0
2020-02-27,1.0
2020-02-28,0.0
2020-02-29,1.0
2020-03-01,1.0
2020-03-02,-0.3333333333333333
2020-03-03,-0.6666666666666666
2020-03-04,-0.6666666666666666
2020-03-05,1.0
2020-03-06,1.0
2020-03-07,-1.0
2020-03-08,-1.0
2020-03-09,-0.16666666666666666
2020-03-10,0.0
2020-03-11,0.75
2020-03-12,-1.0
2020-03-13,-0.7142857142857143
2020-03-14,0.5
2020-03-15,-1.0
2020-03-16,-1.0
2020-03-17,-0.5
2020-03-18,0.0
2020-03-19,-0.5
2020-03-20,0.75
2020-03-21,1.0
2020-03-22,-1.0
2020-03-23,-0.3333333333333333
2020-03-25,0.0
2020-03-26,-0.2
2020-03-27,-0.5
2020-03-28,-1.0
2020-03-29,-1.0
2020-03-30,-0.8
2020-03-31,-1.0
2020-04-01,-1.0
2020-04-02,0.0
2020-04-03,1.0
2020-04-04,-0.3333333333333333
2020-04-05,1.0
2020-04-06,-0.6666666666666666
2020-04-07,-0.5
2020-04-08,0.0
2020-04-09,0.3333333333333333
2020-04-10,0.5
2020-04-11,-1.0
2020-04-12,-1.0
2020-04-13,-0.5
2020-04-14,0.0
2020-04-15,1.0
2020-04-16,0.5
2020-04-17,-0.3333333333333333
2020-04-18,0.5
2020-04-19,1.0
2020-04-20,0.6666666666666666
2020-04-21,0.8
2020-04-22,-1.0
2020-04-23,1.0
2020-04-24,1.0
2020-04-25,0.0
2020-04-26,0.0
2020-04-27,1.0
2020-04-28,-1.0
2020-04-29,-1.0
2020-04-30,-0.6666666666666666
2020-05-01,0.0
2020-05-02,-1.0
2020-05-03,1.0
2020-05-04,0.3333333333333333
2020-05-05,0.3333333333333333
2020-05-06,1.0
2020-05-07,-0.3333333333333333
2020-05-09,-1.0
2020-05-10,0.0
2020-05-11,0.2
2020-05-12,0.75
2020-05-13,1.0
2020-05-14,0.75
2020-05-15,0.6666666666666666
2020-05-16,1.0
2020-05-17,0.3333333333333333
2020-05-18,1.0
2020-05-19,0.2
2020-05-20,0.5
2020-05-21,0.6666666666666666
2020-05-22,-0.6666666666666666
2020-05-23,-1.0
2020-05-24,-1.0
2020-05-25,0.0
2020-05-26,0.5
2020-05-27,0.0
2020-05-28,0.3333333333333333
2020-05-29,1.0
2020-05-30,1.0
2020-05-31,0.6666666666666666
2020-06-01,0.0
2020-06-02,0.5
2020-06-03,0.6
2020-06-04,0.6666666666666666
2020-06-05,0.6666666666666666
2020-06-06,-0.75
2020-06-07,-0.5
2020-06-08,0.0
2020-06-09,-0.6
2020-06-10,-1.0
2020-06-11,0.0
2020-06-12,0.5714285714285714
2020-06-13,1.0
2020-06-14,-0.3333333333333333
2020-06-15,1.0
2020-06-16,-0.3333333333333333
2020-06-17,-0.16666666666666666
2020-06-18,-0.16666666666666666
2020-06-19,0.25
2020-06-20,0.0
2020-06-22,0.25
2020-06-23,0.3333333333333333
2020-06-24,-0.6
2020-06-25,0.0
2020-06-26,0.0
2020-06-27,-1.0
2020-06-28,-0.6666666666666666
2020-06-29,0.16666666666666666
2020-06-30,-0.3333333333333333
2020-07-01,-0.16666666666666666
2020-07-02,-0.25
2020-07-03,-0.5
2020-07-04,0.5
2020-07-05,1.0
2020-07-06,0.0
2020-07-07,-0.2857142857142857
2020-07-08,-0.8
2020-07-09,-0.25
2020-07-10,0.8
2020-07-11,-0.6666666666666666
2020-07-12,0.6666666666666666
2020-07-13,-0.16666666666666666
2020-07-14,-0.3333333333333333
2020-07-15,-0.2857142857142857
2020-07-16,0.2
2020-07-17,0.2
2020-07-18,0.0
2020-07-19,0.0
2020-07-20,0.7142857142857143
2020-07-21,-0.4
2020-07-22,-1.0
2020-07-23,0.3333333333333333
2020-07-24,0.0
2020-07-25,0.6666666666666666
2020-07-26,0.5
2020-07-27,-0.2857142857142857
2020-07-28,-0.7142857142857143
2020-07-29,0.42857142857142855
2020-07-30,0.0
2020-07-31,1.0
2020-08-01,0.5
2020-08-02,1.0
2020-08-03,0.4
2020-08-04,0.8571428571428571
2020-08-05,0.6
2020-08-06,1.0
2020-08-07,0.2
2020-08-08,0.0
2020-08-09,1.0
2020-08-10,0.0
2020-08-11,1.0
2020-08-12,1.0
2020-08-13,-0.5
2020-08-14,1.0
2020-08-15,1.0
2020-08-16,0.5
2020-08-17,-0.5
2020-08-18,0.75
2020-08-19,0.0
2020-08-20,0.5
2020-08-21,-0.3333333333333333
2020-08-22,1.0
2020-08-23,0.6666666666666666
2020-08-24,0.25
2020-08-25,-0.2
2020-08-26,0.0
2020-08-27,0.7142857142857143
2020-08-28,-0.5
2020-08-29,1.0
2020-08-30,1.0
2020-08-31,0.42857142857142855
2020-09-01,-0.5
2020-09-02,-0.2857142857142857
2020-09-03,0.75
2020-09-04,-1.0
2020-09-05,0.6666666666666666
2020-09-06,0.0
2020-09-07,0.4
2020-09-08,0.25
2020-09-09,-0.25
2020-09-10,1.0
2020-09-11,0.5
2020-09-12,0.5
2020-09-13,0.5
2020-09-14,0.6666666666666666
2020-09-15,-0.3333333333333333
2020-09-16,-0.5
2020-09-17,-0.6
2020-09-18,-0.6
2020-09-19,0.3333333333333333
2020-09-20,0.5
2020-09-21,-0.2
2020-09-22,1.0
2020-09-23,0.25
2020-09-24,-0.25
2020-09-25,0.0
2020-09-26,1.0
2020-09-27,1.0
2020-09-28,0.25
2020-09-29,0.5714285714285714
2020-09-30,-0.5
2020-10-01,0.5
2020-10-02,-0.5
2020-10-03,0.5
2020-10-04,-0.3333333333333333
2020-10-05,0.0
2020-10-06,-0.75
2020-10-07,-0.4
2020-10-08,0.0
2020-10-09,1.0
2020-10-10,0.0
2020-10-11,-1.0
2020-10-12,0.0
2020-10-13,1.0
2020-10-14,1.0
2020-10-15,-0.25
2020-10-16,-0.25
2020-10-17,0.3333333333333333
2020-10-18,-1.0
2020-10-19,-0.2
2020-10-20,0.75
2020-10-21,-0.5
2020-10-22,-0.5714285714285714
2020-10-23,1.0
2020-10-24,1.0
2020-10-25,1.0
2020-10-26,0.6
2020-10-27,-0.16666666666666666
2020-10-28,0.3333333333333333
2020-10-29,-0.2
2020-10-30,0.2857142857142857
2020-10-31,0.6666666666666666
2020-11-01,0.5
2020-11-02,1.0
2020-11-03,0.8
2020-11-04,0.75
2020-11-05,0.5
2020-11-06,0.5555555555555556
2020-11-07,-0.25
2020-11-08,1.0
2020-11-09,-1.0
2020-11-10,1.0
2020-11-11,0.8
2020-11-12,0.3333333333333333
2020-11-13,1.0
2020-11-14,0.0
2020-11-15,0.0
2020-11-16,0.0
2020-11-17,0.8888888888888888
2020-11-18,0.25
2020-11-19,0.5
2020-11-20,1.0
2020-11-21,0.3333333333333333
2020-11-22,0.5
2020-11-23,0.14285714285714285
2020-11-24,0.5
2020-11-25,0.3333333333333333
2020-11-26,0.6666666666666666
2020-11-27,-0.5
2020-11-28,1.0
2020-11-29,1.0
2020-11-30,0.25
2020-12-01,0.3333333333333333
2020-12-02,1.0
2020-12-03,0.0
2020-12-04,0.5
2020-12-05,1.0
2020-12-06,1.0
2020-12-07,0.5
2020-12-08,1.0
2020-12-09,1.0
2020-12-10,0.3333333333333333
2020-12-11,-0.5
2020-12-12,0.25
2020-12-13,0.6666666666666666
2020-12-14,1.0
2020-12-15,1.0
2020-12-16,0.0
2020-12-17,1.0
2020-12-18,0.3333333333333333
2020-12-19,0.0
2020-12-20,1.0
2020-12-21,0.0
2020-12-22,0.3333333333333333
2020-12-23,0.2
2020-12-24,-0.3333333333333333
2020-12-25,0.3333333333333333
2020-12-26,0.0
2020-12-27,1.0
2020-12-28,0.7142857142857143
2020-12-29,0.3333333333333333
2020-12-30,0.5
2020-12-31,-1.0
2021-01-01,1.0
2021-01-03,1.0
2021-01-04,1.0
2021-01-05,0.6666666666666666
2021-01-06,0.0
2021-01-07,-0.6666666666666666
2021-01-08,-0.6666666666666666
2021-01-09,-0.3333333333333333
2021-01-10,-1.0
2021-01-11,0.0
2021-01-12,0.75
2021-01-13,0.75
2021-01-14,0.2
2021-01-15,1.0
2021-01-16,0.5
2021-01-18,1.0
2021-01-19,1.0
2021-01-20,0.3333333333333333
2021-01-21,0.0
2021-01-22,0.6666666666666666
2021-01-23,0.6666666666666666
2021-01-25,1.0
2021-01-26,0.5
2021-01-27,-0.3333333333333333
2021-01-28,-0.25
2021-01-29,0.0
2021-02-01,0.6666666666666666
2021-02-02,0.0
2021-02-03,0.6
2021-02-04,0.0
2021-02-05,0.0
2021-02-06,1.0
2021-02-07,-1.0
2021-02-08,-0.5
2021-02-09,0.0
2021-02-10,0.6
2021-02-11,1.0
2021-02-12,0.0
2021-02-13,1.0
2021-02-14,1.0
2021-02-15,0.0
2021-02-16,-0.5
2021-02-18,1.0
2021-02-19,0.0
2021-02-20,0.0
2021-02-22,0.6666666666666666
2021-02-23,0.6666666666666666
2021-02-24,0.5
2021-02-25,0.75
2021-02-26,1.0
2021-02-27,1.0
2021-03-01,1.0
2021-03-02,0.75
2021-03-03,0.0
2021-03-04,0.3333333333333333
2021-03-05,1.0
2021-03-07,1.0
2021-03-08,0.8333333333333334
2021-03-09,0.0
2021-03-10,0.6666666666666666
2021-03-11,0.0
2021-03-12,1.0
2021-03-15,0.0
2021-03-16,0.3333333333333333
2021-03-17,0.25
2021-03-18,0.2
2021-03-19,0.0
2021-03-20,1.0
2021-03-21,1.0
2021-03-22,1.0
2021-03-23,1.0
2021-03-24,0.8
2021-03-25,1.0
2021-03-26,0.42857142857142855
2021-03-28,1.0
2021-03-29,-0.25
2021-03-30,0.6666666666666666
2021-03-31,1.0
2021-04-01,-0.3333333333333333
2021-04-02,0.0
2021-04-03,0.0
2021-04-05,1.0
2021-04-06,0.4
2021-04-07,-1.0
2021-04-08,0.3333333333333333
2021-04-09,0.25
2021-04-10,1.0
2021-04-11,1.0
2021-04-12,0.6666666666666666
2021-04-13,0.0
2021-04-14,0.6666666666666666
2021-04-15,0.6666666666666666
2021-04-16,1.0
2021-04-17,0.3333333333333333
2021-04-18,1.0
2021-04-19,0.5
2021-04-20,0.75
2021-04-21,0.2
2021-04-22,-0.6666666666666666
2021-04-23,0.0
2021-04-24,1.0
2021-04-25,0.0
2021-04-26,0.25
2021-04-27,0.6
2021-04-28,0.0
2021-04-29,-0.2
2021-04-30,-0.5
2021-05-01,0.5
2021-05-02,0.5
2021-05-03,0.75
2021-05-04,0.3333333333333333
2021-05-05,0.3333333333333333
2021-05-06,0.5
2021-05-07,1.0
2021-05-08,1.0
2021-05-09,1.0
2021-05-10,0.5714285714285714
2021-05-11,0.5
2021-05-12,1.0
2021-05-13,0.4
2021-05-14,0.125
2021-05-15,1.0
2021-05-16,1.0
2021-05-17,0.4
2021-05-18,0.2
2021-05-19,1.0
2021-05-20,0.8
2021-05-21,1.0
2021-05-22,1.0
2021-05-23,1.0
2021-05-24,0.42857142857142855
2021-05-25,0.0
2021-05-26,0.4
2021-05-27,-0.125
2021-05-28,0.4
2021-05-29,1.0
2021-05-30,1.0
2021-05-31,0.0
2021-06-01,0.2
2021-06-02,1.0
2021-06-03,-0.3333333333333333
2021-06-04,-0.5
2021-06-05,0.6666666666666666
2021-06-06,1.0
2021-06-07,1.0
2021-06-08,0.3333333333333333
2021-06-09,0.3333333333333333
2021-06-10,0.8
2021-06-11,1.0
2021-06-12,0.5
2021-06-14,1.0
2021-06-15,1.0
2021-06-16,0.5
2021-06-17,1.0
2021-06-18,0.2
2021-06-20,0.0
2021-06-21,0.6666666666666666
2021-06-22,0.5833333333333334
2021-06-23,1.0
2021-06-24,1.0
2021-06-25,0.6
2021-06-26,0.0
2021-06-27,1.0
2021-06-28,-0.25
2021-06-29,0.4
2021-06-30,0.5
2021-07-01,0.5
2021-07-02,1.0
2021-07-03,-1.0
2021-07-05,0.2857142857142857
2021-07-06,0.2
2021-07-07,0.8
2021-07-08,1.0
2021-07-09,0.8571428571428571
2021-07-10,1.0
2021-07-11,1.0
2021-07-12,1.0
2021-07-13,0.4
2021-07-14,0.5
2021-07-15,0.75
2021-07-16,1.0
2021-07-17,1.0
2021-07-18,0.5
2021-07-19,1.0
2021-07-20,0.75
2021-07-21,0.3333333333333333
2021-07-22,0.75
2021-07-23,0.25
2021-07-24,0.25
2021-07-26,-0.3333333333333333
2021-07-27,0.6666666666666666
2021-07-28,-1.0
2021-07-29,-0.75
2021-07-30,0.2857142857142857
2021-08-02,0.25
2021-08-03,-0.3333333333333333
2021-08-04,-0.3333333333333333
2021-08-05,-0.5
2021-08-06,0.0
2021-08-07,-0.3333333333333333
2021-08-08,-0.3333333333333333
2021-08-09,1.0
2021-08-10,0.4
2021-08-11,0.0
2021-08-12,0.3333333333333333
2021-08-13,0.4
2021-08-15,-1.0
2021-08-16,0.5
2021-08-17,0.6
2021-08-18,0.1111111111111111
2021-08-19,0.16666666666666666
2021-08-20,0.7142857142857143
2021-08-21,0.0
2021-08-22,0.0
2021-08-23,0.0
2021-08-24,0.42857142857142855
2021-08-25,0.2
2021-08-26,-0.5
2021-08-27,-0.2
2021-08-28,0.0
2021-08-29,-1.0
2021-08-30,-0.3333333333333333
2021-08-31,-0.5
2021-09-01,-0.25
2021-09-02,0.0
2021-09-03,-0.1111111111111111
2021-09-04,0.0
2021-09-05,0.5
2021-09-06,0.375
2021-09-07,0.3333333333333333
2021-09-08,0.2
2021-09-09,-0.4
2021-09-10,0.2857142857142857
2021-09-11,0.0
2021-09-12,-0.5
2021-09-13,0.0
2021-09-14,0.75
2021-09-15,0.25
2021-09-16,0.5
2021-09-17,-0.5
2021-09-18,0.3333333333333333
2021-09-19,0.6666666666666666
2021-09-20,0.3333333333333333
2021-09-21,1.0
2021-09-22,0.8
2021-09-23,1.0
2021-09-24,0.8
2021-09-25,0.4
2021-09-26,1.0
2021-09-27,0.75
2021-09-28,0.6666666666666666
2021-09-29,0.3333333333333333
2021-09-30,0.5
2021-10-01,1.0
2021-10-02,0.6666666666666666
2021-10-03,0.0
2021-10-04,1.0
2021-10-05,1.0
2021-10-06,0.4
2021-10-07,0.6666666666666666
2021-10-08,0.0
2021-10-09,0.25
2021-10-10,0.0
2021-10-11,0.6666666666666666
2021-10-12,1.0
2021-10-13,1.0
2021-10-14,-0.25
2021-10-15,0.0
2021-10-16,0.2
2021-10-17,0.0
2021-10-18,0.8
2021-10-19,0.6666666666666666
2021-10-20,0.25
2021-10-21,0.5714285714285714
2021-10-22,0.2
2021-10-23,0.0
2021-10-24,1.0
2021-10-25,1.0
2021-10-26,0.6
2021-10-27,0.625
2021-10-28,0.8
2021-10-29,1.0
2021-10-30,0.75
2021-10-31,0.5
2021-11-01,0.5
2021-11-02,0.75
2021-11-03,0.4166666666666667
2021-11-04,0.18181818181818182
2021-11-05,0.42857142857142855
2021-11-06,0.25
2021-11-07,0.75
2021-11-08,0.07142857142857142
2021-11-09,0.5454545454545454
2021-11-10,0.38095238095238093
2021-11-11,0.25
2021-11-12,0.7
2021-11-13,0.75
2021-11-14,-0.5
2021-11-15,0.25
2021-11-16,0.8333333333333334
2021-11-17,0.8
2021-11-18,0.6470588235294118
2021-11-19,0.35714285714285715
2021-11-20,0.9230769230769231
2021-11-21,0.8333333333333334
2021-11-22,0.4
2021-11-23,0.5384615384615384
2021-11-24,0.6190476190476191
2021-11-25,0.375
2021-11-26,0.9090909090909091
2021-11-27,0.6666666666666666
2021-11-28,0.8
2021-11-29,0.4
2021-11-30,0.17647058823529413
2021-12-01,0.5652173913043478
2021-12-02,0.35714285714285715
2021-12-03,0.15789473684210525
2021-12-04,0.5
2021-12-05,0.25
2021-12-06,0.0
2021-12-07,0.0
2021-12-08,-0.058823529411764705
2021-12-09,0.7391304347826086
2021-12-10,0.05555555555555555
2021-12-11,0.75
2021-12-12,1.0
2021-12-13,0.3125
2021-12-14,0.0
2021-12-15,0.08333333333333333
2021-12-16,0.6190476190476191
2021-12-17,0.5333333333333333
2021-12-18,0.8888888888888888
2021-12-19,0.3333333333333333
2021-12-20,0.2222222222222222
2021-12-21,0.09523809523809523
2021-12-22,0.0
2021-12-23,0.8181818181818182
2021-12-24,0.5652173913043478
2021-12-25,0.5
2021-12-26,0.3333333333333333
2021-12-27,0.29411764705882354
2021-12-28,0.125
2021-12-29,0.08695652173913043
2021-12-30,-0.1
2021-12-31,0.5
2022-01-01,0.1111111111111111
2022-01-02,1.0
2022-01-03,0.6666666666666666
2022-01-04,0.4
2022-01-05,-0.038461538461538464
2022-01-06,-0.05555555555555555
2022-01-07,0.6363636363636364
2022-01-08,0.6
2022-01-09,0.0
2022-01-10,0.5
2022-01-11,0.375
2022-01-12,0.5
2022-01-13,0.0
2022-01-14,0.17857142857142858
2022-01-15,0.25
2022-01-16,0.16666666666666666
2022-01-17,0.5789473684210527
2022-01-18,0.4444444444444444
2022-01-19,0.4
2022-01-20,0.4117647058823529
2022-01-21,0.13333333333333333
2022-01-22,-0.2222222222222222
2022-01-23,0.6666666666666666
2022-01-24,0.14285714285714285
2022-01-25,0.5454545454545454
2022-01-26,-0.25
2022-01-27,-0.043478260869565216
2022-01-28,0.0
2022-01-29,0.5555555555555556
2022-01-31,0.0
2022-02-01,0.0
2022-02-02,-1.0
2022-02-03,-0.5
2022-02-04,0.8461538461538461
2022-02-05,0.5
2022-02-06,0.75
2022-02-07,0.6153846153846154
2022-02-08,0.42857142857142855
2022-02-09,0.2
2022-02-10,0.0625
2022-02-11,0.5
2022-02-12,0.5
2022-02-13,0.3333333333333333
2022-02-14,0.7272727272727273
2022-02-15,0.3333333333333333
2022-02-16,0.0
2022-02-17,0.35
2022-02-18,-0.07142857142857142
2022-02-19,0.0
2022-02-20,0.0
2022-02-21,-0.058823529411764705
2022-02-22,-0.3
2022-02-23,0.3333333333333333
2022-02-24,0.3888888888888889
2022-02-25,0.625
2022-02-26,-0.42857142857142855
2022-02-27,0.0
2022-02-28,0.21052631578947367
2022-03-01,0.47058823529411764
2022-03-02,0.4
2022-03-03,0.21739130434782608
2022-03-04,0.0
2022-03-05,0.0
2022-03-06,0.0
2022-03-07,0.07692307692307693
2022-03-08,0.6923076923076923
2022-03-09,0.7777777777777778
2022-03-10,0.0
2022-03-11,0.4
2022-03-12,0.14285714285714285
2022-03-14,-0.0625
2022-03-15,0.0
2022-03-16,-0.1875
2022-03-17,0.19047619047619047
2022-03-18,0.5
2022-03-19,-0.16666666666666666
2022-03-20,1.0
2022-03-21,0.0
2022-03-22,-0.11538461538461539
2022-03-23,0.375
2022-03-24,0.6923076923076923
2022-03-25,0.2857142857142857
2022-03-26,0.3333333333333333
2022-03-27,1.0
2022-03-28,0.125
2022-03-29,0.0
2022-03-30,-0.037037037037037035
2022-03-31,0.38095238095238093
2022-04-01,0.5555555555555556
2022-04-02,0.36363636363636365
2022-04-03,0.0
