Date,news_sentiment_score
2022-04-04,0.21052631578947367
2022-04-05,0.06666666666666667
2022-04-06,0.48148148148148145
2022-04-07,0.29411764705882354
2022-04-08,0.6923076923076923
2022-04-09,-0.2
2022-04-10,0.75
2022-04-11,0.1875
2022-04-12,0.56
2022-04-13,0.5714285714285714
2022-04-14,0.45454545454545453
2022-04-15,0.25
2022-04-16,0.4444444444444444
2022-04-17,0.8
2022-04-18,0.2
2022-04-19,0.15789473684210525
2022-04-20,0.0625
2022-04-21,0.35
2022-04-22,0.3076923076923077
2022-04-23,0.6363636363636364
2022-04-24,1.0
2022-04-25,0.3
2022-04-26,0.15
2022-04-27,0.15384615384615385
2022-04-28,-0.21428571428571427
2022-04-29,0.4
2022-04-30,0.0
2022-05-02,0.2857142857142857
2022-05-03,-0.058823529411764705
2022-05-04,0.0
2022-05-05,0.16666666666666666
2022-05-06,0.25
2022-05-07,0.0
2022-05-08,0.0
2022-05-09,0.3
2022-05-10,0.4
2022-05-11,0.4444444444444444
2022-05-12,0.058823529411764705
2022-05-13,0.4444444444444444
2022-05-14,0.8
2022-05-15,-0.5
2022-05-16,0.3333333333333333
2022-05-17,0.18181818181818182
2022-05-18,0.3076923076923077
2022-05-19,0.42857142857142855
2022-05-20,0.05555555555555555
2022-05-21,0.0
2022-05-22,0.6666666666666666
2022-05-23,0.1111111111111111
2022-05-24,-0.3333333333333333
2022-05-25,0.2222222222222222
2022-05-26,0.26666666666666666
2022-05-27,0.16666666666666666
2022-05-28,0.0
2022-05-30,0.45454545454545453
2022-05-31,0.38461538461538464
2022-06-01,0.16666666666666666
2022-06-02,0.08333333333333333
2022-06-03,0.4444444444444444
2022-06-04,0.16666666666666666
2022-06-05,-0.6666666666666666
2022-06-06,0.14285714285714285
2022-06-07,-0.07692307692307693
2022-06-08,0.16666666666666666
2022-06-09,-0.5882352941176471
2022-06-10,-0.4166666666666667
2022-06-11,-0.3333333333333333
2022-06-12,-0.6666666666666666
2022-06-13,-0.05
2022-06-14,0.2857142857142857
2022-06-15,0.3125
2022-06-16,0.2222222222222222
2022-06-17,-0.15384615384615385
2022-06-18,0.25
2022-06-19,1.0
2022-06-20,0.11764705882352941
2022-06-21,0.3684210526315789
2022-06-22,0.16666666666666666
2022-06-23,-0.06666666666666667
2022-06-24,0.05555555555555555
2022-06-25,0.5
2022-06-26,1.0
2022-06-27,-0.2
2022-06-28,0.6
2022-06-29,0.3157894736842105
2022-06-30,0.125
2022-07-01,0.3076923076923077
2022-07-02,-0.25
2022-07-03,-0.5
2022-07-04,0.0
2022-07-05,0.4
2022-07-06,0.3333333333333333
2022-07-07,0.15384615384615385
2022-07-08,-1.0
2022-07-09,-0.7142857142857143
2022-07-10,-1.0
2022-07-11,-0.8181818181818182
2022-07-12,-0.3333333333333333
2022-07-13,-0.3
2022-07-14,0.14285714285714285
2022-07-15,-0.38461538461538464
2022-07-16,-0.42857142857142855
2022-07-17,0.0
2022-07-18,-0.2608695652173913
2022-07-19,-0.08
2022-07-20,0.09090909090909091
2022-07-21,0.47058823529411764
2022-07-22,0.058823529411764705
2022-07-23,0.375
2022-07-24,0.3333333333333333
2022-07-25,-0.1875
2022-07-26,-0.06666666666666667
2022-07-27,0.07142857142857142
2022-07-28,0.17391304347826086
2022-07-29,-0.08333333333333333
2022-07-30,0.26666666666666666
2022-07-31,0.14285714285714285
2022-08-01,0.0
2022-08-02,-0.14814814814814814
2022-08-03,-0.12
2022-08-04,0.43333333333333335
2022-08-05,0.4
2022-08-06,0.6923076923076923
2022-08-07,0.25
2022-08-08,0.2777777777777778
2022-08-09,0.25
2022-08-10,0.15625
2022-08-11,0.4782608695652174
2022-08-12,0.43478260869565216
2022-08-13,0.06666666666666667
2022-08-14,0.0
2022-08-15,0.14285714285714285
2022-08-16,-0.07407407407407407
2022-08-17,0.10344827586206896
2022-08-18,0.12121212121212122
2022-08-19,0.09090909090909091
2022-08-20,0.4166666666666667
2022-08-21,-0.25
2022-08-22,0.4117647058823529
2022-08-23,-0.034482758620689655
2022-08-24,0.09523809523809523
2022-08-25,0.1111111111111111
2022-08-26,0.5652173913043478
2022-08-27,0.5625
2022-08-28,0.8333333333333334
2022-08-29,0.23809523809523808
2022-08-30,0.125
2022-08-31,0.17391304347826086
2022-09-01,0.5
2022-09-02,0.2857142857142857
2022-09-03,-0.375
2022-09-04,-0.3333333333333333
2022-09-05,-0.07692307692307693
2022-09-06,-0.23076923076923078
2022-09-07,-0.07692307692307693
2022-09-08,0.16
2022-09-09,-0.07142857142857142
2022-09-10,0.0
2022-09-11,0.0
2022-09-12,0.35294117647058826
2022-09-13,0.02631578947368421
2022-09-14,-0.4358974358974359
2022-09-15,-0.07272727272727272
2022-09-16,0.21052631578947367
2022-09-17,-0.09090909090909091
2022-09-19,0.0
2022-09-20,-0.13636363636363635
2022-09-21,0.23076923076923078
2022-09-22,-0.2631578947368421
2022-09-23,0.4375
2022-09-24,0.4444444444444444
2022-09-26,-0.1111111111111111
2022-09-27,-0.21052631578947367
2022-09-28,0.04
2022-09-29,0.15789473684210525
2022-09-30,0.1
2022-10-01,-0.25
2022-10-02,0.0
2022-10-03,0.09090909090909091
2022-10-04,0.4
2022-10-05,-0.23076923076923078
2022-10-06,-0.4444444444444444
2022-10-07,0.0
2022-10-08,0.25
2022-10-09,-1.0
2022-10-10,-0.14285714285714285
2022-10-11,-0.36363636363636365
2022-10-12,0.23076923076923078
2022-10-13,0.0
2022-10-14,-0.23076923076923078
2022-10-15,0.6666666666666666
2022-10-17,0.14285714285714285
2022-10-18,-0.3333333333333333
2022-10-19,0.4444444444444444
2022-10-20,0.0
2022-10-21,-0.29411764705882354
2022-10-22,0.14285714285714285
2022-10-23,0.75
2022-10-24,0.3076923076923077
2022-10-25,0.45454545454545453
2022-10-26,0.09090909090909091
2022-10-27,0.15789473684210525
2022-10-28,0.42857142857142855
2022-10-29,0.3333333333333333
2022-10-30,0.25
2022-10-31,0.0
2022-11-01,0.35294117647058826
2022-11-02,0.1111111111111111
2022-11-03,-0.23076923076923078
2022-11-04,0.07142857142857142
2022-11-05,-0.2857142857142857
2022-11-06,0.0
2022-11-07,-0.16666666666666666
2022-11-08,0.0
2022-11-09,0.0
2022-11-10,0.2857142857142857
2022-11-11,-0.1111111111111111
2022-11-12,0.25
2022-11-13,0.25
2022-11-14,-0.09090909090909091
2022-11-15,0.2631578947368421
2022-11-16,0.2727272727272727
2022-11-17,-0.16666666666666666
2022-11-18,0.3
2022-11-19,0.0
2022-11-20,0.6666666666666666
2022-11-21,0.6666666666666666
2022-11-22,0.6111111111111112
2022-11-23,0.6
2022-11-24,0.23529411764705882
2022-11-25,0.23529411764705882
2022-11-26,0.5
2022-11-27,0.5
2022-11-28,0.16666666666666666
2022-11-29,0.2631578947368421
2022-11-30,0.42105263157894735
2022-12-01,0.4666666666666667
2022-12-02,0.07692307692307693
2022-12-03,-0.5
2022-12-04,1.0
2022-12-05,-0.1111111111111111
2022-12-06,-0.5384615384615384
2022-12-07,-0.4375
2022-12-08,-0.6190476190476191
2022-12-09,0.0
2022-12-10,-0.4
2022-12-11,-1.0
2022-12-12,-0.36363636363636365
2022-12-13,0.5
2022-12-14,-0.1
2022-12-15,0.3333333333333333
2022-12-16,-0.14285714285714285
2022-12-17,0.5
2022-12-18,0.0
2022-12-19,-0.1875
2022-12-20,0.5714285714285714
2022-12-21,0.125
2022-12-22,0.14285714285714285
2022-12-23,0.25
2022-12-24,0.14285714285714285
2022-12-25,0.5
2022-12-26,0.0
2022-12-27,-0.4
2022-12-28,0.5454545454545454
2022-12-29,0.0
2022-12-30,0.7058823529411765
2022-12-31,0.125
2023-01-01,0.6666666666666666
2023-01-02,0.0
2023-01-03,0.07692307692307693
2023-01-04,0.5
2023-01-05,0.0
2023-01-06,0.2222222222222222
2023-01-07,0.0
2023-01-08,0.6666666666666666
2023-01-09,0.3333333333333333
2023-01-10,0.6666666666666666
2023-01-11,0.2
2023-01-12,-0.08333333333333333
2023-01-13,0.13333333333333333
2023-01-14,0.08333333333333333
2023-01-15,0.3333333333333333
2023-01-16,0.23076923076923078
2023-01-17,-0.4444444444444444
2023-01-18,0.19047619047619047
2023-01-19,0.06666666666666667
2023-01-20,0.4666666666666667
2023-01-21,0.6
2023-01-23,-0.4444444444444444
2023-01-24,-0.2857142857142857
2023-01-25,0.1
2023-01-26,-0.07692307692307693
2023-01-27,-0.18181818181818182
2023-01-28,0.4
2023-01-29,-0.25
2023-01-30,-0.09090909090909091
2023-01-31,0.36363636363636365
2023-02-01,0.2222222222222222
2023-02-02,0.23529411764705882
2023-02-03,0.0
2023-02-04,0.0
2023-02-05,0.8
2023-02-06,0.0
2023-02-07,0.13333333333333333
2023-02-08,0.6666666666666666
2023-02-09,0.5833333333333334
2023-02-10,0.5384615384615384
2023-02-11,0.5
2023-02-12,0.6666666666666666
2023-02-13,0.46153846153846156
2023-02-14,0.26666666666666666
2023-02-15,0.4782608695652174
2023-02-16,0.38095238095238093
2023-02-17,0.3888888888888889
2023-02-18,0.3333333333333333
2023-02-19,1.0
2023-02-20,0.36363636363636365
2023-02-21,0.375
2023-02-22,0.2777777777777778
2023-02-23,0.42857142857142855
2023-02-24,0.5652173913043478
2023-02-25,0.14285714285714285
2023-02-26,0.75
2023-02-27,0.3333333333333333
2023-02-28,0.3684210526315789
2023-03-01,0.42857142857142855
2023-03-02,0.05
2023-03-03,-0.047619047619047616
2023-03-04,0.5
2023-03-05,0.0
2023-03-06,-0.3333333333333333
2023-03-07,0.3333333333333333
2023-03-08,0.5217391304347826
2023-03-09,0.7272727272727273
2023-03-10,0.3157894736842105
2023-03-11,0.6666666666666666
2023-03-12,1.0
2023-03-13,0.6923076923076923
2023-03-14,0.1875
2023-03-15,0.6111111111111112
2023-03-16,0.1
2023-03-17,0.34782608695652173
2023-03-18,0.0
2023-03-19,0.4
2023-03-20,0.0
2023-03-21,0.05263157894736842
2023-03-22,0.4117647058823529
2023-03-23,0.5
2023-03-24,0.38461538461538464
2023-03-25,0.0
2023-03-26,0.5
2023-03-27,-0.11764705882352941
2023-03-28,-0.22727272727272727
2023-03-29,0.21428571428571427
2023-03-30,0.375
2023-03-31,0.3076923076923077
2023-04-01,-0.6666666666666666
2023-04-02,-0.3333333333333333
2023-04-03,-0.16666666666666666
2023-04-04,0.0
2023-04-05,-0.21428571428571427
2023-04-06,0.4166666666666667
2023-04-07,0.42105263157894735
2023-04-08,0.18181818181818182
2023-04-09,1.0
2023-04-10,0.4
2023-04-11,0.5217391304347826
2023-04-12,0.55
2023-04-13,0.3548387096774194
2023-04-14,0.23809523809523808
2023-04-15,0.2857142857142857
2023-04-16,-0.25
2023-04-17,0.3125
2023-04-18,0.1111111111111111
2023-04-19,0.5
2023-04-20,0.5882352941176471
2023-04-21,0.6666666666666666
2023-04-22,0.42857142857142855
2023-04-23,1.0
2023-04-24,0.1
2023-04-25,0.15789473684210525
2023-04-26,0.35
2023-04-27,0.3125
2023-04-28,0.2
2023-04-29,0.2
2023-04-30,0.0
2023-05-01,0.6666666666666666
2023-05-02,0.36363636363636365
2023-05-03,0.07692307692307693
2023-05-04,0.42857142857142855
2023-05-05,-0.1111111111111111
2023-05-06,0.3333333333333333
2023-05-07,0.0
2023-05-08,0.14285714285714285
2023-05-09,0.14285714285714285
2023-05-10,0.0
2023-05-11,0.2
2023-05-12,0.0
2023-05-13,0.3333333333333333
2023-05-14,1.0
2023-05-15,0.375
2023-05-16,0.5
2023-05-17,0.35714285714285715
2023-05-18,0.2222222222222222
2023-05-19,0.3333333333333333
2023-05-20,0.25
2023-05-21,-1.0
2023-05-22,-0.26666666666666666
2023-05-23,0.125
2023-05-24,0.13333333333333333
2023-05-25,0.47058823529411764
2023-05-26,0.23076923076923078
2023-05-27,0.5
2023-05-29,0.5
2023-05-30,0.2727272727272727
2023-05-31,0.3333333333333333
2023-06-01,0.1875
2023-06-02,0.0
2023-06-03,-0.2
2023-06-05,0.05555555555555555
2023-06-06,0.1111111111111111
2023-06-07,0.625
2023-06-08,0.3333333333333333
2023-06-09,0.07692307692307693
2023-06-10,-0.375
2023-06-11,-0.2
2023-06-12,0.1875
2023-06-13,0.5
2023-06-14,0.38461538461538464
2023-06-15,-0.07142857142857142
2023-06-16,0.36363636363636365
2023-06-17,-1.0
2023-06-18,0.0
2023-06-19,0.07142857142857142
2023-06-20,0.4
2023-06-21,0.3125
2023-06-22,0.5
2023-06-23,0.1
2023-06-24,0.5833333333333334
2023-06-25,-0.25
2023-06-26,0.2727272727272727
2023-06-27,-0.2
2023-06-28,0.6666666666666666
2023-06-29,0.36363636363636365
2023-06-30,0.0
2023-07-01,0.5
2023-07-02,0.0
2023-07-03,0.25
2023-07-04,0.25
2023-07-05,0.11764705882352941
2023-07-06,0.3
2023-07-07,0.0
2023-07-08,0.0
2023-07-10,0.5
2023-07-11,-0.1875
2023-07-12,-0.07142857142857142
2023-07-13,0.25
2023-07-14,0.0
2023-07-15,0.5
2023-07-17,-0.16666666666666666
2023-07-18,0.0
2023-07-19,0.4642857142857143
2023-07-20,0.26666666666666666
2023-07-21,0.3076923076923077
2023-07-22,0.6666666666666666
2023-07-23,1.0
2023-07-24,0.7
2023-07-25,0.0
2023-07-26,0.3333333333333333
2023-07-27,0.36363636363636365
2023-07-28,0.15384615384615385
2023-07-29,-0.5
2023-07-30,-0.5
2023-07-31,0.15
2023-08-01,-0.07692307692307693
2023-08-02,0.10526315789473684
2023-08-03,0.15
2023-08-04,0.125
2023-08-05,0.0
2023-08-06,0.0
2023-08-07,0.3
2023-08-08,0.5
2023-08-09,0.42105263157894735
2023-08-10,0.3157894736842105
2023-08-11,0.2608695652173913
2023-08-12,1.0
2023-08-13,0.25
2023-08-14,0.25
2023-08-15,0.5
2023-08-16,-0.2
2023-08-17,0.0
2023-08-18,-0.11764705882352941
2023-08-19,0.7142857142857143
2023-08-20,0.0
2023-08-21,0.06666666666666667
2023-08-22,0.0
2023-08-23,0.21052631578947367
2023-08-24,-0.23076923076923078
2023-08-25,0.0
2023-08-26,0.3333333333333333
2023-08-27,-0.5
2023-08-28,-0.10526315789473684
2023-08-29,0.0
2023-08-30,0.26666666666666666
2023-08-31,0.5789473684210527
2023-09-01,0.2608695652173913
2023-09-02,0.4166666666666667
2023-09-03,0.5
2023-09-04,0.05
2023-09-05,0.6666666666666666
2023-09-06,0.05
2023-09-07,-0.13636363636363635
2023-09-08,-0.4666666666666667
2023-09-09,0.16666666666666666
2023-09-11,-0.35
2023-09-12,0.15
2023-09-13,0.0
2023-09-14,0.0
2023-09-15,0.0625
2023-09-16,0.0
2023-09-17,0.0
2023-09-18,0.09090909090909091
2023-09-19,0.6
2023-09-20,0.23809523809523808
2023-09-21,-0.13636363636363635
2023-09-22,-0.15789473684210525
2023-09-23,0.42857142857142855
2023-09-25,-0.0625
2023-09-26,0.25
2023-09-27,0.5384615384615384
2023-09-28,0.15789473684210525
2023-09-29,0.0
2023-09-30,-0.14285714285714285
2023-10-01,0.0
2023-10-02,0.0
2023-10-03,-0.75
2023-10-04,-0.42857142857142855
2023-10-05,0.0
2023-10-06,-0.25
2023-10-07,0.13333333333333333
2023-10-08,-0.6666666666666666
2023-10-09,0.3333333333333333
2023-10-10,0.0
2023-10-11,0.041666666666666664
2023-10-12,0.4090909090909091
2023-10-13,0.25
2023-10-14,0.0
2023-10-15,-0.2857142857142857
2023-10-16,-0.047619047619047616
2023-10-17,-0.35714285714285715
2023-10-18,0.0625
2023-10-19,0.0
2023-10-20,0.3333333333333333
2023-10-21,-0.16666666666666666
2023-10-22,0.0
2023-10-23,0.5454545454545454
2023-10-24,0.5454545454545454
2023-10-25,0.4666666666666667
2023-10-26,0.5555555555555556
2023-10-27,-0.25
2023-10-28,-0.2
2023-10-29,1.0
2023-10-30,0.14285714285714285
2023-10-31,0.07692307692307693
2023-11-01,0.26666666666666666
2023-11-02,-0.08695652173913043
2023-11-03,-0.3
2023-11-04,0.0
2023-11-05,-0.25
2023-11-06,0.047619047619047616
2023-11-07,0.09090909090909091
2023-11-08,-0.125
2023-11-09,0.5
2023-11-10,0.037037037037037035
2023-11-11,0.375
2023-11-12,0.3333333333333333
2023-11-13,0.1
2023-11-14,0.13043478260869565
2023-11-15,0.26666666666666666
2023-11-16,0.42857142857142855
2023-11-17,0.13043478260869565
2023-11-18,0.6666666666666666
2023-11-19,-0.25
2023-11-20,0.5
2023-11-21,0.375
2023-11-22,0.35714285714285715
2023-11-23,0.4375
2023-11-24,0.4
2023-11-25,0.0
2023-11-27,0.26666666666666666
2023-11-28,0.3157894736842105
2023-11-29,0.52
2023-11-30,0.23076923076923078
2023-12-01,0.6296296296296297
2023-12-02,0.125
2023-12-03,0.25
2023-12-04,0.17391304347826086
2023-12-05,0.2727272727272727
2023-12-06,0.5
2023-12-07,0.5625
2023-12-08,0.15
2023-12-09,0.26666666666666666
2023-12-10,1.0
2023-12-11,0.7058823529411765
2023-12-12,0.0
2023-12-13,0.35294117647058826
2023-12-14,0.3
2023-12-15,0.4666666666666667
2023-12-16,0.08333333333333333
2023-12-17,0.5
2023-12-18,0.07142857142857142
2023-12-19,0.19230769230769232
2023-12-20,0.23076923076923078
2023-12-21,0.2777777777777778
2023-12-22,0.25
2023-12-23,0.0
2023-12-24,0.5
2023-12-25,0.5555555555555556
2023-12-26,0.5555555555555556
2023-12-27,0.3076923076923077
2023-12-28,0.6
2023-12-29,0.65
2023-12-30,0.5
2024-01-01,0.6666666666666666
2024-01-02,0.42105263157894735
2024-01-03,-0.16666666666666666
2024-01-04,0.2
2024-01-05,0.4666666666666667
2024-01-06,0.75
2024-01-07,-1.0
2024-01-08,0.3
2024-01-09,0.11764705882352941
2024-01-10,0.17391304347826086
2024-01-11,0.2857142857142857
2024-01-12,0.2631578947368421
2024-01-13,0.16666666666666666
2024-01-14,1.0
2024-01-15,0.0
2024-01-16,0.5
2024-01-17,0.4
2024-01-18,0.6428571428571429
2024-01-19,0.4782608695652174
2024-01-20,0.45454545454545453
2024-01-22,0.09523809523809523
2024-01-23,0.05263157894736842
2024-01-24,0.34782608695652173
2024-01-25,-0.05555555555555555
2024-01-26,0.22727272727272727
2024-01-27,0.5
2024-01-28,0.0
