date,direction,position_size,actual_return,gross_profit,net_profit,profit,capital,correct
2022-10-14,1,1000.0,-0.0175337611593255,-17.5337611593255,-19.0337611593255,-19.0337611593255,9980.966238840674,0
2022-10-15,1,998.0966238840674,0.0243505850460033,24.304236724017752,22.807091788191652,22.807091788191652,10003.773330628866,1
2022-10-17,1,1000.3773330628867,-0.0160982345112951,-16.104308907430315,-17.604874907024644,-17.604874907024644,9986.168455721841,0
2022-10-18,1,998.6168455721842,-0.0190305733402313,-19.004251118451887,-20.502176386810163,-20.502176386810163,9965.666279335032,0
2022-10-19,1,996.5666279335032,-0.0019800623239236,-1.973264033250718,-3.468113975150973,-3.468113975150973,9962.198165359881,0
2022-10-20,1,996.2198165359882,0.0129653602974341,12.916348856832785,11.422019132028803,11.422019132028803,9973.62018449191,1
2022-10-23,1,997.362018449191,-0.0136231438016515,-13.587206199638725,-15.083249227312512,-15.083249227312512,9958.536935264598,0
2022-10-24,1,995.8536935264598,0.0831835502227897,82.83864573000889,81.3448651897192,81.3448651897192,10039.881800454317,1
2022-10-25,1,1003.9881800454318,0.0693099036609962,69.58632403572778,68.08034176565964,68.08034176565964,10107.962142219976,1
2022-10-26,-1,1010.7962142219976,-0.0338836458529034,34.24946095215364,32.733266630820644,32.733266630820644,10140.695408850797,1
2022-10-28,-1,1014.0695408850797,0.0404571793767717,-41.02639331610819,-42.54749762743581,-42.54749762743581,10098.147911223361,0
2022-10-29,-1,1009.8147911223361,-0.0180134600994688,18.190258447735623,16.67553626105212,16.67553626105212,10114.823447484414,1
2022-10-30,-1,1011.4823447484414,-0.0114234592684269,11.554627365966756,10.037403848844093,10.037403848844093,10124.860851333258,1
2022-10-31,-1,1012.4860851333259,0.0044347681013086,-4.490140993368097,-6.008870121068086,-6.008870121068086,10118.85198121219,0
2022-11-01,-1,1011.8851981212191,-0.0387171547563925,39.17731581136213,37.6594880141803,37.6594880141803,10156.51146922637,1
2022-11-02,-1,1015.651146922637,0.0077542001508459,-7.875562276674324,-9.39903899705828,-9.39903899705828,10147.112430229312,0
2022-11-03,-1,1014.7112430229313,0.0715222443676809,-72.57442548611932,-74.09649235065372,-74.09649235065372,10073.015937878657,0
2022-11-04,-1,1007.3015937878658,-0.01046452870181,10.540936439572079,9.02998404889028,9.02998404889028,10082.045921927547,1
2022-11-05,-1,1008.2045921927547,-0.0348346128361073,35.12041662862006,33.60810974033093,33.60810974033093,10115.654031667878,1
2022-11-06,-1,1011.5654031667879,-0.0023200484163604,2.3468807116620756,0.8295326069118938,0.8295326069118938,10116.48356427479,1
2022-11-07,-1,1011.648356427479,-0.1628692796958825,164.7664391168669,163.24896658222568,163.24896658222568,10279.732530857014,1
2022-11-09,1,1685.399911241894,0.1664878018308016,280.5985264284911,278.07042656162827,278.07042656162827,10557.802957418642,1
2022-11-16,-1,2272.862501588251,-0.0122447127915067,27.83054854653357,24.421254794151196,24.421254794151196,10582.224212212794,1
2022-11-18,-1,2373.7105928435226,0.0050408603588001,-11.965543630728797,-15.526109519994082,-15.526109519994082,10566.698102692799,0
2022-11-19,-1,2210.895417013427,-0.0643708090930409,142.31712681325035,139.0007836877302,139.0007836877302,10705.698886380529,1
2022-11-20,1,2439.8012874869646,-0.0303145203859086,-73.96140586708964,-77.62110779832008,-77.62110779832008,10628.077778582208,0
2022-11-21,1,2072.7876530801873,0.0239103148225056,49.5610053453498,46.451823865729516,46.451823865729516,10674.529602447938,1
2022-11-25,1,2187.1769899610276,0.0057984000992445,12.68212727565531,9.401361790713768,9.401361790713768,10683.93096423865,1
2022-11-26,1,2252.4044623673917,-0.0089720588375672,-20.208705362359154,-23.587312055910242,-23.587312055910242,10660.34365218274,0
2022-11-27,1,2095.0977258371904,-0.0211750110465806,-44.3637174882684,-47.50636407702419,-47.50636407702419,10612.837288105717,0
2022-11-30,-1,1871.1840381763145,-0.0150974529655011,28.250113006163325,25.443336948898853,25.443336948898853,10638.280625054616,1
2022-12-02,-1,1951.3193767621715,-0.0401754367881954,78.39510827468946,75.4681292095462,75.4681292095462,10713.748754264163,1
2022-12-05,-1,2090.9185751492,0.0094631181872598,-19.78660959657374,-22.92298745929754,-22.92298745929754,10690.825766804865,0
2022-12-06,-1,1958.2409035268536,-0.0313243491098491,61.3406217032615,58.40326034797122,58.40326034797122,10749.229027152836,1
2022-12-08,-1,2070.308046619989,-0.0132252540832769,27.38034994720203,24.274887877272047,24.274887877272047,10773.503915030109,1
2023-06-09,-1,2139.6600802923176,-0.0489103826705831,104.65159331206782,101.44210319162934,101.44210319162934,10874.946018221739,1
2023-06-13,-1,2289.5217359142875,-0.05224189755336,119.60895997382515,116.17467736995371,116.17467736995371,10991.120695591693,1
2023-06-23,-1,2442.8254171982126,-0.0089163323531027,21.781043300346024,18.116805174548706,18.116805174548706,11009.237500766241,1
2023-07-09,1,2498.826889542088,0.0093743551453533,23.424890709326053,19.676650375012922,19.676650375012922,11028.914151141254,1
2023-08-01,-1,2554.474494824514,-0.0176255890830373,45.024117768876174,41.192406026639404,41.192406026639404,11070.106557167894,1
2024-02-02,1,2627.9691370143687,-0.0052126776128544,-13.698755887787097,-17.64070959330865,-17.64070959330865,11052.465847574585,0
2024-02-03,1,2517.588592990313,-0.0028315656930748,-7.128717489187826,-10.905100378673296,-10.905100378673296,11041.560747195912,0
2024-02-04,1,2429.781413303077,0.0040723193113711,9.894845771804686,6.250173651850071,6.250173651850071,11047.810920847762,1
2024-02-05,1,2470.208747194071,0.0313926711471676,77.54645086552034,73.84113774472924,73.84113774472924,11121.652058592492,1
2024-02-06,1,2568.8845772390036,0.0214953156349962,55.21898481762616,51.36565795176765,51.36565795176765,11173.01771654426,1
2024-02-07,1,2645.266196784002,-0.0015850123660973,-4.192779633521817,-8.16067892869782,-8.16067892869782,11164.857037615562,0
2024-02-08,1,2567.8804431272047,0.0275555708006856,70.7594113582876,66.90759069359679,66.90759069359679,11231.764628309158,1
2024-02-09,1,2654.470420881564,0.0054974483774366,14.592814108228803,10.611108476906455,10.611108476906455,11242.375736786065,1
2024-02-10,1,2694.3165052069253,0.0025324588842513,6.823245770596191,2.7817710127858035,2.7817710127858035,11245.157507798851,1
2024-02-11,1,2726.7149304460436,0.0583032099839121,158.97623315606396,154.8861607603949,154.8861607603949,11400.043668559247,1
2024-02-12,1,2850.0109171398117,-0.0060112477475168,-17.13212170605498,-21.4071380817647,-21.4071380817647,11378.636530477483,0
2024-02-13,1,2844.6591326193707,0.0500897493405292,142.48826291215147,138.22127421322242,138.22127421322242,11516.857804690706,1
2024-02-16,1,2879.2144511726765,-0.0060886380073005,-17.530494538578807,-21.849316215337822,-21.849316215337822,11495.008488475369,0
2024-02-17,1,2873.752122118842,0.0325940629496657,93.66725757007694,89.35662938689867,89.35662938689867,11584.365117862268,1
2024-02-18,1,2896.091279465567,0.0221823962784109,64.24224441955525,59.8981075003569,59.8981075003569,11644.263225362625,1
2024-02-19,1,2911.0658063406563,0.0234786796705328,68.34798156691355,63.981382857402565,63.981382857402565,11708.244608220028,1
2024-02-21,1,2927.061152055007,0.0002194296137367,0.6422838979791302,-3.7483078301033803,-3.7483078301033803,11704.496300389925,1
2024-02-22,1,2926.124075097481,-0.0167497288331502,-49.01178479003524,-53.400970902681465,-53.400970902681465,11651.095329487243,0
2024-02-23,1,2912.773832371811,0.0239197250362116,69.67274916300602,65.3035884144483,65.3035884144483,11716.398917901692,1
2024-02-24,1,2929.099729475423,0.0394185803791827,115.46095312496927,111.06730353075613,111.06730353075613,11827.466221432447,1
2024-02-25,1,2956.866555358112,0.0210750468838978,62.31610128360159,57.88080145056442,57.88080145056442,11885.347022883012,1
2024-02-26,1,2971.336755720753,0.0204025144361792,60.62274105334253,56.1657359197614,56.1657359197614,11941.512758802774,1
2024-02-27,1,2985.3781897006934,0.0425946193780364,127.16104768979238,122.68298040524134,122.68298040524134,12064.195739208015,1
2024-02-28,1,3016.0489348020037,-0.0130164233010779,-39.25816963214798,-43.78224303435099,-43.78224303435099,12020.413496173664,0
2024-02-29,1,3005.103374043416,0.0274872373036918,82.60198956445628,78.09433450339115,78.09433450339115,12098.507830677056,1
2024-03-01,1,3024.626957669264,-0.0037929033703291,-11.472117781732003,-16.0090582182359,-16.0090582182359,12082.498772458819,0
2024-03-02,1,3020.6246931147048,0.0199466802026198,60.25143476569559,55.72049772602354,55.72049772602354,12138.219270184843,1
2024-03-03,1,3034.554817546211,0.039165745876315,118.85060283176233,114.29877060544301,114.29877060544301,12252.518040790286,1
2024-03-04,1,3063.1295101975716,-0.021007050416046,-64.34731605159867,-68.94201031689502,-68.94201031689502,12183.57603047339,0
2024-03-05,1,3045.8940076183476,0.0717027623548773,218.3990141864032,213.8301731749757,213.8301731749757,12397.406203648366,1
2024-03-06,-1,3099.3515509120916,0.0143294342144944,-44.41195415638601,-49.060981482754144,-49.060981482754144,12348.345222165612,0
2024-03-07,-1,3087.086305541403,0.0045615445502833,-14.081881713296593,-18.712511171608696,-18.712511171608696,12329.632710994003,0
2024-03-08,-1,3082.4081777485007,0.0059834876050164,-18.443551125159342,-23.067163391782092,-23.067163391782092,12306.56554760222,0
2024-03-09,-1,2993.852404620091,-0.0087797237225827,26.28519697875427,21.794418371824136,21.794418371824136,12328.359965974045,1
2024-03-10,-1,3082.089991493511,0.0466265599074274,-143.70725362845462,-148.3303886156949,-148.3303886156949,12180.02957735835,0
2024-03-11,-1,2671.504053750577,-0.0214187117111479,57.22017516244657,53.21291908182071,53.21291908182071,12233.24249644017,1
2024-03-12,-1,2939.845679938352,0.0065568589305074,-19.276153400817382,-23.68592192072491,-23.68592192072491,12209.556574519445,0
2024-03-13,-1,2779.492671310021,-0.0312631146419185,86.89559802953747,82.72635902257244,82.72635902257244,12292.282933542017,1
2024-03-14,-1,2835.6341914754385,-0.0388374261325501,110.12873345036076,105.8752821631476,105.8752821631476,12398.158215705165,1
2024-03-15,-1,3042.466409845101,-0.058533586440877,178.08647059413295,173.5227709793653,173.5227709793653,12571.68098668453,1
2024-03-16,1,3142.9202466711326,0.0333732074975971,104.88932954055477,100.17494917054808,100.17494917054808,12671.85593585508,1
2024-03-17,-1,3167.96398396377,-0.0347579846458721,110.11204351328851,105.36009753734285,105.36009753734285,12777.216033392422,1
2024-03-18,1,3194.3040083481055,-0.1080704152151127,-345.2097605054786,-350.0012165180007,-350.0012165180007,12427.21481687442,0
2024-03-19,1,2805.5154302774745,0.1067642582840092,299.5287740179175,295.32050087250127,295.32050087250127,12722.535317746922,1
2024-03-20,1,2992.9264027489494,-0.0058238064955592,-17.430224225059963,-21.919613829183387,-21.919613829183387,12700.61570391774,0
2024-03-21,1,2856.3202426716507,-0.0466792544778223,-133.3308994778251,-137.61537984183258,-137.61537984183258,12563.000324075907,0
2024-03-22,1,2489.1853271607483,0.0008713292933912,2.168900092234718,-1.5648778985064045,-1.5648778985064045,12561.4354461774,1
2024-03-23,1,2342.7582549801687,0.0347667100501574,81.44999696850824,77.93585958603799,77.93585958603799,12639.371305763438,1
2024-03-25,-1,2392.2653065090108,-0.0009414108524901,2.252104521583138,-1.3362934381803782,-1.3362934381803782,12638.035012325257,1
2024-03-26,-1,2301.9764192650937,-0.0246610500870067,56.76915577460481,53.31619114570717,53.31619114570717,12691.351203470964,1
2024-03-27,-1,2318.4988844328354,0.017328054549411,-40.17507514220072,-43.652823468849974,-43.652823468849974,12647.698380002113,0
2024-03-28,-1,2273.4529559415123,-0.0139934681623031,31.813491557461425,28.403312123549156,28.403312123549156,12676.101692125663,1
2024-03-29,-1,2387.062312447918,-0.001100271812307,2.626417376606809,-0.9541760920650684,-0.9541760920650684,12675.147516033598,1
2024-03-30,-1,2305.0596377004063,0.0391095131885664,-90.14976030107611,-93.60734975762672,-93.60734975762672,12581.54016627597,0
2024-03-31,-1,2040.3044905620545,-0.0399406318143036,81.4910504466093,78.43059371076622,78.43059371076622,12659.970759986736,1
2024-04-01,-1,2069.6286865231054,-0.0671991251460799,139.07723711158312,135.97279408179847,135.97279408179847,12795.943554068535,1
2024-09-29,-1,2257.3854289608453,-0.0213918450206831,48.28963924827865,44.90356110483738,44.90356110483738,12840.847115173372,1
2024-09-30,-1,2252.6171344047116,-0.0610411526647519,137.50234639643395,134.12342069482688,134.12342069482688,12974.970535868199,1
2024-10-01,1,2345.579492576341,-0.0347715945183327,-81.5595390263811,-85.07790826524561,-85.07790826524561,12889.892627602952,0
2024-10-02,1,2140.371489696994,-0.0065494845084828,-14.018329914168715,-17.228887148714207,-17.228887148714207,12872.663740454238,0
2024-10-03,1,1953.1504388481048,0.027287462033179,53.29651844515456,50.36679278688241,50.36679278688241,12923.03053324112,1
2024-10-07,1,2091.0459820257665,0.0074231254351555,15.522096615255178,12.385527642216529,12.385527642216529,12935.416060883337,1
2024-10-09,1,2014.073870002581,0.0065547371097369,13.201724737457331,10.18061393245346,10.18061393245346,12945.59667481579,1
2024-10-10,1,2124.0613976340724,0.0218479483789536,46.40638376923725,43.220291672786146,43.220291672786146,12988.816966488575,1
2024-10-11,1,2099.898525907392,0.0162875440193121,34.20218967680524,31.052341887944152,31.052341887944152,13019.86930837652,1
2024-10-12,1,2084.761083596308,-0.0035784153134817,-7.46014098649173,-10.587282611886192,-10.587282611886192,13009.282025764633,0
2024-10-13,1,1952.9577390454192,0.0632882475334612,123.5992728110952,120.66983620252708,120.66983620252708,13129.95186196716,1
2024-10-14,-1,2131.68739725862,-0.0087405603692993,18.63214238421347,15.43461128832554,15.43461128832554,13145.386473255485,1
2024-10-16,-1,2298.361189783028,-0.0026186483403767,6.018599715211543,2.5710579305370014,2.5710579305370014,13147.957531186023,1
2024-10-18,-1,2255.7135455827647,0.002685996070363,-6.058837719299897,-9.442408037674044,-9.442408037674044,13138.515123148349,0
2024-10-19,-1,2087.3782352888543,0.0362251475388791,-75.61558454278384,-78.74665189571712,-78.74665189571712,13059.768471252632,0
2024-10-20,-1,1839.6985637703494,-0.0298066117230178,54.8351807776963,52.075632932040776,52.075632932040776,13111.844104184673,1
2024-10-22,-1,1843.7207771218568,-0.0433260248214441,79.88109215339377,77.11551098771098,77.11551098771098,13188.959615172384,1
2024-10-23,1,1816.652543888838,0.0100721254515189,18.29755232386932,15.572573508036061,15.572573508036061,13204.53218868042,1
2024-10-25,1,1967.8632336722776,0.0177682866444481,34.96555801295958,32.01376316245117,32.01376316245117,13236.54595184287,1
2024-10-29,-1,1933.2412939824844,0.0073329238307719,-14.176311155276464,-17.07617309625019,-17.07617309625019,13219.469778746621,0
2024-10-30,-1,1928.9368405580813,-0.0547473020077586,105.60408776392497,102.71068250308784,102.71068250308784,13322.180461249709,1
2024-10-31,1,1984.374957799836,-0.0015569071230169,-3.089487506534925,-6.066049943234679,-6.066049943234679,13316.114411306475,0
2024-11-01,1,1809.1492045518592,-0.0083218891263054,-15.055539093224178,-17.769262900051967,-17.769262900051967,13298.345148406423,0
2024-11-02,1,1893.6623764021776,-0.014004616269904,-26.52001492626701,-29.360508490870277,-29.360508490870277,13268.984639915552,0
2024-11-03,1,1574.6559486418184,-0.0244782047131737,-38.54475066367117,-40.906734586633895,-40.906734586633895,13228.077905328919,0
2024-11-04,1,1584.4880962571094,0.0106332889134209,16.84831970737811,14.471587562992445,14.471587562992445,13242.54949289191,1
2024-11-05,1,1692.9290599448,0.117301252640699,198.58269936336606,196.04330577344885,196.04330577344885,13438.592798665359,1
2024-11-06,1,2013.2078633442345,0.0610238212650149,122.85363682204111,119.83382502702476,119.83382502702476,13558.426623692383,1
2024-11-09,-1,2115.5762456689054,0.019039562143504,-40.27964539873401,-43.45300976723737,-43.45300976723737,13514.973613925145,0
2024-11-11,-1,2288.5953014562688,-0.0388371717082606,88.88256869337555,85.44967574119114,85.44967574119114,13600.423289666336,1
2024-11-14,1,2326.962168225607,0.0143111412759222,33.3014843332029,29.81104108086449,29.81104108086449,13630.2343307472,1
2024-11-15,1,2473.3346511972863,0.0096959944927981,23.9814391568556,20.27143718005967,20.27143718005967,13650.50576792726,1
2024-11-16,1,2430.6684174421566,-0.0185584011251578,-45.10931949314405,-48.75532211930729,-48.75532211930729,13601.750445807953,0
2024-11-17,1,2174.3735586821344,0.0420829005896754,91.50394631483898,88.24238597681578,88.24238597681578,13689.992831784768,1
2024-11-18,1,2113.201881821262,-0.0305352860860552,-64.52722401900245,-67.69702684173434,-67.69702684173434,13622.295804943034,0
2024-11-19,1,1811.0040751375086,-0.0126776464344102,-22.959269355869377,-25.67577546857564,-25.67577546857564,13596.62002947446,0
2024-11-20,1,1585.2009533609203,0.0898645943802071,142.4534406848967,140.0756392548553,140.0756392548553,13736.695668729315,1
2024-11-21,-1,2474.651810342172,-0.0088016836633051,21.781102411457088,18.069124695943827,18.069124695943827,13754.764793425258,1
2024-11-22,1,2249.0793957212127,0.0192111279923958,43.20735213626042,39.8337330426786,39.8337330426786,13794.598526467937,1
2024-11-24,1,2420.3041217403097,0.0147213910492589,35.63024343427222,31.99978725166175,31.99978725166175,13826.598313719598,1
2024-11-25,1,2846.743913002512,-0.0258251207041483,-73.51750516708931,-77.78762103659308,-77.78762103659308,13748.810692683004,0
2024-11-26,1,2659.9731413776694,0.0947853875464588,252.12658506865384,248.13662535658733,248.13662535658733,13996.94731803959,1
2024-11-27,-1,2841.9126740666943,-0.0214011466680937,60.820189955615696,56.55732094451565,56.55732094451565,14053.504638984106,1
2025-01-01,1,2989.477869587134,0.0287719812471197,86.01320120244038,81.52898439805968,81.52898439805968,14135.033623382165,1
2025-01-02,-1,3026.6498033478138,0.04354668421094,-131.8005632034909,-136.34053790851263,-136.34053790851263,13998.693085473653,0
2025-01-03,-1,2805.012488578875,0.0145119104984091,-40.706090181176414,-44.91360891404473,-44.91360891404473,13953.779476559608,0
2025-01-04,-1,2595.816095445139,-0.0064738680818537,16.804970966664385,12.911246823496676,12.911246823496676,13966.690723383104,1
2025-01-05,-1,2694.795449962665,0.0148875313185878,-40.118851658507076,-44.16104483345107,-44.16104483345107,13922.529678549654,0
2025-01-06,-1,2789.1179653927406,-0.0869077685531822,242.39601860387475,238.21234165578565,238.21234165578565,14160.74202020544,1
2025-01-08,1,2954.470693480117,-0.03266486590658,-96.50738902744844,-100.93909506766862,-100.93909506766862,14059.802925137772,0
2025-01-09,1,2543.3870257344297,0.0148175715588577,37.68681925569016,33.87173871708852,33.87173871708852,14093.674663854861,1
2025-01-10,1,2540.1990710497753,0.0044972412685267,11.423888092598236,7.6135894860235735,7.6135894860235735,14101.288253340885,1
2025-01-11,1,2427.4407988079556,-0.0049683003473945,-12.060254963997147,-15.701416162209082,-15.701416162209082,14085.586837178676,0
2025-01-12,1,2574.0916883567497,-0.0407624708626445,-104.9263374444174,-108.78747497695252,-108.78747497695252,13976.799362201724,0
2025-01-13,1,2358.626062207629,0.0277364087279761,65.41981649784758,61.881877404536134,61.881877404536134,14038.68123960626,1
2025-01-14,1,2380.262712984176,0.0680050624458268,161.86991443396198,158.29952036448572,158.29952036448572,14196.980759970746,1
2025-01-15,-1,2540.2143438780786,-0.0420819150241248,106.89708416214023,103.08676264632311,103.08676264632311,14300.067522617068,1
2025-01-16,-1,2635.0820134143555,0.0488893894473717,-128.82755077957876,-132.7801737997003,-132.7801737997003,14167.287348817368,0
2025-01-17,-1,2240.6187771886425,-0.0496621781129338,111.2740087959263,107.91308063014334,107.91308063014334,14275.200429447512,1
2025-01-18,-1,2324.993063628119,-0.029727086231321,69.11526928969629,65.6277796942541,65.6277796942541,14340.828209141766,1
2025-01-19,1,2489.415928959378,0.0212960252599855,53.014664505729186,49.28054061229012,49.28054061229012,14390.108749754056,1
2025-01-21,-1,2437.2145841559404,-0.026550445302571,64.70913250726062,61.05331063102671,61.05331063102671,14451.162060385082,1
2025-01-25,-1,2486.970744589536,-0.0247625210124462,61.58366532023736,57.85320920335305,57.85320920335305,14509.015269588435,1
2025-01-27,-1,2542.873426190749,-0.0325499723638392,82.77045974724997,78.95614960796385,78.95614960796385,14587.9714191964,1
2025-01-28,-1,2721.3449121651242,0.0115949046291258,-31.553734719511343,-35.63575208775903,-35.63575208775903,14552.33566710864,0
2025-01-29,-1,2795.439878696885,0.0423851172810219,-118.48504711061311,-122.67820692865844,-122.67820692865844,14429.657460179982,0
2025-01-30,-1,2421.5745914419012,0.0154249190535988,-37.35259205524291,-40.98495394240576,-40.98495394240576,14388.672506237577,0
2025-01-31,-1,2196.9798519527862,-0.056099456678397,123.24937602793638,119.9539062500072,119.9539062500072,14508.626412487585,1
2025-02-01,-1,2305.926164410314,-0.0834406769982787,192.4080402664407,188.94915101982522,188.94915101982522,14697.575563507411,1
2025-02-02,1,2460.217494217298,0.0055182004281227,13.575973229864848,9.885646988538902,9.885646988538902,14707.46121049595,1
2025-02-05,1,2581.1358010406566,-0.0362986923409433,-93.69185433216903,-97.56355803373002,-97.56355803373002,14609.897652462221,0
2025-02-06,1,2234.6606032155246,-0.0249286237438278,-55.707013372715075,-59.059004277538364,-59.059004277538364,14550.838648184683,0
2025-02-07,1,2134.036795776793,0.0038432364127754,8.201607919731911,5.000552726066722,5.000552726066722,14555.83920091075,1
2025-02-08,1,2242.1699561025766,-0.001363671779848,-3.057583894760113,-6.420838828913977,-6.420838828913977,14549.418362081837,0
2025-02-09,1,2282.0653425227965,0.0122671647820378,27.994471600104678,24.571373586320483,24.571373586320483,14573.989735668158,1
2025-02-10,1,2456.4746590961954,-0.0221837874782939,-54.49391178320446,-58.178623771848756,-58.178623771848756,14515.81111189631,0
2025-02-11,1,2255.0412992229626,0.0502457939539772,113.30634047846603,109.92377852963158,109.92377852963158,14625.734890425942,1
2025-02-12,-1,2192.762571175225,-0.0225399207159828,49.424694503264156,46.13555064650132,46.13555064650132,14671.870441072442,1
2025-02-13,-1,2126.9827036503752,0.0185821782494587,-39.523971732746865,-42.71444578822243,-42.71444578822243,14629.15599528422,0
2025-02-14,-1,2122.1971377148675,-0.0120052478650752,25.477502656820114,22.294206950247812,22.294206950247812,14651.450202234468,1
2025-02-15,-1,2059.585967805969,-0.0112917377009368,23.256304520995066,20.16692556928611,20.16692556928611,14671.617127803755,1
2025-02-16,-1,2052.034602170124,0.0295530832150875,-60.64394935817265,-63.722001261427835,-63.722001261427835,14607.895126542327,0
2025-02-18,-1,1833.8471829331634,0.0172450630691503,-31.624810328866012,-34.37558110326576,-34.37558110326576,14573.519545439061,0
2025-02-19,-1,1857.0108327190978,0.0090230700469935,-16.75593882165015,-19.541455070728798,-19.541455070728798,14553.978090368333,0
