date,direction,position_size,actual_return,gross_profit,net_profit,profit,capital,correct
2025-02-20,-1,1657.806188606914,-0.029902349843719,49.572300624806346,47.08559134189598,47.08559134189598,14601.06368171023,1
2025-02-22,-1,1908.2477422294874,0.0205119180975236,-39.14182139839557,-42.0041930117398,-42.0041930117398,14559.059488698489,0
2025-02-23,-1,1871.0151140668565,-0.1153974020454973,215.91028335117502,213.10376068007474,213.10376068007474,14772.163249378564,1
2025-02-25,-1,1978.150517914795,-0.0672329309662303,132.99685721177812,130.02963143490592,130.02963143490592,14902.192880813469,1
2025-02-26,1,2109.5205487774165,-0.0112007271794719,-23.628164146345686,-26.79244496951181,-26.79244496951181,14875.400435843958,0
2025-02-27,1,1949.272983519652,-0.0297505128114046,-57.991870869126274,-60.91578034440575,-60.91578034440575,14814.484655499553,0
2025-02-28,1,1736.4443791440558,-0.0095462532097632,-16.576537727979208,-19.18120429669529,-19.18120429669529,14795.303451202857,0
2025-03-02,-1,1837.077388285053,-0.1607305919811375,295.2745361342186,292.518920051791,292.518920051791,15087.822371254648,1
2025-03-03,1,1916.8009151788617,0.0113270391590879,21.71167902640649,18.836477653638198,18.836477653638198,15106.658848908286,1
2025-03-04,-1,1882.3637170182762,0.0326240544707295,-61.410336437729086,-64.2338820132565,-64.2338820132565,15042.424966895029,0
2025-03-05,-1,1612.8236619338797,-0.017775649142083,28.66898754258613,26.24975204968531,26.24975204968531,15068.674718944714,1
2025-03-06,-1,1953.2571001037325,-0.0292499392445081,57.13265150693825,54.202765856782655,54.202765856782655,15122.877484801496,1
2025-03-08,-1,2167.5347356345733,-0.0882717578959728,191.33210141504645,188.0807993115946,188.0807993115946,15310.95828411309,1
2025-03-09,1,2349.325442651757,-0.0796765351661053,-187.1861112480686,-190.71009941204625,-190.71009941204625,15120.248184701044,0
2025-03-10,1,2067.1346649270645,0.0310491275227027,64.18272781791974,61.08202582052915,61.08202582052915,15181.330210521573,1
2025-03-14,1,1901.0836099530209,0.0145196855680909,27.603136255169026,24.751510840239494,24.751510840239494,15206.081721361814,1
2025-03-16,1,2189.511595969652,0.0207471142609931,45.426047257351726,42.14177986339725,42.14177986339725,15248.223501225211,1
2025-03-17,1,2203.7887172172623,0.002871078927171,6.3272513459396915,3.0215682701137982,3.0215682701137982,15251.245069495326,1
2025-03-19,-1,2199.6733080053614,-0.037455863474503,82.3906631131572,79.09115315114916,79.09115315114916,15330.336222646474,1
2025-03-20,-1,2393.9630418737947,-0.0087421632555289,20.928415739763285,17.337471176952594,17.337471176952594,15347.673693823426,1
2025-03-21,-1,2705.676246137662,0.0077013049797792,-20.83723794805027,-24.895752317256765,-24.895752317256765,15322.777941506169,0
2025-03-22,-1,2513.734370351447,0.0126773171909869,-31.867407946831033,-35.6380095023582,-35.6380095023582,15287.13993200381,0
2025-03-23,-1,2204.2401526317312,0.0353618675399893,-77.94604830368908,-81.25240853263668,-81.25240853263668,15205.887523471174,0
2025-03-24,-1,1844.9051550858603,-0.004687233608202,8.647501446863567,5.8801437142347766,5.8801437142347766,15211.76766718541,1
2025-03-25,-1,2195.5618401346997,-0.0287365848319978,63.092949072927986,59.799606312725935,59.799606312725935,15271.567273498136,1
2025-03-26,-1,2150.3133272094165,-0.003406125470101,7.324236992505619,4.098767001691494,4.098767001691494,15275.666040499827,1
2025-03-27,-1,2078.303148224097,-0.054840995788628,113.97621419925002,110.85875947691387,110.85875947691387,15386.524799976742,1
2025-03-28,-1,2166.556698949574,-0.0366336179802346,79.36881044183684,76.11897539341248,76.11897539341248,15462.643775370154,1
2025-03-31,-1,2194.6204500032477,0.0439932043987863,-96.54838603474924,-99.84031670975412,-99.84031670975412,15362.803458660399,0
2025-04-01,-1,1828.6425723190196,-0.0595604475170215,108.91476995599815,106.17180609751962,106.17180609751962,15468.975264757919,1
2025-04-03,-1,1875.4360092600969,-0.0001663476994835,0.3119744656689331,-2.5011795482212125,-2.5011795482212125,15466.474085209698,1
2025-04-04,-1,1945.6565514893525,-0.005170484318878,10.059986689397943,7.141501862163915,7.141501862163915,15473.615587071863,1
2025-04-05,-1,2291.8794112764153,-0.1357478212835792,311.11763672546556,307.67981760855093,307.67981760855093,15781.295404680413,1
2025-04-06,1,2812.7710781066858,-0.0137213348593793,-38.59497384547917,-42.8141304626392,-42.8141304626392,15738.481274217775,0
2025-04-07,1,2522.2785458494195,-0.0546327987842089,-137.79913627311836,-141.5825540918925,-141.5825540918925,15596.898720125882,0
2025-04-09,-1,1924.8591947417203,-0.0912832400149294,175.7073838685522,172.82009507643963,172.82009507643963,15769.718815202323,1
2025-04-10,1,2134.235396378339,0.0288924750311869,61.663342900536435,58.461989805968926,58.461989805968926,15828.180805008291,1
2025-04-11,1,2477.8636260864623,0.0475869513297275,117.91397577627858,114.19718033714888,114.19718033714888,15942.37798534544,1
2025-04-12,-1,2808.324881906759,-0.0289153938739919,81.20382008646573,76.99133276360558,76.99133276360558,16019.369318109046,1
2025-04-14,-1,2883.11938205411,-0.0212609529619479,61.297865565532724,56.97318649245156,56.97318649245156,16076.342504601498,1
2025-04-15,1,3047.210134359058,-0.0066485696482914,-20.25958881126559,-24.830404012804177,-24.830404012804177,16051.512100588694,0
2025-04-16,1,2879.512089213718,0.0028114412594665,8.095579094748027,3.77631096092745,3.77631096092745,16055.288411549622,1
2025-04-17,1,3093.190877094359,0.0040210661228095,12.43792504726753,7.798138731625992,7.798138731625992,16063.086550281248,1
2025-04-18,1,3009.599101391464,0.0149904816405125,45.11534007471166,40.600941422624466,40.600941422624466,16103.687491703873,1
2025-04-19,1,3012.379670654977,-0.0158785204153312,-47.83213209922373,-52.35070160520619,-52.35070160520619,16051.336790098667,0
2025-04-20,1,2982.3791946508964,-0.0049126553327039,-14.65140105474689,-19.124969846723232,-19.124969846723232,16032.211820251943,0
2025-04-21,1,2827.429436401449,0.1065397661091052,301.23367084420954,296.99252668960736,296.99252668960736,16329.204346941551,1
2025-04-28,1,3103.225954897971,0.0001800167136095,0.5586325379884352,-4.096206394358521,-4.096206394358521,16325.108140547192,1
2025-04-29,1,3214.047002027069,-0.0030060374028753,-9.661545502692595,-14.482616005733199,-14.482616005733199,16310.62552454146,0
2025-04-30,1,3248.395630371352,0.0250198601127331,81.27440426270468,76.40181081714765,76.40181081714765,16387.02733535861,1
2025-05-01,1,3457.2695310365066,0.0018937512087332,6.547208353316847,1.361304056762087,1.361304056762087,16388.38863941537,1
2025-05-02,1,3427.6811796336633,-0.0048241895432072,-16.535783704236838,-21.677305473687333,-21.677305473687333,16366.711333941683,0
2025-05-03,1,3462.07807180141,-0.0138620976710994,-47.99166437628263,-53.18478148398474,-53.18478148398474,16313.526552457699,0
2025-05-04,1,3091.4419331749937,0.0061204042648664,18.92087439239106,14.28371149262857,14.28371149262857,16327.810263950327,1
2025-05-05,1,2999.488200735328,-0.0025365944781066,-7.608485207131134,-12.107717508234128,-12.107717508234128,16315.702546442093,0
2025-05-06,1,3028.137606112595,-0.0019195641123836,-5.812704276052923,-10.354910685221816,-10.354910685221816,16305.34763575687,0
2025-05-07,1,3132.449108873311,0.1972000632121607,617.7191622786934,613.0204886153834,613.0204886153834,16918.368124372253,1
2025-05-08,1,3807.5497493960747,0.0610875329783339,232.5938208828797,226.88249625878558,226.88249625878558,17145.25062063104,1
2025-05-10,-1,3822.429199947906,-0.0283504665872706,108.3676513153306,102.63400751540874,102.63400751540874,17247.884628146447,1
2025-05-13,-1,3891.5019822047448,-0.0264907179689115,103.08868148604596,97.25142851273884,97.25142851273884,17345.136056659187,1
2025-05-14,-1,4205.43196330214,-0.0245144241590459,103.0937429203978,96.7855949754446,96.7855949754446,17441.92165163463,1
2025-05-16,-1,4262.5063526036765,-0.024160227325987,102.98312245736852,96.589362928463,96.589362928463,17538.511014563093,1
2025-05-17,1,4305.712640603935,0.0090387837382964,38.918405397668096,32.459836436762195,32.459836436762195,17570.970850999856,1
2025-05-18,1,4238.941216113829,0.0123059607079051,52.16424404861624,45.805832224445496,45.805832224445496,17616.776683224303,1
2025-05-19,1,4404.194170806076,-0.0019763776526482,-8.704350937104596,-15.310642193313711,-15.310642193313711,17601.466041030988,0
2025-05-20,1,4400.366510257747,0.0110998715940303,48.84350323053221,42.24295346514559,42.24295346514559,17643.708994496134,1
2025-05-21,1,4410.927248624033,0.042874284441957,189.11534951028557,182.49895863734952,182.49895863734952,17826.207953133482,1
2025-05-22,-1,4456.5519882833705,-0.0530757311965884,236.53475539374975,229.8499274113247,229.8499274113247,18056.057880544806,1
2025-05-23,1,4514.014470136201,0.0016627539642371,7.505695454842601,0.7346737496382989,0.7346737496382989,18056.792554294443,1
2025-05-26,-1,4514.198138573611,0.0378570000457332,-170.8939991384299,-177.66529634629032,-177.66529634629032,17879.127257948152,0
2025-05-27,-1,4303.879403564821,0.0071626326498702,-30.827107137077267,-37.282926242424494,-37.282926242424494,17841.844331705728,0
2025-05-28,-1,4273.888346927498,-0.0186493981950164,79.7054456228913,73.29461310250005,73.29461310250005,17915.138944808226,1
2025-05-29,-1,4478.784736202057,-0.0397957496871885,178.23659626469762,171.51841916039453,171.51841916039453,18086.65736396862,1
2025-05-30,1,4521.664340992155,-0.0003384842587673,-1.5305122028552618,-8.313008714343495,-8.313008714343495,18078.344355254278,0
2025-05-31,1,4519.586088813569,0.0028345344571224,12.810922500673122,6.031543367452768,6.031543367452768,18084.37589862173,1
2025-06-01,1,4521.093974655432,0.0275444382607292,124.53099385585134,117.74935289386819,117.74935289386819,18202.125251515597,1
2025-06-02,-1,4550.531312878899,-0.0053139106507145,24.18111680991702,17.35531984059867,17.35531984059867,18219.480571356195,1
2025-06-04,-1,4554.870142839049,-0.0765986847759242,348.8970622665971,342.06475705233856,342.06475705233856,18561.545328408534,1
2025-06-05,1,4640.386332102134,0.0248952972758043,115.52379721226175,108.56321771410856,108.56321771410856,18670.108546122643,1
2025-06-06,1,4667.527136530661,0.0197102709384413,91.99822447354641,84.99693376875042,84.99693376875042,18755.105479891394,1
2025-06-07,1,4688.776369972848,-0.0062407782732493,-29.261613697851274,-36.294778252810545,-36.294778252810545,18718.810701638584,0
2025-06-08,1,4679.702675409646,0.0657864192835449,307.8608823268258,300.8413283137113,300.8413283137113,19019.652029952296,1
2025-06-09,-1,4754.913007488074,0.0480527949894558,-228.48685994152112,-235.61922945275322,-235.61922945275322,18784.032800499543,0
2025-06-10,-1,4696.008200124886,-0.0143148840506453,67.22281288566727,60.17880058547994,60.17880058547994,18844.211601085022,1
2025-06-11,-1,4711.052900271256,-0.0448837918096281,211.44991757991968,204.3833382295128,204.3833382295128,19048.594939314535,1
2025-06-14,-1,4762.148734828634,0.0052725810932733,-25.108815382612818,-32.25203848485577,-32.25203848485577,19016.34290082968,0
2025-06-19,-1,4754.08572520742,-0.0464073308254684,220.6244290223376,213.49330043452647,213.49330043452647,19229.836201264206,1
2025-06-20,1,4807.459050316052,-0.0453829515174937,-218.17668100282967,-225.38786957830374,-225.38786957830374,19004.448331685904,0
2025-06-21,1,4750.556285104113,-0.031924600947815,-151.65961368208326,-158.78544810973943,-158.78544810973943,18845.662883576166,0
2025-06-22,1,4298.23429555797,0.0833213886102058,358.1348500778998,351.6874986345628,351.6874986345628,19197.350382210727,1
2025-06-23,1,4500.527423281486,0.01075358692348,48.39681284776293,41.6460217128407,41.6460217128407,19238.996403923567,1
2025-06-24,-1,4704.31876696013,-0.0117924542683371,55.47546392305731,48.41898577261712,48.41898577261712,19287.415389696183,1
2025-06-25,1,4733.092095214469,-0.0013084904486505,-6.193205799171316,-13.29284394199302,-13.29284394199302,19274.12254575419,0
2025-06-26,1,4564.762912716361,0.0031901651171337,14.56234741213336,7.715203043058818,7.715203043058818,19281.83774879725,1
2025-06-27,1,4554.342393835253,0.0054484792900887,24.814240212784366,17.982726622031485,17.982726622031485,19299.82047541928,1
2025-06-28,1,4785.096622960339,0.0258619879088434,123.75211100564768,116.57446607120717,116.57446607120717,19416.39494149049,1
2025-06-30,1,4854.098735372622,-0.0329822993784486,-160.09933770260858,-167.38048580566752,-167.38048580566752,19249.01445568482,0
2025-07-01,1,4476.420269964572,0.0665459295236387,297.8875478032502,291.17291739830335,291.17291739830335,19540.187373083125,1
2025-07-02,1,4816.787522509697,0.0076213343758458,36.710348326448276,29.48516704268373,29.48516704268373,19569.672540125808,1
2025-07-03,1,4892.418135031452,-0.0323544640519217,-158.29156667684492,-165.6301938793921,-165.6301938793921,19404.042346246417,0
2025-07-04,1,4536.5539389128,0.0034867008319645,15.817606393059089,9.01277548468989,9.01277548468989,19413.055121731108,1
2025-07-05,1,4542.25035602464,0.0212079745637533,96.33193001276992,89.51855447873295,89.51855447873295,19502.573676209842,1
2025-07-06,1,4772.887424231067,-0.0110372690174023,-52.679642491014626,-59.83897362736123,-59.83897362736123,19442.734702582482,0
2025-07-07,1,4748.146134893169,0.0281078533818162,133.46019539501447,126.33797619267472,126.33797619267472,19569.072678775156,1
2025-07-08,1,4829.463411702928,0.0576704743790154,278.517445949006,271.2732508314516,271.2732508314516,19840.345929606607,1
2025-07-09,1,4960.086482401652,0.0643182702671402,319.02418292349813,311.58405319989566,311.58405319989566,20151.9299828065,1
2025-07-10,1,5037.982495701625,0.0010286331862912,5.182235987032855,-2.3747377565195835,-2.3747377565195835,20149.55524504998,1
2025-07-11,1,5037.388811262495,-0.0050754633178714,-25.567082129418612,-33.123165346312355,-33.123165346312355,20116.43207970367,0
2025-07-12,1,4820.4230628079285,0.010292813483774,49.61571549836461,42.385080904152716,42.385080904152716,20158.817160607825,1
2025-07-13,1,4799.254775637,0.0133604400861748,64.12015588818642,56.921273724730916,56.921273724730916,20215.738434332558,1
2025-07-14,1,4791.279418439261,0.0411349633319167,197.08910319046615,189.90218406280727,189.90218406280727,20405.640618395366,1
2025-07-15,1,4885.845409431106,0.0711721212631772,347.73598195316833,340.40721383902167,340.40721383902167,20746.047832234388,1
2025-07-16,1,5089.564922542243,0.030748073722898,156.49431745580452,148.85997007199114,148.85997007199114,20894.907802306378,1
2025-07-19,-1,5180.337509006186,0.0446582551804469,-231.34483439803893,-239.1153406615482,-239.1153406615482,20655.79246164483,0
2025-07-20,-1,4593.150866386525,0.0010368162171041,-4.762253305875296,-11.651979605455084,-11.651979605455084,20644.140482039373,0
2025-07-22,-1,4596.086421677784,-0.0323769537244436,148.8072773882052,141.91314775568853,141.91314775568853,20786.05362979506,1
2025-07-25,-1,4678.910571352012,0.0037835868469178,-17.703064495672123,-24.721430352700143,-24.721430352700143,20761.33219944236,0
2025-07-26,-1,4406.196950251913,0.0351504920838075,-154.87999101952664,-161.4892864449045,-161.4892864449045,20599.842912997457,0
2025-07-27,-1,3869.0556842221204,-0.0229227199194111,88.68927980202915,82.88569627569596,82.88569627569596,20682.728609273152,1
2025-07-29,-1,3935.479380107834,0.0038799029350239,-15.269277997606425,-21.172497067768177,-21.172497067768177,20661.556112205384,0
2025-07-30,-1,4165.745722987743,-0.0297144425540805,123.78281198062582,117.5341933961442,117.5341933961442,20779.090305601527,1
2025-07-31,1,4442.516355752144,-0.058009207730417,-257.70685412660123,-264.37062866022944,-264.37062866022944,20514.7196769413,0
2025-08-01,1,3826.0054703319684,-0.0277952107826007,-106.3446285032604,-112.08363670875835,-112.08363670875835,20402.63604023254,0
2025-08-02,1,3415.3798928334236,0.0303756623862348,103.74442654544286,98.62135670619273,98.62135670619273,20501.257396938734,1
2025-08-03,1,3622.8588328139117,0.0614371992457483,222.57829995080743,217.14401170158658,217.14401170158658,20718.401408640322,1
2025-08-04,1,3797.515994573156,-0.0292172856111396,-110.95310942631477,-116.64938341817451,-116.64938341817451,20601.752025222147,0
2025-08-05,1,3420.173229128667,0.0197437927850314,67.52719152482813,62.39693168113513,62.39693168113513,20664.148956903282,1
2025-08-06,1,3460.1425895318566,0.0606655575551916,209.91147941441457,204.7212655301168,204.7212655301168,20868.870222433397,1
2025-08-07,1,3401.319729382601,0.0241104162682456,82.00723453681098,76.90525494273709,76.90525494273709,20945.775477376133,1
2025-08-08,1,3391.4791911510074,0.0613601136280399,208.10154853615867,203.01432974943216,203.01432974943216,21148.789807125566,1
2025-08-09,-1,3506.9452256175555,-0.002202759595732,7.7249572474355945,2.4645394090092614,2.4645394090092614,21151.254346534573,1
2025-08-11,1,3677.093434727098,0.0825968197359645,303.71622358045266,298.200583428362,298.200583428362,21449.454929962936,1
2025-08-12,-1,3727.08483232016,0.0353834973642903,-131.87729634088672,-137.46792358936696,-137.46792358936696,21311.98700637357,0
2025-08-13,-1,3852.7880344267464,-0.0447407980688724,172.37681145045485,166.59762939881475,166.59762939881475,21478.584635772382,1
2025-08-14,-1,3952.3679137878207,-0.0240723385196406,95.14273837486611,89.21418650418438,89.21418650418438,21567.798822276567,1
2025-08-16,-1,3893.150592670881,0.0105830673428572,-41.20147489812036,-47.041200787126684,-47.041200787126684,21520.75762148944,0
2025-08-18,1,3861.8541369419404,-0.0570251441525557,-220.22278885525773,-226.01557006067065,-226.01557006067065,21294.74205142877,0
2025-08-19,1,3205.4585747187753,0.062112605525853,199.0993839809703,194.29119611889212,194.29119611889212,21489.03324754766,1
2025-08-20,1,3842.1482221909323,-0.026010882828823,-99.93766721837893,-105.70088955166533,-105.70088955166533,21383.332357995994,0
2025-08-21,1,3904.9352298620834,0.1345301555861272,525.3315440270954,519.4741411823023,519.4741411823023,21902.806499178296,1
2025-08-22,-1,4109.210686973806,-0.0115033590804906,47.26972606964915,41.105910039188444,41.105910039188444,21943.912409217482,1
2025-08-23,-1,4116.582544191616,0.0007445011882122,-3.064800595524259,-9.239674411811684,-9.239674411811684,21934.67273480567,0
2025-08-24,-1,3942.661758880869,-0.0889203098693146,350.5827053095838,344.6687126712625,344.6687126712625,22279.341447476934,1
2025-08-25,1,4363.366168525915,0.0507025916571375,221.23397309333808,214.6889238405492,214.6889238405492,22494.030371317484,1
2025-08-26,-1,4518.3657673953,-0.0213179452224538,96.32227392434343,89.54472527325048,89.54472527325048,22583.575096590735,1
2025-08-27,-1,4573.457299254793,0.0008400507082163,-3.8419360432359952,-10.702121992118185,-10.702121992118185,22572.872974598617,0
2025-08-28,-1,4354.626345657168,-0.0331640681503528,144.41712489669607,137.8851853782103,137.8851853782103,22710.758159976827,1
2025-08-29,1,4828.672684775592,0.0032058643303688,15.480069523148218,8.237060495984831,8.237060495984831,22718.99522047281,1
2025-08-30,1,4690.331019065754,0.0036205905886263,16.98176834517147,9.946271816572839,9.946271816572839,22728.941492289385,1
2025-08-31,1,4682.109159414818,-0.017359025442644,-81.27685202351834,-88.30001576264057,-88.30001576264057,22640.641476526744,0
2025-09-01,1,4778.079430459378,0.0025221575194476,12.051068964051026,4.883949818361959,4.883949818361959,22645.525426345106,1
2025-09-02,1,4777.0325118621695,0.0284948471144069,136.1208110860637,128.95526231827046,128.95526231827046,22774.480688663378,1
2025-09-04,1,4824.050407714541,0.0019160788545819,9.243260979659023,2.007185368087212,2.007185368087212,22776.487874031463,1
2025-09-05,1,5067.225649370294,-0.0076321779830468,-38.67396803625398,-46.274806510309425,-46.274806510309425,22730.213067521156,0
2025-09-06,1,4771.701488575526,0.0072510704136302,34.59994348648518,27.442391253621892,27.442391253621892,22757.655458774778,1
2025-09-07,1,4643.949967674587,0.0006326428969182,2.937961960692832,-4.027962990819049,-4.027962990819049,22753.62749578396,1
2025-09-08,1,4304.586297171147,0.0002249565948088,0.9683450754722425,-5.488534370284478,-5.488534370284478,22748.138961413675,1
2025-09-09,1,4298.397336107448,0.0092640125909719,39.82040704269947,33.3728110385383,33.3728110385383,22781.511772452213,1
2025-09-10,1,4521.874919270776,0.0254457714451457,115.06259569930084,108.27978332039467,108.27978332039467,22889.79155577261,1
2025-09-11,-1,4585.379351866643,0.0553758339849282,-253.91920574688493,-260.79727477468487,-260.79727477468487,22628.994280997922,0
2025-09-12,-1,3931.87825621848,-0.0100319013701589,39.44421486585615,33.54639748152843,33.54639748152843,22662.54067847945,1
2025-09-13,-1,3821.3531943561284,-0.0126286302513668,48.25845655140296,42.52642675986876,42.52642675986876,22705.06710523932,1
2025-09-14,-1,3580.2431614247694,-0.018120801633332,64.87687612727169,59.50651138513453,59.50651138513453,22764.573616624453,1
2025-09-16,-1,3507.269868098755,0.0196061745433914,-68.76414520472152,-74.02505000686965,-74.02505000686965,22690.548566617585,0
2025-09-17,-1,3804.5476884811033,-0.0006129935246967,2.332163097438714,-3.374658435282941,-3.374658435282941,22687.173908182303,1
2025-09-18,-1,3819.4563295797157,-0.0262688336907204,100.33266311069892,94.60347861632934,94.60347861632934,22781.777386798633,1
2025-09-19,-1,3794.2847355773897,0.0025351072072702,-9.618918579597546,-15.31034568296363,-15.31034568296363,22766.46704111567,0
2025-09-20,-1,3809.615210280651,-0.0069259123675463,26.38506110047526,20.67063828505428,20.67063828505428,22787.137679400723,1
2025-09-21,-1,4269.895885464467,-0.057433330283538,245.2343406662007,238.829496838004,238.829496838004,23025.967176238726,1
2025-09-22,1,4437.024242445874,-0.0089321416137252,-39.63212887705832,-46.28766524072713,-46.28766524072713,22979.679510997998,0
2025-09-24,1,4380.643705272833,-0.0711200266948419,-311.551497259595,-318.12246281750424,-318.12246281750424,22661.557048180493,0
2025-09-25,1,3504.3382879112637,0.0424024174978493,148.59241513771184,143.33590770584493,143.33590770584493,22804.89295588634,1
2025-09-26,1,4266.616866010877,-0.0042782702597103,-18.2537400474327,-24.653665346449017,-24.653665346449017,22780.23929053989,0
2025-09-27,1,4424.711225261475,0.0301043152619956,133.20290166856228,126.56583483067007,126.56583483067007,22906.80512537056,1
2025-09-28,1,4469.701339275746,0.01815264176131,81.13688719192014,74.43233518300651,74.43233518300651,22981.237460553566,1
2025-09-29,1,4376.514338816692,-0.017071255792248,-74.71259575638088,-81.27736726460591,-81.27736726460591,22899.96009328896,0
2025-09-30,1,4429.2064789729875,0.0482977468135869,213.92069310653608,207.27688338807658,207.27688338807658,23107.236976677035,1
2025-10-01,1,4576.65847942154,0.0309586810920872,141.68731033180816,134.82232261267586,134.82232261267586,23242.05929928971,1
2025-10-02,1,4552.269207176482,0.0059863319139202,27.251394435676783,20.42299062491206,20.42299062491206,23262.482289914624,1
2025-10-03,1,4513.580711753739,-0.0057026245883215,-25.73925634822053,-32.509627415851135,-32.509627415851135,23229.972662498774,0
2025-10-04,1,4142.629724236236,0.0058249342556798,24.130545789301014,17.91660120294666,17.91660120294666,23247.88926370172,1
2025-10-05,1,4158.843202598963,0.0374584689713631,155.7838990613176,149.54563425741918,149.54563425741918,23397.434897959138,1
